arrivalTime,departureTime
2013-07-01 05:58:36,0
2013-07-01 06:20:53,0
2013-07-01 06:33:11,0
2013-07-01 06:34:08,0
2013-07-01 06:44:54,0
2013-07-01 06:51:59,0
2013-07-01 06:53:50,0
0,2013-07-01 07:02:52
0,2013-07-01 07:14:12
0,2013-07-01 07:13:02
0,2013-07-01 07:22:03
2013-07-01 07:22:39,0
0,2013-07-01 07:32:31
0,2013-07-01 07:40:15
0,2013-07-01 07:46:14
2013-07-01 07:35:51,0
0,2013-07-01 07:59:50
0,2013-07-01 07:54:47
2013-07-01 07:49:43,0
2013-07-01 07:49:49,0
2013-07-01 07:54:11,0
2013-07-01 07:58:52,0
2013-07-01 07:59:42,0
0,2013-07-01 08:04:52
0,2013-07-01 08:11:36
2013-07-01 08:02:03,0
2013-07-01 08:04:17,0
2013-07-01 08:12:02,0
0,2013-07-01 08:28:05
2013-07-01 08:17:33,0
2013-07-01 08:18:29,0
0,2013-07-01 08:30:51
0,2013-07-01 08:31:23
2013-07-01 08:29:12,0
2013-07-01 08:29:29,0
2013-07-01 08:33:58,0
2013-07-01 08:35:31,0
2013-07-01 08:37:36,0
2013-07-01 08:37:38,0
2013-07-01 08:37:44,0
2013-07-01 08:38:46,0
2013-07-01 09:20:49,0
0,2013-07-01 12:49:11
0,2013-07-01 13:03:28
2013-07-01 13:04:18,0
2013-07-01 13:32:06,0
0,2013-07-01 13:46:25
2013-07-01 14:57:15,0
0,2013-07-01 15:41:56
2013-07-01 15:39:00,0
2013-07-01 16:13:29,0
2013-07-01 16:41:02,0
2013-07-01 16:53:17,0
0,2013-07-01 17:27:56
0,2013-07-01 17:26:24
0,2013-07-01 17:32:49
2013-07-01 17:35:32,0
0,2013-07-01 17:53:55
0,2013-07-01 17:57:00
2013-07-01 17:51:58,0
0,2013-07-01 18:16:22
0,2013-07-01 18:23:51
2013-07-01 18:12:26,0
0,2013-07-01 18:43:19
0,2013-07-01 18:34:05
2013-07-01 18:21:01,0
0,2013-07-01 18:39:38
2013-07-01 18:37:35,0
0,2013-07-01 19:03:37
0,2013-07-01 18:45:54
0,2013-07-01 18:50:14
0,2013-07-01 19:20:38
2013-07-01 18:49:31,0
2013-07-01 19:00:34,0
2013-07-01 19:06:10,0
0,2013-07-01 20:11:50
0,2013-07-01 19:39:57
0,2013-07-01 22:44:24
0,2013-07-01 19:28:22
0,2013-07-01 19:23:34
2013-07-01 19:19:44,0
0,2013-07-01 19:53:29
0,2013-07-01 19:44:25
0,2013-07-01 19:51:18
0,2013-07-01 19:51:46
0,2013-07-01 20:26:53
0,2013-07-01 20:29:29
0,2013-07-01 20:17:21
0,2013-07-01 20:19:45
2013-07-01 20:14:40,0
0,2013-07-01 20:25:48
2013-07-01 20:20:25,0
2013-07-01 20:31:30,0
2013-07-01 20:41:02,0
0,2013-07-01 21:00:57
0,2013-07-01 20:50:55
0,2013-07-01 21:02:02
0,2013-07-01 21:05:39
2013-07-01 21:09:45,0
0,2013-07-01 21:42:57
2013-07-01 21:41:33,0
0,2013-07-01 22:04:47
2013-07-01 22:00:16,0
2013-07-01 22:05:35,0
2013-07-01 22:18:03,0
0,2013-07-01 22:32:40
0,2013-07-01 22:30:28
2013-07-01 23:02:34,0
0,2013-07-01 23:27:09
2013-07-01 23:23:55,0
2013-07-02 00:30:50,0
0,2013-07-02 00:41:57
0,2013-07-02 00:49:02
0,2013-07-02 01:32:35
0,2013-07-02 01:41:34
0,2013-07-02 01:17:22
2013-07-02 01:35:52,0
0,2013-07-02 03:58:20
2013-07-02 06:40:41,0
2013-07-02 06:42:49,0
2013-07-02 06:46:33,0
2013-07-02 06:53:52,0
2013-07-02 06:56:34,0
0,2013-07-02 07:03:48
