arrivalTime,departureTime
2013-07-01 00:02:23,0
2013-07-01 00:07:23,0
2013-07-01 00:14:36,0
0,2013-07-01 00:34:21
2013-07-01 03:12:37,0
2013-07-01 03:12:48,0
2013-07-01 06:50:42,0
2013-07-01 07:07:06,0
2013-07-01 07:21:06,0
2013-07-01 07:38:17,0
2013-07-01 07:57:31,0
0,2013-07-01 08:15:37
2013-07-01 08:08:41,0
2013-07-01 08:09:46,0
0,2013-07-01 08:25:07
0,2013-07-01 08:46:43
2013-07-01 08:32:47,0
2013-07-01 08:41:06,0
0,2013-07-01 08:56:52
2013-07-01 09:03:48,0
0,2013-07-01 09:19:28
0,2013-07-01 09:58:51
2013-07-01 09:40:08,0
0,2013-07-01 09:49:16
0,2013-07-01 11:06:10
2013-07-01 12:44:10,0
0,2013-07-01 12:57:40
0,2013-07-01 13:20:52
2013-07-01 13:04:51,0
0,2013-07-01 13:22:26
2013-07-01 13:37:40,0
2013-07-01 13:39:46,0
0,2013-07-01 14:07:08
0,2013-07-01 14:17:07
0,2013-07-01 14:30:15
2013-07-01 14:19:06,0
2013-07-01 14:22:31,0
2013-07-01 14:53:03,0
0,2013-07-01 15:12:58
0,2013-07-01 15:26:31
2013-07-01 15:25:38,0
2013-07-01 15:36:22,0
0,2013-07-01 15:44:46
2013-07-01 15:42:46,0
2013-07-01 15:57:27,0
2013-07-01 16:11:51,0
0,2013-07-01 16:32:18
2013-07-01 16:31:56,0
0,2013-07-01 16:42:12
0,2013-07-01 16:52:02
0,2013-07-01 17:38:43
0,2013-07-01 17:32:21
0,2013-07-01 17:43:40
0,2013-07-01 17:53:55
0,2013-07-01 18:02:44
2013-07-01 17:52:23,0
2013-07-01 18:00:43,0
0,2013-07-01 18:10:01
2013-07-01 18:05:12,0
0,2013-07-01 18:24:26
2013-07-01 18:16:49,0
0,2013-07-01 18:28:29
0,2013-07-01 18:34:28
0,2013-07-01 18:46:06
2013-07-01 18:28:48,0
0,2013-07-01 18:48:14
2013-07-01 18:45:14,0
2013-07-01 18:46:43,0
2013-07-01 18:47:02,0
2013-07-01 18:52:38,0
0,2013-07-01 19:05:46
2013-07-01 18:54:09,0
2013-07-01 18:58:36,0
0,2013-07-01 19:21:02
0,2013-07-01 19:04:52
2013-07-01 19:20:59,0
2013-07-01 19:23:51,0
0,2013-07-01 19:28:13
2013-07-01 19:26:17,0
2013-07-01 19:26:45,0
2013-07-01 19:32:11,0
2013-07-01 19:33:08,0
2013-07-01 19:40:08,0
0,2013-07-01 19:41:28
0,2013-07-01 20:12:21
2013-07-01 19:55:48,0
2013-07-01 20:01:14,0
0,2013-07-01 20:18:21
0,2013-07-01 20:21:59
2013-07-01 20:15:06,0
2013-07-01 20:23:06,0
0,2013-07-01 20:40:52
2013-07-01 20:38:23,0
2013-07-01 20:40:12,0
2013-07-01 20:52:06,0
2013-07-01 20:58:24,0
2013-07-01 20:58:35,0
2013-07-01 21:21:30,0
2013-07-01 21:23:39,0
0,2013-07-01 21:36:29
0,2013-07-01 22:52:34
0,2013-07-01 22:55:00
2013-07-01 22:32:30,0
2013-07-01 22:32:37,0
2013-07-01 22:49:34,0
2013-07-01 23:17:44,0
0,2013-07-02 00:07:52
0,2013-07-01 23:52:10
2013-07-02 00:01:49,0
0,2013-07-02 00:27:32
2013-07-02 05:24:20,0
2013-07-02 05:47:25,0
0,2013-07-02 05:59:14
2013-07-02 06:00:32,0
2013-07-02 06:38:08,0
2013-07-02 06:56:26,0
0,2013-07-02 07:24:43
2013-07-02 07:20:38,0
2013-07-02 07:27:26,0
0,2013-07-02 07:32:58
2013-07-02 07:37:00,0
2013-07-02 08:04:33,0
2013-07-02 08:06:17,0
0,2013-07-02 08:26:05
2013-07-02 08:21:12,0
2013-07-02 08:23:03,0
2013-07-02 08:31:38,0
0,2013-07-02 09:37:46
0,2013-07-02 08:45:30
2013-07-02 08:51:06,0
0,2013-07-02 09:26:36
2013-07-02 09:08:03,0
0,2013-07-02 09:20:51
0,2013-07-02 09:33:55
2013-07-02 09:24:32,0
0,2013-07-02 09:36:13
2013-07-02 09:34:44,0
2013-07-02 09:36:17,0
0,2013-07-02 10:04:54
0,2013-07-02 10:04:45
2013-07-02 09:52:34,0
2013-07-02 09:54:13,0
2013-07-02 10:24:30,0
0,2013-07-02 10:38:37
0,2013-07-02 10:56:32
2013-07-02 10:59:57,0
0,2013-07-02 11:07:56
0,2013-07-02 11:28:36
2013-07-02 11:36:35,0
0,2013-07-02 12:27:27
2013-07-02 11:48:44,0
0,2013-07-02 12:02:36
2013-07-02 11:54:33,0
0,2013-07-02 12:07:27
0,2013-07-02 12:27:00
2013-07-02 12:11:49,0
0,2013-07-02 12:30:17
2013-07-02 12:32:02,0
2013-07-02 12:33:03,0
0,2013-07-02 12:53:19
2013-07-02 12:45:56,0
0,2013-07-02 12:54:20
0,2013-07-02 13:12:43
0,2013-07-02 12:59:17
2013-07-02 13:02:50,0
0,2013-07-02 13:17:43
2013-07-02 13:07:26,0
0,2013-07-02 13:21:59
0,2013-07-02 13:25:28
2013-07-02 13:23:30,0
0,2013-07-02 13:41:00
2013-07-02 13:33:39,0
2013-07-02 13:44:15,0
2013-07-02 13:45:45,0
2013-07-02 14:03:15,0
0,2013-07-02 14:29:34
2013-07-02 14:44:53,0
2013-07-02 14:49:49,0
0,2013-07-02 15:10:11
0,2013-07-02 15:26:42
0,2013-07-02 15:17:18
0,2013-07-02 15:38:41
2013-07-02 15:16:33,0
0,2013-07-02 15:44:06
0,2013-07-02 15:57:14
0,2013-07-02 15:59:04
2013-07-02 15:55:41,0
0,2013-07-02 16:13:52
2013-07-02 16:14:06,0
2013-07-02 16:32:56,0
2013-07-02 16:33:04,0
2013-07-02 16:43:25,0
0,2013-07-02 17:06:30
2013-07-02 16:55:31,0
2013-07-02 17:04:34,0
0,2013-07-02 17:08:39
2013-07-02 17:11:24,0
2013-07-02 17:22:07,0
0,2013-07-02 17:29:36
2013-07-02 17:27:29,0
0,2013-07-02 17:40:29
2013-07-02 17:36:23,0
0,2013-07-02 17:52:53
0,2013-07-02 18:06:11
2013-07-02 17:53:15,0
0,2013-07-02 18:04:31
2013-07-02 18:04:01,0
0,2013-07-02 18:16:26
0,2013-07-02 18:17:42
2013-07-02 18:09:19,0
2013-07-02 18:15:34,0
