arrivalTime,departureTime
0,2013-07-01 00:47:52
0,2013-07-01 17:06:47
0,2013-07-01 02:45:29
2013-07-01 06:34:38,0
2013-07-01 08:00:39,0
2013-07-01 08:51:03,0
2013-07-01 09:39:32,0
0,2013-07-01 13:20:55
0,2013-07-01 15:53:05
0,2013-07-01 16:31:22
0,2013-07-01 17:16:12
2013-07-01 17:13:16,0
2013-07-01 17:33:20,0
0,2013-07-01 18:22:21
0,2013-07-01 18:33:25
0,2013-07-01 18:43:10
2013-07-01 18:43:22,0
2013-07-01 18:46:03,0
0,2013-07-01 19:04:36
0,2013-07-01 19:04:34
0,2013-07-01 20:38:50
0,2013-07-01 20:36:39
0,2013-07-01 20:48:17
2013-07-01 20:28:01,0
0,2013-07-01 21:19:34
2013-07-01 21:10:59,0
0,2013-07-01 22:13:13
0,2013-07-01 22:33:08
0,2013-07-01 23:01:25
2013-07-01 22:36:17,0
0,2013-07-01 23:32:31
0,2013-07-01 23:43:16
0,2013-07-01 23:43:06
0,2013-07-02 00:54:07
0,2013-07-02 05:26:47
2013-07-02 06:33:54,0
2013-07-02 09:20:37,0
0,2013-07-02 11:26:22
0,2013-07-02 14:21:16
0,2013-07-02 14:33:16
0,2013-07-02 14:39:02
0,2013-07-02 14:40:55
0,2013-07-02 14:40:36
2013-07-02 14:44:31,0
0,2013-07-02 15:25:59
0,2013-07-02 16:29:33
2013-07-02 16:15:36,0
2013-07-02 16:15:43,0
0,2013-07-02 16:44:04
2013-07-02 16:59:39,0
0,2013-07-02 17:38:17
2013-07-02 17:57:25,0
2013-07-02 17:59:41,0
0,2013-07-02 18:35:11
2013-07-02 19:23:57,0
2013-07-02 19:45:56,0
2013-07-02 20:08:16,0
2013-07-02 20:37:04,0
0,2013-07-02 21:11:32
0,2013-07-02 21:24:03
2013-07-02 21:24:16,0
0,2013-07-02 21:53:01
0,2013-07-02 21:52:42
2013-07-02 23:18:07,0
0,2013-07-03 00:45:37
0,2013-07-03 00:45:43
2013-07-03 00:16:26,0
2013-07-03 00:22:26,0
0,2013-07-03 01:33:46
0,2013-07-03 03:39:05
2013-07-03 06:32:24,0
2013-07-03 08:31:53,0
2013-07-03 08:57:11,0
2013-07-03 09:12:46,0
2013-07-03 11:41:46,0
0,2013-07-03 11:43:50
2013-07-03 12:17:48,0
2013-07-03 12:45:34,0
0,2013-07-03 13:46:10
2013-07-03 14:28:38,0
0,2013-07-03 14:59:14
0,2013-07-03 14:59:10
0,2013-07-03 15:30:37
2013-07-03 16:23:54,0
0,2013-07-03 17:24:22
0,2013-07-03 18:46:01
0,2013-07-03 20:50:12
2013-07-03 20:31:41,0
2013-07-03 20:58:01,0
2013-07-03 20:58:49,0
0,2013-07-03 21:37:19
0,2013-07-03 21:53:45
0,2013-07-03 21:53:46
2013-07-03 21:49:05,0
0,2013-07-03 22:55:03
0,2013-07-04 00:55:25
0,2013-07-04 02:14:40
0,2013-07-04 02:18:19
2013-07-04 02:52:32,0
2013-07-04 06:31:31,0
2013-07-04 07:37:18,0
2013-07-04 08:43:37,0
0,2013-07-04 11:28:38
0,2013-07-04 12:10:32
0,2013-07-04 12:14:41
2013-07-04 12:05:53,0
0,2013-07-04 12:28:55
2013-07-04 13:00:28,0
2013-07-04 13:52:22,0
2013-07-04 14:06:03,0
2013-07-04 14:06:10,0
2013-07-04 14:36:41,0
0,2013-07-04 15:24:24
2013-07-04 15:24:29,0
2013-07-04 15:25:22,0
2013-07-04 15:26:51,0
2013-07-04 15:32:56,0
0,2013-07-04 16:27:44
0,2013-07-04 16:27:50
2013-07-04 16:12:15,0
0,2013-07-04 17:47:42
0,2013-07-04 18:06:57
2013-07-04 17:47:04,0
2013-07-04 17:48:59,0
0,2013-07-04 18:13:02
0,2013-07-04 18:45:46
2013-07-04 18:40:42,0
2013-07-04 18:51:18,0
0,2013-07-04 20:08:00
0,2013-07-04 21:20:08
2013-07-04 21:19:26,0
0,2013-07-05 00:14:24
0,2013-07-05 17:07:14
2013-07-05 06:33:30,0
2013-07-05 08:28:28,0
0,2013-07-05 08:56:57
2013-07-05 13:46:01,0
2013-07-05 13:46:15,0
0,2013-07-05 14:39:46
0,2013-07-05 14:39:59
0,2013-07-05 14:44:18
0,2013-07-05 14:55:50
0,2013-07-05 14:55:53
0,2013-07-05 14:58:01
2013-07-05 14:55:18,0
0,2013-07-05 15:27:16
2013-07-05 15:21:58,0
2013-07-05 16:02:01,0
2013-07-05 16:02:51,0
2013-07-05 16:15:53,0
2013-07-05 16:16:33,0
0,2013-07-05 17:08:07
0,2013-07-05 17:01:54
2013-07-05 17:45:50,0
2013-07-05 17:49:41,0
2013-07-05 17:52:16,0
0,2013-07-05 19:56:26
0,2013-07-05 21:14:03
0,2013-07-05 21:14:04
0,2013-07-05 21:50:42
0,2013-07-05 21:50:56
2013-07-05 23:04:19,0
0,2013-07-08 03:26:09
0,2013-07-08 03:26:14
2013-07-08 06:30:45,0
2013-07-08 09:46:21,0
0,2013-07-08 10:12:01
2013-07-08 10:21:56,0
0,2013-07-08 11:55:02
0,2013-07-08 12:57:45
2013-07-08 13:08:36,0
0,2013-07-08 15:26:26
