arrivalTime,departureTime
0,2013-07-01 03:39:16
0,2013-07-01 07:11:11
2013-07-01 07:11:17,0
2013-07-01 07:20:18,0
0,2013-07-01 08:11:59
0,2013-07-01 08:26:20
0,2013-07-01 08:17:32
2013-07-01 08:09:09,0
0,2013-07-01 08:28:33
0,2013-07-01 08:42:14
2013-07-01 08:37:05,0
0,2013-07-01 08:58:46
2013-07-01 08:56:45,0
2013-07-01 08:58:31,0
2013-07-01 08:58:51,0
0,2013-07-01 09:32:54
0,2013-07-01 09:20:26
0,2013-07-01 18:22:33
0,2013-07-01 09:26:44
2013-07-01 09:23:09,0
2013-07-01 09:33:21,0
0,2013-07-01 10:59:45
0,2013-07-01 12:36:27
2013-07-01 12:39:19,0
0,2013-07-01 14:51:32
2013-07-01 14:21:40,0
0,2013-07-01 14:39:54
0,2013-07-01 15:56:20
2013-07-01 15:38:05,0
2013-07-01 16:31:06,0
0,2013-07-01 17:11:30
0,2013-07-01 17:16:55
0,2013-07-01 17:34:09
0,2013-07-01 17:32:14
0,2013-07-01 17:34:03
0,2013-07-01 17:45:44
0,2013-07-01 17:43:32
0,2013-07-01 17:40:29
0,2013-07-01 17:48:34
0,2013-07-01 17:56:54
0,2013-07-01 18:06:19
0,2013-07-01 17:49:20
2013-07-01 17:45:20,0
0,2013-07-01 18:03:11
0,2013-07-01 18:25:16
2013-07-01 17:50:01,0
2013-07-01 18:01:37,0
2013-07-01 18:02:56,0
0,2013-07-01 18:20:25
0,2013-07-01 18:30:40
0,2013-07-01 18:49:02
2013-07-01 18:28:52,0
2013-07-01 18:29:16,0
2013-07-01 18:34:50,0
0,2013-07-01 18:51:53
2013-07-01 18:50:57,0
2013-07-01 18:51:14,0
2013-07-01 19:00:51,0
2013-07-01 19:12:01,0
0,2013-07-01 19:34:46
0,2013-07-01 19:40:37
2013-07-01 19:28:28,0
2013-07-01 19:32:42,0
0,2013-07-01 20:01:59
2013-07-01 19:57:56,0
0,2013-07-01 20:58:13
2013-07-01 20:23:00,0
0,2013-07-01 20:39:12
0,2013-07-01 21:18:19
0,2013-07-01 21:38:22
0,2013-07-01 21:48:53
0,2013-07-01 21:47:50
2013-07-01 21:50:56,0
0,2013-07-01 22:20:58
0,2013-07-01 22:20:10
2013-07-01 22:04:41,0
0,2013-07-01 22:27:38
2013-07-01 22:08:21,0
2013-07-01 22:28:43,0
2013-07-01 22:42:42,0
0,2013-07-01 23:27:15
0,2013-07-01 23:27:16
0,2013-07-01 23:21:59
0,2013-07-01 23:18:21
2013-07-01 23:22:10,0
0,2013-07-01 23:40:32
0,2013-07-01 23:55:14
2013-07-01 23:35:08,0
2013-07-01 23:36:07,0
2013-07-02 00:29:42,0
0,2013-07-02 06:32:54
2013-07-02 06:28:51,0
0,2013-07-02 06:54:15
0,2013-07-02 06:58:11
0,2013-07-02 07:05:06
2013-07-02 07:05:04,0
2013-07-02 07:29:52,0
2013-07-02 07:36:02,0
0,2013-07-02 07:52:34
0,2013-07-02 07:57:36
2013-07-02 07:55:18,0
0,2013-07-02 08:09:45
2013-07-02 08:11:27,0
0,2013-07-02 08:19:42
2013-07-02 08:22:37,0
2013-07-02 08:23:09,0
2013-07-02 08:27:05,0
0,2013-07-02 09:00:04
0,2013-07-02 08:59:00
2013-07-02 08:57:39,0
2013-07-02 08:59:23,0
2013-07-02 08:59:41,0
0,2013-07-02 09:29:52
2013-07-02 09:10:53,0
2013-07-02 09:12:30,0
0,2013-07-02 09:49:04
2013-07-02 09:37:19,0
2013-07-02 09:41:47,0
2013-07-02 09:42:36,0
2013-07-02 09:48:43,0
2013-07-02 09:49:44,0
2013-07-02 09:49:56,0
2013-07-02 09:50:38,0
