arrivalTime,departureTime
0,2013-07-01 01:03:12
2013-07-01 04:08:16,0
2013-07-01 04:09:23,0
2013-07-01 05:39:19,0
0,2013-07-01 06:42:40
0,2013-07-01 07:07:22
0,2013-07-01 07:00:24
0,2013-07-01 07:00:56
0,2013-07-01 07:01:02
2013-07-01 07:13:50,0
0,2013-07-01 08:01:42
0,2013-07-01 07:42:04
2013-07-01 07:34:11,0
2013-07-01 07:37:09,0
2013-07-01 07:38:40,0
2013-07-01 07:48:12,0
0,2013-07-01 07:57:24
2013-07-01 07:50:58,0
0,2013-07-01 08:23:59
0,2013-07-01 08:14:37
0,2013-07-01 08:21:54
0,2013-07-01 08:32:22
0,2013-07-01 08:26:50
0,2013-07-01 08:28:05
2013-07-01 08:22:27,0
0,2013-07-01 08:37:44
0,2013-07-01 08:35:01
0,2013-07-01 08:37:19
0,2013-07-01 08:45:24
0,2013-07-01 08:48:02
2013-07-01 08:37:40,0
0,2013-07-01 08:45:16
0,2013-07-01 08:55:03
2013-07-01 08:39:47,0
0,2013-07-01 08:54:48
0,2013-07-01 08:53:55
0,2013-07-01 08:55:25
2013-07-01 08:58:21,0
2013-07-01 09:07:21,0
0,2013-07-01 09:28:45
0,2013-07-01 09:33:25
0,2013-07-01 09:27:31
0,2013-07-01 09:30:15
2013-07-01 10:33:18,0
0,2013-07-01 10:36:51
2013-07-01 12:37:56,0
0,2013-07-01 14:09:59
2013-07-01 14:15:59,0
2013-07-01 14:18:39,0
2013-07-01 14:24:00,0
2013-07-01 14:49:36,0
0,2013-07-01 14:59:56
0,2013-07-01 15:24:10
2013-07-01 15:28:28,0
2013-07-01 15:29:49,0
0,2013-07-01 16:00:10
0,2013-07-01 15:37:51
2013-07-01 15:35:25,0
2013-07-01 15:47:33,0
0,2013-07-01 16:10:44
0,2013-07-01 16:22:37
2013-07-01 16:18:08,0
2013-07-01 16:18:46,0
0,2013-07-01 16:48:17
0,2013-07-01 16:53:13
0,2013-07-01 17:10:53
2013-07-01 17:03:03,0
0,2013-07-01 18:24:50
0,2013-07-01 17:20:14
2013-07-01 17:13:42,0
2013-07-01 17:17:05,0
0,2013-07-01 17:24:23
2013-07-01 17:21:26,0
2013-07-01 17:24:08,0
2013-07-01 17:27:36,0
0,2013-07-01 17:37:34
0,2013-07-01 17:49:56
0,2013-07-01 18:47:02
2013-07-01 17:56:42,0
2013-07-01 17:59:14,0
0,2013-07-01 18:10:50
0,2013-07-01 18:24:06
0,2013-07-01 18:17:42
0,2013-07-01 18:15:30
0,2013-07-01 18:10:37
2013-07-01 18:05:52,0
2013-07-01 18:06:09,0
2013-07-01 18:11:21,0
0,2013-07-01 19:22:31
0,2013-07-01 18:18:39
2013-07-01 18:16:50,0
0,2013-07-01 18:28:08
0,2013-07-01 18:44:31
0,2013-07-01 19:05:45
0,2013-07-01 18:58:54
0,2013-07-01 19:10:08
0,2013-07-01 19:24:57
2013-07-01 19:11:41,0
2013-07-01 19:24:13,0
2013-07-01 19:30:32,0
2013-07-01 19:33:36,0
0,2013-07-01 20:29:49
2013-07-01 20:30:43,0
0,2013-07-01 22:19:09
0,2013-07-01 21:17:57
2013-07-01 21:27:53,0
0,2013-07-01 21:58:12
2013-07-01 21:59:48,0
2013-07-01 22:19:19,0
0,2013-07-01 23:42:26
2013-07-01 23:42:30,0
0,2013-07-02 06:32:46
0,2013-07-02 06:54:06
0,2013-07-02 06:51:07
2013-07-02 07:29:00,0
0,2013-07-02 08:02:55
2013-07-02 07:51:21,0
0,2013-07-02 07:59:49
0,2013-07-02 08:07:47
0,2013-07-02 08:22:30
0,2013-07-02 08:16:29
2013-07-02 08:09:15,0
2013-07-02 08:11:52,0
2013-07-02 08:11:59,0
2013-07-02 08:14:41,0
2013-07-02 08:21:25,0
2013-07-02 08:28:09,0
2013-07-02 08:33:34,0
2013-07-02 08:33:42,0
0,2013-07-02 08:35:00
2013-07-02 08:35:07,0
0,2013-07-02 08:51:17
0,2013-07-02 08:48:19
2013-07-02 08:40:40,0
0,2013-07-02 08:53:33
0,2013-07-02 09:06:03
2013-07-02 08:54:30,0
2013-07-02 09:02:39,0
0,2013-07-02 09:27:35
0,2013-07-02 09:16:48
0,2013-07-02 09:22:36
0,2013-07-02 09:28:26
0,2013-07-02 09:53:11
2013-07-02 09:51:24,0
0,2013-07-02 10:10:35
0,2013-07-02 10:11:02
0,2013-07-02 10:24:57
0,2013-07-02 10:36:18
0,2013-07-02 10:49:01
0,2013-07-02 10:55:30
0,2013-07-02 11:02:42
2013-07-02 10:50:33,0
0,2013-07-02 10:58:29
0,2013-07-02 11:08:23
2013-07-02 11:11:41,0
2013-07-02 11:14:12,0
0,2013-07-02 11:29:00
0,2013-07-02 11:28:13
2013-07-02 11:23:07,0
2013-07-02 11:33:31,0
2013-07-02 11:42:53,0
0,2013-07-02 11:50:45
0,2013-07-02 12:06:30
0,2013-07-02 12:08:26
2013-07-02 12:00:55,0
2013-07-02 12:06:01,0
0,2013-07-02 12:23:04
0,2013-07-02 12:36:00
2013-07-02 12:16:22,0
2013-07-02 12:25:11,0
0,2013-07-02 12:41:51
2013-07-02 12:44:30,0
2013-07-02 12:44:40,0
0,2013-07-02 12:55:22
2013-07-02 13:15:36,0
2013-07-02 13:32:53,0
2013-07-02 13:35:08,0
0,2013-07-02 13:46:31
2013-07-02 13:47:40,0
0,2013-07-02 13:57:50
0,2013-07-02 14:03:48
2013-07-02 13:57:58,0
2013-07-02 14:08:04,0
2013-07-02 14:11:52,0
0,2013-07-02 14:20:40
2013-07-02 14:20:35,0
2013-07-02 14:24:30,0
0,2013-07-02 14:37:39
2013-07-02 14:29:21,0
0,2013-07-02 14:36:20
0,2013-07-02 14:52:53
2013-07-02 15:04:45,0
0,2013-07-02 15:37:19
0,2013-07-02 16:03:26
2013-07-02 16:03:27,0
0,2013-07-02 16:31:30
2013-07-02 16:33:29,0
0,2013-07-02 16:59:06
0,2013-07-02 16:56:29
2013-07-02 16:56:17,0
0,2013-07-02 17:05:18
0,2013-07-02 17:12:33
2013-07-02 17:06:01,0
2013-07-02 17:10:59,0
0,2013-07-02 17:40:20
2013-07-02 17:15:01,0
0,2013-07-02 17:26:21
0,2013-07-02 17:35:08
0,2013-07-02 17:28:47
2013-07-02 17:21:58,0
0,2013-07-02 17:31:24
0,2013-07-02 17:44:02
2013-07-02 17:31:20,0
2013-07-02 17:36:14,0
0,2013-07-02 17:57:38
2013-07-02 17:42:28,0
2013-07-02 17:44:57,0
2013-07-02 17:45:50,0
2013-07-02 17:50:42,0
2013-07-02 17:57:12,0
2013-07-02 17:57:51,0
2013-07-02 17:59:19,0
2013-07-02 18:01:19,0
2013-07-02 18:01:37,0
2013-07-02 18:04:46,0
0,2013-07-02 18:28:34
0,2013-07-02 18:37:58
0,2013-07-02 18:45:54
0,2013-07-02 18:28:59
2013-07-02 18:29:07,0
0,2013-07-02 19:01:17
2013-07-02 18:30:55,0
2013-07-02 18:34:30,0
0,2013-07-02 18:51:12
2013-07-02 18:41:01,0
2013-07-02 18:46:09,0
0,2013-07-02 18:51:56
2013-07-02 18:51:43,0
2013-07-02 19:14:18,0
2013-07-02 19:24:13,0
0,2013-07-02 19:38:22
0,2013-07-02 19:52:32
2013-07-02 19:52:57,0
0,2013-07-02 20:08:13
2013-07-02 21:18:13,0
2013-07-02 21:41:26,0
2013-07-02 21:44:13,0
0,2013-07-02 22:20:29
0,2013-07-02 22:20:25
0,2013-07-02 22:13:40
2013-07-02 22:08:55,0
2013-07-02 22:22:12,0
2013-07-02 22:22:14,0
2013-07-02 22:47:32,0
2013-07-02 22:57:21,0
0,2013-07-02 23:25:30
0,2013-07-02 23:14:50
0,2013-07-02 23:29:00
2013-07-02 23:20:52,0
2013-07-02 23:23:08,0
2013-07-03 05:38:56,0
0,2013-07-03 05:50:03
2013-07-03 06:50:40,0
0,2013-07-03 07:01:39
2013-07-03 06:54:28,0
0,2013-07-03 07:05:14
2013-07-03 06:56:15,0
0,2013-07-03 07:39:12
2013-07-03 07:20:55,0
0,2013-07-03 07:45:00
0,2013-07-03 08:00:31
0,2013-07-03 07:39:56
2013-07-03 07:28:22,0
2013-07-03 07:31:16,0
2013-07-03 07:42:57,0
2013-07-03 07:43:37,0
2013-07-03 07:45:19,0
2013-07-03 07:48:46,0
2013-07-03 07:52:50,0
0,2013-07-03 08:10:31
2013-07-03 08:01:22,0
0,2013-07-03 08:06:36
0,2013-07-03 08:50:31
0,2013-07-03 08:26:07
0,2013-07-03 08:25:36
0,2013-07-03 11:39:45
0,2013-07-03 08:39:11
0,2013-07-03 09:11:50
0,2013-07-03 08:52:16
2013-07-03 08:37:40,0
0,2013-07-03 08:53:51
0,2013-07-03 08:46:00
2013-07-03 08:44:17,0
2013-07-03 08:46:25,0
2013-07-03 08:48:05,0
2013-07-03 08:52:30,0
2013-07-03 08:56:51,0
0,2013-07-03 09:00:13
2013-07-03 09:02:11,0
0,2013-07-03 09:10:02
2013-07-03 09:08:00,0
2013-07-03 09:14:25,0
0,2013-07-03 09:15:26
0,2013-07-03 09:25:21
2013-07-03 09:15:17,0
0,2013-07-03 09:32:36
2013-07-03 09:16:28,0
0,2013-07-03 09:25:24
2013-07-03 09:20:36,0
0,2013-07-03 09:29:59
0,2013-07-03 09:30:41
0,2013-07-03 09:39:32
0,2013-07-03 09:54:12
0,2013-07-03 09:56:21
0,2013-07-03 10:02:36
2013-07-03 10:03:47,0
0,2013-07-03 10:13:42
0,2013-07-03 10:13:03
0,2013-07-03 10:17:52
2013-07-03 10:09:14,0
0,2013-07-03 10:25:22
0,2013-07-03 10:49:33
2013-07-03 10:33:09,0
0,2013-07-03 10:58:35
0,2013-07-03 11:03:31
2013-07-03 11:00:16,0
2013-07-03 11:04:22,0
0,2013-07-03 11:19:37
2013-07-03 11:12:24,0
2013-07-03 11:14:15,0
2013-07-03 11:14:17,0
0,2013-07-03 11:37:28
2013-07-03 11:30:12,0
0,2013-07-03 11:55:39
2013-07-03 11:50:53,0
0,2013-07-03 12:12:08
0,2013-07-03 12:09:59
2013-07-03 12:03:06,0
0,2013-07-03 12:11:57
0,2013-07-03 12:32:17
2013-07-03 12:22:38,0
0,2013-07-03 12:37:23
2013-07-03 12:28:03,0
2013-07-03 12:33:28,0
2013-07-03 12:34:24,0
2013-07-03 12:37:34,0
2013-07-03 12:39:03,0
0,2013-07-03 13:17:07
2013-07-03 12:41:54,0
0,2013-07-03 12:49:37
0,2013-07-03 13:16:54
0,2013-07-03 13:21:56
2013-07-03 12:49:38,0
0,2013-07-03 13:08:35
0,2013-07-03 13:23:46
2013-07-03 12:53:49,0
0,2013-07-03 12:59:41
2013-07-03 12:57:20,0
0,2013-07-03 13:10:25
2013-07-03 12:59:50,0
0,2013-07-03 13:00:59
2013-07-03 13:04:58,0
2013-07-03 13:06:16,0
2013-07-03 13:09:00,0
0,2013-07-03 13:37:29
2013-07-03 13:16:35,0
2013-07-03 13:21:00,0
2013-07-03 13:21:20,0
2013-07-03 13:22:03,0
2013-07-03 13:22:14,0
2013-07-03 13:23:18,0
2013-07-03 13:31:50,0
2013-07-03 13:33:16,0
0,2013-07-03 13:39:31
0,2013-07-03 13:52:47
0,2013-07-03 14:02:37
2013-07-03 14:01:54,0
0,2013-07-03 14:11:37
2013-07-03 14:05:31,0
0,2013-07-03 14:45:19
0,2013-07-03 14:58:23
0,2013-07-03 15:21:01
2013-07-03 15:16:07,0
0,2013-07-03 15:29:41
2013-07-03 15:17:02,0
0,2013-07-03 15:31:00
0,2013-07-03 15:37:08
0,2013-07-03 15:30:58
0,2013-07-03 15:31:34
2013-07-03 15:23:54,0
2013-07-03 15:25:10,0
0,2013-07-03 15:48:25
2013-07-03 15:29:35,0
2013-07-03 15:32:09,0
2013-07-03 15:35:14,0
0,2013-07-03 15:50:53
0,2013-07-03 15:53:52
2013-07-03 15:46:41,0
2013-07-03 15:49:40,0
2013-07-03 15:52:00,0
0,2013-07-03 16:06:17
0,2013-07-03 16:15:00
2013-07-03 16:01:00,0
0,2013-07-03 16:11:08
0,2013-07-03 16:15:26
0,2013-07-03 16:11:30
0,2013-07-03 16:12:18
2013-07-03 16:10:07,0
2013-07-03 16:20:55,0
0,2013-07-03 17:03:35
2013-07-03 16:29:43,0
0,2013-07-03 16:39:03
2013-07-03 16:32:27,0
0,2013-07-03 16:51:51
0,2013-07-03 17:02:04
0,2013-07-03 17:10:50
2013-07-03 16:52:12,0
2013-07-03 17:03:06,0
2013-07-03 17:08:15,0
0,2013-07-03 17:44:54
0,2013-07-03 17:43:46
2013-07-03 17:34:26,0
2013-07-03 17:34:48,0
2013-07-03 17:38:05,0
2013-07-03 17:38:59,0
0,2013-07-03 17:56:28
2013-07-03 17:52:49,0
2013-07-03 17:58:17,0
2013-07-03 18:00:22,0
0,2013-07-03 18:13:38
0,2013-07-03 18:35:49
2013-07-03 18:13:54,0
0,2013-07-03 18:22:39
2013-07-03 18:14:58,0
2013-07-03 18:18:00,0
2013-07-03 18:22:39,0
2013-07-03 18:25:07,0
2013-07-03 18:26:36,0
2013-07-03 18:26:50,0
2013-07-03 18:33:43,0
2013-07-03 18:35:11,0
2013-07-03 18:40:47,0
2013-07-03 18:41:54,0
0,2013-07-03 18:49:57
0,2013-07-03 19:01:34
0,2013-07-03 19:25:30
0,2013-07-03 19:39:00
2013-07-03 19:26:56,0
0,2013-07-03 20:20:58
2013-07-03 20:18:46,0
2013-07-03 20:21:16,0
0,2013-07-03 20:53:35
2013-07-03 21:06:22,0
0,2013-07-03 21:18:22
0,2013-07-03 21:28:36
0,2013-07-03 21:28:35
2013-07-03 21:25:34,0
0,2013-07-03 21:30:10
2013-07-03 22:02:23,0
2013-07-03 22:16:47,0
2013-07-03 23:03:15,0
2013-07-03 23:04:46,0
2013-07-03 23:36:18,0
2013-07-04 00:40:40,0
0,2013-07-04 01:55:44
0,2013-07-04 02:40:02
0,2013-07-04 02:40:06
2013-07-04 08:30:25,0
2013-07-04 08:31:41,0
0,2013-07-04 08:47:42
2013-07-04 09:08:17,0
2013-07-04 09:16:15,0
0,2013-07-04 10:16:31
0,2013-07-04 10:11:58
0,2013-07-04 10:12:08
0,2013-07-04 10:12:56
0,2013-07-04 10:14:24
0,2013-07-04 10:20:54
0,2013-07-04 10:56:52
0,2013-07-04 10:52:21
2013-07-04 10:52:17,0
2013-07-04 10:52:24,0
0,2013-07-04 11:11:23
2013-07-04 11:21:16,0
2013-07-04 11:31:04,0
0,2013-07-04 12:50:27
2013-07-04 11:43:58,0
0,2013-07-04 11:59:34
0,2013-07-04 12:08:48
0,2013-07-04 12:19:01
0,2013-07-04 12:43:01
0,2013-07-04 12:35:14
0,2013-07-04 12:31:42
2013-07-04 12:25:14,0
0,2013-07-04 12:50:29
2013-07-04 12:36:17,0
2013-07-04 13:09:57,0
0,2013-07-04 13:25:32
2013-07-04 13:18:27,0
2013-07-04 13:27:57,0
2013-07-04 13:28:22,0
2013-07-04 13:28:59,0
0,2013-07-04 13:46:09
2013-07-04 13:55:15,0
0,2013-07-04 14:16:15
0,2013-07-04 14:57:48
0,2013-07-04 15:00:11
0,2013-07-04 15:03:11
0,2013-07-04 15:15:04
2013-07-04 15:09:39,0
2013-07-04 15:10:57,0
0,2013-07-04 15:23:57
0,2013-07-04 15:41:23
2013-07-04 15:35:51,0
2013-07-04 15:39:32,0
2013-07-04 15:42:30,0
2013-07-04 15:42:42,0
2013-07-04 15:45:21,0
0,2013-07-04 16:23:09
0,2013-07-04 16:43:52
0,2013-07-04 17:05:07
0,2013-07-04 16:54:05
2013-07-04 16:47:22,0
0,2013-07-04 17:18:23
2013-07-04 17:17:20,0
2013-07-04 17:53:44,0
2013-07-04 17:54:18,0
2013-07-04 18:09:19,0
0,2013-07-04 19:05:18
2013-07-04 18:49:26,0
0,2013-07-04 19:31:35
2013-07-04 21:18:47,0
2013-07-04 21:20:36,0
2013-07-04 21:37:25,0
2013-07-04 22:07:16,0
0,2013-07-04 22:19:46
0,2013-07-04 22:46:00
0,2013-07-04 22:52:41
0,2013-07-04 22:45:44
0,2013-07-04 22:46:58
0,2013-07-04 22:54:47
2013-07-04 22:49:21,0
2013-07-04 22:49:29,0
2013-07-04 22:54:51,0
2013-07-04 22:55:15,0
2013-07-04 23:06:06,0
2013-07-04 23:16:29,0
2013-07-04 23:46:17,0
2013-07-04 23:46:24,0
0,2013-07-05 00:00:05
0,2013-07-05 00:37:39
2013-07-05 00:50:55,0
2013-07-05 01:57:19,0
0,2013-07-05 06:30:10
0,2013-07-05 07:27:57
2013-07-05 07:38:00,0
0,2013-07-05 07:49:12
2013-07-05 07:52:08,0
2013-07-05 07:52:14,0
2013-07-05 07:55:03,0
0,2013-07-05 08:14:26
0,2013-07-05 08:19:45
0,2013-07-05 08:28:14
0,2013-07-05 08:36:07
2013-07-05 08:42:54,0
2013-07-05 08:46:58,0
0,2013-07-05 08:58:34
2013-07-05 09:05:24,0
2013-07-05 09:10:38,0
2013-07-05 09:31:23,0
2013-07-05 09:41:44,0
2013-07-05 09:44:37,0
0,2013-07-05 09:58:00
0,2013-07-05 09:58:55
0,2013-07-05 10:50:49
0,2013-07-05 10:34:38
0,2013-07-05 10:23:57
0,2013-07-05 10:32:09
0,2013-07-05 10:25:58
0,2013-07-05 10:34:39
0,2013-07-05 10:50:21
2013-07-05 10:45:16,0
2013-07-05 10:51:56,0
0,2013-07-05 11:09:23
2013-07-05 11:05:05,0
0,2013-07-05 11:15:20
2013-07-05 11:49:17,0
0,2013-07-05 12:13:32
0,2013-07-05 12:10:20
0,2013-07-05 12:40:33
0,2013-07-05 12:40:44
0,2013-07-05 12:25:56
2013-07-05 12:16:49,0
0,2013-07-05 12:35:03
2013-07-05 12:25:33,0
2013-07-05 12:26:53,0
2013-07-05 12:27:44,0
2013-07-05 12:32:43,0
2013-07-05 12:38:21,0
2013-07-05 12:38:53,0
0,2013-07-05 12:43:25
0,2013-07-05 12:46:00
2013-07-05 12:45:19,0
0,2013-07-05 12:58:41
2013-07-05 12:47:03,0
0,2013-07-05 13:06:10
2013-07-05 13:08:06,0
2013-07-05 13:10:55,0
0,2013-07-05 13:24:58
0,2013-07-05 13:23:07
2013-07-05 13:26:22,0
0,2013-07-05 13:44:47
0,2013-07-05 14:11:40
0,2013-07-05 14:11:57
0,2013-07-05 13:59:54
0,2013-07-05 13:54:58
2013-07-05 13:51:36,0
0,2013-07-05 14:00:57
0,2013-07-05 14:07:14
2013-07-05 14:00:25,0
2013-07-05 14:00:28,0
2013-07-05 14:04:15,0
0,2013-07-05 14:18:14
0,2013-07-05 14:45:05
0,2013-07-05 14:29:46
2013-07-05 14:29:05,0
0,2013-07-05 14:45:07
0,2013-07-05 14:41:52
0,2013-07-05 15:23:42
0,2013-07-05 14:49:24
2013-07-05 14:44:19,0
2013-07-05 14:46:28,0
2013-07-05 14:47:17,0
2013-07-05 14:59:06,0
0,2013-07-05 15:16:00
2013-07-05 15:03:31,0
0,2013-07-05 15:16:44
2013-07-05 15:11:51,0
0,2013-07-05 15:21:54
0,2013-07-05 15:25:55
2013-07-05 15:18:02,0
2013-07-05 15:22:08,0
0,2013-07-05 16:36:05
0,2013-07-05 15:59:19
0,2013-07-05 15:57:34
2013-07-05 15:51:15,0
0,2013-07-05 16:35:45
2013-07-05 16:12:26,0
2013-07-05 16:12:45,0
0,2013-07-05 16:25:47
2013-07-05 16:26:59,0
0,2013-07-05 16:48:18
0,2013-07-05 16:37:41
2013-07-05 16:32:22,0
