arrivalTime,departureTime
0,2013-07-01 05:52:23
0,2013-07-01 06:42:37
2013-07-01 06:57:30,0
0,2013-07-01 07:10:26
2013-07-01 07:19:20,0
2013-07-01 07:25:19,0
0,2013-07-01 07:36:00
2013-07-01 07:26:38,0
0,2013-07-01 08:30:20
0,2013-07-01 08:10:54
2013-07-01 08:20:37,0
2013-07-01 08:22:29,0
0,2013-07-01 08:54:54
0,2013-07-01 08:42:00
0,2013-07-01 09:06:19
0,2013-07-01 09:11:23
0,2013-07-01 09:10:43
2013-07-01 08:56:41,0
0,2013-07-01 09:24:58
2013-07-01 09:43:01,0
0,2013-07-01 10:19:01
2013-07-01 10:20:12,0
0,2013-07-01 11:01:01
2013-07-01 11:51:21,0
0,2013-07-01 12:08:06
2013-07-01 12:05:48,0
0,2013-07-01 13:12:12
0,2013-07-01 14:29:09
2013-07-01 13:56:15,0
2013-07-01 15:22:03,0
2013-07-01 15:34:09,0
0,2013-07-01 15:56:12
2013-07-01 16:07:26,0
2013-07-01 16:13:43,0
2013-07-01 16:18:57,0
2013-07-01 16:26:45,0
2013-07-01 16:33:10,0
0,2013-07-01 17:07:29
2013-07-01 16:56:48,0
0,2013-07-01 17:44:08
0,2013-07-01 17:27:28
0,2013-07-01 17:25:18
2013-07-01 17:23:41,0
0,2013-07-01 17:57:54
0,2013-07-01 18:14:09
2013-07-01 17:59:36,0
0,2013-07-01 18:36:19
0,2013-07-01 18:48:23
0,2013-07-01 18:44:54
2013-07-01 18:50:07,0
2013-07-01 18:50:42,0
2013-07-01 19:12:51,0
0,2013-07-01 19:24:18
2013-07-01 19:23:23,0
0,2013-07-01 19:31:46
0,2013-07-01 19:35:43
0,2013-07-01 20:05:16
0,2013-07-01 19:57:50
2013-07-01 19:57:42,0
2013-07-01 20:17:59,0
0,2013-07-01 20:28:37
0,2013-07-01 20:36:42
2013-07-01 20:40:35,0
2013-07-01 20:47:10,0
0,2013-07-01 20:56:12
2013-07-01 21:05:54,0
2013-07-01 21:09:02,0
2013-07-01 21:18:48,0
2013-07-01 21:23:15,0
0,2013-07-01 21:53:21
2013-07-01 21:48:54,0
0,2013-07-01 22:03:12
2013-07-01 22:16:29,0
0,2013-07-01 23:33:24
0,2013-07-01 23:33:18
2013-07-01 23:36:12,0
0,2013-07-01 23:45:07
2013-07-02 06:58:15,0
2013-07-02 07:02:44,0
0,2013-07-02 07:19:27
0,2013-07-02 07:34:44
2013-07-02 07:14:22,0
0,2013-07-02 07:29:12
2013-07-02 07:19:10,0
2013-07-02 07:27:04,0
0,2013-07-02 07:54:16
2013-07-02 07:42:40,0
2013-07-02 07:47:09,0
0,2013-07-02 08:24:19
0,2013-07-02 08:24:15
2013-07-02 08:01:51,0
0,2013-07-02 08:12:48
2013-07-02 08:04:08,0
0,2013-07-02 08:32:34
0,2013-07-02 08:21:48
0,2013-07-02 08:24:56
0,2013-07-02 08:48:09
2013-07-02 08:29:55,0
0,2013-07-02 08:41:20
0,2013-07-02 09:02:28
0,2013-07-02 09:22:51
0,2013-07-02 08:52:27
2013-07-02 08:59:10,0
0,2013-07-02 09:09:45
0,2013-07-02 09:17:20
0,2013-07-02 09:44:35
0,2013-07-02 09:44:31
2013-07-02 09:19:51,0
0,2013-07-02 09:29:17
0,2013-07-02 09:39:40
2013-07-02 09:45:09,0
0,2013-07-02 09:56:30
2013-07-02 10:12:07,0
2013-07-02 10:19:23,0
2013-07-02 10:41:17,0
0,2013-07-02 11:08:35
2013-07-02 10:49:28,0
2013-07-02 10:55:36,0
0,2013-07-02 11:16:24
0,2013-07-02 11:50:28
2013-07-02 11:49:59,0
2013-07-02 12:07:28,0
0,2013-07-02 12:41:02
2013-07-02 12:41:13,0
2013-07-02 12:43:47,0
0,2013-07-02 13:24:34
2013-07-02 13:21:47,0
2013-07-02 13:58:12,0
2013-07-02 14:00:18,0
0,2013-07-02 14:20:37
0,2013-07-02 16:00:36
0,2013-07-02 14:25:32
0,2013-07-02 14:58:27
0,2013-07-02 14:46:56
2013-07-02 14:41:44,0
0,2013-07-02 15:10:46
2013-07-02 14:55:32,0
2013-07-02 14:56:53,0
2013-07-02 14:58:49,0
0,2013-07-02 15:40:07
0,2013-07-02 15:40:15
0,2013-07-02 15:26:14
2013-07-02 15:33:59,0
2013-07-02 15:44:06,0
0,2013-07-02 16:11:22
2013-07-02 16:02:11,0
0,2013-07-02 16:04:36
2013-07-02 16:12:55,0
2013-07-02 16:15:12,0
2013-07-02 16:17:57,0
0,2013-07-02 16:21:36
2013-07-02 16:20:41,0
0,2013-07-02 16:31:12
0,2013-07-02 16:54:34
2013-07-02 16:31:48,0
0,2013-07-02 16:54:45
0,2013-07-02 17:07:01
0,2013-07-02 17:06:39
0,2013-07-02 17:06:09
0,2013-07-02 17:08:31
2013-07-02 16:58:32,0
0,2013-07-02 18:25:23
2013-07-02 17:04:01,0
2013-07-02 17:10:37,0
2013-07-02 17:10:42,0
2013-07-02 17:14:17,0
0,2013-07-02 17:32:58
0,2013-07-02 17:38:16
0,2013-07-02 17:38:12
2013-07-02 17:22:28,0
2013-07-02 17:22:35,0
0,2013-07-02 17:23:57
2013-07-02 17:23:37,0
2013-07-02 17:24:10,0
0,2013-07-02 18:20:04
2013-07-02 17:27:02,0
0,2013-07-02 17:33:55
0,2013-07-02 17:48:24
2013-07-02 17:33:40,0
2013-07-02 17:34:01,0
2013-07-02 17:34:11,0
0,2013-07-02 17:43:05
0,2013-07-02 17:52:07
0,2013-07-02 17:56:42
2013-07-02 17:54:06,0
2013-07-02 17:56:49,0
2013-07-02 17:58:03,0
2013-07-02 18:04:36,0
0,2013-07-02 18:12:21
2013-07-02 18:07:59,0
0,2013-07-02 18:41:18
2013-07-02 18:08:44,0
2013-07-02 18:09:19,0
0,2013-07-02 18:22:58
2013-07-02 18:18:12,0
2013-07-02 18:19:02,0
2013-07-02 18:19:51,0
2013-07-02 18:21:31,0
2013-07-02 18:28:07,0
2013-07-02 18:28:12,0
0,2013-07-02 18:29:12
2013-07-02 18:29:22,0
2013-07-02 18:48:02,0
0,2013-07-02 19:02:10
0,2013-07-02 19:26:13
2013-07-02 19:01:24,0
0,2013-07-02 19:19:04
2013-07-02 19:09:01,0
0,2013-07-02 19:23:17
0,2013-07-02 19:23:26
0,2013-07-02 19:28:01
2013-07-02 19:20:42,0
0,2013-07-02 19:36:41
2013-07-02 19:28:03,0
2013-07-02 19:29:12,0
2013-07-02 19:29:35,0
0,2013-07-02 19:44:25
2013-07-02 19:36:35,0
0,2013-07-02 19:46:12
2013-07-02 19:42:47,0
0,2013-07-02 20:00:18
2013-07-02 19:47:41,0
2013-07-02 20:17:18,0
0,2013-07-02 21:33:07
0,2013-07-02 21:57:36
2013-07-02 21:40:49,0
0,2013-07-02 22:32:54
0,2013-07-02 23:40:11
2013-07-02 23:13:22,0
0,2013-07-02 23:31:17
2013-07-02 23:31:30,0
2013-07-02 23:31:59,0
2013-07-03 00:17:02,0
2013-07-03 00:24:53,0
2013-07-03 00:57:09,0
2013-07-03 05:38:33,0
0,2013-07-03 06:49:42
0,2013-07-03 06:50:07
2013-07-03 06:53:00,0
0,2013-07-03 07:05:14
2013-07-03 07:05:59,0
0,2013-07-03 07:19:24
2013-07-03 07:13:31,0
0,2013-07-03 07:47:11
0,2013-07-03 07:47:21
0,2013-07-03 07:54:30
2013-07-03 07:29:40,0
2013-07-03 07:35:12,0
2013-07-03 07:35:50,0
0,2013-07-03 08:12:19
2013-07-03 07:55:35,0
0,2013-07-03 08:39:34
0,2013-07-03 08:43:29
0,2013-07-03 08:28:36
0,2013-07-03 08:19:07
0,2013-07-03 08:35:31
0,2013-07-03 08:37:03
2013-07-03 08:23:56,0
0,2013-07-03 08:55:12
0,2013-07-03 08:58:15
2013-07-03 08:44:20,0
0,2013-07-03 08:54:33
0,2013-07-03 09:11:06
2013-07-03 08:48:46,0
0,2013-07-03 08:59:26
2013-07-03 08:54:13,0
0,2013-07-03 09:09:54
0,2013-07-03 09:16:10
0,2013-07-03 09:31:26
2013-07-03 09:00:20,0
0,2013-07-03 09:11:45
0,2013-07-03 09:24:50
2013-07-03 09:05:54,0
0,2013-07-03 09:10:12
0,2013-07-03 09:22:44
2013-07-03 09:20:15,0
0,2013-07-03 09:31:52
0,2013-07-03 09:40:42
2013-07-03 09:57:35,0
