arrivalTime,departureTime
2013-07-01 00:32:00,0
2013-07-01 01:32:13,0
0,2013-07-01 07:24:15
0,2013-07-01 07:14:45
0,2013-07-01 07:24:19
0,2013-07-01 07:55:30
0,2013-07-01 07:57:52
0,2013-07-01 08:10:45
0,2013-07-01 08:03:26
2013-07-01 08:01:34,0
0,2013-07-01 08:26:00
0,2013-07-01 08:37:06
0,2013-07-01 08:31:11
0,2013-07-01 08:41:09
0,2013-07-01 08:57:02
0,2013-07-01 08:49:48
0,2013-07-01 09:47:30
2013-07-01 09:41:31,0
0,2013-07-01 13:55:28
2013-07-01 13:50:01,0
2013-07-01 14:02:52,0
0,2013-07-01 14:58:10
2013-07-01 15:20:23,0
2013-07-01 15:54:07,0
2013-07-01 16:04:58,0
2013-07-01 16:30:45,0
2013-07-01 16:52:14,0
2013-07-01 16:57:54,0
2013-07-01 16:59:57,0
0,2013-07-01 17:17:41
2013-07-01 17:00:08,0
2013-07-01 17:02:24,0
2013-07-01 17:03:31,0
0,2013-07-01 17:21:54
2013-07-01 17:17:27,0
0,2013-07-01 19:42:58
2013-07-01 17:33:58,0
0,2013-07-01 17:40:34
2013-07-01 17:34:18,0
0,2013-07-01 17:47:00
2013-07-01 17:38:44,0
2013-07-01 17:41:12,0
0,2013-07-01 18:09:43
0,2013-07-01 17:52:08
2013-07-01 17:48:57,0
2013-07-01 17:52:11,0
0,2013-07-01 18:10:51
2013-07-01 18:04:59,0
2013-07-01 18:10:04,0
2013-07-01 18:14:46,0
2013-07-01 18:15:11,0
2013-07-01 18:19:44,0
0,2013-07-01 18:33:07
2013-07-01 18:42:21,0
2013-07-01 18:48:24,0
2013-07-01 18:55:31,0
2013-07-01 18:55:33,0
2013-07-01 18:57:24,0
2013-07-01 19:17:05,0
2013-07-01 19:21:46,0
2013-07-01 19:25:22,0
2013-07-01 19:43:23,0
0,2013-07-01 20:08:18
2013-07-01 19:55:44,0
2013-07-01 19:58:16,0
2013-07-01 20:00:09,0
2013-07-01 20:06:25,0
0,2013-07-01 20:17:36
2013-07-01 20:40:28,0
0,2013-07-01 21:23:49
0,2013-07-01 21:27:02
0,2013-07-01 22:09:58
0,2013-07-01 22:16:54
2013-07-01 22:44:26,0
2013-07-01 22:44:35,0
2013-07-01 23:37:11,0
0,2013-07-02 06:00:58
0,2013-07-02 06:01:30
0,2013-07-02 06:53:58
0,2013-07-02 07:20:54
0,2013-07-02 07:11:28
0,2013-07-02 07:32:38
0,2013-07-02 07:45:30
2013-07-02 07:16:26,0
0,2013-07-02 07:54:43
0,2013-07-02 07:53:07
0,2013-07-02 08:12:31
0,2013-07-02 08:14:46
0,2013-07-02 08:29:58
0,2013-07-02 08:30:30
0,2013-07-02 08:15:55
0,2013-07-02 08:33:58
0,2013-07-02 08:30:50
0,2013-07-02 08:33:51
0,2013-07-02 08:38:27
0,2013-07-02 08:39:17
