arrivalTime,departureTime
2013-07-01 07:16:39,0
2013-07-01 08:15:38,0
0,2013-07-01 08:31:11
2013-07-01 08:31:16,0
0,2013-07-01 08:47:05
2013-07-01 08:48:48,0
2013-07-01 09:17:44,0
0,2013-07-01 11:01:07
0,2013-07-01 11:00:59
2013-07-01 12:30:15,0
0,2013-07-01 14:31:08
2013-07-01 14:32:00,0
2013-07-01 16:32:23,0
0,2013-07-01 16:33:23
2013-07-01 18:26:34,0
0,2013-07-01 20:43:19
2013-07-01 20:44:02,0
0,2013-07-01 22:43:46
0,2013-07-01 22:46:13
2013-07-01 22:46:32,0
2013-07-01 22:47:04,0
0,2013-07-01 23:37:29
2013-07-01 23:37:44,0
0,2013-07-02 00:13:48
0,2013-07-02 06:55:24
2013-07-02 06:55:32,0
2013-07-02 08:01:11,0
2013-07-02 08:07:25,0
0,2013-07-02 16:26:07
0,2013-07-02 18:25:24
0,2013-07-02 18:46:50
0,2013-07-02 19:05:23
2013-07-02 19:05:42,0
2013-07-02 21:23:41,0
2013-07-03 08:34:59,0
2013-07-03 10:37:51,0
0,2013-07-03 15:06:53
2013-07-03 15:07:03,0
0,2013-07-03 16:06:02
0,2013-07-03 17:35:07
2013-07-03 18:12:45,0
0,2013-07-03 18:34:43
2013-07-04 08:18:01,0
2013-07-04 09:56:47,0
0,2013-07-04 12:05:30
2013-07-04 12:02:26,0
2013-07-04 12:02:26,0
2013-07-04 12:08:38,0
2013-07-04 12:11:51,0
0,2013-07-04 12:52:57
0,2013-07-04 14:03:21
0,2013-07-04 14:03:17
2013-07-04 14:28:11,0
2013-07-04 14:28:16,0
2013-07-04 14:58:25,0
2013-07-04 15:03:19,0
2013-07-04 15:26:30,0
2013-07-04 16:00:03,0
0,2013-07-04 16:22:22
2013-07-04 16:50:11,0
2013-07-04 16:51:02,0
0,2013-07-04 17:03:26
2013-07-04 17:03:34,0
2013-07-04 17:03:46,0
0,2013-07-04 17:42:42
0,2013-07-04 17:42:57
0,2013-07-04 17:44:40
2013-07-04 17:40:23,0
2013-07-04 17:41:00,0
2013-07-04 17:46:42,0
2013-07-04 17:49:22,0
0,2013-07-04 18:19:50
2013-07-04 18:08:59,0
0,2013-07-04 18:31:07
0,2013-07-04 18:30:01
2013-07-04 18:20:25,0
0,2013-07-04 18:28:07
2013-07-04 19:06:14,0
0,2013-07-04 20:17:50
2013-07-04 21:07:54,0
2013-07-04 21:16:20,0
2013-07-04 21:16:31,0
2013-07-04 21:17:33,0
2013-07-04 21:42:34,0
2013-07-04 21:44:52,0
2013-07-04 21:45:14,0
0,2013-07-05 10:22:34
0,2013-07-05 15:02:57
0,2013-07-05 16:24:12
2013-07-05 16:55:20,0
0,2013-07-05 18:57:38
0,2013-07-05 18:54:33
0,2013-07-05 19:23:38
0,2013-07-05 19:22:53
2013-07-05 19:25:34,0
2013-07-05 19:25:51,0
0,2013-07-05 19:54:52
2013-07-05 19:57:03,0
0,2013-07-05 20:17:58
2013-07-05 20:19:51,0
0,2013-07-05 21:03:42
0,2013-07-05 21:03:35
2013-07-05 21:05:19,0
2013-07-05 21:05:34,0
0,2013-07-05 21:26:19
2013-07-05 21:38:35,0
2013-07-08 08:38:40,0
0,2013-07-08 13:07:04
0,2013-07-08 13:06:56
2013-07-08 13:23:53,0
0,2013-07-08 13:25:38
2013-07-08 13:28:48,0
0,2013-07-08 14:11:52
2013-07-08 13:41:14,0
0,2013-07-08 14:12:05
0,2013-07-08 17:56:42
2013-07-08 22:40:52,0
2013-07-08 22:41:34,0
2013-07-08 22:51:58,0
0,2013-07-08 22:58:06
2013-07-08 22:54:22,0
0,2013-07-08 23:21:34
2013-07-08 22:59:09,0
0,2013-07-08 23:21:23
0,2013-07-09 02:11:05
0,2013-07-09 02:11:09
0,2013-07-09 03:27:33
2013-07-09 08:48:33,0
0,2013-07-09 09:42:33
2013-07-09 09:43:08,0
0,2013-07-09 12:29:33
0,2013-07-09 13:42:23
0,2013-07-09 13:46:27
0,2013-07-09 16:04:38
0,2013-07-09 18:07:35
0,2013-07-09 18:15:55
0,2013-07-09 20:34:24
2013-07-09 20:34:28,0
2013-07-10 07:22:49,0
2013-07-10 09:08:16,0
0,2013-07-10 14:40:25
2013-07-10 15:05:52,0
0,2013-07-10 16:51:29
