arrivalTime,departureTime
0,2013-07-01 00:43:53
2013-07-01 00:40:07,0
0,2013-07-01 00:56:44
0,2013-07-01 01:01:30
2013-07-01 01:17:04,0
0,2013-07-01 02:34:01
0,2013-07-01 03:26:17
2013-07-01 05:57:09,0
0,2013-07-01 06:33:31
2013-07-01 06:34:22,0
2013-07-01 06:49:20,0
0,2013-07-01 07:03:56
2013-07-01 07:09:42,0
2013-07-01 07:15:49,0
2013-07-01 07:31:20,0
2013-07-01 07:38:02,0
2013-07-01 07:44:16,0
2013-07-01 07:48:14,0
2013-07-01 07:48:32,0
0,2013-07-01 08:11:34
0,2013-07-01 08:09:56
2013-07-01 08:00:47,0
0,2013-07-01 08:10:29
2013-07-01 08:03:09,0
2013-07-01 08:03:15,0
0,2013-07-01 08:12:29
2013-07-01 08:04:53,0
2013-07-01 08:05:18,0
2013-07-01 08:05:28,0
2013-07-01 08:07:34,0
0,2013-07-01 08:19:08
2013-07-01 08:10:24,0
2013-07-01 08:12:12,0
2013-07-01 08:13:09,0
2013-07-01 08:16:24,0
0,2013-07-01 08:30:19
2013-07-01 08:18:00,0
2013-07-01 08:18:10,0
0,2013-07-01 08:47:41
2013-07-01 08:21:50,0
2013-07-01 08:24:03,0
2013-07-01 08:25:13,0
0,2013-07-01 08:35:08
2013-07-01 08:26:34,0
2013-07-01 08:28:28,0
0,2013-07-01 08:48:29
0,2013-07-01 08:46:44
2013-07-01 08:38:11,0
2013-07-01 08:39:11,0
0,2013-07-01 09:08:12
0,2013-07-01 08:56:39
2013-07-01 08:47:54,0
2013-07-01 08:49:06,0
0,2013-07-01 09:05:09
2013-07-01 08:51:56,0
0,2013-07-01 09:07:58
2013-07-01 08:58:09,0
2013-07-01 09:00:54,0
0,2013-07-01 09:11:29
2013-07-01 09:01:22,0
0,2013-07-01 09:47:05
0,2013-07-01 09:55:41
0,2013-07-01 09:40:57
2013-07-01 10:49:31,0
0,2013-07-01 11:09:08
2013-07-01 10:59:33,0
0,2013-07-01 11:26:20
2013-07-01 11:32:23,0
0,2013-07-01 12:08:26
2013-07-01 11:58:48,0
0,2013-07-01 12:06:08
2013-07-01 12:23:13,0
2013-07-01 12:25:37,0
0,2013-07-01 12:33:03
2013-07-01 12:51:42,0
2013-07-01 12:57:42,0
0,2013-07-01 13:06:35
2013-07-01 13:02:35,0
0,2013-07-01 13:27:44
0,2013-07-01 13:28:50
2013-07-01 13:31:25,0
2013-07-01 13:32:17,0
0,2013-07-01 13:46:05
2013-07-01 13:32:29,0
0,2013-07-01 13:58:56
2013-07-01 14:25:58,0
0,2013-07-01 14:38:26
2013-07-01 14:32:39,0
2013-07-01 15:02:25,0
0,2013-07-01 15:39:20
0,2013-07-01 15:34:16
0,2013-07-01 15:33:46
0,2013-07-01 16:12:06
2013-07-01 16:02:01,0
0,2013-07-01 16:11:33
0,2013-07-01 16:11:07
2013-07-01 16:07:58,0
0,2013-07-01 16:24:11
0,2013-07-01 16:24:52
2013-07-01 16:13:29,0
2013-07-01 16:25:37,0
0,2013-07-01 16:38:39
0,2013-07-01 16:45:22
0,2013-07-01 16:51:55
2013-07-01 16:35:43,0
0,2013-07-01 16:54:27
2013-07-01 16:50:55,0
2013-07-01 16:56:37,0
2013-07-01 17:04:54,0
0,2013-07-01 17:17:11
2013-07-01 17:15:31,0
2013-07-01 17:17:32,0
0,2013-07-01 17:30:35
0,2013-07-01 17:36:06
0,2013-07-01 17:41:54
0,2013-07-01 17:32:29
2013-07-01 17:41:29,0
2013-07-01 17:42:56,0
0,2013-07-01 17:59:48
0,2013-07-01 18:04:28
2013-07-01 17:46:53,0
0,2013-07-01 18:05:57
2013-07-01 17:48:34,0
0,2013-07-01 18:17:51
2013-07-01 17:54:29,0
0,2013-07-01 18:39:53
2013-07-01 17:57:02,0
2013-07-01 18:00:41,0
2013-07-01 18:04:36,0
0,2013-07-01 18:25:03
2013-07-01 18:15:59,0
0,2013-07-01 18:25:38
0,2013-07-01 18:38:24
0,2013-07-01 18:39:56
2013-07-01 18:26:14,0
0,2013-07-01 18:42:51
0,2013-07-01 18:40:33
0,2013-07-01 18:36:41
0,2013-07-01 18:57:50
0,2013-07-01 18:56:41
0,2013-07-01 18:42:22
0,2013-07-01 19:09:57
0,2013-07-01 18:40:26
