arrivalTime,departureTime
2013-07-01 00:45:28,0
0,2013-07-01 06:40:29
0,2013-07-01 07:45:18
0,2013-07-01 08:06:49
2013-07-01 08:02:15,0
0,2013-07-01 08:47:23
0,2013-07-01 08:40:25
0,2013-07-01 08:47:03
0,2013-07-01 08:54:39
2013-07-01 09:03:11,0
2013-07-01 09:04:04,0
0,2013-07-01 09:23:53
0,2013-07-01 11:43:33
0,2013-07-01 12:14:14
2013-07-01 13:20:06,0
0,2013-07-01 13:57:08
2013-07-01 13:46:39,0
0,2013-07-01 14:26:37
0,2013-07-01 15:13:06
0,2013-07-01 15:23:32
0,2013-07-01 15:30:38
0,2013-07-01 16:00:16
2013-07-01 16:01:37,0
0,2013-07-01 16:20:57
2013-07-01 16:13:07,0
2013-07-01 16:30:03,0
0,2013-07-01 16:38:52
2013-07-01 16:39:25,0
0,2013-07-01 16:57:25
2013-07-01 17:07:49,0
0,2013-07-01 17:39:49
0,2013-07-01 17:54:15
0,2013-07-01 18:57:05
0,2013-07-01 19:07:46
0,2013-07-01 18:59:25
2013-07-01 19:02:43,0
0,2013-07-01 19:09:31
0,2013-07-01 19:16:30
2013-07-01 19:13:27,0
2013-07-01 19:16:34,0
2013-07-01 19:28:41,0
0,2013-07-01 19:39:24
0,2013-07-01 19:50:29
2013-07-01 19:53:21,0
0,2013-07-01 21:02:05
0,2013-07-01 20:39:54
0,2013-07-01 21:15:05
2013-07-01 21:29:02,0
0,2013-07-01 22:21:51
2013-07-01 22:12:08,0
2013-07-01 22:30:58,0
0,2013-07-01 22:44:58
2013-07-01 23:18:21,0
0,2013-07-02 04:41:52
2013-07-02 07:25:38,0
0,2013-07-02 07:47:02
0,2013-07-02 08:18:39
0,2013-07-02 10:07:38
0,2013-07-02 10:20:56
0,2013-07-02 10:49:45
2013-07-02 10:22:44,0
2013-07-02 10:44:25,0
0,2013-07-02 11:23:21
0,2013-07-02 12:38:13
0,2013-07-02 13:00:34
2013-07-02 12:44:46,0
0,2013-07-02 13:30:16
0,2013-07-02 13:43:19
2013-07-02 13:44:04,0
0,2013-07-02 14:27:09
0,2013-07-02 15:00:40
0,2013-07-02 15:16:32
0,2013-07-02 15:59:37
0,2013-07-02 16:34:01
0,2013-07-02 16:22:00
2013-07-02 16:22:39,0
0,2013-07-02 16:30:35
2013-07-02 16:58:29,0
0,2013-07-02 17:34:17
0,2013-07-02 17:42:39
0,2013-07-02 17:50:15
2013-07-02 17:37:11,0
2013-07-02 17:44:47,0
0,2013-07-02 17:54:44
2013-07-02 18:02:00,0
0,2013-07-02 18:25:42
0,2013-07-02 18:26:55
2013-07-02 18:17:07,0
0,2013-07-02 18:22:33
0,2013-07-02 18:48:49
0,2013-07-02 18:31:05
2013-07-02 18:24:48,0
2013-07-02 18:40:25,0
2013-07-02 18:49:42,0
0,2013-07-02 19:17:55
2013-07-02 19:15:20,0
0,2013-07-02 20:04:34
0,2013-07-02 19:28:04
2013-07-02 20:04:40,0
0,2013-07-02 20:08:21
0,2013-07-02 20:53:49
2013-07-02 23:37:56,0
0,2013-07-03 00:06:21
2013-07-03 01:04:02,0
0,2013-07-03 05:32:09
2013-07-03 07:26:48,0
0,2013-07-03 07:39:45
0,2013-07-03 08:22:22
0,2013-07-03 08:43:13
2013-07-03 08:52:00,0
0,2013-07-03 09:19:55
0,2013-07-03 12:08:31
2013-07-03 12:54:57,0
0,2013-07-03 13:09:09
2013-07-03 13:08:01,0
2013-07-03 13:50:50,0
0,2013-07-03 14:57:08
2013-07-03 15:30:54,0
0,2013-07-03 16:20:30
0,2013-07-03 17:12:26
2013-07-03 16:28:50,0
2013-07-03 17:15:10,0
0,2013-07-03 17:53:28
0,2013-07-03 17:56:15
0,2013-07-03 19:22:45
2013-07-03 19:03:22,0
2013-07-03 19:11:48,0
0,2013-07-03 19:41:32
2013-07-03 19:41:42,0
2013-07-03 19:46:49,0
0,2013-07-04 00:12:47
2013-07-04 02:02:41,0
2013-07-04 08:36:39,0
0,2013-07-04 09:30:59
0,2013-07-04 10:15:07
2013-07-04 10:07:12,0
0,2013-07-04 12:01:27
0,2013-07-04 12:18:02
2013-07-04 11:59:19,0
2013-07-04 12:19:18,0
2013-07-04 12:43:18,0
0,2013-07-04 12:52:29
0,2013-07-04 13:21:27
2013-07-04 13:09:27,0
0,2013-07-04 14:55:37
2013-07-04 14:41:19,0
2013-07-04 15:05:25,0
2013-07-04 15:16:25,0
2013-07-04 15:43:20,0
0,2013-07-04 16:53:07
2013-07-04 16:45:30,0
0,2013-07-04 17:03:24
2013-07-04 16:58:22,0
2013-07-04 17:10:43,0
2013-07-04 17:24:03,0
2013-07-04 17:55:47,0
2013-07-04 18:18:13,0
0,2013-07-04 18:47:44
2013-07-04 18:43:50,0
2013-07-04 20:05:37,0
0,2013-07-04 20:50:48
0,2013-07-04 20:39:01
2013-07-04 20:28:38,0
2013-07-04 20:38:20,0
2013-07-04 20:43:29,0
2013-07-04 21:45:57,0
2013-07-04 22:34:45,0
0,2013-07-04 23:03:33
2013-07-05 02:43:25,0
2013-07-05 07:23:37,0
0,2013-07-05 18:04:19
0,2013-07-05 08:48:25
0,2013-07-05 10:16:56
2013-07-05 10:09:48,0
2013-07-05 10:33:18,0
2013-07-05 10:47:53,0
0,2013-07-05 10:57:47
2013-07-05 10:58:44,0
0,2013-07-05 11:20:00
0,2013-07-05 11:44:26
0,2013-07-05 11:34:33
2013-07-05 11:42:00,0
0,2013-07-05 12:23:27
2013-07-05 12:33:31,0
0,2013-07-05 13:52:30
0,2013-07-05 13:35:17
0,2013-07-05 14:09:23
2013-07-05 14:05:33,0
2013-07-05 14:07:10,0
0,2013-07-05 14:42:09
0,2013-07-05 14:35:54
2013-07-05 14:34:50,0
0,2013-07-05 14:56:47
2013-07-05 15:04:19,0
