arrivalTime,departureTime
2013-07-01 06:53:38,0
2013-07-01 08:18:23,0
2013-07-01 08:19:34,0
2013-07-01 09:06:59,0
2013-07-01 09:14:38,0
0,2013-07-01 14:19:34
0,2013-07-01 16:46:55
0,2013-07-01 16:46:50
2013-07-01 16:48:09,0
2013-07-01 16:48:27,0
0,2013-07-01 18:41:11
0,2013-07-01 19:58:31
0,2013-07-01 20:16:08
0,2013-07-01 20:43:47
0,2013-07-01 20:52:32
2013-07-01 21:13:07,0
0,2013-07-01 22:21:24
0,2013-07-01 22:41:01
0,2013-07-01 22:49:32
2013-07-01 22:21:39,0
0,2013-07-01 23:08:38
0,2013-07-01 23:00:52
2013-07-02 06:50:35,0
2013-07-02 09:13:41,0
2013-07-02 09:42:03,0
0,2013-07-02 11:17:54
0,2013-07-02 11:28:56
2013-07-02 12:46:04,0
0,2013-07-02 17:00:21
2013-07-02 17:02:04,0
0,2013-07-02 17:50:15
0,2013-07-02 18:39:36
0,2013-07-02 19:02:35
0,2013-07-02 19:35:10
0,2013-07-02 20:00:22
0,2013-07-02 20:17:02
0,2013-07-02 20:38:46
0,2013-07-02 20:44:35
0,2013-07-02 20:39:21
0,2013-07-02 20:40:37
0,2013-07-02 21:02:26
2013-07-02 21:00:52,0
0,2013-07-02 21:52:54
0,2013-07-03 00:09:56
2013-07-03 07:01:39,0
2013-07-03 07:41:26,0
2013-07-03 08:20:25,0
2013-07-03 09:45:23,0
2013-07-03 12:50:23,0
2013-07-03 12:50:51,0
0,2013-07-03 15:36:59
0,2013-07-03 16:49:38
0,2013-07-03 19:45:40
0,2013-07-03 19:08:59
0,2013-07-03 19:09:21
0,2013-07-03 20:14:40
0,2013-07-03 20:42:57
0,2013-07-03 20:43:02
0,2013-07-03 22:52:04
0,2013-07-03 22:52:27
2013-07-04 01:42:54,0
2013-07-04 08:42:30,0
2013-07-04 13:39:02,0
0,2013-07-04 15:20:54
0,2013-07-04 17:05:26
2013-07-04 16:48:35,0
2013-07-04 16:56:36,0
0,2013-07-04 20:17:28
0,2013-07-04 20:52:41
0,2013-07-04 23:20:37
0,2013-07-04 23:20:12
0,2013-07-04 23:20:25
2013-07-05 00:16:58,0
0,2013-07-05 00:29:21
2013-07-05 06:55:48,0
0,2013-07-05 09:24:19
0,2013-07-05 09:24:17
2013-07-05 10:38:29,0
0,2013-07-05 14:23:02
0,2013-07-05 14:44:45
0,2013-07-05 15:23:18
0,2013-07-05 15:22:53
2013-07-05 15:23:34,0
2013-07-05 15:23:46,0
2013-07-05 15:31:05,0
0,2013-07-05 17:44:15
0,2013-07-05 19:25:14
0,2013-07-05 19:25:30
0,2013-07-05 19:42:21
0,2013-07-05 20:18:19
0,2013-07-05 20:12:04
0,2013-07-05 20:12:05
2013-07-05 20:14:46,0
2013-07-05 20:14:48,0
2013-07-05 21:15:35,0
2013-07-05 22:22:00,0
2013-07-05 22:22:08,0
2013-07-05 22:22:19,0
0,2013-07-05 23:47:45
0,2013-07-05 23:47:29
2013-07-08 06:37:16,0
2013-07-08 07:39:30,0
2013-07-08 08:50:39,0
2013-07-08 09:13:23,0
2013-07-08 09:14:19,0
0,2013-07-08 11:44:44
0,2013-07-08 18:54:46
0,2013-07-08 18:17:08
0,2013-07-08 20:04:45
2013-07-08 20:02:26,0
0,2013-07-08 20:24:54
2013-07-08 20:27:18,0
0,2013-07-08 21:21:05
0,2013-07-08 21:41:03
0,2013-07-08 21:53:32
0,2013-07-08 21:53:39
0,2013-07-08 21:54:43
0,2013-07-08 22:11:06
2013-07-08 21:54:26,0
2013-07-08 21:54:30,0
0,2013-07-09 00:09:54
0,2013-07-09 00:05:48
0,2013-07-09 01:05:49
2013-07-09 07:11:54,0
2013-07-09 07:42:47,0
2013-07-09 08:44:46,0
2013-07-09 09:12:30,0
2013-07-09 09:13:39,0
2013-07-09 09:46:14,0
2013-07-09 11:51:36,0
2013-07-09 13:35:30,0
2013-07-09 14:52:17,0
2013-07-09 14:52:56,0
0,2013-07-09 15:24:47
0,2013-07-09 15:42:26
0,2013-07-09 16:10:13
0,2013-07-09 17:34:56
0,2013-07-09 17:34:35
0,2013-07-09 18:44:16
2013-07-09 19:19:52,0
0,2013-07-09 19:34:42
0,2013-07-09 19:48:02
2013-07-09 19:57:25,0
0,2013-07-09 20:40:01
0,2013-07-09 20:46:18
2013-07-09 20:59:03,0
0,2013-07-09 21:26:10
0,2013-07-09 21:21:28
0,2013-07-09 21:10:10
0,2013-07-09 21:57:18
0,2013-07-09 22:05:50
0,2013-07-09 22:05:37
2013-07-09 22:17:34,0
2013-07-09 22:18:17,0
0,2013-07-09 22:53:35
0,2013-07-09 22:57:32
0,2013-07-09 23:54:50
2013-07-10 06:37:49,0
2013-07-10 06:59:41,0
2013-07-10 08:40:42,0
2013-07-10 09:09:09,0
2013-07-10 10:36:13,0
0,2013-07-10 14:50:36
0,2013-07-10 15:35:13
2013-07-10 16:25:09,0
0,2013-07-10 17:03:58
2013-07-10 16:31:12,0
0,2013-07-10 17:33:15
0,2013-07-10 18:38:55
0,2013-07-10 21:24:11
0,2013-07-10 20:23:01
0,2013-07-10 20:54:02
0,2013-07-10 21:28:24
0,2013-07-10 21:38:20
0,2013-07-10 21:38:21
0,2013-07-10 21:32:36
0,2013-07-10 22:35:51
0,2013-07-10 22:50:59
0,2013-07-10 22:51:04
0,2013-07-10 22:40:15
0,2013-07-10 23:21:30
2013-07-11 06:42:19,0
2013-07-11 06:53:15,0
2013-07-11 07:42:07,0
2013-07-11 08:23:26,0
2013-07-11 08:48:45,0
2013-07-11 08:53:23,0
2013-07-11 08:54:29,0
2013-07-11 08:57:04,0
2013-07-11 09:14:23,0
2013-07-11 09:17:50,0
2013-07-11 09:23:25,0
2013-07-11 09:54:47,0
0,2013-07-11 09:55:53
2013-07-11 10:59:37,0
0,2013-07-11 12:14:36
2013-07-11 12:17:31,0
2013-07-11 14:16:40,0
0,2013-07-11 15:50:23
0,2013-07-11 16:06:24
0,2013-07-11 16:31:27
2013-07-11 17:19:01,0
0,2013-07-11 18:00:49
0,2013-07-11 18:00:26
0,2013-07-11 20:03:29
0,2013-07-11 20:02:24
0,2013-07-11 21:49:00
0,2013-07-11 21:35:04
0,2013-07-11 21:41:27
0,2013-07-11 22:18:56
0,2013-07-11 23:04:55
0,2013-07-11 23:13:35
0,2013-07-12 00:32:34
0,2013-07-12 01:02:37
2013-07-12 00:48:51,0
2013-07-12 06:53:59,0
0,2013-07-12 07:37:36
2013-07-12 08:58:06,0
2013-07-12 09:04:49,0
2013-07-12 09:14:43,0
2013-07-12 09:18:16,0
2013-07-12 09:30:03,0
2013-07-12 09:55:16,0
0,2013-07-12 10:20:14
2013-07-12 10:27:36,0
0,2013-07-12 11:21:15
0,2013-07-12 11:21:12
2013-07-12 11:22:56,0
2013-07-12 11:23:01,0
2013-07-12 11:37:07,0
2013-07-12 11:50:38,0
2013-07-12 12:13:56,0
0,2013-07-12 14:49:45
0,2013-07-12 15:08:40
0,2013-07-12 15:47:59
0,2013-07-12 16:16:35
2013-07-12 16:29:38,0
0,2013-07-12 19:34:08
2013-07-15 06:21:40,0
2013-07-15 06:55:46,0
2013-07-15 07:44:48,0
2013-07-15 08:41:11,0
2013-07-15 08:52:15,0
2013-07-15 10:23:37,0
2013-07-15 11:30:47,0
0,2013-07-15 17:15:43
2013-07-15 17:16:21,0
0,2013-07-15 18:54:47
2013-07-15 19:32:27,0
0,2013-07-15 19:53:11
0,2013-07-15 19:53:07
0,2013-07-15 20:06:47
0,2013-07-15 20:27:20
0,2013-07-15 20:38:24
0,2013-07-15 21:01:05
0,2013-07-15 21:09:13
0,2013-07-15 22:12:38
0,2013-07-15 21:41:20
0,2013-07-15 21:41:33
2013-07-15 21:43:16,0
2013-07-15 21:43:23,0
2013-07-15 21:50:53,0
0,2013-07-15 22:02:21
2013-07-15 22:02:45,0
0,2013-07-15 22:09:22
0,2013-07-15 22:52:21
0,2013-07-15 22:52:32
0,2013-07-15 22:29:48
0,2013-07-15 23:47:24
0,2013-07-15 23:47:34
0,2013-07-16 00:20:43
0,2013-07-16 00:47:37
2013-07-16 07:39:50,0
2013-07-16 08:07:03,0
2013-07-16 09:05:17,0
2013-07-16 09:05:51,0
2013-07-16 09:06:43,0
2013-07-16 09:56:47,0
2013-07-16 09:58:30,0
2013-07-16 10:55:11,0
2013-07-16 12:02:08,0
0,2013-07-16 12:25:09
2013-07-16 12:25:37,0
2013-07-16 12:28:32,0
0,2013-07-16 14:04:42
2013-07-16 15:52:22,0
0,2013-07-16 17:01:14
2013-07-16 16:58:02,0
0,2013-07-16 18:38:44
0,2013-07-16 18:29:35
0,2013-07-16 18:41:16
0,2013-07-16 18:44:19
2013-07-16 18:59:16,0
2013-07-16 19:02:22,0
0,2013-07-16 19:11:01
0,2013-07-16 20:01:47
2013-07-16 19:51:07,0
0,2013-07-16 21:15:42
2013-07-16 20:59:34,0
0,2013-07-16 21:37:15
0,2013-07-16 22:10:48
0,2013-07-16 22:10:51
0,2013-07-16 21:55:36
2013-07-16 21:24:18,0
0,2013-07-16 21:31:54
2013-07-16 21:38:22,0
0,2013-07-16 22:19:58
0,2013-07-16 22:22:42
0,2013-07-16 22:22:53
2013-07-16 21:59:47,0
0,2013-07-17 00:16:26
0,2013-07-17 01:11:32
0,2013-07-17 01:58:32
0,2013-07-17 01:37:19
