arrivalTime,departureTime
2013-07-01 00:40:43,0
2013-07-01 01:08:34,0
0,2013-07-01 01:45:11
2013-07-01 01:40:24,0
2013-07-01 05:29:24,0
2013-07-01 05:31:05,0
2013-07-01 05:38:29,0
0,2013-07-01 05:49:23
2013-07-01 05:59:05,0
0,2013-07-01 06:16:53
2013-07-01 06:26:13,0
0,2013-07-01 07:11:40
2013-07-01 07:00:39,0
0,2013-07-01 07:36:08
2013-07-01 07:15:36,0
2013-07-01 07:32:09,0
2013-07-01 07:34:28,0
2013-07-01 07:38:55,0
0,2013-07-01 08:01:51
0,2013-07-01 07:52:25
2013-07-01 07:45:12,0
2013-07-01 07:46:20,0
0,2013-07-01 07:59:32
0,2013-07-01 08:08:14
0,2013-07-01 08:12:02
0,2013-07-01 08:11:29
2013-07-01 07:55:27,0
0,2013-07-01 08:15:32
0,2013-07-01 08:30:43
0,2013-07-01 08:15:56
2013-07-01 08:06:42,0
2013-07-01 08:07:36,0
0,2013-07-01 08:26:21
2013-07-01 08:16:55,0
2013-07-01 08:17:27,0
2013-07-01 08:18:00,0
2013-07-01 08:24:09,0
2013-07-01 08:25:41,0
0,2013-07-01 08:51:00
2013-07-01 08:27:47,0
2013-07-01 08:28:36,0
2013-07-01 08:29:05,0
0,2013-07-01 08:46:01
0,2013-07-01 08:48:33
2013-07-01 08:33:31,0
0,2013-07-01 08:51:04
2013-07-01 08:34:40,0
2013-07-01 08:34:49,0
0,2013-07-01 09:04:06
0,2013-07-01 09:04:19
2013-07-01 08:39:04,0
2013-07-01 08:39:37,0
2013-07-01 08:39:53,0
0,2013-07-01 08:56:56
2013-07-01 08:46:22,0
2013-07-01 08:46:51,0
2013-07-01 08:59:01,0
0,2013-07-01 09:13:52
0,2013-07-01 09:27:02
0,2013-07-01 09:47:28
0,2013-07-01 09:46:29
2013-07-01 09:23:19,0
0,2013-07-01 09:36:15
0,2013-07-01 09:38:24
0,2013-07-01 09:47:45
0,2013-07-01 10:02:02
0,2013-07-01 10:02:45
2013-07-01 09:41:13,0
0,2013-07-01 09:48:54
2013-07-01 09:42:44,0
0,2013-07-01 10:22:49
2013-07-01 09:48:49,0
2013-07-01 10:17:57,0
2013-07-01 10:27:45,0
2013-07-01 10:54:57,0
0,2013-07-01 11:07:12
0,2013-07-01 11:54:42
0,2013-07-01 11:49:23
2013-07-01 11:52:40,0
2013-07-01 11:56:41,0
0,2013-07-01 12:40:54
2013-07-01 12:24:02,0
0,2013-07-01 12:40:25
2013-07-01 12:31:01,0
0,2013-07-01 13:18:58
0,2013-07-01 13:46:01
2013-07-01 13:41:36,0
0,2013-07-01 13:59:55
2013-07-01 13:55:52,0
0,2013-07-01 14:35:32
0,2013-07-01 14:22:43
0,2013-07-01 15:08:44
0,2013-07-01 15:21:41
2013-07-01 15:14:23,0
0,2013-07-01 15:34:10
2013-07-01 15:22:55,0
0,2013-07-01 15:41:07
2013-07-01 15:56:46,0
0,2013-07-01 16:25:32
2013-07-01 16:18:07,0
0,2013-07-01 16:30:00
0,2013-07-01 16:34:11
2013-07-01 16:46:57,0
2013-07-01 16:48:40,0
0,2013-07-01 16:59:32
0,2013-07-01 17:03:50
0,2013-07-01 17:07:25
2013-07-01 17:02:01,0
