arrivalTime,departureTime
2013-07-01 00:07:08,0
2013-07-01 00:09:37,0
2013-07-01 00:18:19,0
0,2013-07-01 00:38:53
2013-07-01 00:45:16,0
0,2013-07-01 06:27:23
2013-07-01 06:28:20,0
0,2013-07-01 06:52:59
2013-07-01 08:07:52,0
0,2013-07-01 08:24:11
0,2013-07-01 08:24:08
0,2013-07-01 08:51:51
0,2013-07-01 08:49:49
0,2013-07-01 09:06:39
0,2013-07-01 09:05:11
2013-07-01 08:58:11,0
2013-07-01 08:59:09,0
2013-07-01 09:07:56,0
0,2013-07-01 09:32:45
0,2013-07-01 09:38:43
2013-07-01 10:44:33,0
0,2013-07-01 11:47:26
0,2013-07-01 13:57:49
2013-07-01 13:47:29,0
2013-07-01 14:04:51,0
2013-07-01 15:39:07,0
0,2013-07-01 16:14:18
2013-07-01 15:55:38,0
0,2013-07-01 16:19:10
2013-07-01 16:09:50,0
0,2013-07-01 17:06:50
0,2013-07-01 16:56:51
0,2013-07-01 17:19:48
2013-07-01 17:07:50,0
0,2013-07-01 17:28:09
2013-07-01 17:28:57,0
2013-07-01 17:33:40,0
2013-07-01 17:42:30,0
0,2013-07-01 18:21:42
0,2013-07-01 18:11:49
2013-07-01 18:05:48,0
2013-07-01 18:10:39,0
2013-07-01 18:17:14,0
0,2013-07-01 18:39:44
0,2013-07-01 19:19:11
2013-07-01 18:34:17,0
2013-07-01 18:39:45,0
0,2013-07-01 19:22:00
0,2013-07-01 19:09:37
2013-07-01 18:55:49,0
2013-07-01 18:58:24,0
2013-07-01 19:03:12,0
0,2013-07-01 19:14:50
0,2013-07-01 19:48:05
2013-07-01 19:39:58,0
2013-07-01 19:49:42,0
2013-07-01 19:49:51,0
2013-07-01 20:12:04,0
0,2013-07-01 20:59:15
2013-07-01 20:34:15,0
0,2013-07-01 20:55:34
2013-07-01 20:38:25,0
0,2013-07-01 21:15:24
2013-07-01 21:15:50,0
0,2013-07-01 21:43:00
0,2013-07-01 21:43:01
0,2013-07-01 21:43:16
2013-07-01 21:31:59,0
0,2013-07-01 21:44:35
2013-07-01 21:48:04,0
0,2013-07-01 22:21:32
0,2013-07-01 22:21:39
0,2013-07-01 22:31:34
0,2013-07-01 22:31:26
2013-07-01 22:32:30,0
2013-07-01 22:32:58,0
0,2013-07-02 06:20:56
0,2013-07-02 07:35:30
0,2013-07-02 07:35:36
2013-07-02 08:09:15,0
0,2013-07-02 08:23:55
0,2013-07-02 08:32:47
0,2013-07-02 11:22:53
0,2013-07-02 09:09:11
0,2013-07-02 09:21:40
2013-07-02 09:31:22,0
0,2013-07-02 10:16:33
2013-07-02 09:44:47,0
0,2013-07-02 09:57:52
2013-07-02 09:51:40,0
0,2013-07-02 10:05:16
0,2013-07-02 10:16:46
0,2013-07-02 10:02:18
0,2013-07-02 10:23:47
2013-07-02 10:15:17,0
2013-07-02 10:25:51,0
0,2013-07-02 10:49:18
0,2013-07-02 10:39:26
2013-07-02 10:43:13,0
0,2013-07-02 13:55:54
0,2013-07-02 11:22:34
0,2013-07-02 12:10:36
0,2013-07-02 12:18:19
0,2013-07-02 13:38:37
2013-07-02 13:03:50,0
2013-07-02 13:26:55,0
2013-07-02 13:27:39,0
2013-07-02 13:28:42,0
2013-07-02 13:32:25,0
2013-07-02 13:38:56,0
0,2013-07-02 14:23:38
2013-07-02 13:44:22,0
2013-07-02 13:57:22,0
0,2013-07-02 14:01:32
2013-07-02 14:02:13,0
0,2013-07-02 14:16:43
0,2013-07-02 14:26:44
0,2013-07-02 14:38:42
2013-07-02 14:24:20,0
2013-07-02 14:26:53,0
2013-07-02 14:35:56,0
2013-07-02 14:38:38,0
0,2013-07-02 15:10:17
2013-07-02 14:54:32,0
0,2013-07-02 15:19:43
0,2013-07-02 15:21:50
0,2013-07-02 15:19:42
0,2013-07-02 15:21:49
2013-07-02 14:59:22,0
0,2013-07-02 15:21:38
0,2013-07-02 15:40:49
0,2013-07-02 16:14:33
0,2013-07-02 16:14:23
2013-07-02 15:45:03,0
0,2013-07-02 16:09:17
0,2013-07-02 16:05:57
2013-07-02 16:13:33,0
2013-07-02 16:15:08,0
2013-07-02 16:15:20,0
2013-07-02 16:22:37,0
2013-07-02 16:43:10,0
0,2013-07-02 16:53:37
2013-07-02 16:48:16,0
2013-07-02 16:48:19,0
2013-07-02 16:50:08,0
2013-07-02 16:55:11,0
0,2013-07-02 17:12:01
0,2013-07-02 17:12:07
2013-07-02 17:03:51,0
0,2013-07-02 17:32:00
0,2013-07-02 17:21:31
0,2013-07-02 17:29:22
0,2013-07-02 17:31:55
2013-07-02 17:32:12,0
0,2013-07-02 17:46:05
0,2013-07-02 18:09:28
2013-07-02 17:51:17,0
0,2013-07-02 18:24:35
0,2013-07-02 18:24:33
2013-07-02 17:56:14,0
2013-07-02 18:00:54,0
0,2013-07-02 18:49:53
2013-07-02 18:10:22,0
2013-07-02 18:11:19,0
0,2013-07-02 18:39:30
2013-07-02 18:13:41,0
0,2013-07-02 18:49:44
2013-07-02 18:16:33,0
2013-07-02 18:20:34,0
2013-07-02 18:23:38,0
2013-07-02 18:24:38,0
0,2013-07-02 18:57:17
0,2013-07-02 19:14:29
2013-07-02 18:50:52,0
2013-07-02 18:53:14,0
0,2013-07-02 20:15:21
0,2013-07-02 19:05:19
2013-07-02 18:54:09,0
2013-07-02 18:54:42,0
2013-07-02 18:57:20,0
0,2013-07-02 19:16:57
0,2013-07-02 19:17:58
0,2013-07-02 19:14:31
0,2013-07-02 19:24:46
2013-07-02 19:13:36,0
2013-07-02 19:18:41,0
2013-07-02 19:22:46,0
2013-07-02 19:30:45,0
2013-07-02 19:30:56,0
2013-07-02 19:32:25,0
2013-07-02 19:33:13,0
0,2013-07-02 20:05:12
2013-07-02 19:38:36,0
2013-07-02 19:39:49,0
0,2013-07-02 19:46:13
2013-07-02 19:42:44,0
2013-07-02 19:49:15,0
2013-07-02 20:35:35,0
0,2013-07-02 21:05:32
2013-07-02 21:05:50,0
2013-07-02 21:33:15,0
2013-07-02 21:52:00,0
0,2013-07-02 22:13:38
2013-07-02 23:41:42,0
0,2013-07-03 00:06:04
0,2013-07-03 00:06:46
2013-07-03 00:15:08,0
2013-07-03 00:17:22,0
2013-07-03 00:58:22,0
2013-07-03 00:59:13,0
2013-07-03 02:20:35,0
0,2013-07-03 06:37:08
0,2013-07-03 07:31:48
2013-07-03 07:24:10,0
0,2013-07-03 08:29:08
0,2013-07-03 08:41:46
2013-07-03 08:37:23,0
0,2013-07-03 08:56:15
0,2013-07-03 09:26:43
0,2013-07-03 09:30:50
2013-07-03 09:42:11,0
0,2013-07-03 11:15:03
0,2013-07-03 11:13:27
0,2013-07-03 12:08:41
2013-07-03 12:01:39,0
0,2013-07-03 12:37:47
0,2013-07-03 13:03:00
0,2013-07-03 13:02:41
0,2013-07-03 13:02:46
0,2013-07-03 13:28:29
2013-07-03 13:40:29,0
2013-07-03 13:43:19,0
2013-07-03 13:45:10,0
2013-07-03 13:48:15,0
0,2013-07-03 14:20:42
0,2013-07-03 14:20:51
2013-07-03 14:08:03,0
2013-07-03 16:05:47,0
2013-07-03 16:24:39,0
0,2013-07-03 16:44:20
2013-07-03 16:41:49,0
0,2013-07-03 17:02:13
2013-07-03 16:59:29,0
2013-07-03 17:09:36,0
0,2013-07-03 17:51:55
0,2013-07-03 17:51:50
0,2013-07-03 17:46:56
0,2013-07-03 17:44:50
0,2013-07-03 17:44:45
2013-07-03 17:36:27,0
0,2013-07-03 17:55:56
0,2013-07-03 17:55:17
2013-07-03 17:42:01,0
2013-07-03 17:47:49,0
2013-07-03 17:49:37,0
2013-07-03 17:50:00,0
2013-07-03 17:50:14,0
0,2013-07-03 18:19:52
0,2013-07-03 18:19:29
2013-07-03 17:58:13,0
2013-07-03 18:01:52,0
0,2013-07-03 18:39:17
2013-07-03 18:38:10,0
2013-07-03 18:39:23,0
2013-07-03 18:48:03,0
0,2013-07-03 19:07:02
2013-07-03 19:09:30,0
0,2013-07-03 19:34:58
2013-07-03 19:33:41,0
2013-07-03 20:03:26,0
0,2013-07-03 20:43:02
2013-07-03 20:12:03,0
0,2013-07-03 20:55:09
2013-07-03 20:48:17,0
0,2013-07-03 21:04:39
2013-07-03 20:57:48,0
0,2013-07-03 21:48:30
0,2013-07-03 21:48:34
2013-07-03 21:49:06,0
2013-07-03 21:49:06,0
0,2013-07-03 22:03:29
2013-07-03 22:12:17,0
2013-07-03 22:28:09,0
0,2013-07-03 22:31:04
0,2013-07-03 22:48:11
0,2013-07-03 22:48:22
0,2013-07-03 23:04:17
0,2013-07-03 23:28:32
0,2013-07-03 23:28:20
2013-07-03 23:28:41,0
2013-07-03 23:28:43,0
2013-07-03 23:29:32,0
2013-07-03 23:37:51,0
2013-07-03 23:38:36,0
0,2013-07-04 01:04:09
0,2013-07-04 01:04:36
2013-07-04 02:32:01,0
2013-07-04 03:11:45,0
2013-07-04 04:10:19,0
0,2013-07-04 08:57:33
2013-07-04 09:50:56,0
0,2013-07-04 11:01:45
0,2013-07-04 11:01:23
0,2013-07-04 11:06:31
0,2013-07-04 11:20:26
0,2013-07-04 11:20:04
2013-07-04 11:21:11,0
2013-07-04 11:21:34,0
2013-07-04 11:32:44,0
0,2013-07-04 14:04:47
0,2013-07-04 12:12:44
0,2013-07-04 12:12:31
0,2013-07-04 12:10:41
2013-07-04 12:01:17,0
2013-07-04 12:01:23,0
2013-07-04 12:03:00,0
0,2013-07-04 12:12:57
0,2013-07-04 12:36:01
0,2013-07-04 12:35:22
2013-07-04 12:10:21,0
0,2013-07-04 12:35:24
0,2013-07-04 12:35:23
2013-07-04 12:13:35,0
2013-07-04 12:19:36,0
0,2013-07-04 12:46:39
0,2013-07-04 12:42:39
0,2013-07-04 13:40:38
2013-07-04 12:30:55,0
0,2013-07-04 12:47:07
0,2013-07-04 13:40:50
0,2013-07-04 12:48:03
2013-07-04 12:41:21,0
2013-07-04 12:42:59,0
2013-07-04 12:43:12,0
2013-07-04 12:43:16,0
2013-07-04 12:43:20,0
2013-07-04 12:46:27,0
0,2013-07-04 13:10:34
2013-07-04 12:49:10,0
0,2013-07-04 13:10:29
2013-07-04 12:49:38,0
0,2013-07-04 13:13:18
0,2013-07-04 13:23:17
0,2013-07-04 13:24:06
0,2013-07-04 13:34:42
0,2013-07-04 13:34:50
0,2013-07-04 13:34:28
