arrivalTime,departureTime
0,2013-07-01 00:18:56
0,2013-07-01 00:30:43
0,2013-07-01 00:56:09
2013-07-01 04:22:58,0
2013-07-01 04:54:17,0
2013-07-01 04:57:45,0
0,2013-07-01 09:02:04
2013-07-01 06:12:37,0
2013-07-01 06:13:28,0
2013-07-01 06:21:00,0
0,2013-07-01 06:23:32
0,2013-07-01 06:32:36
2013-07-01 06:29:07,0
2013-07-01 06:29:07,0
2013-07-01 06:32:45,0
2013-07-01 06:41:18,0
2013-07-01 06:46:21,0
2013-07-01 06:47:37,0
2013-07-01 06:50:25,0
2013-07-01 06:50:28,0
2013-07-01 06:50:40,0
2013-07-01 06:53:34,0
2013-07-01 06:59:52,0
2013-07-01 07:05:15,0
2013-07-01 07:07:44,0
2013-07-01 07:10:37,0
2013-07-01 07:12:33,0
2013-07-01 07:12:48,0
2013-07-01 07:13:18,0
2013-07-01 07:15:58,0
2013-07-01 07:16:19,0
2013-07-01 07:17:21,0
2013-07-01 07:18:00,0
2013-07-01 07:18:43,0
2013-07-01 07:19:45,0
2013-07-01 07:21:10,0
2013-07-01 07:25:15,0
2013-07-01 07:26:39,0
2013-07-01 07:27:08,0
2013-07-01 07:28:18,0
2013-07-01 07:30:26,0
2013-07-01 07:31:14,0
0,2013-07-01 07:47:30
2013-07-01 07:35:55,0
2013-07-01 07:42:03,0
2013-07-01 07:42:10,0
2013-07-01 07:50:50,0
0,2013-07-01 08:18:22
2013-07-01 07:58:26,0
2013-07-01 07:58:28,0
0,2013-07-01 08:08:05
2013-07-01 07:58:45,0
2013-07-01 07:59:20,0
0,2013-07-01 08:09:35
2013-07-01 07:59:45,0
2013-07-01 08:00:30,0
2013-07-01 08:02:35,0
2013-07-01 08:02:53,0
2013-07-01 08:03:03,0
2013-07-01 08:05:32,0
0,2013-07-01 08:19:22
2013-07-01 08:09:12,0
2013-07-01 08:09:43,0
2013-07-01 08:18:29,0
0,2013-07-01 08:31:34
2013-07-01 08:21:39,0
0,2013-07-01 08:33:08
2013-07-01 08:24:04,0
0,2013-07-01 08:40:59
0,2013-07-01 08:39:52
0,2013-07-01 08:33:23
2013-07-01 08:33:36,0
2013-07-01 08:37:32,0
2013-07-01 08:37:46,0
2013-07-01 08:38:25,0
2013-07-01 08:41:39,0
0,2013-07-01 08:51:13
0,2013-07-01 08:56:47
2013-07-01 08:48:38,0
2013-07-01 08:49:50,0
2013-07-01 08:54:31,0
0,2013-07-01 09:15:13
2013-07-01 08:58:55,0
0,2013-07-01 09:44:40
2013-07-01 09:01:22,0
2013-07-01 09:02:30,0
2013-07-01 09:02:35,0
2013-07-01 09:11:59,0
2013-07-01 09:15:29,0
2013-07-01 09:17:08,0
2013-07-01 09:24:01,0
2013-07-01 09:29:03,0
2013-07-01 09:33:19,0
0,2013-07-01 09:58:56
2013-07-01 11:39:41,0
2013-07-01 11:42:51,0
2013-07-01 12:47:27,0
2013-07-01 12:48:33,0
2013-07-01 12:49:12,0
2013-07-01 13:01:42,0
2013-07-01 13:01:59,0
0,2013-07-01 13:22:55
0,2013-07-01 13:42:39
0,2013-07-01 13:59:28
2013-07-01 13:56:23,0
2013-07-01 14:11:20,0
0,2013-07-01 14:20:26
0,2013-07-01 14:47:08
0,2013-07-01 14:43:54
2013-07-01 14:38:20,0
2013-07-01 14:51:54,0
0,2013-07-01 15:01:23
2013-07-01 15:05:35,0
2013-07-01 15:13:39,0
0,2013-07-01 15:33:22
0,2013-07-01 15:32:40
0,2013-07-01 15:36:06
2013-07-01 15:54:49,0
2013-07-01 15:58:30,0
0,2013-07-01 16:04:51
0,2013-07-01 16:05:08
0,2013-07-01 16:35:29
0,2013-07-01 16:14:42
0,2013-07-01 16:34:18
0,2013-07-01 16:36:36
2013-07-01 16:23:21,0
2013-07-01 16:27:56,0
0,2013-07-01 16:51:03
0,2013-07-01 16:47:43
0,2013-07-01 16:49:02
0,2013-07-01 17:16:00
0,2013-07-01 17:01:56
0,2013-07-01 17:04:51
0,2013-07-01 17:12:44
0,2013-07-01 17:23:04
2013-07-01 17:06:16,0
0,2013-07-01 17:24:07
0,2013-07-01 17:41:35
0,2013-07-01 17:17:09
0,2013-07-01 17:16:48
0,2013-07-01 17:14:58
2013-07-01 17:10:01,0
2013-07-01 17:11:02,0
2013-07-01 17:11:13,0
0,2013-07-01 17:19:57
0,2013-07-01 17:19:52
0,2013-07-01 17:21:27
2013-07-01 17:15:55,0
2013-07-01 17:17:07,0
0,2013-07-01 17:30:39
0,2013-07-01 17:30:47
0,2013-07-01 17:45:45
2013-07-01 17:20:21,0
2013-07-01 17:21:43,0
0,2013-07-01 17:39:22
0,2013-07-01 17:50:27
0,2013-07-01 17:58:48
0,2013-07-01 17:42:25
0,2013-07-01 17:39:25
2013-07-01 17:33:31,0
2013-07-01 17:37:01,0
0,2013-07-01 17:48:57
0,2013-07-01 17:48:26
0,2013-07-01 17:58:50
2013-07-01 17:46:53,0
2013-07-01 17:48:41,0
2013-07-01 17:49:31,0
0,2013-07-01 18:03:24
0,2013-07-01 18:13:49
0,2013-07-01 18:01:02
0,2013-07-01 18:03:14
2013-07-01 17:52:17,0
0,2013-07-01 18:18:20
0,2013-07-01 18:04:01
0,2013-07-01 18:11:22
0,2013-07-01 18:00:35
2013-07-01 18:00:39,0
0,2013-07-01 18:20:07
0,2013-07-01 18:29:39
2013-07-01 18:10:31,0
0,2013-07-01 18:22:42
0,2013-07-01 18:34:17
0,2013-07-01 18:27:16
2013-07-01 18:14:20,0
2013-07-01 18:15:13,0
0,2013-07-01 18:43:53
2013-07-01 18:16:27,0
2013-07-01 18:30:34,0
2013-07-01 18:30:47,0
2013-07-01 18:31:20,0
0,2013-07-01 18:47:00
0,2013-07-01 18:52:08
2013-07-01 18:39:21,0
0,2013-07-01 19:12:11
0,2013-07-01 18:56:12
0,2013-07-01 18:53:34
0,2013-07-01 18:57:41
0,2013-07-01 19:00:46
0,2013-07-01 19:08:55
0,2013-07-01 19:11:20
2013-07-01 18:56:35,0
2013-07-01 19:02:48,0
2013-07-01 19:04:38,0
0,2013-07-01 19:20:09
2013-07-01 19:08:43,0
2013-07-01 19:09:50,0
2013-07-01 19:12:47,0
0,2013-07-01 19:29:39
2013-07-01 19:13:20,0
2013-07-01 19:14:06,0
2013-07-01 19:16:05,0
0,2013-07-01 19:27:16
2013-07-01 19:19:51,0
0,2013-07-01 19:27:15
2013-07-01 19:23:39,0
0,2013-07-01 19:29:07
0,2013-07-01 19:32:41
0,2013-07-01 19:28:45
0,2013-07-01 19:47:31
2013-07-01 19:29:34,0
2013-07-01 19:32:45,0
0,2013-07-01 19:37:30
2013-07-01 19:33:50,0
2013-07-01 19:34:32,0
2013-07-01 19:36:19,0
2013-07-01 19:42:50,0
0,2013-07-01 20:00:18
2013-07-01 19:58:42,0
2013-07-01 20:06:32,0
0,2013-07-01 20:25:30
0,2013-07-01 20:40:58
0,2013-07-01 20:41:19
2013-07-01 20:21:55,0
2013-07-01 20:26:17,0
0,2013-07-01 20:45:15
0,2013-07-01 20:50:02
0,2013-07-01 20:50:14
2013-07-01 20:34:08,0
2013-07-01 20:35:50,0
0,2013-07-01 20:47:23
2013-07-01 20:38:53,0
2013-07-01 20:44:43,0
0,2013-07-01 20:59:11
0,2013-07-01 21:22:16
2013-07-01 20:55:30,0
0,2013-07-01 21:07:14
2013-07-01 20:57:58,0
2013-07-01 20:58:31,0
