arrivalTime,departureTime
0,2013-07-01 00:39:17
2013-07-01 00:48:18,0
2013-07-01 06:27:44,0
2013-07-01 08:11:55,0
2013-07-01 08:24:25,0
0,2013-07-01 09:06:53
2013-07-01 09:05:29,0
2013-07-01 09:20:24,0
2013-07-01 11:48:23,0
0,2013-07-01 12:28:28
0,2013-07-01 13:17:40
2013-07-01 13:13:08,0
0,2013-07-01 14:16:13
0,2013-07-01 16:14:48
0,2013-07-01 16:16:01
2013-07-01 15:40:57,0
0,2013-07-01 17:33:33
0,2013-07-01 17:32:39
2013-07-01 17:08:20,0
0,2013-07-01 17:58:39
0,2013-07-01 18:00:01
0,2013-07-01 18:29:59
0,2013-07-01 19:07:10
0,2013-07-01 19:18:57
2013-07-01 18:48:38,0
0,2013-07-01 19:22:04
0,2013-07-01 19:23:53
0,2013-07-01 20:19:59
0,2013-07-01 20:19:59
0,2013-07-01 20:18:38
0,2013-07-01 20:18:20
0,2013-07-01 20:11:46
0,2013-07-01 20:32:51
0,2013-07-01 20:55:33
2013-07-01 22:31:48,0
0,2013-07-01 22:59:39
2013-07-01 23:06:16,0
2013-07-01 23:06:47,0
0,2013-07-01 23:54:09
0,2013-07-01 23:55:52
2013-07-02 04:33:53,0
0,2013-07-02 06:41:35
2013-07-02 06:43:27,0
2013-07-02 07:08:52,0
2013-07-02 07:34:34,0
2013-07-02 08:09:52,0
0,2013-07-02 09:20:09
2013-07-02 09:06:20,0
2013-07-02 09:06:36,0
0,2013-07-02 09:13:11
2013-07-02 09:21:54,0
2013-07-02 09:43:42,0
0,2013-07-02 10:05:02
2013-07-02 09:51:24,0
0,2013-07-02 10:07:24
0,2013-07-02 10:49:56
0,2013-07-02 10:50:36
0,2013-07-02 10:50:01
2013-07-02 11:13:13,0
0,2013-07-02 11:44:24
2013-07-02 11:35:08,0
2013-07-02 11:35:45,0
2013-07-02 12:19:37,0
0,2013-07-02 13:11:36
0,2013-07-02 13:11:30
0,2013-07-02 13:17:40
2013-07-02 13:21:30,0
0,2013-07-02 14:12:17
0,2013-07-02 15:33:42
0,2013-07-02 15:33:34
2013-07-02 15:25:44,0
2013-07-02 15:28:09,0
0,2013-07-02 15:46:16
2013-07-02 15:53:48,0
2013-07-02 15:53:58,0
2013-07-02 16:26:03,0
0,2013-07-02 16:43:31
2013-07-02 16:55:49,0
0,2013-07-02 17:50:46
0,2013-07-02 17:42:59
2013-07-02 17:45:36,0
0,2013-07-02 18:23:42
2013-07-02 18:03:23,0
0,2013-07-02 19:05:30
0,2013-07-02 19:23:32
2013-07-02 18:52:44,0
0,2013-07-02 19:47:59
0,2013-07-02 19:25:56
0,2013-07-02 19:18:01
2013-07-02 19:10:01,0
0,2013-07-02 19:46:28
0,2013-07-02 19:45:52
2013-07-02 19:43:32,0
2013-07-02 19:47:12,0
2013-07-02 22:53:05,0
2013-07-03 00:45:41,0
2013-07-03 06:12:58,0
2013-07-03 06:43:04,0
2013-07-03 07:42:17,0
2013-07-03 07:47:33,0
2013-07-03 07:52:51,0
2013-07-03 08:29:15,0
2013-07-03 09:21:49,0
2013-07-03 09:52:04,0
2013-07-03 10:16:26,0
0,2013-07-03 10:32:29
0,2013-07-03 10:29:24
2013-07-03 10:35:10,0
0,2013-07-03 11:20:18
0,2013-07-03 11:04:08
0,2013-07-03 11:03:57
2013-07-03 11:23:27,0
2013-07-03 11:32:57,0
2013-07-03 12:03:03,0
0,2013-07-03 12:23:37
0,2013-07-03 12:21:40
2013-07-03 12:25:01,0
0,2013-07-03 12:56:03
2013-07-03 12:52:30,0
0,2013-07-03 13:01:54
2013-07-03 13:03:13,0
2013-07-03 13:20:53,0
2013-07-03 13:50:18,0
2013-07-03 13:50:51,0
0,2013-07-03 14:47:27
0,2013-07-03 14:47:29
2013-07-03 14:59:50,0
0,2013-07-03 15:26:24
2013-07-03 15:17:30,0
0,2013-07-03 17:29:44
0,2013-07-03 17:24:16
0,2013-07-03 17:29:50
0,2013-07-03 17:28:44
2013-07-03 17:38:39,0
0,2013-07-03 18:23:43
0,2013-07-03 18:37:42
0,2013-07-03 18:37:51
0,2013-07-03 18:37:51
0,2013-07-03 18:37:37
0,2013-07-03 19:00:30
2013-07-03 18:47:00,0
2013-07-03 18:48:10,0
2013-07-03 18:49:03,0
2013-07-03 18:49:05,0
0,2013-07-03 19:11:21
0,2013-07-03 19:12:31
2013-07-03 19:26:23,0
0,2013-07-03 20:32:31
2013-07-03 20:33:11,0
2013-07-03 20:34:20,0
0,2013-07-03 21:05:34
2013-07-03 21:22:56,0
2013-07-03 21:23:21,0
2013-07-03 22:34:47,0
0,2013-07-03 23:17:59
0,2013-07-03 23:55:32
0,2013-07-04 00:00:13
0,2013-07-04 00:45:53
0,2013-07-04 00:45:37
0,2013-07-04 00:45:39
2013-07-04 00:47:41,0
0,2013-07-04 02:48:15
2013-07-04 06:48:31,0
2013-07-04 07:03:47,0
2013-07-04 09:32:43,0
0,2013-07-04 10:53:14
0,2013-07-04 10:53:09
0,2013-07-04 10:54:48
2013-07-04 11:33:22,0
2013-07-04 11:35:37,0
0,2013-07-04 12:30:08
2013-07-04 11:52:44,0
0,2013-07-04 12:18:33
0,2013-07-04 12:18:51
0,2013-07-04 12:18:43
0,2013-07-04 12:30:15
0,2013-07-04 12:30:43
0,2013-07-04 12:29:49
2013-07-04 12:24:21,0
2013-07-04 12:24:47,0
0,2013-07-04 12:36:10
0,2013-07-04 12:35:44
2013-07-04 12:26:38,0
2013-07-04 12:29:01,0
2013-07-04 12:31:19,0
0,2013-07-04 13:31:14
2013-07-04 12:32:48,0
2013-07-04 12:32:52,0
2013-07-04 12:33:06,0
2013-07-04 12:33:31,0
2013-07-04 12:38:29,0
2013-07-04 12:38:42,0
0,2013-07-04 13:06:38
2013-07-04 13:13:27,0
2013-07-04 13:13:54,0
2013-07-04 13:17:02,0
0,2013-07-04 13:44:54
0,2013-07-04 13:44:46
0,2013-07-04 14:15:34
0,2013-07-04 14:15:45
0,2013-07-04 14:15:39
0,2013-07-04 14:15:55
2013-07-04 14:00:36,0
0,2013-07-04 14:23:33
2013-07-04 14:08:06,0
2013-07-04 14:18:29,0
2013-07-04 14:18:38,0
2013-07-04 14:20:50,0
2013-07-04 14:22:59,0
2013-07-04 14:23:56,0
2013-07-04 14:35:55,0
0,2013-07-04 14:42:26
0,2013-07-04 14:58:45
0,2013-07-04 15:48:02
2013-07-04 14:52:40,0
0,2013-07-04 15:48:03
2013-07-04 15:00:41,0
0,2013-07-04 16:25:33
2013-07-04 15:00:56,0
0,2013-07-04 15:39:31
2013-07-04 15:15:44,0
2013-07-04 15:50:04,0
0,2013-07-04 15:58:17
2013-07-04 16:00:23,0
0,2013-07-04 16:45:45
0,2013-07-04 16:34:39
0,2013-07-04 16:34:45
2013-07-04 16:34:28,0
2013-07-04 16:34:31,0
2013-07-04 16:35:51,0
2013-07-04 16:35:53,0
0,2013-07-04 17:22:27
0,2013-07-04 17:20:24
0,2013-07-04 17:39:28
0,2013-07-04 17:39:37
2013-07-04 17:30:19,0
2013-07-04 17:34:04,0
0,2013-07-04 17:59:50
2013-07-04 17:42:29,0
0,2013-07-04 18:03:57
2013-07-04 17:43:58,0
2013-07-04 17:49:12,0
0,2013-07-04 18:04:34
0,2013-07-04 17:53:37
2013-07-04 17:53:54,0
0,2013-07-04 18:21:24
0,2013-07-04 18:21:15
0,2013-07-04 18:46:51
0,2013-07-04 18:46:36
0,2013-07-04 18:52:19
0,2013-07-04 18:51:57
2013-07-04 18:48:29,0
2013-07-04 18:48:59,0
2013-07-04 19:40:31,0
2013-07-04 19:41:48,0
0,2013-07-04 21:05:47
2013-07-04 20:42:54,0
2013-07-04 21:20:31,0
2013-07-04 21:34:47,0
0,2013-07-04 22:13:24
2013-07-04 22:06:33,0
2013-07-04 22:07:19,0
0,2013-07-05 01:23:16
0,2013-07-05 02:50:05
2013-07-05 04:56:05,0
2013-07-05 06:35:15,0
0,2013-07-05 07:43:55
2013-07-05 07:05:58,0
2013-07-05 07:21:12,0
2013-07-05 07:44:43,0
0,2013-07-05 10:36:34
2013-07-05 10:28:48,0
0,2013-07-05 11:04:17
0,2013-07-05 11:19:22
0,2013-07-05 12:08:27
0,2013-07-05 12:08:25
2013-07-05 11:54:51,0
2013-07-05 11:55:45,0
2013-07-05 12:00:49,0
2013-07-05 12:09:06,0
2013-07-05 12:09:09,0
2013-07-05 12:37:59,0
2013-07-05 12:48:15,0
0,2013-07-05 13:00:45
0,2013-07-05 13:14:04
0,2013-07-05 13:39:54
0,2013-07-05 13:40:01
2013-07-05 13:16:36,0
2013-07-05 13:45:45,0
0,2013-07-05 13:51:01
2013-07-05 13:51:08,0
2013-07-05 13:53:49,0
0,2013-07-05 14:42:17
0,2013-07-05 14:09:36
2013-07-05 14:10:53,0
0,2013-07-05 14:22:43
0,2013-07-05 14:40:49
2013-07-05 14:32:12,0
2013-07-05 14:33:01,0
0,2013-07-05 14:41:59
2013-07-05 14:42:06,0
0,2013-07-05 15:26:57
2013-07-05 14:46:29,0
2013-07-05 14:46:39,0
2013-07-05 14:47:02,0
2013-07-05 14:47:18,0
0,2013-07-05 15:27:23
0,2013-07-05 15:26:25
0,2013-07-05 15:27:08
0,2013-07-05 15:27:50
2013-07-05 15:21:17,0
0,2013-07-05 16:01:50
0,2013-07-05 16:01:27
0,2013-07-05 15:38:13
0,2013-07-05 16:08:59
0,2013-07-05 16:08:53
2013-07-05 16:04:18,0
0,2013-07-05 16:06:17
2013-07-05 16:06:54,0
0,2013-07-05 16:07:54
0,2013-07-05 16:34:47
0,2013-07-05 16:34:27
2013-07-05 16:17:59,0
2013-07-05 16:18:16,0
2013-07-05 16:18:25,0
0,2013-07-05 16:57:19
0,2013-07-05 16:57:10
0,2013-07-05 17:34:48
0,2013-07-05 17:11:58
0,2013-07-05 17:13:14
0,2013-07-05 17:14:36
2013-07-05 17:12:39,0
2013-07-05 17:16:22,0
2013-07-05 17:23:02,0
0,2013-07-05 17:44:50
2013-07-05 17:46:20,0
0,2013-07-05 17:58:40
0,2013-07-05 18:31:42
2013-07-05 18:07:44,0
0,2013-07-05 18:40:25
0,2013-07-05 19:01:51
0,2013-07-05 19:02:46
2013-07-05 18:28:02,0
2013-07-05 18:28:10,0
0,2013-07-05 18:54:50
0,2013-07-05 18:54:55
0,2013-07-05 19:06:05
2013-07-05 18:56:09,0
2013-07-05 18:56:26,0
2013-07-05 19:09:14,0
0,2013-07-05 19:29:43
2013-07-05 20:13:12,0
2013-07-05 20:14:03,0
0,2013-07-05 21:51:36
0,2013-07-05 20:59:00
0,2013-07-05 20:59:04
2013-07-05 20:41:25,0
2013-07-05 20:41:34,0
0,2013-07-05 22:16:05
0,2013-07-05 22:16:17
2013-07-05 22:36:43,0
0,2013-07-05 22:41:00
2013-07-05 22:39:57,0
2013-07-05 23:28:30,0
2013-07-08 06:34:00,0
0,2013-07-08 07:10:05
2013-07-08 07:31:30,0
2013-07-08 07:35:08,0
2013-07-08 07:39:51,0
0,2013-07-08 07:46:31
2013-07-08 08:13:12,0
0,2013-07-08 09:15:32
2013-07-08 09:06:04,0
2013-07-08 09:27:45,0
2013-07-08 09:29:48,0
2013-07-08 09:51:22,0
0,2013-07-08 10:44:28
0,2013-07-08 11:46:20
0,2013-07-08 12:28:25
0,2013-07-08 13:02:39
2013-07-08 12:44:50,0
2013-07-08 13:06:40,0
2013-07-08 13:40:46,0
2013-07-08 13:55:33,0
2013-07-08 13:58:05,0
2013-07-08 14:00:44,0
0,2013-07-08 14:38:19
0,2013-07-08 14:38:18
0,2013-07-08 14:38:18
0,2013-07-08 14:38:19
0,2013-07-08 14:38:25
0,2013-07-08 14:42:47
0,2013-07-08 14:44:22
0,2013-07-08 14:50:40
2013-07-08 15:32:49,0
0,2013-07-08 15:51:21
2013-07-08 15:33:06,0
0,2013-07-08 15:51:27
2013-07-08 15:36:53,0
0,2013-07-08 15:51:11
2013-07-08 15:50:10,0
0,2013-07-08 15:53:14
2013-07-08 15:56:48,0
2013-07-08 15:56:53,0
2013-07-08 15:57:02,0
0,2013-07-08 16:23:49
0,2013-07-08 16:24:01
0,2013-07-08 16:21:45
0,2013-07-08 16:36:02
0,2013-07-08 16:35:53
2013-07-08 16:24:04,0
0,2013-07-08 16:53:51
0,2013-07-08 16:59:39
2013-07-08 16:51:53,0
2013-07-08 16:52:04,0
0,2013-07-08 17:37:17
0,2013-07-08 17:20:06
2013-07-08 17:13:36,0
0,2013-07-08 18:07:24
2013-07-08 17:41:56,0
2013-07-08 17:43:41,0
2013-07-08 18:59:22,0
0,2013-07-08 19:03:14
2013-07-08 19:07:05,0
2013-07-08 19:29:24,0
0,2013-07-08 19:45:59
0,2013-07-08 20:27:34
0,2013-07-08 20:20:09
2013-07-08 20:30:24,0
2013-07-08 20:33:01,0
0,2013-07-08 21:06:09
2013-07-08 20:47:29,0
0,2013-07-08 21:36:49
2013-07-08 21:27:53,0
2013-07-08 21:28:45,0
0,2013-07-08 22:02:59
0,2013-07-08 22:11:55
0,2013-07-08 22:11:55
0,2013-07-08 22:55:21
0,2013-07-08 22:55:27
2013-07-08 23:02:24,0
2013-07-08 23:02:27,0
0,2013-07-09 00:20:01
2013-07-09 06:47:27,0
2013-07-09 07:39:25,0
2013-07-09 07:41:50,0
2013-07-09 07:59:33,0
0,2013-07-09 08:45:50
2013-07-09 08:23:23,0
2013-07-09 08:32:18,0
0,2013-07-09 08:55:48
0,2013-07-09 09:47:38
2013-07-09 09:16:36,0
2013-07-09 09:22:05,0
2013-07-09 09:38:46,0
2013-07-09 10:47:20,0
0,2013-07-09 11:24:54
0,2013-07-09 11:57:58
2013-07-09 11:41:38,0
2013-07-09 11:58:12,0
0,2013-07-09 12:15:15
2013-07-09 12:08:53,0
2013-07-09 12:18:57,0
0,2013-07-09 12:40:43
2013-07-09 12:19:30,0
0,2013-07-09 12:40:07
2013-07-09 13:32:23,0
2013-07-09 14:17:35,0
2013-07-09 14:19:03,0
0,2013-07-09 14:42:58
2013-07-09 14:19:24,0
0,2013-07-09 14:22:05
0,2013-07-09 14:27:34
2013-07-09 14:26:51,0
0,2013-07-09 14:42:38
2013-07-09 14:42:46,0
2013-07-09 15:01:48,0
0,2013-07-09 15:41:44
0,2013-07-09 16:16:05
0,2013-07-09 16:11:07
0,2013-07-09 16:40:02
2013-07-09 17:03:11,0
0,2013-07-09 17:39:38
0,2013-07-09 18:10:11
2013-07-09 17:34:49,0
0,2013-07-09 17:52:05
0,2013-07-09 18:41:53
0,2013-07-09 18:49:56
0,2013-07-09 18:29:29
0,2013-07-09 19:35:37
0,2013-07-09 19:31:52
2013-07-09 19:18:45,0
2013-07-09 19:37:08,0
0,2013-07-09 20:11:09
2013-07-09 19:45:51,0
2013-07-09 20:00:51,0
0,2013-07-09 20:52:53
2013-07-09 20:05:36,0
0,2013-07-09 20:52:41
2013-07-09 20:06:47,0
0,2013-07-09 23:23:32
0,2013-07-09 23:23:59
0,2013-07-09 23:27:19
2013-07-10 06:15:44,0
0,2013-07-10 06:45:41
2013-07-10 06:50:33,0
0,2013-07-10 07:11:32
2013-07-10 07:14:26,0
2013-07-10 08:02:45,0
2013-07-10 08:06:49,0
2013-07-10 08:13:07,0
0,2013-07-10 08:26:03
2013-07-10 08:21:09,0
2013-07-10 08:22:08,0
0,2013-07-10 08:31:09
2013-07-10 08:31:14,0
2013-07-10 08:32:27,0
2013-07-10 08:40:34,0
