arrivalTime,departureTime
2013-07-01 14:27:51,0
0,2013-07-01 18:10:57
2013-07-01 19:30:13,0
2013-07-01 19:53:14,0
0,2013-07-01 21:33:32
0,2013-07-01 22:01:11
2013-07-01 22:54:31,0
2013-07-02 04:57:40,0
0,2013-07-02 06:57:35
2013-07-02 06:59:01,0
0,2013-07-02 14:16:53
2013-07-02 15:23:40,0
2013-07-02 15:23:53,0
0,2013-07-02 17:27:45
2013-07-02 18:16:34,0
2013-07-02 18:20:44,0
2013-07-02 18:55:45,0
0,2013-07-02 20:14:08
0,2013-07-02 20:44:57
2013-07-03 06:14:39,0
2013-07-03 09:51:31,0
2013-07-03 10:34:37,0
2013-07-03 14:34:21,0
2013-07-03 14:40:56,0
2013-07-03 16:05:24,0
2013-07-03 16:21:23,0
0,2013-07-03 16:48:22
2013-07-03 17:38:47,0
2013-07-03 18:23:37,0
2013-07-03 18:23:43,0
2013-07-03 19:20:39,0
2013-07-03 20:04:22,0
2013-07-03 21:33:17,0
0,2013-07-03 21:57:51
2013-07-03 21:48:33,0
2013-07-04 00:31:31,0
0,2013-07-04 09:54:27
2013-07-04 11:04:30,0
2013-07-04 13:41:03,0
0,2013-07-04 13:53:19
0,2013-07-04 13:53:25
2013-07-04 14:40:24,0
2013-07-04 14:40:31,0
2013-07-04 14:45:32,0
2013-07-04 14:59:06,0
0,2013-07-04 15:29:46
0,2013-07-04 15:29:47
2013-07-04 15:32:25,0
2013-07-04 15:32:27,0
2013-07-04 16:55:02,0
0,2013-07-04 20:10:17
0,2013-07-04 22:07:10
2013-07-04 21:59:06,0
2013-07-04 21:59:10,0
2013-07-04 21:59:51,0
2013-07-04 22:03:29,0
2013-07-04 22:58:45,0
2013-07-05 07:30:37,0
2013-07-05 11:28:18,0
0,2013-07-05 12:04:23
2013-07-05 12:50:39,0
2013-07-05 12:51:09,0
2013-07-05 12:58:15,0
0,2013-07-05 13:09:17
2013-07-05 14:54:54,0
0,2013-07-05 14:56:51
2013-07-05 15:52:10,0
2013-07-05 16:58:33,0
0,2013-07-05 17:05:43
0,2013-07-05 17:35:03
2013-07-05 17:42:37,0
2013-07-05 17:42:40,0
0,2013-07-05 19:34:42
2013-07-05 19:35:12,0
2013-07-05 20:43:36,0
2013-07-05 21:42:28,0
0,2013-07-05 22:00:16
0,2013-07-05 21:59:42
2013-07-05 23:20:31,0
0,2013-07-05 23:47:55
2013-07-05 23:41:55,0
2013-07-05 23:47:29,0
2013-07-05 23:49:10,0
2013-07-08 08:28:08,0
2013-07-08 09:06:46,0
2013-07-08 09:22:17,0
2013-07-08 09:37:22,0
2013-07-08 14:49:33,0
2013-07-08 14:49:55,0
2013-07-08 14:53:44,0
2013-07-08 15:03:07,0
2013-07-08 16:04:42,0
2013-07-08 16:44:44,0
0,2013-07-08 17:09:21
0,2013-07-08 18:37:30
0,2013-07-08 19:46:53
0,2013-07-08 21:37:17
2013-07-08 21:37:40,0
2013-07-08 22:52:46,0
2013-07-09 05:59:39,0
2013-07-09 07:15:46,0
0,2013-07-09 07:53:00
2013-07-09 09:30:35,0
0,2013-07-09 10:31:05
0,2013-07-09 13:13:01
0,2013-07-09 14:22:08
0,2013-07-09 14:32:06
2013-07-09 15:12:10,0
0,2013-07-09 15:28:18
0,2013-07-09 15:43:58
2013-07-09 17:15:48,0
2013-07-09 17:16:29,0
2013-07-09 17:26:18,0
2013-07-09 17:55:34,0
0,2013-07-09 18:36:59
2013-07-09 19:47:42,0
0,2013-07-09 20:19:19
2013-07-10 06:09:45,0
2013-07-10 07:12:04,0
2013-07-10 11:48:19,0
2013-07-10 11:49:03,0
2013-07-10 11:51:24,0
0,2013-07-10 15:28:58
2013-07-10 15:29:58,0
2013-07-10 17:07:44,0
2013-07-10 17:51:25,0
0,2013-07-10 18:54:56
2013-07-10 18:50:49,0
2013-07-10 18:56:53,0
0,2013-07-10 19:31:15
2013-07-10 19:32:11,0
2013-07-10 20:39:51,0
0,2013-07-10 21:23:53
2013-07-10 22:22:22,0
2013-07-10 23:33:53,0
2013-07-11 00:48:50,0
2013-07-11 06:03:11,0
0,2013-07-11 08:04:30
0,2013-07-11 10:06:29
2013-07-11 09:27:21,0
2013-07-11 09:44:56,0
2013-07-11 10:09:49,0
0,2013-07-11 11:58:36
2013-07-11 13:24:33,0
2013-07-11 16:13:50,0
0,2013-07-11 17:52:32
0,2013-07-11 18:06:54
0,2013-07-11 19:40:04
0,2013-07-11 18:11:23
2013-07-11 17:59:32,0
