arrivalTime,departureTime
0,2013-07-01 07:20:57
2013-07-01 07:26:43,0
0,2013-07-01 08:07:26
2013-07-01 08:07:52,0
0,2013-07-01 08:27:24
2013-07-01 08:25:51,0
2013-07-01 08:28:01,0
2013-07-01 08:37:28,0
0,2013-07-01 08:54:30
0,2013-07-01 09:55:45
0,2013-07-01 11:57:01
0,2013-07-01 12:00:14
2013-07-01 13:38:31,0
2013-07-01 13:38:42,0
2013-07-01 15:37:52,0
2013-07-01 16:09:16,0
0,2013-07-01 17:08:43
0,2013-07-01 17:15:04
2013-07-01 17:10:21,0
2013-07-01 17:13:05,0
0,2013-07-01 17:46:03
2013-07-01 17:49:28,0
0,2013-07-01 18:42:19
2013-07-01 18:41:11,0
0,2013-07-01 19:14:38
0,2013-07-01 19:29:55
0,2013-07-01 19:48:13
0,2013-07-01 20:13:38
2013-07-01 20:11:52,0
2013-07-01 20:25:54,0
0,2013-07-01 20:54:03
0,2013-07-01 20:55:43
2013-07-01 20:51:50,0
0,2013-07-01 22:45:10
2013-07-01 22:19:12,0
0,2013-07-01 22:55:07
2013-07-01 22:36:10,0
0,2013-07-02 00:23:05
2013-07-02 06:48:43,0
0,2013-07-02 07:02:29
2013-07-02 07:18:19,0
0,2013-07-02 10:22:16
2013-07-02 09:40:56,0
2013-07-02 09:57:43,0
2013-07-02 10:33:56,0
0,2013-07-02 12:36:59
2013-07-02 10:51:55,0
0,2013-07-02 12:12:39
0,2013-07-02 11:55:56
2013-07-02 12:04:12,0
2013-07-02 13:28:33,0
0,2013-07-02 14:38:31
2013-07-02 14:46:01,0
0,2013-07-02 15:04:38
2013-07-02 14:56:44,0
0,2013-07-02 15:42:04
2013-07-02 15:32:49,0
0,2013-07-02 15:55:40
0,2013-07-02 16:22:31
0,2013-07-02 16:24:09
2013-07-02 16:20:17,0
2013-07-02 16:37:52,0
0,2013-07-02 17:28:21
2013-07-02 17:43:35,0
0,2013-07-02 18:09:27
0,2013-07-02 18:06:20
0,2013-07-02 17:58:16
2013-07-02 18:00:20,0
0,2013-07-02 18:24:50
2013-07-02 18:13:09,0
0,2013-07-02 18:44:13
2013-07-02 18:31:38,0
0,2013-07-02 18:39:58
2013-07-02 18:35:08,0
0,2013-07-02 19:04:34
2013-07-02 18:54:20,0
0,2013-07-02 19:30:09
0,2013-07-02 19:34:33
2013-07-02 19:22:37,0
2013-07-02 19:23:40,0
0,2013-07-02 19:50:59
2013-07-02 19:44:21,0
2013-07-02 19:50:26,0
0,2013-07-02 19:57:58
0,2013-07-02 20:05:20
2013-07-02 19:59:37,0
2013-07-02 20:34:27,0
0,2013-07-02 21:10:45
2013-07-02 21:38:03,0
0,2013-07-02 23:10:47
0,2013-07-03 03:52:20
0,2013-07-03 06:40:22
2013-07-03 06:42:43,0
0,2013-07-03 07:01:29
2013-07-03 07:15:54,0
2013-07-03 07:31:11,0
2013-07-03 07:34:12,0
0,2013-07-03 07:43:59
2013-07-03 07:55:58,0
0,2013-07-03 08:05:47
2013-07-03 08:04:40,0
0,2013-07-03 09:19:52
0,2013-07-03 09:45:14
0,2013-07-03 09:57:31
2013-07-03 09:32:04,0
2013-07-03 09:33:03,0
0,2013-07-03 10:31:29
2013-07-03 10:13:37,0
0,2013-07-03 11:42:26
0,2013-07-03 11:36:37
2013-07-03 11:40:40,0
2013-07-03 12:09:34,0
2013-07-03 12:32:46,0
0,2013-07-03 12:54:59
0,2013-07-03 13:10:46
2013-07-03 13:09:35,0
0,2013-07-03 13:19:38
2013-07-03 13:12:25,0
0,2013-07-03 14:06:03
0,2013-07-03 14:14:43
0,2013-07-03 14:08:08
2013-07-03 13:59:08,0
2013-07-03 14:51:40,0
2013-07-03 14:54:24,0
0,2013-07-03 15:24:05
0,2013-07-03 15:16:37
0,2013-07-03 15:46:44
0,2013-07-03 16:30:36
0,2013-07-03 16:00:36
2013-07-03 15:43:09,0
0,2013-07-03 15:50:40
2013-07-03 15:47:09,0
2013-07-03 15:55:31,0
2013-07-03 15:59:49,0
0,2013-07-03 16:11:23
0,2013-07-03 16:19:54
2013-07-03 16:11:03,0
2013-07-03 16:13:43,0
2013-07-03 16:22:41,0
0,2013-07-03 16:45:16
0,2013-07-03 17:03:10
0,2013-07-03 16:55:38
2013-07-03 17:02:46,0
0,2013-07-03 17:54:35
0,2013-07-03 17:34:17
2013-07-03 17:19:20,0
2013-07-03 17:34:42,0
0,2013-07-03 17:46:40
2013-07-03 17:43:04,0
2013-07-03 17:46:59,0
0,2013-07-03 18:04:32
2013-07-03 17:53:56,0
0,2013-07-03 18:20:05
2013-07-03 18:19:02,0
0,2013-07-03 18:58:39
2013-07-03 18:49:10,0
0,2013-07-03 19:19:14
2013-07-03 18:59:28,0
0,2013-07-03 19:11:11
2013-07-03 19:14:09,0
2013-07-03 20:26:46,0
2013-07-03 20:31:39,0
2013-07-03 21:04:03,0
0,2013-07-03 21:46:09
2013-07-03 21:56:11,0
0,2013-07-03 22:53:20
2013-07-03 22:49:39,0
0,2013-07-04 01:40:52
2013-07-04 04:15:31,0
0,2013-07-04 08:38:42
0,2013-07-04 08:38:27
2013-07-04 08:43:35,0
2013-07-04 09:16:12,0
0,2013-07-04 09:39:42
2013-07-04 09:38:56,0
0,2013-07-04 09:50:50
0,2013-07-04 09:53:12
0,2013-07-04 10:27:04
0,2013-07-04 10:18:21
2013-07-04 10:06:03,0
2013-07-04 10:14:06,0
2013-07-04 10:22:34,0
2013-07-04 10:53:26,0
0,2013-07-04 11:07:27
0,2013-07-04 11:30:48
2013-07-04 11:54:46,0
2013-07-04 12:02:24,0
0,2013-07-04 12:51:05
2013-07-04 13:59:57,0
0,2013-07-04 14:01:49
0,2013-07-04 14:27:12
0,2013-07-04 14:28:33
0,2013-07-04 14:39:12
2013-07-04 14:20:08,0
0,2013-07-04 15:00:33
2013-07-04 14:53:43,0
0,2013-07-04 17:48:54
2013-07-04 15:14:40,0
0,2013-07-04 15:57:27
2013-07-04 15:45:32,0
0,2013-07-04 16:04:26
2013-07-04 15:55:28,0
2013-07-04 16:01:23,0
0,2013-07-04 16:43:03
0,2013-07-04 17:02:16
2013-07-04 16:40:42,0
2013-07-04 16:59:01,0
0,2013-07-04 17:18:15
2013-07-04 17:09:13,0
0,2013-07-04 18:00:44
0,2013-07-04 17:31:07
2013-07-04 17:57:50,0
2013-07-04 18:19:10,0
2013-07-04 18:25:09,0
0,2013-07-04 18:32:13
2013-07-04 18:39:13,0
0,2013-07-04 19:00:57
0,2013-07-04 19:13:09
2013-07-04 19:14:23,0
0,2013-07-04 19:55:44
0,2013-07-04 19:45:47
0,2013-07-04 20:03:31
0,2013-07-04 20:16:40
0,2013-07-04 20:15:23
0,2013-07-04 20:42:35
2013-07-04 20:35:24,0
2013-07-04 20:41:58,0
2013-07-04 21:08:46,0
0,2013-07-04 21:33:47
2013-07-04 21:11:44,0
0,2013-07-04 22:10:12
2013-07-04 22:02:04,0
0,2013-07-04 22:19:11
