arrivalTime,departureTime
2013-07-01 00:06:57,0
0,2013-07-01 02:02:47
2013-07-01 05:43:05,0
0,2013-07-01 06:07:57
0,2013-07-01 06:29:36
2013-07-01 06:23:27,0
2013-07-01 06:26:38,0
0,2013-07-01 06:34:54
2013-07-01 06:35:58,0
0,2013-07-01 06:48:49
0,2013-07-01 06:54:54
0,2013-07-01 07:09:08
2013-07-01 07:21:25,0
2013-07-01 07:22:09,0
2013-07-01 07:22:44,0
0,2013-07-01 07:28:46
0,2013-07-01 07:36:11
0,2013-07-01 08:00:50
2013-07-01 07:52:18,0
0,2013-07-01 08:06:34
0,2013-07-01 08:05:19
0,2013-07-01 08:13:33
0,2013-07-01 08:23:24
2013-07-01 08:15:22,0
0,2013-07-01 08:23:19
2013-07-01 08:19:10,0
0,2013-07-01 08:27:45
2013-07-01 08:23:09,0
0,2013-07-01 08:33:53
0,2013-07-01 08:34:36
0,2013-07-01 08:37:52
0,2013-07-01 08:38:41
0,2013-07-01 08:45:49
0,2013-07-01 08:39:14
2013-07-01 08:34:25,0
2013-07-01 08:36:15,0
0,2013-07-01 08:43:29
2013-07-01 08:47:59,0
2013-07-01 08:48:31,0
2013-07-01 08:49:09,0
0,2013-07-01 08:57:01
0,2013-07-01 09:02:06
2013-07-01 08:54:33,0
0,2013-07-01 09:00:38
2013-07-01 08:59:54,0
2013-07-01 09:02:07,0
2013-07-01 09:02:41,0
2013-07-01 09:09:55,0
2013-07-01 09:10:20,0
0,2013-07-01 09:27:38
2013-07-01 09:14:38,0
2013-07-01 09:19:42,0
2013-07-01 09:27:30,0
0,2013-07-01 09:40:59
0,2013-07-01 09:49:25
0,2013-07-01 09:53:20
2013-07-01 09:41:36,0
2013-07-01 09:42:31,0
2013-07-01 09:43:42,0
0,2013-07-01 10:09:21
0,2013-07-01 10:32:33
2013-07-01 10:33:28,0
2013-07-01 10:51:28,0
2013-07-01 10:52:30,0
2013-07-01 11:17:31,0
2013-07-01 11:40:35,0
2013-07-01 11:49:05,0
2013-07-01 11:59:55,0
0,2013-07-01 12:08:18
0,2013-07-01 12:38:26
2013-07-01 12:20:09,0
2013-07-01 12:25:08,0
2013-07-01 12:25:48,0
2013-07-01 12:31:42,0
2013-07-01 12:45:34,0
0,2013-07-01 12:59:14
0,2013-07-01 13:00:27
2013-07-01 13:26:56,0
0,2013-07-01 13:44:20
0,2013-07-01 14:05:23
0,2013-07-01 14:27:40
0,2013-07-01 14:36:59
2013-07-01 14:48:32,0
2013-07-01 14:50:10,0
0,2013-07-01 15:02:45
0,2013-07-01 15:17:06
0,2013-07-01 15:18:39
0,2013-07-01 15:42:59
0,2013-07-01 15:43:44
2013-07-01 15:23:27,0
2013-07-01 15:27:11,0
0,2013-07-01 15:51:12
2013-07-01 15:42:33,0
0,2013-07-01 16:17:53
2013-07-01 16:09:29,0
2013-07-01 16:19:32,0
0,2013-07-01 16:54:45
0,2013-07-01 17:02:42
2013-07-01 16:51:00,0
0,2013-07-01 17:03:41
0,2013-07-01 16:57:55
2013-07-01 16:57:14,0
2013-07-01 17:01:22,0
0,2013-07-01 17:25:01
0,2013-07-01 17:14:08
2013-07-01 17:09:33,0
0,2013-07-01 17:27:08
0,2013-07-01 17:27:33
2013-07-01 17:13:01,0
0,2013-07-01 17:43:52
0,2013-07-01 17:42:25
0,2013-07-01 17:56:54
2013-07-01 17:41:56,0
0,2013-07-01 17:50:22
0,2013-07-01 18:10:15
0,2013-07-01 17:52:44
2013-07-01 17:46:12,0
0,2013-07-01 18:23:56
2013-07-01 17:47:09,0
0,2013-07-01 17:59:26
0,2013-07-01 18:39:10
0,2013-07-01 18:11:40
0,2013-07-01 17:59:43
2013-07-01 17:58:36,0
2013-07-01 17:59:53,0
0,2013-07-01 18:16:41
2013-07-01 18:02:35,0
2013-07-01 18:02:55,0
2013-07-01 18:03:09,0
2013-07-01 18:03:33,0
2013-07-01 18:04:50,0
0,2013-07-01 19:20:17
0,2013-07-01 18:12:52
0,2013-07-01 18:21:03
0,2013-07-01 18:25:47
0,2013-07-01 18:19:10
2013-07-01 18:11:35,0
2013-07-01 18:11:36,0
2013-07-01 18:12:04,0
2013-07-01 18:13:19,0
0,2013-07-01 18:24:21
0,2013-07-01 18:36:14
2013-07-01 18:25:20,0
2013-07-01 18:28:53,0
2013-07-01 18:30:42,0
0,2013-07-01 18:42:48
0,2013-07-01 18:41:45
2013-07-01 18:37:46,0
0,2013-07-01 18:58:19
0,2013-07-01 18:50:08
2013-07-01 18:42:10,0
0,2013-07-01 19:09:49
0,2013-07-01 18:53:17
2013-07-01 18:48:25,0
0,2013-07-01 19:04:30
0,2013-07-01 19:11:48
2013-07-01 18:58:48,0
0,2013-07-01 19:16:42
0,2013-07-01 19:24:40
2013-07-01 19:12:58,0
0,2013-07-01 19:28:02
2013-07-01 19:15:47,0
2013-07-01 19:16:46,0
2013-07-01 19:17:29,0
0,2013-07-01 19:32:41
2013-07-01 19:21:39,0
2013-07-01 19:26:38,0
0,2013-07-01 19:34:16
2013-07-01 19:29:41,0
0,2013-07-01 19:44:13
2013-07-01 19:36:23,0
0,2013-07-01 20:00:55
0,2013-07-01 19:54:47
2013-07-01 19:45:57,0
0,2013-07-01 20:27:34
0,2013-07-01 20:27:45
0,2013-07-01 20:27:31
0,2013-07-01 20:27:46
2013-07-01 20:04:46,0
2013-07-01 20:05:29,0
0,2013-07-01 20:24:41
0,2013-07-01 20:17:06
0,2013-07-01 20:24:30
0,2013-07-01 20:43:45
2013-07-01 20:20:52,0
0,2013-07-01 20:28:57
0,2013-07-01 20:42:41
2013-07-01 20:27:00,0
2013-07-01 20:28:01,0
2013-07-01 20:29:18,0
2013-07-01 20:29:23,0
2013-07-01 20:29:38,0
2013-07-01 20:30:06,0
0,2013-07-01 20:45:01
0,2013-07-01 21:18:43
2013-07-01 20:32:31,0
0,2013-07-01 20:43:32
0,2013-07-01 20:55:06
2013-07-01 20:35:35,0
0,2013-07-01 20:48:35
2013-07-01 20:46:21,0
0,2013-07-01 21:07:18
2013-07-01 20:51:21,0
0,2013-07-01 21:06:47
2013-07-01 20:51:34,0
2013-07-01 20:51:36,0
0,2013-07-01 21:10:39
0,2013-07-01 21:14:46
0,2013-07-01 21:14:21
2013-07-01 21:14:41,0
2013-07-01 21:15:02,0
2013-07-01 21:15:36,0
2013-07-01 21:20:22,0
0,2013-07-01 21:26:23
2013-07-01 21:22:12,0
2013-07-01 21:23:28,0
2013-07-01 21:24:06,0
0,2013-07-01 22:35:42
2013-07-02 07:21:12,0
2013-07-02 07:26:54,0
0,2013-07-02 07:39:15
2013-07-02 07:39:52,0
0,2013-07-02 07:50:10
0,2013-07-02 07:54:01
0,2013-07-02 08:05:24
0,2013-07-02 08:34:31
0,2013-07-02 08:33:35
0,2013-07-02 08:10:37
0,2013-07-02 08:14:23
0,2013-07-02 08:16:43
0,2013-07-02 08:18:57
2013-07-02 08:10:25,0
0,2013-07-02 08:23:19
2013-07-02 08:21:43,0
0,2013-07-02 08:32:53
2013-07-02 08:22:46,0
2013-07-02 08:25:08,0
0,2013-07-02 08:31:51
0,2013-07-02 08:37:49
0,2013-07-02 08:38:03
2013-07-02 08:30:47,0
0,2013-07-02 08:42:05
0,2013-07-02 08:40:37
0,2013-07-02 08:48:14
2013-07-02 08:40:47,0
2013-07-02 08:41:26,0
0,2013-07-02 08:50:32
2013-07-02 08:43:28,0
2013-07-02 08:48:20,0
2013-07-02 09:00:16,0
2013-07-02 09:00:28,0
2013-07-02 09:00:48,0
0,2013-07-02 09:10:17
0,2013-07-02 09:13:22
0,2013-07-02 09:17:42
0,2013-07-02 09:21:50
0,2013-07-02 09:29:29
0,2013-07-02 09:49:05
0,2013-07-02 10:05:40
0,2013-07-02 09:46:18
0,2013-07-02 10:04:25
2013-07-02 09:50:12,0
0,2013-07-02 10:06:45
0,2013-07-02 10:04:02
2013-07-02 10:07:08,0
2013-07-02 10:17:36,0
0,2013-07-02 10:34:44
0,2013-07-02 10:47:20
0,2013-07-02 10:36:02
2013-07-02 10:32:26,0
2013-07-02 10:41:58,0
0,2013-07-02 10:56:11
0,2013-07-02 11:10:43
0,2013-07-02 11:05:53
2013-07-02 10:51:56,0
0,2013-07-02 11:04:49
0,2013-07-02 11:06:29
2013-07-02 11:05:19,0
2013-07-02 11:08:52,0
0,2013-07-02 11:30:34
2013-07-02 11:12:00,0
2013-07-02 11:12:10,0
0,2013-07-02 11:22:41
0,2013-07-02 11:21:16
0,2013-07-02 11:41:59
0,2013-07-02 11:35:06
2013-07-02 11:19:47,0
2013-07-02 11:22:33,0
0,2013-07-02 11:51:45
0,2013-07-02 11:45:07
2013-07-02 11:35:27,0
0,2013-07-02 11:51:07
2013-07-02 11:35:46,0
2013-07-02 11:40:27,0
2013-07-02 11:44:33,0
2013-07-02 11:48:53,0
0,2013-07-02 13:24:19
0,2013-07-02 12:22:19
0,2013-07-02 12:21:57
0,2013-07-02 12:14:01
0,2013-07-02 12:20:39
2013-07-02 12:14:24,0
2013-07-02 12:18:02,0
2013-07-02 12:22:22,0
0,2013-07-02 12:33:11
0,2013-07-02 12:31:55
2013-07-02 12:25:38,0
0,2013-07-02 12:45:49
2013-07-02 12:39:07,0
2013-07-02 12:40:43,0
2013-07-02 12:42:56,0
0,2013-07-02 12:59:20
