arrivalTime,departureTime
0,2013-07-01 11:45:24
0,2013-07-01 08:45:33
0,2013-07-01 09:29:10
0,2013-07-01 09:41:12
2013-07-01 09:40:32,0
0,2013-07-01 09:52:51
2013-07-01 09:49:18,0
2013-07-01 09:50:46,0
2013-07-01 09:50:50,0
2013-07-01 10:24:44,0
0,2013-07-01 11:45:10
0,2013-07-01 12:03:48
2013-07-01 11:48:37,0
0,2013-07-01 13:10:17
0,2013-07-01 14:30:31
0,2013-07-01 14:33:54
2013-07-01 15:25:17,0
2013-07-01 17:14:00,0
0,2013-07-01 17:42:50
2013-07-01 17:32:32,0
2013-07-01 18:15:58,0
2013-07-01 18:18:02,0
2013-07-01 18:19:59,0
2013-07-01 18:20:17,0
2013-07-01 19:09:16,0
2013-07-01 19:43:28,0
0,2013-07-02 08:40:26
0,2013-07-01 20:08:31
2013-07-01 19:58:35,0
0,2013-07-01 20:48:58
0,2013-07-01 20:42:45
2013-07-01 20:33:03,0
0,2013-07-01 20:35:53
2013-07-01 20:38:37,0
0,2013-07-01 23:09:44
2013-07-02 00:37:56,0
2013-07-02 05:42:47,0
0,2013-07-02 08:20:29
2013-07-02 08:12:42,0
0,2013-07-02 09:05:11
2013-07-02 09:24:48,0
0,2013-07-02 09:56:09
0,2013-07-02 09:53:44
0,2013-07-02 10:21:48
2013-07-02 10:04:54,0
2013-07-02 10:09:39,0
0,2013-07-02 10:58:37
0,2013-07-02 11:48:09
0,2013-07-02 12:13:21
2013-07-02 12:59:00,0
0,2013-07-02 14:06:09
0,2013-07-02 15:08:33
2013-07-02 15:09:01,0
2013-07-02 15:13:13,0
2013-07-02 15:36:57,0
2013-07-02 15:39:04,0
2013-07-02 15:48:33,0
0,2013-07-02 16:10:57
2013-07-02 15:54:55,0
2013-07-02 16:23:26,0
2013-07-02 16:24:42,0
0,2013-07-02 17:05:58
2013-07-02 17:17:11,0
0,2013-07-02 17:28:35
2013-07-02 17:46:32,0
0,2013-07-02 18:20:02
0,2013-07-02 18:36:54
0,2013-07-02 18:23:59
0,2013-07-02 18:24:01
0,2013-07-02 18:26:14
0,2013-07-02 19:09:06
2013-07-02 19:32:41,0
2013-07-02 19:42:42,0
2013-07-02 19:51:44,0
0,2013-07-02 20:01:13
2013-07-02 20:38:05,0
0,2013-07-02 22:54:38
0,2013-07-02 23:28:15
2013-07-03 01:05:20,0
0,2013-07-03 07:57:37
2013-07-03 08:14:43,0
0,2013-07-03 08:49:54
2013-07-03 09:30:46,0
0,2013-07-03 09:49:25
2013-07-03 09:37:13,0
2013-07-03 09:50:50,0
0,2013-07-03 10:04:28
0,2013-07-03 11:19:30
0,2013-07-03 11:16:59
0,2013-07-03 11:17:03
2013-07-03 11:41:54,0
0,2013-07-03 12:24:35
2013-07-03 12:44:55,0
0,2013-07-03 14:26:29
0,2013-07-03 14:16:06
0,2013-07-03 15:39:11
2013-07-03 17:05:58,0
2013-07-03 17:41:10,0
0,2013-07-03 18:04:25
0,2013-07-03 18:18:52
2013-07-03 19:17:39,0
2013-07-03 20:31:28,0
2013-07-03 21:22:10,0
0,2013-07-04 08:21:57
2013-07-04 08:57:00,0
2013-07-04 08:57:24,0
2013-07-04 09:02:15,0
0,2013-07-04 10:39:29
0,2013-07-04 10:38:46
0,2013-07-04 10:09:37
0,2013-07-04 10:36:22
0,2013-07-04 10:36:17
2013-07-04 10:31:10,0
2013-07-04 10:31:57,0
2013-07-04 10:54:46,0
0,2013-07-04 11:22:44
0,2013-07-04 11:42:54
2013-07-04 12:17:39,0
0,2013-07-04 14:55:27
2013-07-04 13:13:41,0
2013-07-04 13:16:23,0
2013-07-04 13:16:31,0
2013-07-04 13:18:47,0
2013-07-04 13:18:55,0
2013-07-04 13:22:50,0
2013-07-04 13:42:03,0
2013-07-04 13:49:22,0
0,2013-07-04 13:59:52
2013-07-04 14:02:35,0
2013-07-04 14:09:36,0
2013-07-04 14:18:08,0
2013-07-04 14:41:40,0
2013-07-04 14:46:22,0
0,2013-07-04 15:09:28
0,2013-07-05 00:57:51
0,2013-07-04 15:39:53
0,2013-07-04 15:59:57
0,2013-07-04 16:32:10
2013-07-04 16:23:26,0
0,2013-07-04 17:31:06
2013-07-04 17:06:40,0
0,2013-07-04 17:09:44
2013-07-04 17:18:08,0
2013-07-04 17:18:33,0
2013-07-04 17:37:51,0
0,2013-07-04 18:28:42
0,2013-07-04 18:28:32
2013-07-04 18:36:40,0
0,2013-07-04 19:59:13
2013-07-04 20:18:18,0
2013-07-04 20:18:54,0
0,2013-07-04 20:42:31
2013-07-04 20:43:28,0
0,2013-07-04 21:08:45
0,2013-07-04 21:08:25
2013-07-04 22:14:09,0
2013-07-04 22:27:45,0
0,2013-07-04 23:04:30
2013-07-04 22:33:30,0
0,2013-07-04 23:05:14
2013-07-04 22:37:39,0
0,2013-07-04 23:04:11
2013-07-04 22:44:17,0
0,2013-07-04 23:04:22
2013-07-04 22:49:13,0
0,2013-07-04 22:55:57
0,2013-07-05 00:15:05
0,2013-07-05 00:14:05
2013-07-05 01:51:34,0
2013-07-05 05:58:04,0
0,2013-07-05 09:27:17
0,2013-07-05 12:27:29
2013-07-05 13:15:26,0
2013-07-05 13:15:39,0
0,2013-07-05 13:24:12
0,2013-07-05 13:23:58
2013-07-05 13:30:03,0
2013-07-05 13:30:06,0
0,2013-07-05 14:28:20
2013-07-05 14:39:23,0
2013-07-05 14:39:31,0
0,2013-07-05 15:10:36
0,2013-07-05 15:10:00
2013-07-05 14:53:23,0
0,2013-07-05 15:56:08
0,2013-07-05 17:57:02
0,2013-07-05 17:58:16
0,2013-07-05 16:05:22
0,2013-07-05 16:44:01
0,2013-07-05 16:44:08
2013-07-05 16:47:00,0
2013-07-05 16:47:16,0
2013-07-05 16:56:50,0
2013-07-05 17:04:57,0
2013-07-05 17:07:57,0
2013-07-05 17:29:30,0
2013-07-05 17:57:33,0
0,2013-07-05 19:56:11
0,2013-07-05 19:34:10
0,2013-07-05 21:11:03
0,2013-07-05 22:01:14
2013-07-05 22:02:24,0
2013-07-05 22:12:23,0
2013-07-05 22:12:23,0
0,2013-07-05 22:16:11
2013-07-05 23:04:59,0
0,2013-07-05 23:28:42
0,2013-07-05 23:28:38
2013-07-08 07:59:45,0
2013-07-08 08:15:20,0
0,2013-07-08 08:44:22
2013-07-08 08:41:43,0
0,2013-07-08 09:01:27
2013-07-08 09:03:38,0
0,2013-07-08 09:23:21
2013-07-08 09:22:38,0
0,2013-07-08 09:41:52
2013-07-08 09:55:44,0
2013-07-08 09:56:15,0
2013-07-08 10:02:38,0
0,2013-07-08 10:25:34
2013-07-08 10:31:06,0
0,2013-07-08 10:58:14
0,2013-07-08 11:22:15
0,2013-07-08 11:22:11
0,2013-07-08 11:38:33
0,2013-07-08 11:51:18
0,2013-07-08 11:51:30
2013-07-08 12:14:26,0
2013-07-08 12:15:36,0
0,2013-07-08 12:41:44
0,2013-07-08 12:40:15
2013-07-08 14:27:16,0
2013-07-08 15:05:23,0
0,2013-07-08 15:30:47
2013-07-08 15:33:10,0
0,2013-07-08 16:10:37
2013-07-08 16:12:58,0
2013-07-08 17:08:37,0
0,2013-07-08 18:28:16
0,2013-07-08 18:58:08
2013-07-08 19:09:41,0
0,2013-07-08 19:13:10
0,2013-07-08 19:12:36
2013-07-08 20:08:23,0
0,2013-07-08 20:34:07
2013-07-08 20:31:28,0
0,2013-07-08 20:41:25
0,2013-07-08 21:33:52
2013-07-08 22:43:04,0
2013-07-08 22:43:10,0
