arrivalTime,departureTime
0,2013-07-01 01:03:41
0,2013-07-01 05:52:40
0,2013-07-01 05:50:18
2013-07-01 05:43:12,0
0,2013-07-01 06:28:27
0,2013-07-01 06:38:07
2013-07-01 06:30:27,0
0,2013-07-01 07:06:57
0,2013-07-01 07:11:03
0,2013-07-01 07:13:33
0,2013-07-01 07:09:10
2013-07-01 07:22:05,0
0,2013-07-01 07:39:02
2013-07-01 07:29:10,0
2013-07-01 07:29:25,0
0,2013-07-01 07:55:54
0,2013-07-01 08:03:29
2013-07-01 07:52:54,0
2013-07-01 07:56:53,0
0,2013-07-01 08:18:12
2013-07-01 08:02:48,0
2013-07-01 08:03:51,0
0,2013-07-01 08:24:34
2013-07-01 08:13:46,0
2013-07-01 08:18:11,0
2013-07-01 08:19:51,0
0,2013-07-01 08:31:56
0,2013-07-01 08:45:11
2013-07-01 08:25:46,0
2013-07-01 08:26:02,0
2013-07-01 08:26:08,0
2013-07-01 08:31:49,0
0,2013-07-01 08:59:22
2013-07-01 08:55:49,0
0,2013-07-01 09:08:14
0,2013-07-01 09:02:32
0,2013-07-01 09:10:31
0,2013-07-01 09:15:18
2013-07-01 09:12:22,0
2013-07-01 09:31:04,0
2013-07-01 09:34:51,0
2013-07-01 09:37:22,0
0,2013-07-01 09:58:33
2013-07-01 10:40:41,0
2013-07-01 10:42:27,0
2013-07-01 11:34:54,0
0,2013-07-01 12:00:32
2013-07-01 11:50:21,0
0,2013-07-01 12:44:55
0,2013-07-01 12:34:26
2013-07-01 12:36:11,0
0,2013-07-01 12:56:37
2013-07-01 12:53:10,0
2013-07-01 13:42:26,0
0,2013-07-01 13:53:08
2013-07-01 13:50:46,0
0,2013-07-01 14:00:18
0,2013-07-01 15:23:47
2013-07-01 15:19:04,0
0,2013-07-01 16:00:12
0,2013-07-01 15:54:45
2013-07-01 15:48:51,0
0,2013-07-01 16:22:45
0,2013-07-01 16:22:00
2013-07-01 16:11:35,0
0,2013-07-01 16:18:06
0,2013-07-01 16:58:27
2013-07-01 16:17:06,0
2013-07-01 16:32:11,0
0,2013-07-01 16:46:37
0,2013-07-01 17:00:42
0,2013-07-01 16:53:50
2013-07-01 16:52:41,0
0,2013-07-01 17:16:04
2013-07-01 17:05:48,0
2013-07-01 17:06:46,0
0,2013-07-01 17:25:46
2013-07-01 17:11:17,0
2013-07-01 17:13:04,0
0,2013-07-01 17:26:03
0,2013-07-01 17:27:27
2013-07-01 17:17:04,0
0,2013-07-01 17:33:13
2013-07-01 17:19:23,0
2013-07-01 17:27:15,0
0,2013-07-01 17:43:15
0,2013-07-01 18:05:05
2013-07-01 17:34:51,0
2013-07-01 17:39:17,0
2013-07-01 17:40:34,0
0,2013-07-01 18:04:40
2013-07-01 17:45:40,0
2013-07-01 17:49:23,0
0,2013-07-01 18:05:52
2013-07-01 17:50:49,0
0,2013-07-01 18:11:19
2013-07-01 17:54:14,0
2013-07-01 17:59:53,0
2013-07-01 18:04:57,0
2013-07-01 18:05:48,0
0,2013-07-01 18:50:15
2013-07-01 18:12:35,0
2013-07-01 18:17:19,0
2013-07-01 18:26:15,0
