arrivalTime,departureTime
2013-07-01 00:32:42,0
2013-07-01 03:21:06,0
2013-07-01 04:52:52,0
0,2013-07-01 06:04:28
2013-07-01 06:00:30,0
2013-07-01 06:43:29,0
2013-07-01 06:50:49,0
0,2013-07-01 07:00:27
0,2013-07-01 07:33:06
2013-07-01 07:30:17,0
2013-07-01 07:36:37,0
2013-07-01 08:08:29,0
0,2013-07-01 08:46:36
0,2013-07-01 08:31:15
0,2013-07-01 08:48:36
2013-07-01 08:40:22,0
0,2013-07-01 09:08:20
0,2013-07-01 09:35:44
0,2013-07-01 09:38:50
0,2013-07-01 10:51:42
0,2013-07-01 11:34:35
0,2013-07-01 11:36:44
0,2013-07-01 11:55:24
2013-07-01 12:04:33,0
2013-07-01 12:41:23,0
0,2013-07-01 12:53:45
2013-07-01 13:08:00,0
0,2013-07-01 13:36:23
2013-07-01 13:36:41,0
2013-07-01 13:37:18,0
2013-07-01 13:53:18,0
0,2013-07-01 14:05:53
0,2013-07-01 14:05:52
0,2013-07-01 14:09:06
0,2013-07-01 14:30:43
2013-07-01 14:53:17,0
0,2013-07-01 15:09:06
2013-07-01 15:08:37,0
0,2013-07-01 15:28:47
0,2013-07-01 15:37:00
2013-07-01 15:38:49,0
2013-07-01 16:14:48,0
0,2013-07-01 16:30:46
2013-07-01 16:23:04,0
2013-07-01 16:24:34,0
2013-07-01 16:29:59,0
2013-07-01 16:33:04,0
2013-07-01 16:48:29,0
0,2013-07-01 17:20:04
0,2013-07-01 17:12:23
2013-07-01 17:05:45,0
0,2013-07-01 17:15:31
2013-07-01 17:14:46,0
0,2013-07-01 17:21:11
2013-07-01 17:20:10,0
0,2013-07-01 17:28:19
0,2013-07-01 17:45:15
2013-07-01 17:32:47,0
2013-07-01 17:41:59,0
0,2013-07-01 18:01:30
0,2013-07-01 18:18:45
2013-07-01 18:00:38,0
0,2013-07-01 18:19:19
0,2013-07-01 18:15:51
0,2013-07-01 18:23:09
2013-07-01 18:21:30,0
0,2013-07-01 18:31:29
2013-07-01 18:25:28,0
2013-07-01 18:26:14,0
0,2013-07-01 18:46:18
2013-07-01 18:45:37,0
2013-07-01 18:45:45,0
0,2013-07-01 19:28:58
0,2013-07-01 18:58:55
2013-07-01 18:51:16,0
0,2013-07-01 18:59:30
0,2013-07-01 18:57:11
2013-07-01 18:54:44,0
2013-07-01 18:59:27,0
0,2013-07-01 19:01:38
2013-07-01 18:59:58,0
2013-07-01 19:04:54,0
0,2013-07-01 19:29:25
0,2013-07-01 19:19:10
0,2013-07-01 19:19:39
0,2013-07-01 19:25:43
0,2013-07-01 19:24:46
2013-07-01 19:23:30,0
0,2013-07-01 19:39:02
0,2013-07-01 19:30:36
0,2013-07-01 19:32:18
0,2013-07-01 19:29:38
2013-07-01 19:28:50,0
2013-07-01 19:31:18,0
2013-07-01 19:36:08,0
2013-07-01 19:41:55,0
2013-07-01 19:48:32,0
2013-07-01 19:50:48,0
2013-07-01 19:52:58,0
0,2013-07-01 20:02:39
2013-07-01 19:59:08,0
0,2013-07-01 21:06:01
0,2013-07-01 20:09:21
2013-07-01 20:07:37,0
0,2013-07-01 20:13:55
0,2013-07-01 20:13:19
2013-07-01 20:16:57,0
2013-07-01 20:22:24,0
2013-07-01 20:24:41,0
0,2013-07-01 20:38:36
0,2013-07-01 20:44:53
2013-07-01 20:35:10,0
2013-07-01 20:37:59,0
2013-07-01 20:38:41,0
0,2013-07-01 21:13:13
0,2013-07-01 21:13:22
2013-07-01 21:04:33,0
2013-07-01 21:39:30,0
2013-07-01 21:39:32,0
2013-07-01 21:48:45,0
0,2013-07-01 21:59:19
2013-07-01 21:59:32,0
2013-07-01 22:12:35,0
2013-07-01 22:18:39,0
0,2013-07-01 22:55:10
2013-07-01 22:46:59,0
2013-07-01 22:47:00,0
0,2013-07-01 23:06:04
2013-07-01 22:55:51,0
2013-07-01 22:58:14,0
2013-07-01 23:03:11,0
0,2013-07-01 23:12:46
2013-07-01 23:41:05,0
2013-07-02 04:52:36,0
0,2013-07-02 06:01:45
2013-07-02 05:54:50,0
2013-07-02 06:08:04,0
0,2013-07-02 06:39:29
0,2013-07-02 07:07:14
2013-07-02 07:17:05,0
0,2013-07-02 07:23:57
2013-07-02 07:19:45,0
