arrivalTime,departureTime
0,2013-07-01 02:18:23
2013-07-01 07:07:25,0
2013-07-01 07:23:26,0
0,2013-07-01 07:41:39
0,2013-07-01 07:49:48
2013-07-01 07:55:24,0
0,2013-07-01 08:03:29
0,2013-07-01 08:06:44
2013-07-01 08:11:47,0
0,2013-07-01 08:26:11
0,2013-07-01 08:36:41
0,2013-07-01 08:22:44
2013-07-01 08:34:13,0
0,2013-07-01 08:48:47
2013-07-01 08:45:26,0
2013-07-01 08:47:33,0
0,2013-07-01 09:09:34
2013-07-01 08:59:21,0
0,2013-07-01 09:33:50
2013-07-01 09:16:01,0
2013-07-01 09:44:40,0
0,2013-07-01 09:57:29
0,2013-07-01 11:53:28
2013-07-01 11:56:12,0
2013-07-01 12:36:18,0
2013-07-01 13:35:33,0
0,2013-07-01 13:43:33
0,2013-07-01 13:46:19
0,2013-07-01 13:55:27
2013-07-01 13:54:27,0
0,2013-07-01 14:24:46
0,2013-07-01 14:31:29
0,2013-07-01 14:48:07
2013-07-01 14:36:14,0
2013-07-01 14:55:56,0
2013-07-01 15:14:10,0
2013-07-01 15:20:19,0
2013-07-01 15:43:39,0
2013-07-01 15:52:17,0
2013-07-01 15:52:37,0
2013-07-01 16:10:28,0
2013-07-01 16:12:44,0
2013-07-01 16:35:32,0
2013-07-01 16:49:50,0
2013-07-01 17:00:39,0
0,2013-07-01 17:26:33
2013-07-01 17:05:09,0
2013-07-01 17:05:32,0
0,2013-07-01 17:46:25
0,2013-07-01 18:03:10
2013-07-01 17:47:15,0
0,2013-07-01 18:33:35
2013-07-01 18:41:03,0
0,2013-07-01 19:01:44
0,2013-07-01 19:11:06
2013-07-01 18:48:36,0
0,2013-07-01 19:20:58
2013-07-01 19:00:24,0
0,2013-07-01 19:17:58
0,2013-07-01 19:33:14
0,2013-07-01 19:23:35
0,2013-07-01 19:24:22
2013-07-01 19:19:34,0
2013-07-01 19:24:20,0
2013-07-01 19:25:41,0
0,2013-07-01 19:40:28
0,2013-07-01 19:45:20
0,2013-07-01 19:50:13
2013-07-01 19:48:14,0
0,2013-07-01 20:04:17
2013-07-01 20:17:09,0
0,2013-07-01 20:20:52
2013-07-01 20:21:19,0
2013-07-01 20:31:15,0
2013-07-01 20:33:49,0
2013-07-01 20:33:53,0
2013-07-01 20:35:43,0
0,2013-07-01 21:06:16
0,2013-07-01 21:05:31
2013-07-01 20:58:08,0
0,2013-07-01 21:14:36
0,2013-07-01 21:11:53
2013-07-01 21:07:01,0
0,2013-07-01 21:29:26
0,2013-07-01 21:21:15
0,2013-07-01 21:53:35
2013-07-01 21:48:55,0
2013-07-01 21:51:32,0
0,2013-07-01 22:17:40
2013-07-01 22:05:00,0
0,2013-07-01 22:41:34
2013-07-01 22:22:46,0
2013-07-01 22:24:11,0
2013-07-01 22:32:58,0
0,2013-07-01 23:16:43
2013-07-01 23:13:50,0
0,2013-07-01 23:35:12
2013-07-01 23:19:04,0
0,2013-07-01 23:32:16
2013-07-01 23:31:40,0
2013-07-02 00:44:27,0
2013-07-02 06:20:55,0
0,2013-07-02 06:31:15
2013-07-02 06:35:14,0
0,2013-07-02 07:03:22
2013-07-02 07:05:36,0
0,2013-07-02 07:21:45
0,2013-07-02 07:23:12
0,2013-07-02 07:23:52
2013-07-02 07:32:06,0
0,2013-07-02 07:53:39
0,2013-07-02 08:13:49
2013-07-02 07:55:38,0
2013-07-02 07:55:54,0
0,2013-07-02 08:14:54
2013-07-02 08:11:37,0
2013-07-02 08:14:44,0
2013-07-02 08:15:31,0
0,2013-07-02 08:29:32
0,2013-07-02 08:30:32
2013-07-02 08:41:22,0
2013-07-02 08:48:58,0
0,2013-07-02 08:56:16
0,2013-07-02 09:14:39
2013-07-02 09:03:24,0
0,2013-07-02 09:19:53
0,2013-07-02 09:16:32
2013-07-02 09:14:37,0
0,2013-07-02 09:21:30
2013-07-02 09:19:37,0
2013-07-02 09:25:20,0
0,2013-07-02 09:40:18
2013-07-02 09:40:57,0
0,2013-07-02 09:53:20
2013-07-02 09:46:06,0
0,2013-07-02 10:08:04
0,2013-07-02 10:16:14
2013-07-02 10:03:53,0
2013-07-02 10:17:21,0
2013-07-02 10:28:13,0
0,2013-07-02 10:39:12
