arrivalTime,departureTime
2013-07-01 06:55:50,0
2013-07-01 07:57:01,0
2013-07-01 08:09:59,0
2013-07-01 08:43:25,0
2013-07-01 08:43:50,0
2013-07-01 14:07:23,0
0,2013-07-01 14:41:08
2013-07-01 14:43:12,0
0,2013-07-01 16:43:52
0,2013-07-01 17:26:44
0,2013-07-01 17:30:10
0,2013-07-01 17:38:44
0,2013-07-01 18:17:23
0,2013-07-01 18:19:30
2013-07-01 18:19:05,0
0,2013-07-01 18:28:29
2013-07-01 18:54:37,0
0,2013-07-01 19:30:44
0,2013-07-01 19:35:54
2013-07-01 19:31:19,0
0,2013-07-01 20:42:27
2013-07-01 21:26:12,0
0,2013-07-01 21:59:35
0,2013-07-01 22:46:14
0,2013-07-01 22:28:24
0,2013-07-01 22:49:38
0,2013-07-01 22:44:36
2013-07-01 22:52:09,0
0,2013-07-01 23:19:48
0,2013-07-01 23:19:46
0,2013-07-01 23:20:48
2013-07-02 06:44:08,0
2013-07-02 07:37:00,0
2013-07-02 07:47:37,0
2013-07-02 08:05:57,0
2013-07-02 08:38:02,0
2013-07-02 08:38:41,0
2013-07-02 08:43:00,0
2013-07-02 08:58:27,0
2013-07-02 09:14:59,0
2013-07-02 09:16:23,0
2013-07-02 09:16:37,0
2013-07-02 09:20:01,0
2013-07-02 09:26:57,0
2013-07-02 09:36:20,0
2013-07-02 09:49:43,0
2013-07-02 09:56:08,0
0,2013-07-02 12:01:27
2013-07-02 13:06:10,0
0,2013-07-02 13:43:06
2013-07-02 14:14:10,0
2013-07-02 14:14:11,0
0,2013-07-02 16:18:52
0,2013-07-02 16:54:39
0,2013-07-02 17:44:28
0,2013-07-02 18:19:22
0,2013-07-02 18:01:18
0,2013-07-02 18:03:06
2013-07-02 18:19:30,0
0,2013-07-02 18:29:22
2013-07-02 18:42:06,0
2013-07-02 18:59:06,0
0,2013-07-02 19:08:02
2013-07-02 19:12:33,0
0,2013-07-02 19:22:32
2013-07-02 19:25:09,0
0,2013-07-02 19:38:59
0,2013-07-02 19:36:52
0,2013-07-02 19:45:38
2013-07-02 20:39:49,0
0,2013-07-02 23:01:41
0,2013-07-03 01:21:22
2013-07-03 06:15:05,0
2013-07-03 06:49:39,0
2013-07-03 07:54:47,0
2013-07-03 08:29:22,0
2013-07-03 08:29:30,0
2013-07-03 08:41:44,0
2013-07-03 08:42:13,0
2013-07-03 08:43:10,0
2013-07-03 08:43:25,0
2013-07-03 08:55:10,0
2013-07-03 09:02:34,0
2013-07-03 09:15:15,0
2013-07-03 09:37:33,0
2013-07-03 10:49:08,0
0,2013-07-03 10:54:34
2013-07-03 10:56:00,0
0,2013-07-03 17:18:34
2013-07-03 17:22:58,0
0,2013-07-03 17:38:16
0,2013-07-03 17:38:48
2013-07-03 17:38:20,0
2013-07-03 17:39:16,0
2013-07-03 17:40:47,0
2013-07-03 17:49:29,0
0,2013-07-03 18:38:04
0,2013-07-03 18:56:44
0,2013-07-03 19:01:08
2013-07-03 21:56:02,0
0,2013-07-04 01:59:23
0,2013-07-04 10:02:20
2013-07-04 11:02:18,0
0,2013-07-04 11:25:42
2013-07-04 11:02:38,0
0,2013-07-04 11:25:35
0,2013-07-04 11:40:33
0,2013-07-04 11:44:44
2013-07-04 11:40:47,0
0,2013-07-04 11:42:13
2013-07-04 12:00:50,0
2013-07-04 12:02:23,0
2013-07-04 12:09:09,0
2013-07-04 12:29:46,0
0,2013-07-04 13:19:38
2013-07-04 13:23:24,0
0,2013-07-04 13:54:25
0,2013-07-04 13:54:51
2013-07-04 14:07:09,0
2013-07-04 14:41:14,0
2013-07-04 14:41:36,0
2013-07-04 14:45:47,0
2013-07-04 15:42:03,0
0,2013-07-04 18:01:52
0,2013-07-04 18:40:13
0,2013-07-04 18:40:30
