arrivalTime,departureTime
2013-07-01 00:00:00,0
0,2013-07-01 00:48:20
2013-07-01 01:35:23,0
0,2013-07-01 07:07:44
0,2013-07-01 07:07:45
0,2013-07-01 07:07:41
2013-07-01 07:08:18,0
2013-07-01 07:12:32,0
0,2013-07-01 07:25:24
0,2013-07-01 07:17:52
2013-07-01 07:15:28,0
0,2013-07-01 07:45:38
0,2013-07-01 07:49:36
0,2013-07-01 08:01:52
0,2013-07-01 08:12:31
0,2013-07-01 08:20:41
0,2013-07-01 08:18:45
0,2013-07-01 08:15:09
0,2013-07-01 08:30:56
0,2013-07-01 08:26:13
0,2013-07-01 08:28:48
0,2013-07-01 09:06:07
2013-07-01 08:31:44,0
0,2013-07-01 08:45:23
0,2013-07-01 08:57:12
2013-07-01 08:35:15,0
0,2013-07-01 08:54:10
2013-07-01 08:36:13,0
2013-07-01 08:39:17,0
0,2013-07-01 08:52:02
0,2013-07-01 08:58:26
2013-07-01 08:48:42,0
2013-07-01 08:52:26,0
0,2013-07-01 11:33:14
2013-07-01 08:53:55,0
2013-07-01 08:57:17,0
2013-07-01 09:09:35,0
0,2013-07-01 09:20:30
0,2013-07-01 09:50:55
0,2013-07-01 09:45:28
2013-07-01 09:34:31,0
2013-07-01 09:38:04,0
2013-07-01 09:39:20,0
2013-07-01 09:39:53,0
2013-07-01 09:42:09,0
0,2013-07-01 10:43:23
0,2013-07-01 11:00:03
0,2013-07-01 10:59:49
2013-07-01 11:40:36,0
0,2013-07-01 11:52:56
0,2013-07-01 11:52:41
2013-07-01 12:00:39,0
0,2013-07-01 12:19:31
0,2013-07-01 12:13:29
0,2013-07-01 12:36:07
0,2013-07-01 13:00:58
0,2013-07-01 13:38:20
2013-07-01 13:19:55,0
2013-07-01 13:42:15,0
2013-07-01 13:51:17,0
0,2013-07-01 14:09:05
2013-07-01 14:32:42,0
2013-07-01 15:12:44,0
0,2013-07-01 15:59:26
2013-07-01 16:09:30,0
2013-07-01 16:13:55,0
0,2013-07-01 16:39:28
0,2013-07-01 16:52:41
0,2013-07-01 16:46:30
0,2013-07-01 17:01:33
0,2013-07-01 17:13:50
0,2013-07-01 20:02:59
2013-07-01 17:10:50,0
2013-07-01 17:17:34,0
2013-07-01 17:23:43,0
0,2013-07-01 17:29:13
2013-07-01 17:33:32,0
0,2013-07-01 17:45:29
0,2013-07-01 18:02:04
2013-07-01 17:45:13,0
0,2013-07-01 17:54:20
2013-07-01 17:54:27,0
0,2013-07-01 18:30:08
2013-07-01 18:06:03,0
0,2013-07-01 18:33:21
0,2013-07-01 18:30:26
2013-07-01 18:20:47,0
2013-07-01 18:26:51,0
2013-07-01 18:29:34,0
0,2013-07-01 18:49:37
2013-07-01 18:34:34,0
2013-07-01 18:35:55,0
2013-07-01 18:36:43,0
0,2013-07-01 18:44:50
2013-07-01 18:41:14,0
2013-07-01 18:42:14,0
2013-07-01 18:42:21,0
2013-07-01 18:42:46,0
2013-07-01 18:44:53,0
2013-07-01 18:52:08,0
2013-07-01 19:01:08,0
2013-07-01 19:02:11,0
0,2013-07-01 19:12:50
0,2013-07-01 19:24:17
2013-07-01 19:17:21,0
2013-07-01 19:22:02,0
2013-07-01 19:26:55,0
2013-07-01 19:26:58,0
2013-07-01 19:27:57,0
2013-07-01 19:33:47,0
0,2013-07-01 19:38:46
2013-07-01 19:35:23,0
2013-07-01 19:41:45,0
0,2013-07-01 20:22:44
2013-07-01 20:12:57,0
0,2013-07-01 20:43:52
2013-07-01 20:32:04,0
2013-07-01 20:44:16,0
2013-07-01 20:53:22,0
0,2013-07-01 21:29:16
0,2013-07-01 21:50:35
2013-07-01 22:10:25,0
0,2013-07-01 22:23:35
2013-07-01 22:53:15,0
2013-07-01 23:24:57,0
0,2013-07-02 00:30:22
2013-07-02 00:46:01,0
0,2013-07-02 03:22:26
2013-07-02 06:23:30,0
2013-07-02 06:31:58,0
0,2013-07-02 06:54:26
2013-07-02 07:11:05,0
2013-07-02 07:12:55,0
0,2013-07-02 07:52:32
0,2013-07-02 07:49:41
0,2013-07-02 07:52:17
0,2013-07-02 07:58:43
0,2013-07-02 08:06:13
0,2013-07-02 08:08:44
2013-07-02 08:01:35,0
2013-07-02 08:01:35,0
0,2013-07-02 08:02:35
0,2013-07-02 08:25:41
0,2013-07-02 08:15:23
2013-07-02 08:07:20,0
0,2013-07-02 08:20:07
0,2013-07-02 08:42:03
0,2013-07-02 08:42:23
