arrivalTime,departureTime
2013-07-01 06:00:16,0
2013-07-01 08:13:22,0
2013-07-01 08:14:10,0
2013-07-01 08:15:34,0
2013-07-01 11:54:27,0
0,2013-07-01 12:07:40
0,2013-07-01 12:28:54
0,2013-07-01 18:47:58
0,2013-07-01 19:15:52
0,2013-07-01 20:45:29
0,2013-07-01 23:00:19
0,2013-07-02 00:05:44
2013-07-02 07:41:32,0
0,2013-07-02 07:50:29
2013-07-02 15:39:31,0
2013-07-02 17:01:33,0
2013-07-02 18:10:34,0
0,2013-07-02 19:08:36
0,2013-07-03 22:41:31
0,2013-07-02 21:15:46
2013-07-02 21:54:28,0
0,2013-07-02 22:36:49
2013-07-02 22:56:09,0
0,2013-07-02 23:21:41
0,2013-07-03 00:16:12
0,2013-07-03 00:42:20
2013-07-03 06:17:51,0
2013-07-03 11:09:24,0
0,2013-07-03 13:00:48
0,2013-07-03 17:26:39
2013-07-03 16:23:26,0
2013-07-03 16:23:42,0
2013-07-03 16:26:17,0
2013-07-03 16:27:00,0
0,2013-07-03 18:33:18
2013-07-03 18:10:43,0
2013-07-03 18:11:21,0
0,2013-07-03 19:05:17
2013-07-03 19:23:20,0
0,2013-07-03 20:50:03
2013-07-03 20:20:50,0
0,2013-07-03 21:14:35
2013-07-03 22:31:31,0
0,2013-07-03 23:45:37
2013-07-04 10:08:08,0
2013-07-04 10:09:04,0
2013-07-04 10:10:01,0
2013-07-04 10:14:31,0
2013-07-04 11:25:53,0
0,2013-07-04 14:15:56
0,2013-07-04 14:16:04
2013-07-04 14:12:12,0
2013-07-04 14:26:10,0
2013-07-04 15:19:15,0
0,2013-07-04 17:53:07
0,2013-07-04 18:18:45
0,2013-07-04 20:08:31
2013-07-04 18:59:12,0
0,2013-07-04 19:38:01
2013-07-04 19:38:15,0
0,2013-07-04 20:20:27
0,2013-07-04 20:36:17
0,2013-07-04 21:01:22
2013-07-04 20:58:34,0
2013-07-04 23:03:39,0
0,2013-07-05 00:05:22
2013-07-05 09:38:56,0
2013-07-05 10:18:49,0
2013-07-05 12:08:12,0
2013-07-05 14:39:58,0
0,2013-07-05 15:56:56
0,2013-07-05 16:23:04
0,2013-07-05 16:49:10
0,2013-07-05 18:06:52
0,2013-07-05 18:18:45
0,2013-07-05 18:44:59
0,2013-07-08 00:06:28
2013-07-08 06:00:11,0
0,2013-07-08 08:54:32
2013-07-08 08:48:55,0
2013-07-08 16:34:20,0
2013-07-08 17:04:50,0
0,2013-07-08 18:47:13
0,2013-07-08 20:42:01
2013-07-08 21:25:39,0
0,2013-07-08 22:56:08
0,2013-07-08 23:25:05
0,2013-07-09 00:23:01
0,2013-07-09 00:22:19
2013-07-09 00:51:14,0
2013-07-09 00:51:45,0
0,2013-07-09 01:16:31
2013-07-09 07:50:59,0
2013-07-09 09:08:46,0
0,2013-07-09 16:58:06
0,2013-07-09 18:26:20
0,2013-07-09 18:23:05
0,2013-07-09 19:07:44
2013-07-09 19:57:49,0
2013-07-09 20:43:43,0
0,2013-07-09 20:55:59
2013-07-09 20:46:01,0
2013-07-09 21:41:25,0
0,2013-07-09 22:08:38
0,2013-07-10 00:41:02
2013-07-10 06:14:19,0
2013-07-10 08:11:02,0
2013-07-10 09:15:36,0
2013-07-10 10:57:34,0
0,2013-07-10 11:27:53
0,2013-07-10 16:25:42
0,2013-07-10 18:04:16
0,2013-07-10 18:04:22
0,2013-07-10 18:08:36
0,2013-07-10 18:42:29
0,2013-07-10 19:41:44
2013-07-10 19:41:47,0
0,2013-07-10 21:20:25
0,2013-07-10 21:38:36
0,2013-07-11 04:55:36
2013-07-11 07:04:56,0
2013-07-11 08:18:04,0
2013-07-11 09:18:30,0
2013-07-11 09:28:15,0
2013-07-11 09:51:36,0
0,2013-07-11 13:53:45
0,2013-07-11 14:43:29
2013-07-11 15:46:59,0
0,2013-07-11 18:07:46
2013-07-11 17:57:58,0
0,2013-07-11 18:40:15
2013-07-11 18:10:47,0
2013-07-11 18:19:55,0
2013-07-11 18:43:44,0
0,2013-07-11 19:41:13
0,2013-07-11 20:44:56
0,2013-07-11 20:45:16
0,2013-07-11 20:54:21
0,2013-07-11 22:47:38
0,2013-07-11 23:10:24
0,2013-07-11 23:44:21
0,2013-07-12 00:05:22
2013-07-12 07:43:43,0
2013-07-12 08:04:49,0
2013-07-12 08:46:37,0
0,2013-07-12 09:04:15
2013-07-12 09:10:28,0
2013-07-12 09:23:53,0
2013-07-12 09:43:39,0
2013-07-12 12:53:40,0
0,2013-07-12 16:01:10
0,2013-07-12 16:01:28
2013-07-12 15:43:42,0
0,2013-07-12 17:59:53
2013-07-12 18:05:36,0
0,2013-07-12 18:08:56
2013-07-12 18:06:55,0
0,2013-07-12 19:25:54
0,2013-07-15 11:03:09
2013-07-15 07:09:54,0
2013-07-15 07:46:01,0
0,2013-07-15 08:14:51
2013-07-15 08:15:22,0
2013-07-15 08:51:59,0
2013-07-15 09:20:08,0
2013-07-15 12:10:36,0
2013-07-15 14:11:12,0
0,2013-07-15 18:25:08
0,2013-07-15 18:36:15
0,2013-07-15 18:57:58
2013-07-15 18:47:40,0
0,2013-07-15 19:09:43
0,2013-07-15 18:54:14
0,2013-07-15 19:39:29
2013-07-15 19:23:21,0
2013-07-15 19:31:00,0
0,2013-07-15 22:11:34
0,2013-07-15 22:30:41
0,2013-07-16 02:36:51
2013-07-15 23:06:29,0
0,2013-07-15 23:25:06
0,2013-07-16 01:13:57
2013-07-16 02:11:29,0
2013-07-16 07:09:28,0
2013-07-16 08:06:13,0
2013-07-16 08:19:52,0
2013-07-16 11:36:28,0
0,2013-07-16 12:44:38
2013-07-16 13:02:10,0
2013-07-16 13:21:11,0
0,2013-07-16 16:01:26
0,2013-07-16 14:06:59
2013-07-16 15:58:54,0
2013-07-16 16:08:20,0
0,2013-07-16 18:14:13
0,2013-07-16 18:53:47
0,2013-07-16 18:35:09
2013-07-16 18:53:59,0
0,2013-07-16 19:41:33
2013-07-16 19:37:25,0
2013-07-16 19:48:10,0
0,2013-07-16 20:00:05
2013-07-16 20:02:02,0
2013-07-16 20:02:19,0
0,2013-07-16 21:59:01
0,2013-07-16 22:13:26
0,2013-07-16 21:52:52
2013-07-16 22:24:36,0
0,2013-07-16 22:41:50
0,2013-07-16 23:13:38
0,2013-07-16 23:13:43
0,2013-07-16 23:14:23
2013-07-17 06:01:37,0
0,2013-07-17 06:39:42
0,2013-07-17 06:39:44
0,2013-07-17 08:10:12
2013-07-17 08:09:43,0
2013-07-17 08:10:33,0
0,2013-07-17 08:42:23
2013-07-17 11:39:32,0
2013-07-17 12:39:54,0
0,2013-07-17 13:44:47
0,2013-07-17 13:44:50
2013-07-17 14:18:15,0
2013-07-17 17:28:22,0
2013-07-17 17:28:28,0
2013-07-17 17:38:46,0
0,2013-07-17 18:13:58
0,2013-07-17 18:13:34
0,2013-07-17 18:12:59
0,2013-07-17 18:12:45
0,2013-07-17 18:41:14
0,2013-07-17 18:42:16
0,2013-07-17 19:10:03
2013-07-17 19:23:13,0
0,2013-07-17 20:45:40
0,2013-07-17 21:44:31
0,2013-07-17 21:44:12
2013-07-17 21:23:28,0
0,2013-07-17 21:32:44
0,2013-07-17 22:07:57
0,2013-07-17 22:13:05
0,2013-07-17 22:21:34
0,2013-07-17 22:38:41
0,2013-07-18 00:25:16
0,2013-07-18 08:19:35
2013-07-18 08:31:28,0
2013-07-18 09:12:36,0
2013-07-18 09:17:45,0
2013-07-18 10:44:33,0
2013-07-18 12:17:17,0
0,2013-07-18 12:59:09
0,2013-07-18 16:12:51
0,2013-07-18 17:15:28
0,2013-07-18 18:59:33
2013-07-18 18:46:04,0
