arrivalTime,departureTime
0,2013-07-01 07:01:19
2013-07-01 07:12:04,0
2013-07-01 07:42:00,0
0,2013-07-01 08:03:14
0,2013-07-01 08:14:36
0,2013-07-01 08:21:08
2013-07-01 08:08:30,0
0,2013-07-01 08:18:49
2013-07-01 08:12:26,0
0,2013-07-01 08:32:15
0,2013-07-01 08:22:24
2013-07-01 08:17:26,0
2013-07-01 08:19:45,0
2013-07-01 08:28:32,0
0,2013-07-01 08:36:08
2013-07-01 08:34:06,0
2013-07-01 08:35:43,0
2013-07-01 08:36:30,0
0,2013-07-01 08:40:14
0,2013-07-01 08:50:56
0,2013-07-01 08:54:02
2013-07-01 08:48:38,0
0,2013-07-01 09:02:48
2013-07-01 08:59:49,0
0,2013-07-01 09:09:46
0,2013-07-01 09:18:52
0,2013-07-01 09:29:26
0,2013-07-01 09:42:45
2013-07-01 09:19:56,0
2013-07-01 09:20:55,0
2013-07-01 09:28:14,0
2013-07-01 09:40:14,0
2013-07-01 09:43:31,0
2013-07-01 09:44:21,0
0,2013-07-01 11:50:28
0,2013-07-01 11:50:15
0,2013-07-01 12:02:27
2013-07-01 12:26:26,0
0,2013-07-01 12:47:54
2013-07-01 12:51:03,0
2013-07-01 12:53:51,0
2013-07-01 13:01:34,0
0,2013-07-01 13:13:42
2013-07-01 13:19:44,0
0,2013-07-01 13:33:59
0,2013-07-01 13:41:01
0,2013-07-01 14:05:38
0,2013-07-01 14:09:50
2013-07-01 13:58:43,0
2013-07-01 14:03:02,0
0,2013-07-01 14:14:51
0,2013-07-01 14:31:15
0,2013-07-01 14:45:45
2013-07-01 14:29:11,0
2013-07-01 14:53:10,0
0,2013-07-01 15:45:12
2013-07-01 16:03:13,0
2013-07-01 16:53:07,0
2013-07-01 17:28:10,0
0,2013-07-01 17:47:27
2013-07-01 17:38:22,0
0,2013-07-01 17:51:41
2013-07-01 17:49:39,0
2013-07-01 18:03:22,0
2013-07-01 18:04:34,0
0,2013-07-01 19:20:24
0,2013-07-01 18:21:08
0,2013-07-01 18:29:01
0,2013-07-01 18:44:44
2013-07-01 18:48:59,0
2013-07-01 19:11:40,0
2013-07-01 19:22:07,0
0,2013-07-01 20:32:45
0,2013-07-01 20:56:44
0,2013-07-01 20:58:10
2013-07-01 20:31:17,0
2013-07-01 20:33:51,0
0,2013-07-01 21:04:19
2013-07-01 21:00:48,0
0,2013-07-01 21:13:24
2013-07-01 21:13:30,0
0,2013-07-01 21:21:05
2013-07-01 21:22:09,0
0,2013-07-01 22:45:56
2013-07-01 22:32:16,0
0,2013-07-01 22:55:19
2013-07-01 23:19:13,0
0,2013-07-01 23:58:21
2013-07-02 00:08:11,0
2013-07-02 01:54:08,0
0,2013-07-02 06:52:34
2013-07-02 06:42:03,0
0,2013-07-02 06:59:04
2013-07-02 07:08:29,0
2013-07-02 07:19:26,0
2013-07-02 07:45:08,0
0,2013-07-02 08:17:03
0,2013-07-02 08:29:56
0,2013-07-02 08:17:35
0,2013-07-02 08:26:58
0,2013-07-02 08:39:26
0,2013-07-02 08:51:44
2013-07-02 08:32:00,0
0,2013-07-02 08:47:15
0,2013-07-02 08:50:31
0,2013-07-02 09:00:29
0,2013-07-02 08:56:26
0,2013-07-02 09:03:17
0,2013-07-02 09:07:37
0,2013-07-02 09:12:30
2013-07-02 09:02:17,0
0,2013-07-02 09:45:49
2013-07-02 09:35:49,0
0,2013-07-02 09:47:19
0,2013-07-02 09:47:28
0,2013-07-02 10:16:44
2013-07-02 10:27:31,0
0,2013-07-02 10:48:02
0,2013-07-02 10:51:50
2013-07-02 10:42:40,0
0,2013-07-02 10:46:54
2013-07-02 10:47:08,0
2013-07-02 11:03:18,0
2013-07-02 11:35:45,0
2013-07-02 11:45:51,0
0,2013-07-02 12:26:26
2013-07-02 12:18:19,0
2013-07-02 12:41:53,0
2013-07-02 13:26:24,0
0,2013-07-02 13:43:01
2013-07-02 14:17:30,0
0,2013-07-02 14:28:36
2013-07-02 14:32:18,0
0,2013-07-02 14:56:17
2013-07-02 14:48:34,0
0,2013-07-02 15:03:26
