arrivalTime,departureTime
0,2013-07-01 05:59:28
0,2013-07-01 07:11:16
0,2013-07-01 07:22:31
0,2013-07-01 07:28:26
0,2013-07-01 07:26:01
0,2013-07-01 07:28:47
0,2013-07-01 07:37:28
0,2013-07-01 08:07:59
0,2013-07-01 08:11:07
0,2013-07-01 08:11:42
0,2013-07-01 08:28:25
0,2013-07-01 08:21:27
0,2013-07-01 08:30:14
0,2013-07-01 08:56:26
0,2013-07-01 08:25:45
0,2013-07-01 08:33:30
2013-07-01 08:26:43,0
0,2013-07-01 08:35:49
0,2013-07-01 08:38:23
0,2013-07-01 08:48:54
0,2013-07-01 08:46:36
0,2013-07-01 09:26:02
0,2013-07-01 08:53:57
0,2013-07-01 08:56:42
0,2013-07-01 08:52:41
0,2013-07-01 08:58:25
0,2013-07-01 08:58:40
0,2013-07-01 09:04:10
2013-07-01 08:49:56,0
2013-07-01 08:51:05,0
0,2013-07-01 09:06:36
0,2013-07-01 09:32:35
0,2013-07-01 09:13:09
0,2013-07-01 09:20:53
0,2013-07-01 09:19:53
0,2013-07-01 09:26:23
0,2013-07-01 09:29:02
0,2013-07-01 09:32:45
0,2013-07-01 09:31:27
0,2013-07-01 09:33:31
2013-07-01 09:26:58,0
2013-07-01 09:32:20,0
0,2013-07-01 09:47:10
2013-07-01 11:51:23,0
2013-07-01 11:56:44,0
0,2013-07-01 12:40:01
2013-07-01 12:38:07,0
0,2013-07-01 13:06:14
0,2013-07-01 13:06:22
2013-07-01 13:23:55,0
2013-07-01 13:23:55,0
0,2013-07-01 14:03:35
0,2013-07-01 13:45:57
2013-07-01 13:38:41,0
0,2013-07-01 14:00:10
2013-07-01 14:15:06,0
2013-07-01 14:15:26,0
0,2013-07-01 14:27:48
0,2013-07-01 14:58:53
2013-07-01 14:57:25,0
0,2013-07-01 15:07:20
2013-07-01 15:32:03,0
0,2013-07-01 15:58:56
2013-07-01 15:59:33,0
2013-07-01 16:08:41,0
2013-07-01 16:14:48,0
2013-07-01 16:21:20,0
0,2013-07-01 16:49:06
0,2013-07-01 16:58:28
2013-07-01 16:56:15,0
2013-07-01 17:01:31,0
0,2013-07-01 17:24:01
0,2013-07-01 17:20:13
2013-07-01 17:11:03,0
2013-07-01 17:15:22,0
2013-07-01 17:20:01,0
2013-07-01 17:21:33,0
2013-07-01 17:22:44,0
2013-07-01 17:26:14,0
0,2013-07-01 17:43:06
2013-07-01 17:32:43,0
0,2013-07-01 19:13:46
2013-07-01 17:39:37,0
2013-07-01 17:39:45,0
0,2013-07-01 17:53:31
2013-07-01 17:43:50,0
2013-07-01 17:44:43,0
2013-07-01 17:47:25,0
2013-07-01 17:48:12,0
2013-07-01 17:49:39,0
2013-07-01 17:51:41,0
2013-07-01 17:51:55,0
2013-07-01 17:52:19,0
2013-07-01 17:53:56,0
2013-07-01 17:55:17,0
0,2013-07-01 18:01:34
2013-07-01 17:56:39,0
2013-07-01 17:57:17,0
0,2013-07-01 18:04:27
2013-07-01 18:02:02,0
2013-07-01 18:03:05,0
2013-07-01 18:05:17,0
2013-07-01 18:09:49,0
0,2013-07-01 18:39:21
0,2013-07-01 19:10:20
2013-07-01 19:10:28,0
2013-07-01 19:13:50,0
2013-07-01 19:40:17,0
0,2013-07-01 20:21:16
0,2013-07-01 20:06:46
0,2013-07-01 21:06:33
0,2013-07-01 20:31:49
0,2013-07-01 20:32:59
0,2013-07-01 20:37:37
0,2013-07-01 21:29:43
0,2013-07-01 21:34:31
2013-07-01 21:53:29,0
0,2013-07-02 06:08:55
0,2013-07-02 06:38:57
0,2013-07-02 06:39:41
0,2013-07-02 06:39:05
0,2013-07-02 06:58:50
0,2013-07-02 07:05:06
0,2013-07-02 07:05:58
0,2013-07-02 07:17:03
0,2013-07-02 07:32:47
0,2013-07-02 07:41:55
0,2013-07-02 07:39:01
0,2013-07-02 07:39:41
2013-07-02 07:33:14,0
0,2013-07-02 07:39:09
2013-07-02 07:38:09,0
0,2013-07-02 07:49:48
0,2013-07-02 07:59:40
0,2013-07-02 08:03:34
0,2013-07-02 08:13:34
0,2013-07-02 08:09:08
0,2013-07-02 08:27:51
0,2013-07-02 08:21:05
0,2013-07-02 08:21:45
2013-07-02 08:13:16,0
0,2013-07-02 08:35:54
0,2013-07-02 08:24:06
0,2013-07-02 08:32:53
0,2013-07-02 08:40:58
2013-07-02 08:24:51,0
0,2013-07-02 08:28:49
2013-07-02 08:25:26,0
0,2013-07-02 08:37:14
2013-07-02 08:32:14,0
0,2013-07-02 08:39:46
0,2013-07-02 08:45:26
0,2013-07-02 08:43:27
0,2013-07-02 08:46:50
0,2013-07-02 08:57:02
0,2013-07-02 08:49:32
2013-07-02 08:46:23,0
0,2013-07-02 08:54:04
2013-07-02 08:57:12,0
2013-07-02 09:10:39,0
0,2013-07-02 10:56:43
0,2013-07-02 11:00:23
2013-07-02 10:46:37,0
2013-07-02 10:56:05,0
2013-07-02 11:14:10,0
2013-07-02 11:37:50,0
2013-07-02 11:57:19,0
0,2013-07-02 16:14:04
2013-07-02 12:05:42,0
0,2013-07-02 12:26:27
0,2013-07-02 12:35:59
2013-07-02 12:33:45,0
0,2013-07-02 12:43:38
2013-07-02 12:36:47,0
2013-07-02 12:39:42,0
0,2013-07-02 12:43:21
2013-07-02 12:44:06,0
0,2013-07-02 12:52:04
2013-07-02 12:44:38,0
2013-07-02 12:46:56,0
2013-07-02 12:47:49,0
0,2013-07-02 13:31:00
