arrivalTime,departureTime
2013-07-01 02:42:57,0
2013-07-01 02:44:08,0
0,2013-07-01 08:03:23
0,2013-07-01 08:04:43
2013-07-01 08:08:47,0
2013-07-01 08:15:10,0
0,2013-07-01 08:43:31
0,2013-07-01 08:50:36
0,2013-07-01 09:19:48
2013-07-01 08:52:17,0
0,2013-07-01 08:54:48
2013-07-01 08:59:42,0
0,2013-07-01 09:20:45
2013-07-01 09:09:45,0
0,2013-07-01 09:39:13
2013-07-01 09:47:30,0
2013-07-01 10:53:08,0
0,2013-07-01 11:15:49
2013-07-01 11:43:55,0
0,2013-07-01 11:54:19
0,2013-07-01 12:23:20
2013-07-01 12:40:54,0
2013-07-01 12:47:11,0
0,2013-07-01 13:07:19
2013-07-01 13:19:10,0
0,2013-07-01 14:13:40
2013-07-01 14:17:42,0
0,2013-07-01 14:35:49
2013-07-01 14:37:01,0
0,2013-07-01 15:08:38
2013-07-01 15:01:45,0
2013-07-01 15:02:35,0
2013-07-01 15:09:47,0
0,2013-07-01 15:44:54
0,2013-07-01 15:51:54
2013-07-01 16:21:41,0
2013-07-01 16:22:59,0
0,2013-07-01 17:00:52
0,2013-07-01 17:14:21
0,2013-07-01 17:31:25
0,2013-07-01 17:34:38
0,2013-07-01 17:42:24
2013-07-01 17:25:58,0
0,2013-07-01 17:38:07
0,2013-07-01 17:44:31
0,2013-07-01 17:57:54
2013-07-01 17:37:54,0
0,2013-07-01 17:45:43
2013-07-01 17:48:28,0
0,2013-07-01 17:55:51
0,2013-07-01 18:03:36
0,2013-07-01 18:31:22
2013-07-01 18:33:42,0
0,2013-07-01 18:43:57
0,2013-07-01 18:51:19
2013-07-01 18:50:44,0
0,2013-07-01 19:43:24
2013-07-01 19:43:00,0
0,2013-07-01 19:47:44
0,2013-07-01 19:47:41
0,2013-07-01 19:57:38
2013-07-01 19:50:06,0
0,2013-07-01 20:26:44
0,2013-07-01 20:05:24
0,2013-07-01 20:24:09
0,2013-07-01 20:09:51
2013-07-01 20:10:06,0
2013-07-01 20:16:54,0
2013-07-01 20:24:44,0
0,2013-07-01 20:41:49
0,2013-07-01 21:00:04
2013-07-01 20:43:27,0
0,2013-07-01 20:56:28
2013-07-01 20:55:58,0
2013-07-01 21:16:33,0
2013-07-01 21:21:51,0
0,2013-07-01 21:46:49
2013-07-01 21:26:42,0
2013-07-01 21:47:15,0
0,2013-07-01 21:58:51
0,2013-07-01 21:58:15
2013-07-01 21:53:59,0
0,2013-07-01 22:05:16
2013-07-01 21:58:13,0
2013-07-01 22:03:14,0
2013-07-01 22:03:22,0
2013-07-01 22:13:17,0
0,2013-07-01 22:23:52
0,2013-07-01 22:22:40
2013-07-01 22:23:56,0
2013-07-01 22:43:08,0
2013-07-01 22:56:12,0
2013-07-01 23:10:17,0
0,2013-07-02 01:05:15
2013-07-02 06:39:56,0
0,2013-07-02 07:16:50
2013-07-02 06:57:38,0
2013-07-02 07:05:50,0
0,2013-07-02 07:26:53
0,2013-07-02 07:32:36
2013-07-02 07:50:39,0
0,2013-07-02 07:54:22
0,2013-07-02 08:08:12
2013-07-02 07:56:40,0
2013-07-02 08:07:05,0
2013-07-02 08:09:46,0
0,2013-07-02 08:29:28
2013-07-02 08:19:50,0
0,2013-07-02 08:35:53
