arrivalTime,departureTime
0,2013-07-01 00:20:18
2013-07-01 00:52:20,0
0,2013-07-01 01:06:46
2013-07-01 03:11:14,0
2013-07-01 04:59:56,0
2013-07-01 05:01:15,0
2013-07-01 05:01:30,0
0,2013-07-01 06:36:08
2013-07-01 06:41:20,0
2013-07-01 06:59:30,0
0,2013-07-01 07:26:44
2013-07-01 07:16:31,0
2013-07-01 07:24:25,0
0,2013-07-01 07:41:14
2013-07-01 07:53:04,0
0,2013-07-01 08:15:43
2013-07-01 08:15:57,0
2013-07-01 08:48:04,0
0,2013-07-01 09:06:37
0,2013-07-01 09:12:36
2013-07-01 09:14:53,0
0,2013-07-01 11:19:26
0,2013-07-01 11:37:10
2013-07-01 11:51:19,0
2013-07-01 12:02:42,0
0,2013-07-01 12:30:03
0,2013-07-01 13:02:18
0,2013-07-01 13:02:13
2013-07-01 12:56:41,0
2013-07-01 13:04:50,0
2013-07-01 13:05:32,0
0,2013-07-01 13:49:39
2013-07-01 13:50:10,0
0,2013-07-01 16:12:46
2013-07-01 16:24:08,0
0,2013-07-01 16:58:15
2013-07-01 16:33:38,0
0,2013-07-01 16:53:24
2013-07-01 16:58:36,0
0,2013-07-01 17:14:41
2013-07-01 17:09:49,0
2013-07-01 17:33:28,0
2013-07-01 17:34:46,0
0,2013-07-01 18:06:19
0,2013-07-01 18:30:38
0,2013-07-01 18:16:33
0,2013-07-01 18:13:52
0,2013-07-01 18:27:21
0,2013-07-01 18:30:37
0,2013-07-01 18:40:23
2013-07-01 18:37:05,0
0,2013-07-01 18:58:21
0,2013-07-01 18:58:12
0,2013-07-01 18:58:19
0,2013-07-01 19:01:04
0,2013-07-01 19:31:16
0,2013-07-01 19:18:46
0,2013-07-01 19:09:17
2013-07-01 19:00:29,0
2013-07-01 19:00:34,0
2013-07-01 19:01:36,0
0,2013-07-01 19:08:49
0,2013-07-01 19:23:48
0,2013-07-01 19:20:37
2013-07-01 19:26:51,0
0,2013-07-01 19:53:34
0,2013-07-01 19:55:29
2013-07-01 19:47:41,0
2013-07-01 19:51:02,0
0,2013-07-01 20:06:43
0,2013-07-01 20:18:48
2013-07-01 20:12:05,0
2013-07-01 20:16:59,0
2013-07-01 20:26:56,0
0,2013-07-01 20:53:34
