arrivalTime,departureTime
0,2013-07-01 00:28:36
2013-07-01 00:20:44,0
2013-07-01 00:55:53,0
0,2013-07-01 01:25:47
2013-07-01 01:21:08,0
0,2013-07-01 02:05:54
2013-07-01 01:39:01,0
2013-07-01 01:59:02,0
2013-07-01 01:59:23,0
2013-07-01 02:21:11,0
2013-07-01 05:39:12,0
2013-07-01 06:27:03,0
2013-07-01 06:43:02,0
2013-07-01 06:49:42,0
0,2013-07-01 07:08:56
0,2013-07-01 07:08:16
2013-07-01 07:02:59,0
2013-07-01 07:03:01,0
2013-07-01 07:14:15,0
2013-07-01 07:33:46,0
2013-07-01 07:39:19,0
2013-07-01 07:39:50,0
2013-07-01 07:49:08,0
2013-07-01 07:56:12,0
0,2013-07-01 08:27:38
2013-07-01 08:03:58,0
2013-07-01 08:09:22,0
2013-07-01 08:09:57,0
2013-07-01 08:10:33,0
2013-07-01 08:10:38,0
0,2013-07-01 08:15:03
2013-07-01 08:13:59,0
2013-07-01 08:16:50,0
0,2013-07-01 08:23:54
2013-07-01 08:19:10,0
0,2013-07-01 08:45:41
0,2013-07-01 08:33:02
0,2013-07-01 08:34:41
2013-07-01 08:30:03,0
0,2013-07-01 08:34:11
0,2013-07-01 08:40:10
2013-07-01 08:34:02,0
2013-07-01 08:36:33,0
0,2013-07-01 08:53:24
2013-07-01 08:39:59,0
2013-07-01 08:40:56,0
2013-07-01 08:45:31,0
2013-07-01 08:53:06,0
2013-07-01 08:54:17,0
0,2013-07-01 09:15:12
0,2013-07-01 09:56:40
0,2013-07-01 10:48:01
2013-07-01 11:32:22,0
2013-07-01 11:36:56,0
2013-07-01 11:51:19,0
2013-07-01 12:28:48,0
0,2013-07-01 12:47:34
0,2013-07-01 13:17:55
0,2013-07-01 13:18:00
2013-07-01 13:04:04,0
0,2013-07-01 13:22:35
0,2013-07-01 13:22:31
0,2013-07-01 13:27:26
2013-07-01 13:26:01,0
0,2013-07-01 13:49:13
2013-07-01 13:34:30,0
0,2013-07-01 13:47:30
2013-07-01 13:40:34,0
2013-07-01 13:42:34,0
0,2013-07-01 14:01:24
2013-07-01 14:08:11,0
0,2013-07-01 14:16:20
2013-07-01 14:25:40,0
0,2013-07-01 15:10:22
2013-07-01 15:14:06,0
0,2013-07-01 15:24:36
0,2013-07-01 15:22:37
2013-07-01 15:16:46,0
0,2013-07-01 15:36:30
2013-07-01 15:31:19,0
2013-07-01 15:32:17,0
0,2013-07-01 15:45:19
0,2013-07-01 15:52:20
0,2013-07-01 15:51:08
0,2013-07-01 15:59:18
0,2013-07-01 15:49:59
0,2013-07-01 15:57:01
0,2013-07-01 15:57:06
2013-07-01 15:58:16,0
0,2013-07-01 16:02:46
0,2013-07-01 16:18:50
2013-07-01 16:11:51,0
0,2013-07-01 16:35:00
0,2013-07-01 16:34:39
0,2013-07-01 16:24:12
2013-07-01 16:21:06,0
0,2013-07-01 16:42:25
2013-07-01 16:38:17,0
2013-07-01 16:45:50,0
0,2013-07-01 16:59:34
2013-07-01 16:51:22,0
0,2013-07-01 17:22:07
0,2013-07-01 17:27:09
2013-07-01 17:11:33,0
0,2013-07-01 17:29:35
0,2013-07-01 17:28:49
