arrivalTime,departureTime
2013-07-01 00:01:23,0
0,2013-07-01 00:17:08
2013-07-01 00:48:33,0
2013-07-01 02:21:52,0
2013-07-01 06:19:36,0
2013-07-01 06:45:34,0
2013-07-01 07:02:08,0
2013-07-01 07:10:07,0
2013-07-01 07:13:43,0
2013-07-01 07:29:26,0
2013-07-01 07:31:49,0
2013-07-01 07:32:01,0
2013-07-01 07:37:16,0
2013-07-01 07:43:47,0
2013-07-01 07:47:42,0
2013-07-01 07:52:56,0
2013-07-01 08:14:45,0
2013-07-01 08:25:21,0
2013-07-01 08:25:50,0
2013-07-01 08:30:22,0
2013-07-01 08:31:37,0
2013-07-01 08:32:44,0
2013-07-01 08:36:33,0
2013-07-01 08:38:20,0
2013-07-01 08:38:41,0
2013-07-01 08:38:52,0
2013-07-01 08:40:05,0
2013-07-01 08:42:28,0
2013-07-01 08:42:56,0
2013-07-01 08:52:44,0
0,2013-07-01 14:19:22
2013-07-01 14:21:30,0
2013-07-01 16:25:50,0
0,2013-07-01 16:52:20
0,2013-07-01 17:11:36
0,2013-07-01 17:13:28
2013-07-01 17:05:21,0
0,2013-07-01 17:13:29
0,2013-07-01 17:27:19
0,2013-07-01 17:31:32
0,2013-07-01 17:55:14
2013-07-01 17:44:13,0
0,2013-07-01 17:53:45
0,2013-07-01 18:29:32
0,2013-07-01 18:06:59
0,2013-07-01 18:18:23
0,2013-07-01 18:24:11
0,2013-07-01 18:32:59
0,2013-07-01 18:20:04
0,2013-07-01 18:36:12
0,2013-07-01 18:34:37
2013-07-01 18:30:59,0
0,2013-07-01 18:44:04
0,2013-07-01 18:47:18
0,2013-07-01 19:11:30
0,2013-07-01 19:09:46
2013-07-01 19:09:37,0
0,2013-07-01 19:28:24
0,2013-07-01 19:27:40
0,2013-07-01 19:44:07
0,2013-07-01 19:36:49
0,2013-07-01 19:36:32
0,2013-07-01 19:42:29
2013-07-01 19:31:16,0
2013-07-01 19:32:01,0
0,2013-07-01 19:41:04
0,2013-07-01 19:47:12
0,2013-07-01 19:45:00
0,2013-07-01 19:57:37
0,2013-07-01 19:53:59
0,2013-07-02 05:22:54
2013-07-01 19:50:17,0
0,2013-07-01 20:30:04
0,2013-07-01 20:47:43
2013-07-01 20:47:15,0
0,2013-07-01 21:35:18
2013-07-01 21:33:42,0
0,2013-07-01 22:04:15
2013-07-01 22:03:56,0
0,2013-07-01 22:45:20
2013-07-01 22:43:48,0
2013-07-02 07:11:13,0
