arrivalTime,departureTime
2013-07-01 02:50:17,0
2013-07-01 04:09:26,0
0,2013-07-01 04:37:09
2013-07-01 06:21:46,0
0,2013-07-01 06:33:43
2013-07-01 06:34:05,0
2013-07-01 06:36:47,0
2013-07-01 06:46:44,0
2013-07-01 06:49:04,0
2013-07-01 06:54:10,0
2013-07-01 07:03:31,0
2013-07-01 07:07:28,0
2013-07-01 07:12:20,0
0,2013-07-01 08:21:22
2013-07-01 08:20:57,0
2013-07-01 08:21:43,0
0,2013-07-01 08:28:07
0,2013-07-01 08:28:04
0,2013-07-01 08:34:54
0,2013-07-01 08:38:44
2013-07-01 08:29:20,0
2013-07-01 08:29:23,0
2013-07-01 08:30:27,0
2013-07-01 08:32:50,0
2013-07-01 08:35:11,0
2013-07-01 08:37:34,0
2013-07-01 08:40:28,0
2013-07-01 08:43:37,0
0,2013-07-01 10:31:17
2013-07-01 10:52:55,0
0,2013-07-01 11:56:51
0,2013-07-01 12:33:53
2013-07-01 12:17:41,0
0,2013-07-01 13:08:43
0,2013-07-01 14:03:09
2013-07-01 13:51:13,0
0,2013-07-01 14:08:44
2013-07-01 14:06:20,0
2013-07-01 14:07:56,0
0,2013-07-01 14:23:51
0,2013-07-01 14:23:53
0,2013-07-01 14:23:58
0,2013-07-01 14:34:53
2013-07-01 14:48:15,0
0,2013-07-01 15:08:48
0,2013-07-01 15:31:09
2013-07-01 15:36:00,0
2013-07-01 15:36:28,0
2013-07-01 15:45:44,0
2013-07-01 15:47:12,0
2013-07-01 15:47:57,0
0,2013-07-01 16:07:02
2013-07-01 16:33:28,0
0,2013-07-01 16:44:00
2013-07-01 16:42:01,0
2013-07-01 16:55:46,0
0,2013-07-01 17:10:37
2013-07-01 16:58:04,0
0,2013-07-01 17:21:30
2013-07-01 17:13:29,0
2013-07-01 17:20:57,0
0,2013-07-01 17:39:41
2013-07-01 17:33:30,0
0,2013-07-01 18:03:20
0,2013-07-01 18:03:26
2013-07-01 17:52:04,0
0,2013-07-01 18:06:18
2013-07-01 17:53:49,0
0,2013-07-01 18:26:37
0,2013-07-01 18:09:49
2013-07-01 17:56:06,0
0,2013-07-01 18:37:49
0,2013-07-01 18:36:04
0,2013-07-01 18:17:07
2013-07-01 18:04:21,0
2013-07-01 18:05:08,0
0,2013-07-01 19:00:36
0,2013-07-01 18:22:17
2013-07-01 18:14:16,0
0,2013-07-01 18:41:42
2013-07-01 18:27:33,0
0,2013-07-01 18:43:08
0,2013-07-01 18:38:54
2013-07-01 18:32:56,0
0,2013-07-01 18:50:08
0,2013-07-01 18:51:26
2013-07-01 18:36:41,0
2013-07-01 18:37:11,0
2013-07-01 18:43:37,0
0,2013-07-01 18:51:16
2013-07-01 18:55:46,0
0,2013-07-01 19:10:39
2013-07-01 18:56:41,0
2013-07-01 18:57:22,0
2013-07-01 19:00:25,0
2013-07-01 19:00:54,0
2013-07-01 19:13:09,0
0,2013-07-01 19:50:25
0,2013-07-01 20:06:49
0,2013-07-01 20:09:55
0,2013-07-01 19:51:32
0,2013-07-01 20:17:46
2013-07-01 19:54:43,0
0,2013-07-01 20:08:17
2013-07-01 19:58:00,0
0,2013-07-01 20:21:55
2013-07-01 20:25:22,0
0,2013-07-02 05:15:04
0,2013-07-01 21:21:22
2013-07-01 21:19:36,0
2013-07-01 21:35:23,0
0,2013-07-01 22:02:00
2013-07-01 22:02:11,0
0,2013-07-01 22:11:45
