arrivalTime,departureTime
0,2013-07-01 00:46:12
0,2013-07-01 01:36:16
0,2013-07-01 05:52:50
2013-07-01 06:26:51,0
2013-07-01 06:31:15,0
2013-07-01 06:44:51,0
2013-07-01 07:07:25,0
2013-07-01 07:09:14,0
2013-07-01 07:14:00,0
0,2013-07-01 07:33:50
0,2013-07-01 07:52:00
0,2013-07-01 07:56:18
0,2013-07-01 08:16:36
2013-07-01 08:01:31,0
2013-07-01 08:07:27,0
0,2013-07-01 08:55:34
2013-07-01 08:23:02,0
2013-07-01 08:24:48,0
0,2013-07-01 09:05:11
0,2013-07-01 09:18:05
2013-07-01 08:56:45,0
2013-07-01 09:02:24,0
0,2013-07-01 09:23:42
2013-07-01 09:08:22,0
0,2013-07-01 09:44:27
2013-07-01 09:29:52,0
0,2013-07-01 09:50:57
0,2013-07-01 10:04:24
0,2013-07-01 12:58:07
2013-07-01 13:11:18,0
0,2013-07-01 13:51:39
0,2013-07-01 13:59:17
2013-07-01 14:51:38,0
0,2013-07-01 14:57:32
2013-07-01 14:53:09,0
2013-07-01 15:16:39,0
2013-07-01 15:38:48,0
2013-07-01 15:42:54,0
0,2013-07-01 15:55:00
0,2013-07-01 16:19:31
0,2013-07-01 16:42:23
2013-07-01 16:34:02,0
2013-07-01 17:01:04,0
0,2013-07-01 17:39:19
0,2013-07-01 17:42:28
2013-07-01 17:42:08,0
2013-07-01 17:49:24,0
2013-07-01 17:59:17,0
0,2013-07-01 18:11:52
0,2013-07-01 18:09:31
0,2013-07-01 18:42:25
0,2013-07-01 19:12:02
2013-07-01 19:01:42,0
2013-07-01 19:05:34,0
0,2013-07-01 19:31:48
2013-07-01 19:13:21,0
0,2013-07-01 19:19:36
0,2013-07-01 19:35:24
2013-07-01 19:16:20,0
0,2013-07-01 19:19:45
0,2013-07-01 19:49:24
2013-07-01 19:26:26,0
0,2013-07-01 19:45:44
0,2013-07-01 19:44:44
2013-07-01 19:35:10,0
2013-07-01 19:37:08,0
2013-07-01 19:41:23,0
0,2013-07-01 19:57:26
0,2013-07-01 20:10:21
2013-07-01 19:50:31,0
2013-07-01 19:54:47,0
0,2013-07-01 20:42:11
2013-07-01 20:08:09,0
2013-07-01 20:18:16,0
0,2013-07-01 20:48:00
0,2013-07-01 20:39:04
0,2013-07-01 21:08:01
0,2013-07-01 20:56:00
2013-07-01 20:37:42,0
0,2013-07-01 21:08:26
2013-07-01 21:32:57,0
2013-07-01 22:07:03,0
0,2013-07-01 22:34:29
0,2013-07-01 22:37:43
2013-07-01 22:28:35,0
0,2013-07-01 22:48:00
2013-07-01 22:47:11,0
2013-07-01 22:47:26,0
0,2013-07-01 23:11:43
0,2013-07-01 23:05:15
0,2013-07-01 23:13:09
0,2013-07-01 23:34:14
2013-07-01 23:28:13,0
2013-07-02 03:31:34,0
2013-07-02 06:25:19,0
2013-07-02 06:32:38,0
2013-07-02 06:51:48,0
2013-07-02 07:00:06,0
2013-07-02 07:01:31,0
2013-07-02 07:06:41,0
2013-07-02 07:09:10,0
2013-07-02 07:28:06,0
2013-07-02 07:32:39,0
0,2013-07-02 07:48:27
2013-07-02 07:47:29,0
2013-07-02 07:51:04,0
0,2013-07-02 08:18:03
2013-07-02 08:01:28,0
0,2013-07-02 08:12:03
0,2013-07-02 08:14:38
2013-07-02 08:15:43,0
2013-07-02 08:21:04,0
2013-07-02 08:22:21,0
0,2013-07-02 09:56:08
0,2013-07-02 10:37:41
0,2013-07-02 10:53:02
2013-07-02 11:06:24,0
2013-07-02 11:06:35,0
0,2013-07-02 12:09:48
0,2013-07-02 12:26:13
0,2013-07-02 12:21:17
2013-07-02 12:20:03,0
2013-07-02 12:21:35,0
2013-07-02 12:38:26,0
0,2013-07-02 12:53:07
0,2013-07-02 13:08:47
2013-07-02 13:04:51,0
2013-07-02 13:19:16,0
0,2013-07-02 13:46:33
0,2013-07-02 14:08:48
2013-07-02 14:05:39,0
0,2013-07-02 14:45:39
0,2013-07-02 15:25:25
0,2013-07-02 15:25:40
2013-07-02 14:58:21,0
2013-07-02 15:24:44,0
2013-07-02 15:37:39,0
2013-07-02 15:49:18,0
0,2013-07-02 17:17:23
0,2013-07-02 17:04:11
0,2013-07-02 17:06:05
0,2013-07-02 17:18:29
0,2013-07-02 17:27:05
0,2013-07-02 17:39:22
2013-07-02 17:25:44,0
0,2013-07-02 17:47:41
2013-07-02 17:48:12,0
0,2013-07-02 18:04:26
0,2013-07-02 18:05:33
0,2013-07-02 18:37:51
0,2013-07-02 18:20:54
0,2013-07-02 18:46:51
2013-07-02 18:20:37,0
0,2013-07-02 18:44:52
0,2013-07-02 18:52:44
2013-07-02 18:33:26,0
2013-07-02 18:37:52,0
0,2013-07-02 19:01:51
2013-07-02 18:43:40,0
2013-07-02 18:49:22,0
0,2013-07-02 19:27:27
0,2013-07-02 19:09:03
2013-07-02 19:03:02,0
0,2013-07-02 19:15:34
0,2013-07-02 19:11:59
2013-07-02 19:08:18,0
0,2013-07-02 19:38:27
0,2013-07-02 19:38:31
0,2013-07-02 19:37:39
0,2013-07-02 19:49:18
0,2013-07-02 19:31:39
2013-07-02 19:28:01,0
0,2013-07-02 19:43:36
0,2013-07-02 19:45:01
0,2013-07-02 19:39:32
2013-07-02 19:37:50,0
2013-07-02 19:40:06,0
2013-07-02 19:41:06,0
0,2013-07-02 20:23:12
0,2013-07-02 20:27:01
0,2013-07-02 20:29:43
0,2013-07-02 20:18:15
0,2013-07-02 20:54:45
0,2013-07-02 21:06:27
2013-07-02 21:07:40,0
0,2013-07-02 21:47:00
0,2013-07-02 22:20:30
2013-07-02 22:22:27,0
0,2013-07-02 22:30:15
0,2013-07-02 23:00:51
2013-07-02 23:00:45,0
0,2013-07-02 23:37:37
0,2013-07-03 00:30:59
0,2013-07-03 01:32:15
0,2013-07-03 01:31:50
2013-07-03 06:21:34,0
2013-07-03 06:42:30,0
2013-07-03 06:55:50,0
2013-07-03 07:06:03,0
2013-07-03 07:13:07,0
2013-07-03 07:26:31,0
0,2013-07-03 07:43:52
2013-07-03 07:40:19,0
2013-07-03 07:58:31,0
2013-07-03 08:01:49,0
0,2013-07-03 08:22:31
2013-07-03 08:07:32,0
2013-07-03 08:16:08,0
2013-07-03 08:19:35,0
2013-07-03 08:19:35,0
2013-07-03 08:20:37,0
2013-07-03 08:22:13,0
2013-07-03 08:28:11,0
2013-07-03 08:30:51,0
2013-07-03 08:32:15,0
2013-07-03 08:34:21,0
2013-07-03 08:37:23,0
2013-07-03 08:38:04,0
2013-07-03 08:39:35,0
2013-07-03 08:40:23,0
2013-07-03 08:42:25,0
2013-07-03 08:46:17,0
2013-07-03 08:50:58,0
0,2013-07-03 09:07:38
2013-07-03 09:10:01,0
0,2013-07-03 09:40:50
0,2013-07-03 09:43:39
2013-07-03 09:55:11,0
0,2013-07-03 10:38:23
0,2013-07-03 10:58:51
2013-07-03 10:46:10,0
2013-07-03 11:12:11,0
0,2013-07-03 12:05:56
2013-07-03 12:02:31,0
0,2013-07-03 12:24:23
0,2013-07-03 12:16:46
2013-07-03 12:55:08,0
0,2013-07-03 13:33:00
0,2013-07-03 13:37:34
2013-07-03 13:40:21,0
0,2013-07-03 13:51:37
0,2013-07-03 13:49:53
0,2013-07-03 13:53:24
0,2013-07-03 14:06:58
2013-07-03 13:46:24,0
2013-07-03 13:51:29,0
2013-07-03 13:56:47,0
0,2013-07-03 14:46:35
0,2013-07-03 15:13:15
0,2013-07-03 15:24:21
0,2013-07-03 15:44:57
0,2013-07-03 15:45:04
0,2013-07-03 16:31:56
2013-07-03 15:56:23,0
0,2013-07-03 16:24:37
0,2013-07-03 16:23:55
2013-07-03 15:58:15,0
0,2013-07-03 16:14:49
0,2013-07-03 16:09:06
2013-07-03 16:04:25,0
0,2013-07-03 16:48:17
0,2013-07-03 16:50:36
0,2013-07-03 16:55:52
2013-07-03 16:38:51,0
2013-07-03 16:47:19,0
0,2013-07-03 17:07:22
2013-07-03 17:07:43,0
2013-07-03 17:10:01,0
0,2013-07-03 17:35:46
2013-07-03 17:22:46,0
2013-07-03 17:25:19,0
2013-07-03 17:25:28,0
2013-07-03 17:35:48,0
2013-07-03 18:06:33,0
2013-07-03 18:08:54,0
2013-07-03 18:32:24,0
0,2013-07-03 18:44:53
2013-07-03 19:06:06,0
0,2013-07-03 19:08:55
2013-07-03 19:06:44,0
2013-07-03 19:09:18,0
0,2013-07-03 19:22:29
0,2013-07-03 19:34:20
2013-07-03 19:47:56,0
0,2013-07-03 20:16:50
2013-07-03 20:31:27,0
2013-07-03 22:06:20,0
0,2013-07-03 23:09:29
0,2013-07-03 23:33:01
0,2013-07-04 06:32:09
0,2013-07-04 07:33:09
0,2013-07-04 07:56:16
2013-07-04 07:56:53,0
0,2013-07-04 08:03:01
2013-07-04 10:23:55,0
0,2013-07-04 10:54:10
0,2013-07-04 11:09:36
0,2013-07-04 11:26:25
0,2013-07-04 13:18:09
2013-07-04 11:43:57,0
2013-07-04 11:58:16,0
0,2013-07-04 12:36:21
2013-07-04 12:23:09,0
2013-07-04 13:17:32,0
2013-07-04 13:18:30,0
2013-07-04 13:22:27,0
2013-07-04 13:38:34,0
0,2013-07-04 13:43:28
2013-07-04 13:43:44,0
2013-07-04 13:44:55,0
0,2013-07-04 13:47:32
2013-07-04 14:48:09,0
0,2013-07-04 15:21:33
0,2013-07-04 15:38:45
0,2013-07-04 15:20:57
2013-07-04 15:24:01,0
0,2013-07-04 16:04:35
2013-07-04 15:41:40,0
2013-07-04 15:42:03,0
0,2013-07-04 16:11:20
0,2013-07-04 16:12:15
2013-07-04 16:08:02,0
2013-07-04 16:20:07,0
0,2013-07-04 16:48:56
0,2013-07-04 17:13:47
0,2013-07-04 17:13:41
0,2013-07-04 17:02:18
0,2013-07-04 18:06:12
2013-07-04 17:14:12,0
2013-07-04 17:22:19,0
0,2013-07-04 17:36:59
0,2013-07-04 17:38:16
0,2013-07-04 18:03:58
0,2013-07-04 18:03:49
0,2013-07-04 18:03:53
0,2013-07-04 18:05:25
0,2013-07-04 18:04:27
0,2013-07-04 18:38:30
0,2013-07-04 18:40:00
2013-07-04 18:41:43,0
2013-07-04 18:42:06,0
2013-07-04 18:50:34,0
0,2013-07-04 19:13:22
0,2013-07-04 19:35:02
0,2013-07-04 19:34:49
0,2013-07-04 19:34:37
0,2013-07-04 20:15:45
2013-07-04 20:00:33,0
0,2013-07-04 20:24:22
0,2013-07-04 20:45:51
0,2013-07-04 20:47:01
0,2013-07-04 20:47:02
0,2013-07-04 20:47:29
0,2013-07-04 21:18:34
2013-07-04 21:29:58,0
0,2013-07-04 21:51:50
0,2013-07-04 22:16:40
2013-07-04 22:04:14,0
2013-07-04 22:04:15,0
2013-07-04 22:04:16,0
2013-07-04 22:04:38,0
2013-07-04 22:05:47,0
2013-07-04 22:06:13,0
2013-07-04 22:06:54,0
2013-07-04 22:17:42,0
2013-07-04 22:18:15,0
2013-07-04 22:19:06,0
0,2013-07-04 22:36:32
2013-07-04 22:28:27,0
2013-07-04 22:28:38,0
0,2013-07-04 23:01:24
0,2013-07-04 23:09:46
0,2013-07-04 23:03:01
0,2013-07-04 23:27:52
2013-07-04 23:20:38,0
2013-07-04 23:22:14,0
2013-07-04 23:22:30,0
2013-07-04 23:22:49,0
0,2013-07-05 00:02:02
2013-07-04 23:30:55,0
0,2013-07-05 00:54:19
2013-07-05 00:32:27,0
2013-07-05 07:07:01,0
2013-07-05 07:29:11,0
0,2013-07-05 07:46:43
0,2013-07-05 08:01:55
0,2013-07-05 08:32:07
2013-07-05 08:13:17,0
2013-07-05 08:30:47,0
2013-07-05 08:44:34,0
0,2013-07-05 08:54:27
2013-07-05 08:51:00,0
2013-07-05 08:51:18,0
2013-07-05 08:54:32,0
2013-07-05 09:09:23,0
2013-07-05 09:25:14,0
2013-07-05 09:36:19,0
2013-07-05 09:37:24,0
0,2013-07-05 09:55:40
2013-07-05 10:28:22,0
0,2013-07-05 10:55:54
2013-07-05 11:35:03,0
2013-07-05 11:35:21,0
0,2013-07-05 12:00:00
0,2013-07-05 12:10:47
0,2013-07-05 12:28:53
2013-07-05 12:14:13,0
2013-07-05 12:20:26,0
2013-07-05 12:36:11,0
2013-07-05 12:48:06,0
0,2013-07-05 12:49:49
2013-07-05 12:52:57,0
2013-07-05 13:00:34,0
0,2013-07-05 13:43:06
0,2013-07-05 14:26:27
2013-07-05 14:25:27,0
2013-07-05 14:38:55,0
2013-07-05 14:49:09,0
0,2013-07-05 15:22:09
2013-07-05 15:29:49,0
0,2013-07-05 15:47:04
2013-07-05 15:53:16,0
0,2013-07-05 16:14:29
0,2013-07-05 16:15:26
0,2013-07-05 16:33:51
2013-07-05 16:17:46,0
0,2013-07-05 16:29:11
0,2013-07-05 16:57:52
0,2013-07-05 16:39:33
0,2013-07-05 16:58:47
0,2013-07-05 17:38:22
2013-07-05 16:54:53,0
0,2013-07-05 17:05:13
2013-07-05 17:14:44,0
2013-07-05 17:27:16,0
2013-07-05 17:30:56,0
0,2013-07-05 18:04:19
0,2013-07-05 18:04:09
0,2013-07-05 18:07:20
2013-07-05 18:08:36,0
0,2013-07-05 18:30:34
0,2013-07-05 18:47:32
0,2013-07-05 18:48:11
2013-07-05 18:37:14,0
2013-07-05 18:50:10,0
2013-07-05 18:50:30,0
2013-07-05 18:52:27,0
2013-07-05 18:57:17,0
2013-07-05 19:01:08,0
2013-07-05 19:01:18,0
0,2013-07-05 19:18:02
2013-07-05 19:13:39,0
2013-07-05 19:19:17,0
0,2013-07-05 19:32:49
2013-07-05 19:51:37,0
0,2013-07-05 20:16:20
0,2013-07-05 20:59:45
0,2013-07-05 20:59:35
0,2013-07-05 20:59:50
0,2013-07-05 21:08:29
0,2013-07-05 21:08:33
0,2013-07-05 21:20:26
0,2013-07-05 21:20:35
0,2013-07-05 21:29:49
0,2013-07-05 21:26:39
2013-07-05 21:14:51,0
2013-07-05 21:14:53,0
0,2013-07-05 21:23:06
2013-07-05 21:19:28,0
2013-07-05 21:22:03,0
2013-07-05 21:22:31,0
0,2013-07-05 21:56:57
0,2013-07-05 23:31:25
2013-07-05 23:18:32,0
0,2013-07-05 23:51:42
0,2013-07-05 23:51:23
2013-07-08 05:17:32,0
2013-07-08 06:57:16,0
2013-07-08 07:11:33,0
2013-07-08 07:12:11,0
2013-07-08 07:16:33,0
0,2013-07-08 07:29:44
0,2013-07-08 07:37:32
2013-07-08 07:33:06,0
2013-07-08 07:33:57,0
2013-07-08 07:35:28,0
2013-07-08 07:37:29,0
2013-07-08 07:45:11,0
0,2013-07-08 08:03:19
0,2013-07-08 07:58:46
2013-07-08 07:57:53,0
2013-07-08 08:03:14,0
2013-07-08 08:05:55,0
2013-07-08 08:07:32,0
2013-07-08 08:12:00,0
0,2013-07-08 09:06:11
2013-07-08 09:08:47,0
2013-07-08 09:12:29,0
2013-07-08 09:23:36,0
0,2013-07-08 09:51:26
2013-07-08 09:59:53,0
0,2013-07-08 11:41:48
2013-07-08 11:50:53,0
0,2013-07-08 12:03:55
0,2013-07-08 12:10:33
0,2013-07-08 12:19:59
0,2013-07-08 12:43:14
0,2013-07-08 12:52:37
2013-07-08 12:50:59,0
2013-07-08 12:54:26,0
0,2013-07-08 13:17:10
0,2013-07-08 13:01:34
2013-07-08 13:02:53,0
2013-07-08 13:04:33,0
2013-07-08 13:17:59,0
2013-07-08 13:19:56,0
0,2013-07-08 14:03:32
2013-07-08 14:11:58,0
0,2013-07-08 15:04:21
2013-07-08 15:12:55,0
0,2013-07-08 16:03:22
0,2013-07-08 16:13:05
2013-07-08 16:07:11,0
0,2013-07-08 16:48:56
0,2013-07-08 16:45:39
0,2013-07-08 16:50:05
0,2013-07-08 16:49:25
2013-07-08 16:54:08,0
2013-07-08 17:06:25,0
0,2013-07-08 17:23:07
2013-07-08 17:14:01,0
2013-07-08 17:19:44,0
0,2013-07-08 17:32:55
2013-07-08 17:25:42,0
2013-07-08 17:42:42,0
0,2013-07-08 18:03:25
2013-07-08 17:47:33,0
2013-07-08 17:53:54,0
2013-07-08 17:57:56,0
2013-07-08 18:20:48,0
0,2013-07-08 18:51:48
2013-07-08 18:28:56,0
2013-07-08 18:42:21,0
0,2013-07-08 19:38:57
2013-07-08 18:51:19,0
0,2013-07-08 19:18:41
2013-07-08 19:06:30,0
0,2013-07-08 19:30:58
2013-07-08 19:19:27,0
0,2013-07-08 19:49:58
0,2013-07-08 19:30:34
2013-07-08 19:34:15,0
0,2013-07-08 19:59:41
2013-07-08 19:46:52,0
0,2013-07-08 20:15:21
0,2013-07-08 20:36:36
0,2013-07-08 20:42:00
0,2013-07-08 20:59:48
2013-07-08 20:38:01,0
0,2013-07-08 20:47:31
0,2013-07-08 21:15:55
0,2013-07-08 21:57:54
0,2013-07-08 22:15:51
2013-07-08 22:13:06,0
2013-07-08 22:13:35,0
2013-07-08 22:21:28,0
0,2013-07-08 22:38:57
0,2013-07-08 22:56:27
0,2013-07-08 22:56:25
0,2013-07-08 23:37:03
0,2013-07-08 23:30:50
0,2013-07-09 00:05:51
0,2013-07-09 00:24:26
0,2013-07-09 01:31:54
2013-07-09 02:58:54,0
2013-07-09 06:11:30,0
2013-07-09 06:22:36,0
2013-07-09 06:27:18,0
2013-07-09 06:43:26,0
0,2013-07-09 06:54:49
2013-07-09 06:58:01,0
2013-07-09 07:04:04,0
2013-07-09 07:07:12,0
2013-07-09 07:13:52,0
2013-07-09 07:20:25,0
0,2013-07-09 07:31:07
2013-07-09 07:32:59,0
0,2013-07-09 07:46:31
2013-07-09 07:36:49,0
0,2013-07-09 07:54:28
0,2013-07-09 07:51:33
2013-07-09 07:52:13,0
0,2013-07-09 07:56:41
0,2013-07-09 08:06:03
2013-07-09 07:56:19,0
2013-07-09 07:56:52,0
2013-07-09 07:57:28,0
2013-07-09 08:00:24,0
0,2013-07-09 08:20:59
2013-07-09 08:04:18,0
2013-07-09 08:04:34,0
0,2013-07-09 08:10:36
0,2013-07-09 08:38:07
2013-07-09 08:16:11,0
2013-07-09 08:17:43,0
2013-07-09 08:19:49,0
2013-07-09 08:23:05,0
0,2013-07-09 08:47:11
0,2013-07-09 08:50:21
0,2013-07-09 08:53:01
2013-07-09 08:49:02,0
2013-07-09 08:54:13,0
0,2013-07-09 09:15:19
0,2013-07-09 09:28:07
0,2013-07-09 09:22:11
2013-07-09 09:16:51,0
0,2013-07-09 09:39:48
2013-07-09 09:25:17,0
2013-07-09 09:33:26,0
2013-07-09 09:38:13,0
0,2013-07-09 09:57:55
2013-07-09 10:17:13,0
2013-07-09 10:21:23,0
0,2013-07-09 11:55:20
0,2013-07-09 13:25:45
0,2013-07-09 13:38:00
0,2013-07-09 13:35:41
0,2013-07-09 13:46:32
2013-07-09 14:02:37,0
2013-07-09 14:23:31,0
2013-07-09 14:48:37,0
0,2013-07-09 15:13:22
0,2013-07-09 15:15:05
2013-07-09 15:18:07,0
0,2013-07-09 15:29:33
0,2013-07-09 15:31:25
2013-07-09 15:24:33,0
2013-07-09 15:24:56,0
2013-07-09 15:56:04,0
2013-07-09 15:56:58,0
0,2013-07-09 16:45:23
0,2013-07-09 16:45:37
2013-07-09 16:41:27,0
0,2013-07-09 17:03:03
0,2013-07-09 17:08:52
0,2013-07-09 17:31:41
2013-07-09 17:22:04,0
0,2013-07-09 17:33:39
2013-07-09 17:27:46,0
2013-07-09 17:37:27,0
0,2013-07-09 17:42:37
0,2013-07-09 17:58:49
2013-07-09 17:41:04,0
2013-07-09 17:44:51,0
0,2013-07-09 18:18:39
0,2013-07-09 18:00:25
0,2013-07-09 17:59:12
0,2013-07-09 17:59:11
2013-07-09 17:53:47,0
0,2013-07-09 18:11:36
0,2013-07-09 18:04:25
2013-07-09 17:59:15,0
2013-07-09 17:59:24,0
2013-07-09 18:02:08,0
2013-07-09 18:04:08,0
2013-07-09 18:06:27,0
0,2013-07-09 18:18:48
2013-07-09 18:11:05,0
0,2013-07-09 18:16:57
2013-07-09 18:13:13,0
2013-07-09 18:14:23,0
0,2013-07-09 18:20:23
0,2013-07-09 18:38:25
0,2013-07-09 18:58:02
0,2013-07-09 18:41:05
0,2013-07-09 18:51:13
0,2013-07-09 18:49:12
2013-07-09 18:31:35,0
2013-07-09 18:40:39,0
2013-07-09 18:43:50,0
2013-07-09 18:51:11,0
2013-07-09 18:51:17,0
0,2013-07-09 19:20:02
0,2013-07-09 19:21:06
0,2013-07-09 19:22:20
0,2013-07-09 19:11:53
2013-07-09 19:05:27,0
0,2013-07-09 19:22:39
2013-07-09 19:07:44,0
0,2013-07-09 19:32:29
2013-07-09 19:10:53,0
2013-07-09 19:11:44,0
2013-07-09 19:21:17,0
0,2013-07-09 19:44:01
2013-07-09 19:29:48,0
2013-07-09 19:34:17,0
0,2013-07-09 19:42:50
0,2013-07-09 19:47:11
2013-07-09 19:39:36,0
2013-07-09 19:43:49,0
2013-07-09 19:44:32,0
0,2013-07-09 19:50:28
2013-07-09 19:48:50,0
2013-07-09 19:56:07,0
0,2013-07-09 20:22:54
0,2013-07-09 20:27:59
