arrivalTime,departureTime
0,2013-07-01 01:30:29
0,2013-07-01 01:30:43
2013-07-01 01:35:31,0
2013-07-01 01:36:19,0
0,2013-07-01 07:06:10
0,2013-07-01 07:08:41
0,2013-07-01 07:39:15
0,2013-07-01 07:52:40
0,2013-07-01 07:36:53
0,2013-07-01 08:04:23
0,2013-07-01 07:45:15
0,2013-07-01 08:30:53
2013-07-01 08:05:13,0
0,2013-07-01 08:30:16
0,2013-07-01 08:16:09
0,2013-07-01 08:34:30
2013-07-01 08:20:02,0
0,2013-07-01 08:32:04
2013-07-01 08:28:10,0
0,2013-07-01 09:03:41
0,2013-07-01 09:07:05
0,2013-07-01 09:11:22
0,2013-07-01 09:10:43
0,2013-07-01 09:00:09
0,2013-07-01 08:59:17
0,2013-07-01 09:14:00
0,2013-07-01 09:04:40
0,2013-07-01 09:06:57
0,2013-07-01 09:04:38
2013-07-01 09:01:34,0
0,2013-07-01 09:19:05
0,2013-07-01 09:26:00
0,2013-07-01 09:38:30
0,2013-07-01 09:41:06
0,2013-07-01 09:39:35
2013-07-01 09:40:53,0
0,2013-07-01 10:12:34
2013-07-01 12:48:22,0
0,2013-07-01 13:07:01
0,2013-07-01 13:26:12
0,2013-07-01 14:16:10
2013-07-01 13:41:30,0
2013-07-01 14:07:37,0
0,2013-07-01 14:10:59
2013-07-01 14:16:07,0
0,2013-07-01 14:42:08
2013-07-01 14:21:07,0
2013-07-01 15:07:02,0
2013-07-01 15:36:39,0
2013-07-01 15:39:26,0
2013-07-01 16:06:14,0
2013-07-01 16:12:29,0
0,2013-07-01 16:40:16
2013-07-01 16:39:02,0
2013-07-01 16:39:15,0
0,2013-07-01 17:09:04
2013-07-01 16:59:48,0
2013-07-01 17:01:32,0
2013-07-01 17:06:06,0
2013-07-01 17:13:18,0
2013-07-01 17:14:48,0
2013-07-01 17:19:26,0
2013-07-01 17:21:51,0
2013-07-01 17:28:31,0
2013-07-01 17:31:01,0
2013-07-01 17:32:50,0
2013-07-01 17:33:00,0
0,2013-07-01 18:05:21
0,2013-07-01 18:40:20
2013-07-01 18:09:33,0
2013-07-01 18:11:08,0
0,2013-07-01 18:36:37
2013-07-01 18:20:40,0
0,2013-07-01 18:57:45
2013-07-01 18:31:28,0
2013-07-01 18:33:32,0
0,2013-07-01 19:25:17
2013-07-01 18:47:06,0
0,2013-07-01 19:13:16
2013-07-01 19:04:04,0
2013-07-01 19:10:08,0
0,2013-07-01 19:12:05
0,2013-07-01 20:03:36
2013-07-01 19:16:49,0
2013-07-01 19:32:09,0
2013-07-01 20:10:46,0
2013-07-01 20:12:17,0
2013-07-01 20:13:17,0
2013-07-01 20:14:15,0
2013-07-01 20:20:09,0
0,2013-07-01 20:21:09
2013-07-01 20:21:37,0
2013-07-01 20:24:36,0
2013-07-01 20:26:43,0
0,2013-07-01 20:55:52
0,2013-07-01 20:53:48
2013-07-01 20:43:02,0
2013-07-01 20:50:35,0
2013-07-01 21:00:49,0
0,2013-07-01 21:23:25
0,2013-07-01 21:30:58
0,2013-07-01 21:31:01
0,2013-07-01 21:51:36
2013-07-01 21:31:13,0
2013-07-01 21:31:18,0
2013-07-01 21:49:11,0
0,2013-07-01 22:45:28
2013-07-01 22:45:35,0
0,2013-07-01 23:27:41
0,2013-07-01 23:27:25
2013-07-01 23:01:45,0
2013-07-02 02:33:18,0
0,2013-07-02 07:08:08
0,2013-07-02 07:03:17
0,2013-07-02 07:13:28
0,2013-07-02 07:17:00
0,2013-07-02 07:54:39
0,2013-07-02 07:45:44
0,2013-07-02 07:53:17
0,2013-07-02 08:10:42
0,2013-07-02 08:30:01
0,2013-07-02 08:22:31
0,2013-07-02 08:52:42
0,2013-07-02 08:44:16
2013-07-02 08:17:50,0
0,2013-07-02 08:58:31
0,2013-07-02 09:05:54
0,2013-07-02 09:17:10
0,2013-07-02 09:14:17
2013-07-02 08:43:58,0
0,2013-07-02 08:55:31
0,2013-07-02 09:53:03
0,2013-07-02 09:12:48
0,2013-07-02 09:35:50
0,2013-07-02 09:30:58
0,2013-07-02 09:24:47
0,2013-07-02 09:26:27
0,2013-07-02 09:27:54
0,2013-07-02 09:28:52
0,2013-07-02 09:47:39
0,2013-07-02 09:54:08
2013-07-02 10:20:32,0
0,2013-07-02 10:53:58
2013-07-02 10:31:58,0
2013-07-02 10:32:33,0
0,2013-07-02 11:22:55
0,2013-07-02 11:23:01
