arrivalTime,departureTime
2013-07-01 02:39:16,0
0,2013-07-01 05:14:40
2013-07-01 05:51:17,0
2013-07-01 07:31:01,0
0,2013-07-01 08:06:43
0,2013-07-01 08:41:00
0,2013-07-01 08:49:13
2013-07-01 08:55:18,0
2013-07-01 08:56:31,0
0,2013-07-01 09:38:37
2013-07-01 09:42:15,0
2013-07-01 11:44:16,0
0,2013-07-01 12:19:24
2013-07-01 12:18:24,0
2013-07-01 13:18:57,0
0,2013-07-01 13:53:50
2013-07-01 13:51:25,0
2013-07-01 14:08:47,0
0,2013-07-01 15:07:21
0,2013-07-01 15:26:23
2013-07-01 16:24:38,0
0,2013-07-01 16:42:19
0,2013-07-01 17:20:11
0,2013-07-01 17:24:35
0,2013-07-01 17:42:06
2013-07-01 17:38:01,0
2013-07-01 17:43:39,0
0,2013-07-01 18:05:24
2013-07-01 18:10:46,0
2013-07-01 19:00:58,0
0,2013-07-01 19:19:00
2013-07-01 19:21:33,0
0,2013-07-01 19:30:15
0,2013-07-01 19:36:15
2013-07-01 19:43:59,0
0,2013-07-01 20:16:07
2013-07-01 22:13:32,0
2013-07-01 22:43:43,0
0,2013-07-01 23:21:15
0,2013-07-01 23:36:13
0,2013-07-02 00:33:57
2013-07-02 00:29:04,0
2013-07-02 03:01:18,0
2013-07-02 07:25:53,0
0,2013-07-02 08:27:37
2013-07-02 08:33:26,0
0,2013-07-02 08:52:27
0,2013-07-02 08:59:01
2013-07-02 08:47:40,0
2013-07-02 08:55:48,0
0,2013-07-02 09:02:34
2013-07-02 09:00:42,0
0,2013-07-02 09:41:13
2013-07-02 09:36:46,0
0,2013-07-02 12:16:59
2013-07-02 12:17:30,0
2013-07-02 13:31:42,0
0,2013-07-02 13:50:56
0,2013-07-02 14:05:47
2013-07-02 13:50:25,0
2013-07-02 13:59:34,0
2013-07-02 14:05:41,0
0,2013-07-02 14:42:07
2013-07-02 14:43:32,0
0,2013-07-02 15:18:59
2013-07-02 15:02:09,0
0,2013-07-02 15:31:20
2013-07-02 15:32:23,0
0,2013-07-02 16:14:14
2013-07-02 16:21:27,0
0,2013-07-02 16:38:20
0,2013-07-02 17:33:31
2013-07-02 17:41:14,0
2013-07-02 18:11:06,0
0,2013-07-02 18:33:31
2013-07-02 18:40:40,0
2013-07-02 19:49:48,0
0,2013-07-02 20:11:10
2013-07-02 20:30:20,0
2013-07-02 20:37:15,0
0,2013-07-02 21:04:03
0,2013-07-02 20:52:04
2013-07-02 21:04:11,0
0,2013-07-02 22:00:31
0,2013-07-02 22:54:22
2013-07-02 22:54:26,0
2013-07-03 06:06:37,0
0,2013-07-03 06:42:40
2013-07-03 07:14:05,0
0,2013-07-03 07:30:09
2013-07-03 07:31:17,0
0,2013-07-03 08:35:05
0,2013-07-03 08:47:25
0,2013-07-03 08:41:35
2013-07-03 08:24:30,0
0,2013-07-03 08:34:46
2013-07-03 08:36:15,0
2013-07-03 08:41:41,0
2013-07-03 08:56:43,0
2013-07-03 09:03:08,0
2013-07-03 09:36:22,0
2013-07-03 10:13:21,0
2013-07-03 10:25:17,0
0,2013-07-03 10:31:49
0,2013-07-03 10:45:05
2013-07-03 10:52:32,0
0,2013-07-03 11:52:35
0,2013-07-03 11:59:02
2013-07-03 11:56:18,0
2013-07-03 11:59:49,0
0,2013-07-03 12:18:37
2013-07-03 12:45:50,0
0,2013-07-03 13:41:42
2013-07-03 13:43:24,0
0,2013-07-03 14:43:31
0,2013-07-03 16:10:13
0,2013-07-03 16:18:51
2013-07-03 16:16:40,0
0,2013-07-03 16:49:20
0,2013-07-03 16:51:10
0,2013-07-03 16:54:54
2013-07-03 16:49:30,0
2013-07-03 16:52:33,0
2013-07-03 16:59:27,0
2013-07-03 17:11:53,0
0,2013-07-03 17:41:01
0,2013-07-03 18:07:56
2013-07-03 17:43:41,0
2013-07-03 18:01:32,0
0,2013-07-03 18:15:41
0,2013-07-03 18:22:24
0,2013-07-03 19:48:35
0,2013-07-03 19:28:03
2013-07-03 19:18:39,0
2013-07-03 19:48:43,0
0,2013-07-03 20:34:55
2013-07-03 20:35:24,0
2013-07-03 22:25:40,0
2013-07-03 22:27:24,0
2013-07-03 22:29:42,0
2013-07-03 22:33:12,0
0,2013-07-03 23:15:25
0,2013-07-03 23:15:05
0,2013-07-03 23:14:58
0,2013-07-03 23:11:01
0,2013-07-03 23:21:58
0,2013-07-03 23:29:26
2013-07-03 23:09:31,0
2013-07-03 23:16:28,0
0,2013-07-04 01:19:00
2013-07-04 01:21:13,0
0,2013-07-04 01:23:23
0,2013-07-04 05:59:45
2013-07-04 08:10:28,0
2013-07-04 08:55:55,0
0,2013-07-04 10:43:38
2013-07-04 10:43:47,0
0,2013-07-04 11:18:38
2013-07-04 11:19:01,0
2013-07-04 11:21:21,0
0,2013-07-04 11:48:53
2013-07-04 11:41:55,0
2013-07-04 11:46:12,0
2013-07-04 11:49:51,0
0,2013-07-04 12:06:25
0,2013-07-04 12:06:14
0,2013-07-04 12:33:21
0,2013-07-04 12:45:07
2013-07-04 12:52:34,0
0,2013-07-04 13:04:39
2013-07-04 12:59:33,0
0,2013-07-04 13:43:28
0,2013-07-04 13:42:40
2013-07-04 13:27:17,0
2013-07-04 13:30:58,0
2013-07-04 13:31:09,0
2013-07-04 13:31:20,0
2013-07-04 13:31:22,0
2013-07-04 13:34:41,0
2013-07-04 13:42:49,0
2013-07-04 13:44:56,0
0,2013-07-04 15:06:52
2013-07-04 13:59:45,0
0,2013-07-04 14:42:09
2013-07-04 14:47:12,0
0,2013-07-04 15:02:54
0,2013-07-04 15:24:27
0,2013-07-04 15:27:57
2013-07-04 15:09:01,0
0,2013-07-04 15:24:18
0,2013-07-04 15:37:31
2013-07-04 15:26:21,0
2013-07-04 15:26:22,0
2013-07-04 15:29:31,0
0,2013-07-04 15:43:29
2013-07-04 15:34:02,0
2013-07-04 15:44:29,0
0,2013-07-04 16:20:49
2013-07-04 16:08:51,0
2013-07-04 16:21:11,0
0,2013-07-04 16:32:12
0,2013-07-04 18:39:30
0,2013-07-04 19:18:54
2013-07-04 19:12:59,0
0,2013-07-04 19:31:37
0,2013-07-04 20:31:49
2013-07-04 20:36:11,0
0,2013-07-04 20:46:50
0,2013-07-04 21:38:44
2013-07-04 21:35:34,0
2013-07-04 21:39:10,0
0,2013-07-04 22:52:55
0,2013-07-05 00:11:26
0,2013-07-05 00:30:45
2013-07-05 00:32:56,0
2013-07-05 02:20:13,0
