arrivalTime,departureTime
0,2013-07-01 16:31:36
0,2013-07-01 08:45:10
0,2013-07-01 12:02:10
0,2013-07-01 13:26:17
0,2013-07-01 13:51:37
0,2013-07-01 13:52:36
0,2013-07-01 13:52:04
2013-07-01 13:56:42,0
2013-07-01 13:56:53,0
2013-07-01 13:56:59,0
2013-07-01 14:00:57,0
2013-07-01 14:25:14,0
0,2013-07-01 15:24:47
0,2013-07-01 15:31:23
0,2013-07-01 15:37:38
2013-07-01 15:46:12,0
0,2013-07-01 15:52:34
2013-07-01 15:58:37,0
2013-07-01 16:04:00,0
2013-07-01 16:04:07,0
2013-07-01 16:07:08,0
0,2013-07-01 16:44:24
0,2013-07-01 16:49:34
2013-07-01 16:50:15,0
0,2013-07-01 17:05:40
0,2013-07-01 17:24:51
2013-07-01 17:12:08,0
0,2013-07-01 17:33:29
2013-07-01 17:23:52,0
0,2013-07-01 17:42:07
2013-07-01 17:31:31,0
0,2013-07-01 17:47:01
0,2013-07-01 18:09:04
2013-07-01 18:01:18,0
2013-07-01 18:05:57,0
2013-07-01 18:08:01,0
2013-07-01 18:09:38,0
0,2013-07-01 18:24:56
2013-07-01 18:14:12,0
0,2013-07-01 18:25:37
0,2013-07-01 18:28:23
0,2013-07-01 18:43:30
0,2013-07-01 18:40:33
2013-07-01 18:37:43,0
2013-07-01 18:42:14,0
2013-07-01 18:48:38,0
2013-07-01 18:58:20,0
2013-07-01 19:00:23,0
0,2013-07-01 19:11:15
2013-07-01 19:02:26,0
0,2013-07-01 19:16:28
2013-07-01 19:19:19,0
2013-07-01 19:22:17,0
2013-07-01 19:22:44,0
2013-07-01 19:22:51,0
2013-07-01 19:23:03,0
0,2013-07-01 19:52:13
2013-07-01 19:47:55,0
0,2013-07-01 19:58:08
2013-07-01 19:56:37,0
0,2013-07-01 20:07:07
2013-07-01 20:08:00,0
2013-07-01 20:14:42,0
2013-07-01 20:16:42,0
2013-07-01 20:16:48,0
0,2013-07-01 20:28:20
0,2013-07-01 20:41:45
2013-07-01 20:28:55,0
0,2013-07-01 20:45:05
0,2013-07-01 20:53:47
2013-07-01 20:42:37,0
2013-07-01 20:45:42,0
2013-07-01 20:50:22,0
2013-07-01 20:58:42,0
0,2013-07-01 21:12:13
0,2013-07-01 21:16:24
0,2013-07-01 21:23:43
2013-07-01 21:19:39,0
2013-07-01 21:23:49,0
2013-07-01 21:41:03,0
0,2013-07-01 21:51:05
0,2013-07-01 22:07:19
0,2013-07-01 22:02:58
0,2013-07-01 22:16:47
2013-07-01 22:30:44,0
2013-07-01 22:55:12,0
2013-07-01 23:03:30,0
2013-07-01 23:12:19,0
0,2013-07-01 23:32:50
0,2013-07-01 23:37:31
0,2013-07-02 01:18:18
0,2013-07-02 06:39:12
0,2013-07-02 06:45:21
2013-07-02 06:51:01,0
2013-07-02 07:32:27,0
2013-07-02 07:44:00,0
2013-07-02 07:44:57,0
2013-07-02 08:07:42,0
0,2013-07-02 08:15:59
2013-07-02 08:48:50,0
2013-07-02 09:23:19,0
2013-07-02 09:25:13,0
