arrivalTime,departureTime
0,2013-07-01 03:24:19
0,2013-07-01 06:23:53
0,2013-07-01 06:23:59
2013-07-01 05:22:42,0
0,2013-07-01 06:09:47
0,2013-07-01 06:46:51
0,2013-07-01 07:59:22
0,2013-07-01 08:04:06
0,2013-07-01 08:09:50
2013-07-01 08:06:00,0
0,2013-07-01 08:18:19
0,2013-07-01 08:22:54
0,2013-07-01 08:32:39
0,2013-07-01 08:32:15
0,2013-07-01 08:23:08
0,2013-07-01 09:35:37
0,2013-07-01 09:03:00
2013-07-01 08:34:27,0
2013-07-01 08:34:41,0
0,2013-07-01 08:52:05
0,2013-07-01 08:43:44
0,2013-07-01 08:49:34
2013-07-01 08:47:57,0
0,2013-07-01 08:57:15
0,2013-07-01 10:32:06
0,2013-07-01 08:57:55
0,2013-07-01 09:03:06
0,2013-07-01 09:43:41
0,2013-07-01 09:43:53
2013-07-01 09:07:59,0
0,2013-07-01 09:20:14
2013-07-01 09:25:00,0
2013-07-01 09:25:52,0
0,2013-07-01 09:54:21
0,2013-07-01 10:29:56
0,2013-07-01 10:30:03
0,2013-07-01 10:49:46
2013-07-01 10:31:45,0
0,2013-07-01 11:07:55
2013-07-01 10:31:57,0
0,2013-07-01 11:07:19
0,2013-07-01 11:26:57
2013-07-01 11:42:16,0
0,2013-07-01 12:22:30
2013-07-01 12:17:56,0
2013-07-01 12:20:30,0
2013-07-01 12:39:06,0
2013-07-01 13:06:48,0
0,2013-07-01 13:22:59
2013-07-01 13:11:19,0
2013-07-01 13:11:33,0
2013-07-01 13:13:33,0
2013-07-01 13:22:16,0
0,2013-07-01 13:38:26
0,2013-07-01 13:38:15
0,2013-07-01 15:10:41
0,2013-07-01 15:11:04
0,2013-07-01 14:42:00
0,2013-07-01 14:41:52
0,2013-07-01 14:17:35
2013-07-01 15:03:47,0
0,2013-07-01 15:07:32
0,2013-07-01 16:14:56
0,2013-07-01 16:14:45
2013-07-01 15:10:07,0
0,2013-07-01 16:14:08
0,2013-07-01 16:14:16
2013-07-01 15:32:18,0
2013-07-01 15:43:06,0
2013-07-01 15:44:27,0
0,2013-07-01 16:05:22
2013-07-01 16:00:02,0
2013-07-01 16:06:15,0
0,2013-07-01 19:42:21
0,2013-07-01 19:42:20
2013-07-01 16:23:27,0
0,2013-07-01 16:44:57
2013-07-01 16:24:02,0
0,2013-07-01 16:44:41
2013-07-01 16:26:29,0
2013-07-01 16:26:31,0
0,2013-07-01 17:07:37
0,2013-07-01 17:01:25
2013-07-01 17:02:21,0
2013-07-01 17:15:33,0
2013-07-01 17:19:04,0
0,2013-07-02 09:01:06
2013-07-01 17:23:56,0
0,2013-07-01 17:48:25
2013-07-01 17:34:58,0
0,2013-07-01 18:36:13
0,2013-07-01 18:29:53
0,2013-07-01 18:23:50
0,2013-07-01 18:22:15
2013-07-01 18:05:50,0
2013-07-01 18:06:54,0
2013-07-01 18:18:11,0
2013-07-01 18:18:16,0
2013-07-01 18:22:32,0
0,2013-07-01 19:31:39
2013-07-01 18:33:36,0
0,2013-07-01 18:55:43
2013-07-01 18:34:30,0
0,2013-07-01 18:56:22
2013-07-01 18:35:06,0
2013-07-01 18:35:48,0
2013-07-01 18:44:50,0
2013-07-01 18:45:52,0
2013-07-01 18:46:55,0
0,2013-07-01 19:04:31
2013-07-01 18:56:10,0
2013-07-01 18:57:02,0
0,2013-07-01 20:42:07
0,2013-07-01 19:23:27
2013-07-01 19:08:44,0
2013-07-01 19:09:00,0
0,2013-07-01 19:18:08
2013-07-01 19:11:34,0
2013-07-01 19:13:03,0
2013-07-01 19:19:27,0
0,2013-07-01 19:35:12
2013-07-01 19:23:07,0
2013-07-01 19:23:46,0
2013-07-01 19:25:08,0
2013-07-01 19:25:59,0
2013-07-01 19:26:19,0
2013-07-01 19:30:07,0
2013-07-01 19:31:45,0
0,2013-07-01 19:39:34
2013-07-01 19:36:40,0
2013-07-01 19:51:43,0
2013-07-01 19:58:47,0
2013-07-01 20:01:21,0
2013-07-01 20:08:36,0
0,2013-07-01 20:31:49
