arrivalTime,departureTime
2013-07-01 06:06:37,0
0,2013-07-01 06:53:07
2013-07-01 06:44:37,0
0,2013-07-01 07:05:20
0,2013-07-01 07:45:51
2013-07-01 07:40:07,0
2013-07-01 07:47:08,0
2013-07-01 07:49:16,0
0,2013-07-01 08:08:45
0,2013-07-01 08:17:20
0,2013-07-01 08:24:56
0,2013-07-01 08:29:26
0,2013-07-01 08:38:22
2013-07-01 08:24:13,0
0,2013-07-01 08:42:38
0,2013-07-01 09:02:21
0,2013-07-01 09:02:18
0,2013-07-01 09:02:13
0,2013-07-01 08:49:12
2013-07-01 08:47:44,0
2013-07-01 08:47:53,0
0,2013-07-01 09:14:55
0,2013-07-01 09:16:10
0,2013-07-01 09:05:24
0,2013-07-01 09:19:53
0,2013-07-01 09:13:43
0,2013-07-01 09:24:14
0,2013-07-01 09:25:11
0,2013-07-01 09:39:54
0,2013-07-01 09:23:55
0,2013-07-01 09:26:36
0,2013-07-01 09:48:39
2013-07-01 09:32:43,0
0,2013-07-01 09:41:59
0,2013-07-01 09:44:38
0,2013-07-01 10:17:59
2013-07-01 09:48:21,0
0,2013-07-01 12:42:49
0,2013-07-01 12:43:12
2013-07-01 12:50:41,0
2013-07-01 13:30:13,0
0,2013-07-01 13:45:56
0,2013-07-01 13:59:32
0,2013-07-01 13:48:01
0,2013-07-01 13:56:14
0,2013-07-01 14:23:18
0,2013-07-01 14:48:24
2013-07-01 14:51:15,0
2013-07-01 15:08:17,0
0,2013-07-01 15:38:12
2013-07-01 15:28:13,0
2013-07-01 15:39:55,0
2013-07-01 15:44:31,0
2013-07-01 15:45:55,0
2013-07-01 16:23:53,0
2013-07-01 16:44:30,0
0,2013-07-01 16:53:12
0,2013-07-01 16:59:34
0,2013-07-01 17:06:35
2013-07-01 17:03:49,0
0,2013-07-01 17:20:48
2013-07-01 17:04:23,0
2013-07-01 17:13:21,0
0,2013-07-01 17:21:10
2013-07-01 17:14:09,0
0,2013-07-01 17:22:29
2013-07-01 17:22:06,0
2013-07-01 17:27:40,0
2013-07-01 17:28:24,0
2013-07-01 17:34:28,0
2013-07-01 17:34:53,0
2013-07-01 17:38:25,0
2013-07-01 17:46:10,0
0,2013-07-01 18:04:04
0,2013-07-01 18:11:21
2013-07-01 18:02:17,0
2013-07-01 18:02:37,0
2013-07-01 18:07:02,0
2013-07-01 18:09:29,0
2013-07-01 18:10:13,0
2013-07-01 18:13:03,0
2013-07-01 18:13:07,0
2013-07-01 18:14:15,0
0,2013-07-01 18:26:10
2013-07-01 18:18:12,0
2013-07-01 18:24:53,0
2013-07-01 18:25:02,0
2013-07-01 18:25:21,0
0,2013-07-01 18:26:40
2013-07-01 18:25:25,0
0,2013-07-01 18:30:35
2013-07-01 18:27:01,0
2013-07-01 18:27:58,0
2013-07-01 18:29:36,0
2013-07-01 18:29:56,0
2013-07-01 18:30:21,0
2013-07-01 18:32:14,0
0,2013-07-01 18:42:39
0,2013-07-01 18:53:47
2013-07-01 18:33:58,0
2013-07-01 18:34:42,0
2013-07-01 18:38:17,0
2013-07-01 18:42:53,0
2013-07-01 18:47:42,0
2013-07-01 18:51:55,0
2013-07-01 18:57:24,0
0,2013-07-01 20:31:33
2013-07-01 21:00:09,0
0,2013-07-01 21:14:10
2013-07-01 21:17:13,0
0,2013-07-01 21:53:00
2013-07-01 22:11:17,0
0,2013-07-02 06:47:03
0,2013-07-02 07:08:12
0,2013-07-02 07:47:18
2013-07-02 07:40:10,0
0,2013-07-02 08:05:02
0,2013-07-02 08:11:37
2013-07-02 08:01:03,0
0,2013-07-02 08:24:42
2013-07-02 08:16:13,0
0,2013-07-02 08:42:20
0,2013-07-02 08:39:50
0,2013-07-02 08:33:40
0,2013-07-02 08:36:20
2013-07-02 08:29:37,0
2013-07-02 08:38:36,0
0,2013-07-02 09:02:17
0,2013-07-02 09:14:59
0,2013-07-02 08:50:12
0,2013-07-02 09:02:57
0,2013-07-02 09:23:29
0,2013-07-02 09:13:29
0,2013-07-02 09:16:57
2013-07-02 09:02:36,0
0,2013-07-02 09:18:45
0,2013-07-02 09:26:37
0,2013-07-02 09:17:01
0,2013-07-02 09:20:29
0,2013-07-02 09:50:42
0,2013-07-02 09:54:08
0,2013-07-02 10:02:11
0,2013-07-02 10:03:45
0,2013-07-02 10:03:52
0,2013-07-02 10:00:06
2013-07-02 09:55:50,0
0,2013-07-02 10:42:08
0,2013-07-02 10:23:26
0,2013-07-02 10:29:56
2013-07-02 10:33:44,0
0,2013-07-02 11:08:15
2013-07-02 10:48:26,0
0,2013-07-02 10:57:54
0,2013-07-02 11:20:35
0,2013-07-02 11:22:48
2013-07-02 11:08:14,0
2013-07-02 11:10:45,0
2013-07-02 11:11:17,0
2013-07-02 11:11:59,0
0,2013-07-02 11:35:41
0,2013-07-02 11:38:07
2013-07-02 11:44:47,0
2013-07-02 11:46:29,0
2013-07-02 11:56:17,0
2013-07-02 11:57:33,0
0,2013-07-02 12:24:52
0,2013-07-02 12:14:24
2013-07-02 12:13:14,0
2013-07-02 12:16:55,0
2013-07-02 12:17:11,0
0,2013-07-02 12:36:30
0,2013-07-02 12:37:42
2013-07-02 12:28:23,0
2013-07-02 12:33:46,0
2013-07-02 12:33:57,0
2013-07-02 12:34:08,0
0,2013-07-02 12:41:30
0,2013-07-02 12:54:38
0,2013-07-02 13:03:20
0,2013-07-02 12:58:58
2013-07-02 12:56:49,0
0,2013-07-02 13:03:38
2013-07-02 12:57:49,0
2013-07-02 12:59:50,0
2013-07-02 13:06:59,0
2013-07-02 13:07:06,0
2013-07-02 13:11:39,0
0,2013-07-02 13:38:13
0,2013-07-02 13:47:00
0,2013-07-02 13:59:11
0,2013-07-02 13:57:40
0,2013-07-02 13:56:09
0,2013-07-02 14:10:13
2013-07-02 13:47:54,0
2013-07-02 13:51:59,0
2013-07-02 13:52:56,0
2013-07-02 13:54:00,0
2013-07-02 13:54:36,0
2013-07-02 13:56:15,0
2013-07-02 13:57:07,0
2013-07-02 14:00:05,0
0,2013-07-02 14:17:08
0,2013-07-02 14:15:13
2013-07-02 14:09:50,0
2013-07-02 14:17:23,0
0,2013-07-02 14:32:41
2013-07-02 14:22:10,0
2013-07-02 14:33:17,0
