arrivalTime,departureTime
0,2013-07-01 02:34:41
0,2013-07-01 05:08:07
0,2013-07-01 05:44:21
0,2013-07-01 06:52:41
0,2013-07-01 06:55:46
2013-07-01 06:54:53,0
0,2013-07-01 07:07:27
2013-07-01 07:01:22,0
0,2013-07-01 07:16:37
2013-07-01 07:07:11,0
2013-07-01 07:40:31,0
0,2013-07-01 08:11:17
0,2013-07-01 08:01:47
2013-07-01 07:57:28,0
2013-07-01 08:04:31,0
0,2013-07-01 08:42:59
0,2013-07-01 08:54:51
0,2013-07-01 08:49:30
0,2013-07-01 09:12:14
0,2013-07-01 08:58:11
0,2013-07-01 09:16:14
0,2013-07-01 09:18:48
0,2013-07-01 09:35:37
0,2013-07-01 09:24:17
0,2013-07-01 09:32:01
2013-07-01 09:31:36,0
0,2013-07-01 10:02:41
0,2013-07-01 10:05:18
0,2013-07-01 10:38:25
0,2013-07-01 10:53:47
2013-07-01 11:34:35,0
2013-07-01 11:54:13,0
0,2013-07-01 12:07:52
0,2013-07-01 12:07:54
0,2013-07-01 12:52:40
0,2013-07-01 12:52:32
0,2013-07-01 13:08:27
2013-07-01 12:55:45,0
0,2013-07-01 13:26:57
0,2013-07-01 14:14:00
0,2013-07-01 14:14:09
0,2013-07-01 14:19:36
0,2013-07-01 14:17:08
2013-07-01 14:14:43,0
0,2013-07-01 14:54:39
0,2013-07-01 15:00:40
0,2013-07-01 15:28:59
2013-07-01 15:25:08,0
0,2013-07-01 15:42:19
0,2013-07-01 15:57:24
2013-07-01 15:41:41,0
2013-07-01 15:49:57,0
0,2013-07-01 16:09:20
2013-07-01 16:04:21,0
0,2013-07-01 16:37:07
0,2013-07-01 16:22:10
2013-07-01 16:11:33,0
0,2013-07-01 17:04:12
2013-07-01 16:15:45,0
0,2013-07-01 16:54:09
0,2013-07-01 16:56:07
2013-07-01 16:54:33,0
0,2013-07-01 17:13:28
2013-07-01 16:59:08,0
0,2013-07-01 17:20:52
0,2013-07-01 17:22:39
2013-07-01 17:15:21,0
2013-07-01 17:15:31,0
2013-07-01 17:17:01,0
2013-07-01 17:18:23,0
2013-07-01 17:19:25,0
0,2013-07-01 17:40:50
2013-07-01 17:22:40,0
2013-07-01 17:24:23,0
0,2013-07-01 17:41:24
2013-07-01 17:33:04,0
0,2013-07-01 19:33:20
0,2013-07-01 18:01:39
0,2013-07-01 18:08:23
0,2013-07-01 18:13:01
0,2013-07-01 18:10:07
2013-07-01 17:55:50,0
0,2013-07-01 18:09:25
0,2013-07-01 18:26:35
0,2013-07-01 18:23:16
2013-07-01 18:09:37,0
0,2013-07-01 18:11:26
2013-07-01 18:11:41,0
0,2013-07-01 18:24:53
0,2013-07-01 18:38:53
0,2013-07-01 18:32:52
0,2013-07-01 18:24:17
2013-07-01 18:17:41,0
2013-07-01 18:18:41,0
2013-07-01 18:24:27,0
2013-07-01 18:27:19,0
2013-07-01 18:27:22,0
2013-07-01 18:33:46,0
0,2013-07-01 18:48:43
0,2013-07-01 18:52:21
2013-07-01 18:48:15,0
2013-07-01 18:58:16,0
2013-07-01 19:01:40,0
2013-07-01 19:04:33,0
0,2013-07-01 19:21:35
2013-07-01 19:07:04,0
2013-07-01 19:16:02,0
0,2013-07-01 19:39:08
0,2013-07-01 19:27:04
2013-07-01 19:23:39,0
2013-07-01 19:32:16,0
0,2013-07-01 19:46:04
2013-07-01 19:42:00,0
2013-07-01 19:45:54,0
0,2013-07-01 20:04:39
2013-07-01 19:46:08,0
2013-07-01 19:46:20,0
2013-07-01 19:48:46,0
2013-07-01 19:50:20,0
2013-07-01 19:53:53,0
0,2013-07-01 20:07:09
2013-07-01 20:10:36,0
2013-07-01 20:16:09,0
2013-07-01 20:20:09,0
0,2013-07-01 20:31:47
2013-07-01 20:33:09,0
2013-07-01 20:41:05,0
2013-07-01 20:42:37,0
2013-07-01 20:45:25,0
2013-07-01 20:50:42,0
0,2013-07-01 21:13:14
2013-07-01 21:07:25,0
2013-07-01 21:16:35,0
0,2013-07-01 21:40:19
2013-07-01 21:34:55,0
2013-07-01 21:36:31,0
2013-07-01 22:26:20,0
0,2013-07-02 00:11:47
0,2013-07-02 00:49:27
0,2013-07-02 05:22:30
2013-07-02 06:32:17,0
0,2013-07-02 06:55:08
2013-07-02 07:06:28,0
0,2013-07-02 07:40:05
2013-07-02 07:28:17,0
0,2013-07-02 07:56:17
0,2013-07-02 08:07:28
0,2013-07-02 08:28:53
0,2013-07-02 08:35:54
0,2013-07-02 08:50:30
0,2013-07-02 08:49:38
0,2013-07-02 08:47:04
2013-07-02 08:40:19,0
2013-07-02 08:44:15,0
2013-07-02 08:46:54,0
