arrivalTime,departureTime
2013-07-01 00:12:31,0
0,2013-07-01 00:50:30
0,2013-07-01 00:41:44
0,2013-07-01 00:44:47
2013-07-01 00:42:36,0
0,2013-07-01 01:03:43
2013-07-01 02:18:48,0
2013-07-01 02:48:24,0
2013-07-01 05:25:53,0
2013-07-01 05:29:24,0
0,2013-07-01 05:58:36
0,2013-07-01 06:04:31
0,2013-07-01 06:18:04
0,2013-07-01 06:14:50
2013-07-01 06:15:10,0
0,2013-07-01 06:46:14
2013-07-01 06:42:17,0
2013-07-01 07:10:35,0
0,2013-07-01 07:22:33
0,2013-07-01 07:45:16
0,2013-07-01 07:36:38
2013-07-01 07:43:19,0
0,2013-07-01 07:53:58
0,2013-07-01 07:59:56
0,2013-07-01 07:53:51
2013-07-01 07:56:16,0
2013-07-01 08:03:16,0
0,2013-07-01 08:20:21
0,2013-07-01 08:13:27
2013-07-01 08:09:20,0
2013-07-01 08:09:40,0
2013-07-01 08:10:12,0
0,2013-07-01 08:42:02
2013-07-01 08:14:56,0
2013-07-01 08:23:16,0
2013-07-01 08:27:41,0
0,2013-07-01 08:38:13
0,2013-07-01 09:05:51
0,2013-07-01 08:47:02
2013-07-01 08:39:29,0
2013-07-01 08:56:15,0
0,2013-07-01 09:07:36
2013-07-01 08:59:29,0
2013-07-01 09:07:20,0
0,2013-07-01 09:20:03
2013-07-01 09:13:04,0
0,2013-07-01 09:29:32
0,2013-07-01 09:34:12
2013-07-01 09:31:33,0
0,2013-07-01 09:46:20
0,2013-07-01 09:46:01
0,2013-07-01 09:47:27
0,2013-07-01 09:54:10
2013-07-01 09:47:30,0
2013-07-01 09:47:37,0
0,2013-07-01 10:36:58
0,2013-07-01 10:40:28
2013-07-01 10:45:47,0
0,2013-07-01 11:00:39
2013-07-01 11:07:44,0
0,2013-07-01 12:25:04
2013-07-01 12:20:22,0
0,2013-07-01 12:50:21
2013-07-01 12:46:30,0
2013-07-01 13:11:55,0
0,2013-07-01 13:28:59
2013-07-01 13:12:26,0
2013-07-01 13:12:31,0
0,2013-07-01 13:37:30
0,2013-07-01 13:34:34
0,2013-07-01 13:43:53
0,2013-07-01 13:47:59
2013-07-01 13:42:34,0
0,2013-07-01 13:55:15
0,2013-07-01 14:02:42
2013-07-01 13:57:08,0
0,2013-07-01 13:59:59
0,2013-07-01 14:29:29
2013-07-01 14:18:24,0
0,2013-07-01 14:42:28
2013-07-01 14:31:55,0
0,2013-07-01 14:37:23
0,2013-07-01 15:01:33
0,2013-07-01 15:01:40
0,2013-07-01 15:34:37
2013-07-01 16:05:31,0
0,2013-07-01 16:32:42
2013-07-01 16:16:23,0
0,2013-07-01 16:34:07
0,2013-07-01 16:33:19
2013-07-01 16:31:45,0
2013-07-01 16:34:46,0
0,2013-07-01 17:05:56
2013-07-01 16:58:48,0
0,2013-07-01 17:09:19
2013-07-01 17:02:06,0
2013-07-01 17:05:11,0
0,2013-07-01 17:20:59
0,2013-07-01 17:15:30
0,2013-07-01 17:15:45
0,2013-07-01 17:27:52
2013-07-01 17:18:41,0
2013-07-01 17:22:27,0
2013-07-01 17:23:18,0
2013-07-01 17:25:24,0
2013-07-01 17:25:35,0
0,2013-07-01 17:42:27
0,2013-07-01 17:40:03
0,2013-07-01 18:04:25
0,2013-07-01 17:43:25
2013-07-01 17:37:03,0
0,2013-07-01 17:45:13
2013-07-01 17:40:24,0
0,2013-07-01 17:56:29
2013-07-01 17:42:27,0
0,2013-07-01 17:48:56
0,2013-07-01 18:04:11
0,2013-07-01 18:02:36
0,2013-07-01 17:59:23
0,2013-07-01 18:04:09
2013-07-01 18:01:23,0
2013-07-01 18:03:11,0
0,2013-07-01 18:16:49
0,2013-07-01 18:17:53
2013-07-01 18:10:31,0
2013-07-01 18:10:54,0
0,2013-07-01 18:28:31
2013-07-01 18:14:11,0
0,2013-07-01 18:33:06
2013-07-01 18:23:53,0
2013-07-01 18:28:59,0
2013-07-01 18:29:49,0
2013-07-01 18:31:44,0
0,2013-07-01 18:50:40
0,2013-07-01 18:59:44
0,2013-07-01 18:44:04
0,2013-07-01 18:51:26
2013-07-01 18:44:23,0
2013-07-01 18:48:23,0
2013-07-01 18:52:50,0
0,2013-07-01 19:06:58
2013-07-01 19:00:47,0
0,2013-07-01 19:17:35
2013-07-01 19:08:18,0
0,2013-07-01 19:19:02
2013-07-01 19:10:47,0
2013-07-01 19:10:50,0
2013-07-01 19:15:49,0
2013-07-01 19:16:01,0
2013-07-01 19:18:14,0
0,2013-07-01 19:28:17
0,2013-07-01 19:39:33
0,2013-07-01 19:48:51
0,2013-07-01 19:43:47
0,2013-07-01 19:54:04
2013-07-01 19:40:56,0
0,2013-07-01 19:59:18
0,2013-07-01 19:53:25
0,2013-07-01 20:04:06
2013-07-01 19:53:06,0
0,2013-07-01 19:59:36
2013-07-01 19:59:01,0
2013-07-01 20:00:37,0
0,2013-07-01 20:25:33
