arrivalTime,departureTime
0,2013-07-01 00:15:16
2013-07-01 00:02:24,0
2013-07-01 00:02:44,0
0,2013-07-01 00:41:01
2013-07-01 00:57:20,0
2013-07-01 01:09:23,0
2013-07-01 01:11:03,0
2013-07-01 06:52:17,0
2013-07-01 06:54:02,0
2013-07-01 06:58:43,0
2013-07-01 06:58:54,0
2013-07-01 06:59:47,0
2013-07-01 07:04:23,0
2013-07-01 07:05:14,0
2013-07-01 07:17:44,0
2013-07-01 07:24:05,0
2013-07-01 07:37:51,0
0,2013-07-01 08:17:34
0,2013-07-01 07:56:05
2013-07-01 07:49:32,0
2013-07-01 08:08:57,0
2013-07-01 08:18:21,0
0,2013-07-01 08:31:56
0,2013-07-01 08:52:06
2013-07-01 08:52:22,0
0,2013-07-01 09:33:01
0,2013-07-01 09:35:32
2013-07-01 09:37:39,0
0,2013-07-01 10:02:21
2013-07-01 10:41:06,0
2013-07-01 10:42:34,0
0,2013-07-01 12:13:24
2013-07-01 12:02:12,0
2013-07-01 12:34:09,0
0,2013-07-01 12:48:47
2013-07-01 12:53:37,0
2013-07-01 12:58:50,0
0,2013-07-01 13:57:52
0,2013-07-01 13:57:39
0,2013-07-01 13:57:32
0,2013-07-01 14:13:41
0,2013-07-01 14:00:43
2013-07-01 13:57:46,0
2013-07-01 13:58:08,0
2013-07-01 13:58:10,0
0,2013-07-01 15:01:54
0,2013-07-01 15:31:29
2013-07-01 15:32:19,0
2013-07-01 16:05:16,0
0,2013-07-01 16:24:31
2013-07-01 16:24:55,0
2013-07-01 16:28:39,0
0,2013-07-01 16:38:37
0,2013-07-01 17:00:18
0,2013-07-01 17:03:37
0,2013-07-01 17:16:58
0,2013-07-01 17:11:37
0,2013-07-01 17:36:28
2013-07-01 17:08:23,0
0,2013-07-01 17:14:25
2013-07-01 17:10:52,0
0,2013-07-01 18:06:18
0,2013-07-01 17:30:18
2013-07-01 17:17:29,0
2013-07-01 17:21:06,0
0,2013-07-01 17:27:31
2013-07-01 17:34:09,0
0,2013-07-01 17:58:58
0,2013-07-01 18:26:30
0,2013-07-01 17:52:41
0,2013-07-01 17:50:23
0,2013-07-01 18:04:26
0,2013-07-01 17:59:09
0,2013-07-01 18:28:06
0,2013-07-01 18:35:39
0,2013-07-01 18:22:40
0,2013-07-01 18:32:53
0,2013-07-01 18:22:35
2013-07-01 18:14:02,0
2013-07-01 18:15:18,0
0,2013-07-01 18:35:42
0,2013-07-01 18:21:17
2013-07-01 18:17:35,0
0,2013-07-01 18:42:39
0,2013-07-01 18:33:35
0,2013-07-01 18:45:33
2013-07-01 18:28:36,0
2013-07-01 18:28:38,0
0,2013-07-01 19:08:11
0,2013-07-01 18:39:55
0,2013-07-01 18:45:50
2013-07-01 18:33:36,0
2013-07-01 18:33:38,0
2013-07-01 18:33:47,0
0,2013-07-01 19:06:26
0,2013-07-01 19:01:34
0,2013-07-01 19:01:46
2013-07-01 19:03:37,0
2013-07-01 19:07:42,0
2013-07-01 19:07:45,0
2013-07-01 19:08:04,0
0,2013-07-01 19:23:04
2013-07-01 19:10:48,0
