arrivalTime,departureTime
2013-07-01 06:01:53,0
2013-07-01 06:12:33,0
2013-07-01 06:51:55,0
0,2013-07-01 07:08:02
2013-07-01 07:03:36,0
2013-07-01 07:17:35,0
2013-07-01 07:35:15,0
0,2013-07-01 07:44:40
2013-07-01 07:38:50,0
2013-07-01 07:43:05,0
2013-07-01 07:52:43,0
2013-07-01 08:10:59,0
2013-07-01 08:43:39,0
0,2013-07-01 08:51:22
0,2013-07-01 09:27:45
0,2013-07-01 09:13:59
2013-07-01 09:42:21,0
2013-07-01 09:42:27,0
0,2013-07-01 10:10:58
0,2013-07-01 10:50:05
2013-07-01 11:35:24,0
2013-07-01 11:35:54,0
0,2013-07-01 12:11:10
2013-07-01 12:53:49,0
2013-07-01 14:31:25,0
0,2013-07-01 16:05:12
0,2013-07-01 16:25:14
2013-07-01 16:46:08,0
2013-07-01 16:51:53,0
0,2013-07-01 17:13:00
0,2013-07-01 17:17:30
2013-07-01 17:13:59,0
0,2013-07-01 17:44:19
0,2013-07-01 17:41:26
0,2013-07-01 17:42:58
0,2013-07-01 18:11:59
0,2013-07-01 18:37:05
2013-07-01 18:29:26,0
2013-07-01 18:31:08,0
0,2013-07-01 18:48:06
0,2013-07-01 18:48:09
2013-07-01 18:40:39,0
0,2013-07-01 18:51:01
0,2013-07-01 19:14:42
2013-07-01 18:50:19,0
2013-07-01 18:50:41,0
0,2013-07-01 19:10:54
0,2013-07-01 19:16:51
0,2013-07-01 19:14:02
0,2013-07-01 19:26:32
2013-07-01 19:06:43,0
0,2013-07-01 19:14:41
0,2013-07-01 19:22:03
0,2013-07-01 19:21:38
2013-07-01 19:20:32,0
0,2013-07-01 19:51:38
0,2013-07-01 19:55:53
0,2013-07-01 19:55:44
0,2013-07-01 19:57:11
2013-07-01 19:40:07,0
0,2013-07-01 19:53:32
0,2013-07-01 19:52:57
0,2013-07-01 19:51:49
2013-07-01 19:45:40,0
0,2013-07-01 20:02:42
2013-07-01 19:58:50,0
2013-07-01 19:59:04,0
0,2013-07-01 20:19:07
