arrivalTime,departureTime
2013-07-01 01:45:22,0
0,2013-07-01 02:44:43
0,2013-07-01 05:39:11
2013-07-01 06:33:17,0
0,2013-07-01 06:55:34
2013-07-01 07:02:05,0
0,2013-07-01 07:25:03
2013-07-01 07:23:34,0
0,2013-07-01 07:36:23
0,2013-07-01 08:01:35
2013-07-01 07:46:51,0
0,2013-07-01 08:27:18
0,2013-07-01 08:12:43
2013-07-01 08:22:09,0
2013-07-01 08:24:28,0
0,2013-07-01 08:55:10
0,2013-07-01 09:45:42
2013-07-01 09:45:15,0
2013-07-01 10:32:35,0
0,2013-07-01 12:31:01
2013-07-01 12:12:18,0
0,2013-07-01 13:05:05
2013-07-01 13:08:42,0
2013-07-01 13:38:27,0
0,2013-07-01 14:27:18
0,2013-07-01 15:51:23
2013-07-01 15:40:16,0
0,2013-07-01 16:25:32
2013-07-01 16:08:56,0
0,2013-07-01 16:34:27
2013-07-01 16:49:32,0
2013-07-01 16:50:28,0
0,2013-07-01 17:50:30
0,2013-07-01 17:51:42
0,2013-07-01 17:32:33
2013-07-01 17:28:04,0
2013-07-01 17:35:28,0
2013-07-01 17:37:12,0
0,2013-07-01 17:46:17
0,2013-07-01 18:01:11
2013-07-01 17:55:49,0
2013-07-01 18:12:16,0
2013-07-01 18:22:32,0
0,2013-07-01 19:13:38
0,2013-07-01 18:51:31
2013-07-01 18:46:25,0
0,2013-07-01 19:45:00
2013-07-01 19:08:55,0
2013-07-01 19:18:01,0
2013-07-01 19:23:29,0
0,2013-07-01 19:24:34
0,2013-07-01 19:45:45
0,2013-07-01 19:44:06
2013-07-01 19:46:42,0
0,2013-07-01 20:22:34
2013-07-01 19:52:32,0
0,2013-07-01 20:11:21
0,2013-07-01 20:18:53
0,2013-07-01 20:29:15
2013-07-01 20:23:47,0
2013-07-01 20:35:40,0
0,2013-07-01 21:07:08
2013-07-01 21:03:47,0
2013-07-01 23:06:50,0
0,2013-07-01 23:45:25
2013-07-02 00:37:38,0
2013-07-02 06:08:41,0
0,2013-07-02 06:27:31
0,2013-07-02 06:45:21
2013-07-02 06:39:54,0
0,2013-07-02 07:13:46
2013-07-02 06:56:27,0
0,2013-07-02 07:29:53
0,2013-07-02 07:35:18
0,2013-07-02 07:32:11
2013-07-02 07:43:47,0
0,2013-07-02 08:13:52
0,2013-07-02 07:52:05
2013-07-02 07:55:13,0
0,2013-07-02 08:09:02
2013-07-02 08:04:50,0
0,2013-07-02 08:30:49
0,2013-07-02 08:24:07
2013-07-02 08:17:46,0
0,2013-07-02 08:34:41
2013-07-02 08:24:13,0
2013-07-02 08:24:52,0
2013-07-02 08:30:53,0
2013-07-02 08:32:38,0
2013-07-02 08:34:52,0
2013-07-02 08:50:13,0
0,2013-07-02 08:56:38
2013-07-02 08:56:37,0
0,2013-07-02 09:18:33
0,2013-07-02 09:19:38
0,2013-07-02 09:29:39
0,2013-07-02 09:58:04
0,2013-07-02 10:10:20
2013-07-02 09:43:07,0
2013-07-02 09:46:42,0
2013-07-02 10:02:31,0
0,2013-07-02 11:04:05
0,2013-07-02 11:58:31
0,2013-07-02 11:58:30
0,2013-07-02 11:58:34
0,2013-07-02 11:58:41
2013-07-02 11:44:13,0
0,2013-07-02 12:14:04
2013-07-02 12:01:47,0
0,2013-07-02 12:07:47
2013-07-02 12:10:24,0
2013-07-02 12:10:55,0
0,2013-07-02 12:49:31
0,2013-07-02 12:35:20
0,2013-07-02 12:52:34
0,2013-07-02 13:49:13
2013-07-02 14:03:28,0
0,2013-07-02 14:16:07
2013-07-02 14:11:03,0
0,2013-07-02 14:43:27
0,2013-07-02 15:04:45
0,2013-07-02 15:08:40
2013-07-02 15:17:28,0
0,2013-07-02 15:49:11
2013-07-02 15:19:47,0
0,2013-07-02 16:14:31
2013-07-02 15:48:25,0
0,2013-07-02 16:56:10
0,2013-07-02 17:02:03
0,2013-07-02 17:10:12
2013-07-02 17:10:25,0
0,2013-07-02 17:51:15
0,2013-07-02 17:58:28
0,2013-07-02 17:38:33
2013-07-02 17:29:36,0
0,2013-07-02 17:45:24
0,2013-07-02 18:19:47
0,2013-07-02 18:22:36
0,2013-07-02 18:01:38
2013-07-02 18:01:27,0
2013-07-02 18:07:38,0
0,2013-07-02 18:24:12
2013-07-02 18:08:41,0
2013-07-02 18:22:09,0
0,2013-07-02 18:25:59
2013-07-02 18:23:08,0
0,2013-07-02 18:51:31
2013-07-02 18:27:29,0
0,2013-07-02 18:37:01
2013-07-02 18:32:02,0
0,2013-07-02 18:41:29
0,2013-07-02 19:09:40
0,2013-07-02 18:58:21
0,2013-07-02 19:12:58
0,2013-07-02 19:15:43
2013-07-02 18:51:44,0
0,2013-07-02 19:26:56
2013-07-02 18:53:50,0
0,2013-07-02 19:02:13
0,2013-07-02 19:22:02
2013-07-02 19:00:40,0
2013-07-02 19:02:16,0
2013-07-02 19:02:40,0
2013-07-02 19:09:51,0
2013-07-02 19:11:48,0
2013-07-02 19:11:54,0
0,2013-07-02 19:18:40
0,2013-07-02 19:24:17
0,2013-07-02 19:21:15
2013-07-02 19:15:42,0
2013-07-02 19:16:11,0
2013-07-02 19:17:48,0
2013-07-02 19:22:07,0
2013-07-02 19:22:38,0
2013-07-02 19:32:17,0
2013-07-02 19:40:03,0
0,2013-07-02 19:51:11
2013-07-02 19:48:28,0
2013-07-02 20:06:28,0
2013-07-02 20:16:02,0
0,2013-07-02 21:05:40
0,2013-07-02 21:10:33
2013-07-02 21:33:27,0
0,2013-07-02 22:31:24
0,2013-07-02 22:44:37
2013-07-02 22:35:53,0
2013-07-02 22:37:55,0
2013-07-02 22:44:10,0
2013-07-02 22:49:42,0
2013-07-02 22:53:36,0
0,2013-07-03 00:14:56
2013-07-03 00:48:27,0
2013-07-03 00:48:27,0
2013-07-03 03:30:30,0
2013-07-03 06:25:01,0
0,2013-07-03 06:56:27
0,2013-07-03 06:41:02
0,2013-07-03 07:16:01
0,2013-07-03 07:22:01
2013-07-03 07:07:11,0
2013-07-03 07:11:57,0
2013-07-03 07:22:25,0
2013-07-03 07:33:56,0
2013-07-03 07:35:05,0
0,2013-07-03 07:54:30
2013-07-03 07:46:41,0
2013-07-03 08:05:43,0
2013-07-03 08:06:57,0
2013-07-03 08:17:27,0
0,2013-07-03 08:36:01
0,2013-07-03 08:34:48
0,2013-07-03 08:34:42
0,2013-07-03 08:59:16
0,2013-07-03 08:59:39
2013-07-03 08:39:05,0
0,2013-07-03 08:50:27
2013-07-03 08:43:26,0
0,2013-07-03 09:07:08
0,2013-07-03 08:55:37
2013-07-03 08:54:51,0
0,2013-07-03 09:52:22
2013-07-03 09:05:29,0
2013-07-03 09:12:03,0
0,2013-07-03 09:29:02
2013-07-03 09:19:06,0
2013-07-03 09:21:50,0
0,2013-07-03 09:53:45
0,2013-07-03 10:00:16
2013-07-03 09:51:06,0
0,2013-07-03 10:14:09
2013-07-03 09:58:36,0
0,2013-07-03 10:28:31
2013-07-03 10:10:49,0
2013-07-03 10:17:35,0
0,2013-07-03 10:24:49
2013-07-03 10:29:25,0
2013-07-03 10:41:36,0
0,2013-07-03 10:52:52
2013-07-03 10:46:15,0
2013-07-03 11:08:14,0
0,2013-07-03 11:39:02
2013-07-03 11:35:42,0
2013-07-03 11:40:34,0
0,2013-07-03 11:48:09
2013-07-03 11:43:40,0
0,2013-07-03 12:21:15
2013-07-03 11:56:25,0
0,2013-07-03 12:11:49
0,2013-07-03 12:01:49
0,2013-07-03 12:19:38
0,2013-07-03 12:27:07
2013-07-03 12:12:09,0
0,2013-07-03 12:39:23
2013-07-03 12:27:48,0
2013-07-03 12:42:35,0
0,2013-07-03 13:02:27
2013-07-03 12:56:30,0
0,2013-07-03 13:11:41
0,2013-07-03 13:13:11
0,2013-07-03 13:16:40
0,2013-07-03 13:29:45
2013-07-03 13:28:11,0
0,2013-07-03 13:38:20
0,2013-07-03 13:57:35
2013-07-03 13:49:51,0
0,2013-07-03 14:00:51
2013-07-03 13:54:09,0
2013-07-03 13:54:55,0
0,2013-07-03 14:09:45
0,2013-07-03 14:09:46
0,2013-07-03 14:09:47
2013-07-03 14:11:13,0
2013-07-03 14:11:54,0
2013-07-03 14:12:17,0
0,2013-07-03 14:37:05
2013-07-03 15:26:58,0
0,2013-07-03 15:51:50
0,2013-07-03 15:59:56
2013-07-03 15:46:49,0
2013-07-03 15:57:26,0
0,2013-07-03 16:12:09
2013-07-03 16:04:21,0
2013-07-03 16:15:30,0
2013-07-03 16:23:16,0
0,2013-07-03 16:30:35
0,2013-07-03 16:54:09
0,2013-07-03 16:57:56
0,2013-07-03 17:08:31
0,2013-07-03 17:18:00
0,2013-07-03 17:22:12
0,2013-07-03 17:30:52
0,2013-07-03 17:31:55
0,2013-07-03 17:19:26
2013-07-03 17:09:52,0
2013-07-03 17:18:13,0
0,2013-07-03 17:34:42
2013-07-03 17:24:45,0
2013-07-03 17:32:37,0
2013-07-03 17:34:26,0
2013-07-03 17:38:17,0
2013-07-03 17:40:59,0
2013-07-03 17:51:33,0
0,2013-07-03 18:27:19
2013-07-03 18:04:21,0
2013-07-03 18:09:37,0
0,2013-07-03 18:28:58
2013-07-03 18:26:01,0
0,2013-07-03 18:41:59
2013-07-03 18:30:58,0
0,2013-07-03 18:44:48
2013-07-03 18:59:06,0
2013-07-03 19:21:42,0
0,2013-07-03 19:29:07
0,2013-07-03 20:26:54
2013-07-03 20:06:22,0
2013-07-03 20:10:22,0
2013-07-03 20:10:28,0
0,2013-07-03 20:36:32
2013-07-03 20:41:59,0
2013-07-03 20:52:57,0
2013-07-03 20:56:08,0
2013-07-03 20:56:45,0
0,2013-07-03 21:10:24
0,2013-07-03 21:17:37
0,2013-07-03 21:27:07
2013-07-03 21:17:21,0
2013-07-03 21:23:19,0
0,2013-07-03 21:26:09
0,2013-07-03 22:08:49
2013-07-03 21:35:15,0
2013-07-03 22:02:08,0
2013-07-03 23:26:28,0
2013-07-03 23:30:19,0
0,2013-07-04 00:32:34
2013-07-04 01:13:34,0
0,2013-07-04 09:07:01
0,2013-07-04 09:10:15
2013-07-04 09:32:43,0
0,2013-07-04 09:50:34
0,2013-07-04 09:56:01
2013-07-04 09:47:35,0
2013-07-04 09:50:39,0
0,2013-07-04 10:27:22
2013-07-04 09:59:22,0
0,2013-07-04 10:58:16
0,2013-07-04 12:55:35
0,2013-07-04 11:35:05
0,2013-07-04 11:16:21
0,2013-07-04 11:21:32
0,2013-07-04 13:18:14
0,2013-07-04 11:50:04
0,2013-07-04 11:49:45
2013-07-04 11:33:16,0
2013-07-04 11:35:19,0
2013-07-04 11:35:19,0
0,2013-07-04 12:16:25
2013-07-04 11:47:08,0
0,2013-07-04 12:43:04
0,2013-07-04 12:22:26
0,2013-07-04 12:37:30
2013-07-04 12:30:26,0
2013-07-04 12:37:53,0
0,2013-07-04 13:15:09
0,2013-07-04 13:15:05
0,2013-07-04 13:13:51
2013-07-04 12:56:07,0
0,2013-07-04 13:30:24
0,2013-07-04 13:19:24
2013-07-04 12:57:02,0
2013-07-04 12:57:26,0
2013-07-04 13:05:43,0
2013-07-04 13:11:41,0
2013-07-04 13:32:33,0
2013-07-04 13:32:35,0
0,2013-07-04 13:39:52
0,2013-07-04 14:01:46
2013-07-04 13:37:47,0
2013-07-04 13:45:04,0
0,2013-07-04 14:16:29
0,2013-07-04 14:14:40
2013-07-04 14:00:07,0
2013-07-04 14:14:16,0
0,2013-07-04 14:25:10
2013-07-04 14:14:46,0
0,2013-07-04 14:46:41
2013-07-04 14:18:05,0
0,2013-07-04 14:29:39
0,2013-07-04 14:41:12
0,2013-07-04 14:39:42
0,2013-07-04 14:59:43
0,2013-07-04 14:59:36
2013-07-04 14:45:44,0
2013-07-04 14:47:21,0
0,2013-07-04 15:10:49
0,2013-07-04 15:18:50
2013-07-04 15:02:54,0
2013-07-04 15:03:06,0
2013-07-04 15:03:42,0
2013-07-04 15:03:44,0
2013-07-04 15:04:05,0
2013-07-04 15:11:24,0
2013-07-04 15:12:27,0
2013-07-04 15:13:24,0
0,2013-07-04 15:35:53
2013-07-04 15:22:49,0
2013-07-04 15:33:12,0
0,2013-07-04 15:48:47
0,2013-07-04 15:48:35
2013-07-04 15:36:33,0
0,2013-07-04 15:56:16
2013-07-04 15:48:27,0
0,2013-07-04 16:23:03
2013-07-04 16:11:30,0
0,2013-07-04 16:38:28
0,2013-07-04 16:38:32
0,2013-07-04 16:31:37
2013-07-04 16:17:58,0
0,2013-07-04 16:35:22
2013-07-04 16:25:46,0
0,2013-07-04 16:29:42
0,2013-07-04 16:57:01
0,2013-07-04 16:47:32
2013-07-04 16:39:46,0
2013-07-04 16:40:41,0
2013-07-04 16:43:06,0
0,2013-07-04 16:49:55
2013-07-04 16:54:49,0
2013-07-04 16:56:33,0
2013-07-04 16:56:56,0
2013-07-04 16:57:10,0
2013-07-04 17:18:55,0
2013-07-04 17:19:50,0
0,2013-07-04 17:36:07
0,2013-07-04 17:36:01
2013-07-04 17:35:15,0
2013-07-04 17:36:57,0
2013-07-04 17:37:54,0
2013-07-04 17:46:37,0
0,2013-07-04 18:11:15
0,2013-07-04 18:08:05
0,2013-07-04 18:09:34
2013-07-04 18:07:50,0
0,2013-07-04 18:23:23
0,2013-07-04 18:41:10
2013-07-04 18:24:50,0
0,2013-07-04 18:41:46
0,2013-07-04 18:33:42
2013-07-04 18:27:17,0
0,2013-07-04 18:52:33
0,2013-07-04 18:33:46
0,2013-07-04 18:33:44
2013-07-04 18:31:22,0
0,2013-07-04 18:53:52
0,2013-07-04 18:53:52
2013-07-04 18:38:06,0
2013-07-04 18:40:20,0
0,2013-07-04 19:00:14
2013-07-04 18:56:39,0
2013-07-04 18:57:06,0
2013-07-04 18:57:36,0
2013-07-04 19:03:32,0
2013-07-04 19:05:32,0
0,2013-07-04 19:40:44
2013-07-04 19:35:09,0
2013-07-04 19:45:48,0
0,2013-07-04 20:15:51
2013-07-04 20:15:05,0
2013-07-04 20:16:31,0
0,2013-07-04 20:35:03
0,2013-07-04 20:57:13
0,2013-07-04 20:57:09
0,2013-07-04 21:14:11
2013-07-04 20:46:17,0
2013-07-04 21:30:24,0
2013-07-04 21:51:29,0
2013-07-04 21:56:01,0
0,2013-07-04 22:20:46
2013-07-04 22:03:12,0
2013-07-04 22:03:18,0
2013-07-04 22:10:53,0
0,2013-07-04 22:58:57
2013-07-04 22:15:28,0
0,2013-07-04 22:58:25
2013-07-04 22:16:59,0
2013-07-04 22:18:07,0
2013-07-04 22:35:06,0
2013-07-04 22:35:28,0
2013-07-04 22:48:36,0
0,2013-07-04 23:08:26
2013-07-04 23:23:20,0
0,2013-07-05 00:54:05
0,2013-07-05 05:33:49
2013-07-05 06:28:52,0
0,2013-07-05 08:21:29
2013-07-05 07:58:50,0
0,2013-07-05 08:29:07
2013-07-05 08:08:44,0
0,2013-07-05 08:39:20
2013-07-05 08:35:15,0
2013-07-05 08:36:25,0
0,2013-07-05 08:49:12
0,2013-07-05 09:00:51
0,2013-07-05 09:04:53
2013-07-05 09:28:11,0
0,2013-07-05 09:52:41
2013-07-05 09:42:07,0
2013-07-05 09:53:50,0
2013-07-05 10:00:33,0
0,2013-07-05 10:23:22
2013-07-05 10:12:45,0
0,2013-07-05 10:23:25
2013-07-05 10:23:51,0
2013-07-05 10:24:51,0
2013-07-05 10:37:40,0
0,2013-07-05 10:47:51
2013-07-05 10:45:11,0
0,2013-07-05 11:04:30
0,2013-07-05 11:44:50
2013-07-05 11:15:35,0
0,2013-07-05 11:35:44
2013-07-05 11:28:05,0
0,2013-07-05 11:38:04
0,2013-07-05 11:39:41
2013-07-05 11:39:26,0
2013-07-05 11:55:38,0
0,2013-07-05 12:19:55
2013-07-05 12:13:31,0
2013-07-05 12:21:44,0
0,2013-07-05 12:42:26
0,2013-07-05 13:05:13
0,2013-07-05 13:00:34
0,2013-07-05 12:57:36
2013-07-05 12:56:10,0
0,2013-07-05 13:07:19
2013-07-05 12:58:09,0
2013-07-05 12:59:34,0
2013-07-05 13:01:25,0
2013-07-05 13:01:35,0
2013-07-05 13:06:52,0
2013-07-05 13:12:45,0
2013-07-05 13:21:30,0
2013-07-05 13:26:02,0
0,2013-07-05 14:03:38
0,2013-07-05 14:00:59
0,2013-07-05 14:24:35
2013-07-05 14:16:57,0
0,2013-07-05 14:37:23
2013-07-05 14:18:05,0
2013-07-05 14:28:58,0
2013-07-05 14:35:26,0
0,2013-07-05 14:45:57
0,2013-07-05 15:06:26
2013-07-05 14:42:01,0
0,2013-07-05 14:52:38
0,2013-07-05 14:59:58
0,2013-07-05 15:04:12
2013-07-05 14:57:53,0
0,2013-07-05 15:36:32
0,2013-07-05 15:25:47
0,2013-07-05 15:09:29
0,2013-07-05 15:17:19
2013-07-05 15:13:48,0
2013-07-05 15:22:10,0
2013-07-05 15:22:19,0
2013-07-05 15:25:58,0
0,2013-07-05 15:55:15
2013-07-05 15:37:07,0
2013-07-05 15:37:48,0
0,2013-07-05 15:49:32
0,2013-07-05 15:58:31
2013-07-05 16:00:21,0
0,2013-07-05 16:28:06
0,2013-07-05 16:15:20
2013-07-05 16:03:17,0
0,2013-07-05 16:31:52
0,2013-07-05 16:34:20
0,2013-07-05 16:38:43
2013-07-05 16:10:14,0
0,2013-07-05 16:40:51
2013-07-05 16:30:12,0
0,2013-07-05 17:05:39
2013-07-05 16:38:09,0
0,2013-07-05 19:14:30
0,2013-07-05 17:11:18
0,2013-07-05 17:42:10
0,2013-07-05 17:41:48
0,2013-07-05 17:37:47
2013-07-05 17:30:04,0
2013-07-05 17:31:44,0
0,2013-07-05 18:58:10
2013-07-05 17:38:47,0
0,2013-07-05 19:11:16
2013-07-05 17:47:07,0
2013-07-05 17:47:22,0
2013-07-05 17:50:50,0
2013-07-05 17:56:34,0
0,2013-07-05 18:10:04
2013-07-05 17:56:43,0
0,2013-07-05 18:47:23
0,2013-07-05 18:46:49
2013-07-05 18:39:45,0
0,2013-07-05 19:03:03
0,2013-07-05 19:46:51
0,2013-07-05 19:17:44
2013-07-05 19:10:40,0
2013-07-05 19:15:48,0
2013-07-05 19:16:01,0
2013-07-05 19:16:44,0
0,2013-07-05 19:48:35
0,2013-07-05 19:29:54
0,2013-07-05 19:48:22
2013-07-05 19:31:52,0
2013-07-05 19:32:14,0
2013-07-05 19:46:30,0
0,2013-07-05 19:59:40
0,2013-07-05 20:26:22
2013-07-05 20:11:35,0
0,2013-07-05 20:32:55
2013-07-05 20:32:38,0
2013-07-05 21:18:07,0
2013-07-05 21:43:18,0
2013-07-05 21:52:06,0
0,2013-07-05 22:39:29
0,2013-07-05 23:01:24
0,2013-07-05 23:04:43
2013-07-05 23:02:37,0
0,2013-07-05 23:31:36
0,2013-07-05 23:49:14
2013-07-05 23:22:57,0
2013-07-05 23:33:14,0
0,2013-07-05 23:53:49
2013-07-05 23:50:40,0
0,2013-07-08 00:06:24
0,2013-07-08 05:42:55
0,2013-07-08 06:09:40
2013-07-08 06:29:54,0
2013-07-08 07:41:45,0
0,2013-07-08 07:54:25
0,2013-07-08 08:13:51
2013-07-08 07:49:13,0
0,2013-07-08 07:52:39
2013-07-08 07:53:30,0
0,2013-07-08 08:10:01
0,2013-07-08 08:10:30
2013-07-08 07:59:06,0
0,2013-07-08 08:09:44
2013-07-08 08:07:50,0
0,2013-07-08 08:25:01
0,2013-07-08 08:37:55
2013-07-08 08:20:33,0
2013-07-08 08:22:51,0
2013-07-08 08:27:29,0
0,2013-07-08 08:55:04
2013-07-08 08:35:28,0
0,2013-07-08 08:47:50
0,2013-07-08 09:06:59
2013-07-08 08:55:20,0
0,2013-07-08 09:17:14
0,2013-07-08 09:31:40
2013-07-08 09:19:04,0
0,2013-07-08 09:28:30
0,2013-07-08 09:36:37
2013-07-08 09:32:21,0
2013-07-08 09:32:47,0
0,2013-07-08 09:49:46
0,2013-07-08 10:49:29
2013-07-08 10:18:29,0
0,2013-07-08 10:56:29
0,2013-07-08 11:24:35
2013-07-08 11:23:26,0
2013-07-08 11:29:06,0
2013-07-08 11:38:31,0
2013-07-08 11:46:39,0
0,2013-07-08 12:45:38
2013-07-08 12:04:52,0
0,2013-07-08 12:54:54
0,2013-07-08 13:00:18
0,2013-07-08 12:58:25
2013-07-08 12:44:12,0
0,2013-07-08 12:55:51
2013-07-08 12:48:59,0
0,2013-07-08 13:00:13
2013-07-08 12:54:14,0
2013-07-08 12:57:46,0
0,2013-07-08 13:27:52
0,2013-07-08 13:41:43
0,2013-07-08 13:35:37
2013-07-08 13:24:34,0
0,2013-07-08 13:32:16
0,2013-07-08 13:42:03
0,2013-07-08 13:45:45
2013-07-08 13:35:38,0
2013-07-08 13:37:28,0
2013-07-08 13:42:41,0
2013-07-08 13:44:05,0
0,2013-07-08 13:58:12
0,2013-07-08 13:54:53
2013-07-08 14:00:23,0
0,2013-07-08 14:14:29
0,2013-07-08 14:20:30
2013-07-08 14:20:31,0
0,2013-07-08 15:04:12
0,2013-07-08 14:53:12
2013-07-08 14:55:40,0
0,2013-07-08 15:08:42
0,2013-07-08 15:13:51
2013-07-08 15:09:28,0
2013-07-08 15:11:04,0
