arrivalTime,departureTime
0,2013-07-01 06:18:11
0,2013-07-01 06:52:14
2013-07-01 06:38:34,0
0,2013-07-01 07:05:02
2013-07-01 07:34:51,0
0,2013-07-01 07:42:50
2013-07-01 07:37:43,0
0,2013-07-01 07:59:14
2013-07-01 07:53:01,0
0,2013-07-01 08:33:30
2013-07-01 08:26:44,0
2013-07-01 08:38:05,0
0,2013-07-01 09:26:39
0,2013-07-01 08:59:58
2013-07-01 08:47:42,0
2013-07-01 08:52:41,0
0,2013-07-01 09:08:10
2013-07-01 09:09:13,0
0,2013-07-01 09:51:31
0,2013-07-01 09:29:03
0,2013-07-01 09:42:05
0,2013-07-01 09:41:33
0,2013-07-01 11:51:31
0,2013-07-01 12:06:38
2013-07-01 11:58:15,0
2013-07-01 12:13:55,0
2013-07-01 12:16:11,0
0,2013-07-01 12:47:51
0,2013-07-01 13:14:20
2013-07-01 12:55:18,0
2013-07-01 12:55:41,0
0,2013-07-01 14:00:23
0,2013-07-01 14:00:27
0,2013-07-01 14:10:50
2013-07-01 14:09:09,0
2013-07-01 14:11:56,0
0,2013-07-01 15:10:20
0,2013-07-01 15:03:01
2013-07-01 15:20:19,0
0,2013-07-01 15:44:22
2013-07-01 15:50:49,0
2013-07-01 15:51:00,0
0,2013-07-01 16:15:32
0,2013-07-01 16:02:12
2013-07-01 15:57:19,0
2013-07-01 16:05:54,0
0,2013-07-01 16:30:08
0,2013-07-01 16:51:06
2013-07-01 17:06:53,0
0,2013-07-01 17:22:21
2013-07-01 17:14:13,0
0,2013-07-01 17:37:19
2013-07-01 17:17:35,0
0,2013-07-01 17:40:45
2013-07-01 17:29:04,0
2013-07-01 17:33:05,0
2013-07-01 17:33:21,0
2013-07-01 17:37:41,0
2013-07-01 17:39:12,0
2013-07-01 17:48:02,0
0,2013-07-01 18:17:14
0,2013-07-01 18:12:07
2013-07-01 17:56:59,0
2013-07-01 17:57:42,0
2013-07-01 18:02:31,0
2013-07-01 18:10:14,0
2013-07-01 18:12:58,0
0,2013-07-01 18:34:09
