arrivalTime,departureTime
2013-07-01 06:22:41,0
2013-07-01 06:42:58,0
2013-07-01 07:26:49,0
2013-07-01 08:35:54,0
2013-07-01 08:36:59,0
2013-07-01 08:48:46,0
2013-07-01 08:51:43,0
0,2013-07-01 11:13:49
2013-07-01 12:01:44,0
0,2013-07-01 12:52:39
2013-07-01 13:00:22,0
0,2013-07-01 15:43:31
0,2013-07-01 15:40:59
0,2013-07-01 16:13:28
2013-07-01 16:12:00,0
0,2013-07-01 16:22:44
0,2013-07-01 17:00:16
0,2013-07-01 17:06:56
0,2013-07-01 17:03:36
0,2013-07-01 17:16:21
2013-07-01 17:10:46,0
0,2013-07-01 17:44:59
2013-07-01 17:37:58,0
2013-07-01 17:38:16,0
0,2013-07-01 17:58:00
2013-07-01 17:40:46,0
0,2013-07-01 18:01:05
0,2013-07-01 17:55:42
0,2013-07-01 18:15:50
2013-07-01 18:06:05,0
0,2013-07-01 18:24:44
0,2013-07-01 18:21:55
0,2013-07-01 18:24:48
0,2013-07-01 18:23:44
0,2013-07-01 18:31:56
2013-07-01 18:31:23,0
2013-07-01 18:32:28,0
0,2013-07-01 18:55:43
0,2013-07-01 18:59:37
0,2013-07-01 19:12:35
0,2013-07-01 19:44:53
2013-07-01 19:04:22,0
0,2013-07-01 19:19:13
0,2013-07-01 19:19:28
2013-07-01 19:18:46,0
2013-07-01 19:19:16,0
0,2013-07-01 20:03:52
0,2013-07-01 19:51:15
0,2013-07-01 19:47:18
0,2013-07-01 19:48:24
0,2013-07-01 20:02:06
0,2013-07-01 19:58:51
2013-07-01 19:45:47,0
2013-07-01 19:47:18,0
0,2013-07-01 20:10:41
0,2013-07-01 20:17:35
0,2013-07-01 20:20:39
0,2013-07-01 20:31:35
0,2013-07-01 20:33:46
2013-07-01 20:46:24,0
2013-07-01 20:46:24,0
2013-07-01 20:56:21,0
0,2013-07-01 21:05:46
0,2013-07-01 21:24:33
2013-07-01 21:33:58,0
2013-07-01 21:37:27,0
0,2013-07-01 22:08:13
0,2013-07-01 22:20:30
2013-07-01 22:05:55,0
0,2013-07-01 22:25:57
0,2013-07-01 22:42:36
0,2013-07-01 22:44:14
0,2013-07-01 23:43:32
0,2013-07-02 00:12:40
0,2013-07-02 00:25:10
0,2013-07-02 00:24:19
0,2013-07-02 00:27:43
2013-07-02 00:24:34,0
2013-07-02 00:26:41,0
0,2013-07-02 06:29:48
2013-07-02 06:21:32,0
2013-07-02 06:40:54,0
0,2013-07-02 07:16:40
2013-07-02 07:33:00,0
0,2013-07-02 07:48:59
2013-07-02 07:41:52,0
2013-07-02 07:43:33,0
0,2013-07-02 07:54:50
2013-07-02 08:05:33,0
0,2013-07-02 08:24:06
2013-07-02 08:20:04,0
2013-07-02 08:24:27,0
2013-07-02 08:35:25,0
2013-07-02 08:36:10,0
2013-07-02 08:49:49,0
0,2013-07-02 09:58:35
2013-07-02 09:48:25,0
0,2013-07-02 09:53:35
2013-07-02 09:49:41,0
2013-07-02 10:01:23,0
2013-07-02 10:16:14,0
2013-07-02 10:27:28,0
2013-07-02 10:51:21,0
2013-07-02 11:19:12,0
0,2013-07-02 11:48:44
0,2013-07-02 12:05:56
2013-07-02 11:57:12,0
0,2013-07-02 12:09:11
2013-07-02 12:31:03,0
2013-07-02 12:40:15,0
2013-07-02 12:42:19,0
2013-07-02 13:14:01,0
2013-07-02 13:15:26,0
0,2013-07-02 13:41:16
0,2013-07-02 13:56:19
0,2013-07-02 13:56:22
0,2013-07-02 13:56:29
0,2013-07-02 14:07:42
0,2013-07-02 13:58:33
0,2013-07-02 14:06:23
2013-07-02 14:17:17,0
0,2013-07-02 14:42:45
2013-07-02 14:43:32,0
0,2013-07-02 15:09:31
0,2013-07-02 15:27:48
2013-07-02 15:24:08,0
0,2013-07-02 15:35:43
0,2013-07-02 15:40:14
2013-07-02 15:41:55,0
2013-07-02 16:02:30,0
2013-07-02 16:21:39,0
2013-07-02 16:25:00,0
0,2013-07-02 17:01:14
0,2013-07-02 16:38:35
0,2013-07-02 17:00:06
0,2013-07-02 16:57:09
0,2013-07-02 17:06:34
0,2013-07-02 17:11:44
2013-07-02 17:17:04,0
0,2013-07-02 18:01:10
2013-07-02 17:47:50,0
2013-07-02 17:52:55,0
0,2013-07-02 18:34:46
0,2013-07-02 18:14:10
0,2013-07-02 18:24:22
2013-07-02 18:30:27,0
0,2013-07-03 10:58:45
2013-07-02 18:37:10,0
0,2013-07-02 19:54:02
0,2013-07-02 19:47:25
2013-07-02 19:39:59,0
0,2013-07-02 19:56:30
2013-07-02 19:47:36,0
2013-07-02 19:58:03,0
0,2013-07-02 20:10:11
0,2013-07-02 20:30:51
2013-07-02 20:22:01,0
0,2013-07-02 20:40:50
2013-07-02 20:58:52,0
2013-07-02 21:03:50,0
0,2013-07-02 21:46:57
0,2013-07-02 22:00:57
0,2013-07-02 22:37:55
0,2013-07-02 22:37:33
0,2013-07-02 22:13:38
0,2013-07-02 22:23:40
0,2013-07-02 23:49:59
0,2013-07-02 23:59:59
0,2013-07-03 00:19:39
0,2013-07-03 00:48:12
0,2013-07-03 00:48:59
2013-07-03 00:10:39,0
2013-07-03 00:49:08,0
0,2013-07-03 02:33:15
0,2013-07-03 02:57:38
0,2013-07-03 04:29:28
2013-07-03 04:31:23,0
2013-07-03 06:21:50,0
0,2013-07-03 06:55:07
2013-07-03 07:42:29,0
0,2013-07-03 08:04:51
2013-07-03 08:25:52,0
0,2013-07-03 08:38:08
2013-07-03 08:32:11,0
2013-07-03 08:34:49,0
2013-07-03 08:37:28,0
2013-07-03 09:11:37,0
2013-07-03 09:24:17,0
