arrivalTime,departureTime
2013-07-01 05:05:58,0
2013-07-01 08:27:51,0
2013-07-01 08:43:28,0
2013-07-01 08:57:15,0
2013-07-01 15:53:56,0
0,2013-07-01 16:17:47
2013-07-01 15:54:41,0
0,2013-07-01 16:17:31
2013-07-01 17:07:49,0
0,2013-07-01 17:09:02
2013-07-01 17:09:55,0
0,2013-07-01 17:51:31
2013-07-01 17:58:48,0
0,2013-07-01 18:07:58
2013-07-01 18:29:48,0
2013-07-01 18:33:23,0
0,2013-07-01 18:49:30
0,2013-07-01 19:05:21
0,2013-07-01 18:55:30
0,2013-07-01 19:48:21
0,2013-07-01 19:39:03
0,2013-07-01 19:42:55
0,2013-07-01 19:57:22
0,2013-07-01 19:50:32
0,2013-07-01 20:17:23
2013-07-01 20:11:56,0
2013-07-01 20:15:58,0
0,2013-07-01 20:28:50
2013-07-01 20:34:01,0
2013-07-01 20:37:01,0
0,2013-07-01 21:40:41
2013-07-01 21:15:22,0
0,2013-07-01 21:40:03
2013-07-01 21:24:08,0
0,2013-07-01 21:53:49
2013-07-01 21:24:33,0
0,2013-07-01 21:53:57
2013-07-01 21:28:22,0
0,2013-07-01 21:53:34
2013-07-01 21:32:23,0
0,2013-07-01 21:54:01
2013-07-01 21:44:17,0
0,2013-07-01 22:03:46
2013-07-01 23:16:32,0
0,2013-07-02 00:38:26
2013-07-01 23:16:40,0
0,2013-07-02 00:38:28
2013-07-02 07:46:30,0
0,2013-07-02 08:30:26
2013-07-02 08:30:51,0
2013-07-02 08:30:52,0
2013-07-02 08:33:20,0
2013-07-02 08:44:27,0
2013-07-02 08:52:31,0
2013-07-02 11:49:52,0
0,2013-07-02 12:58:05
2013-07-02 13:02:17,0
0,2013-07-02 13:29:19
0,2013-07-02 13:47:49
2013-07-02 13:59:22,0
2013-07-02 14:03:24,0
2013-07-02 14:03:36,0
0,2013-07-02 14:32:52
0,2013-07-02 14:31:13
0,2013-07-02 15:04:42
2013-07-02 14:58:35,0
2013-07-02 15:08:21,0
2013-07-02 15:11:06,0
2013-07-02 16:07:28,0
0,2013-07-02 17:51:28
