arrivalTime,departureTime
2013-07-01 00:09:54,0
0,2013-07-01 01:28:40
2013-07-01 05:56:43,0
0,2013-07-01 06:58:13
2013-07-01 07:36:17,0
2013-07-01 07:39:20,0
2013-07-01 07:44:12,0
2013-07-01 07:57:05,0
2013-07-01 08:12:13,0
2013-07-01 08:34:47,0
2013-07-01 09:38:15,0
2013-07-01 14:04:13,0
0,2013-07-01 14:22:11
2013-07-01 15:46:08,0
0,2013-07-01 16:01:30
0,2013-07-01 16:54:31
0,2013-07-01 17:30:25
0,2013-07-01 18:19:01
2013-07-01 18:37:23,0
0,2013-07-01 18:46:48
0,2013-07-01 19:06:39
2013-07-01 19:41:40,0
0,2013-07-01 20:13:52
2013-07-01 19:59:47,0
2013-07-01 20:04:28,0
0,2013-07-01 20:09:57
2013-07-01 20:08:34,0
2013-07-01 20:08:34,0
0,2013-07-01 20:20:17
0,2013-07-01 20:40:59
0,2013-07-01 20:49:40
0,2013-07-01 21:07:39
0,2013-07-01 22:00:00
0,2013-07-01 22:04:20
0,2013-07-01 22:15:18
2013-07-01 22:24:34,0
2013-07-01 23:14:45,0
2013-07-01 23:20:27,0
2013-07-01 23:54:09,0
0,2013-07-02 00:17:38
2013-07-02 00:25:52,0
2013-07-02 06:02:19,0
2013-07-02 06:33:31,0
2013-07-02 06:34:34,0
0,2013-07-02 06:46:53
2013-07-02 07:35:57,0
2013-07-02 07:38:35,0
2013-07-02 07:58:01,0
2013-07-02 08:03:55,0
2013-07-02 08:19:09,0
2013-07-02 08:30:37,0
0,2013-07-02 08:42:38
2013-07-02 08:42:19,0
2013-07-02 08:48:43,0
2013-07-02 08:59:08,0
2013-07-02 09:15:57,0
2013-07-02 09:23:11,0
2013-07-02 09:27:50,0
2013-07-02 10:28:10,0
2013-07-02 13:02:05,0
2013-07-02 13:34:17,0
2013-07-02 14:20:25,0
2013-07-02 16:06:28,0
2013-07-02 16:07:07,0
0,2013-07-02 16:17:15
2013-07-02 16:14:54,0
2013-07-02 16:49:19,0
0,2013-07-02 18:06:32
0,2013-07-02 18:28:03
0,2013-07-02 18:23:36
0,2013-07-02 18:51:19
2013-07-02 19:03:13,0
0,2013-07-02 19:11:15
2013-07-02 19:12:26,0
0,2013-07-02 19:18:57
2013-07-02 19:15:45,0
0,2013-07-02 19:31:39
0,2013-07-02 19:27:45
0,2013-07-02 19:25:48
0,2013-07-02 19:47:33
0,2013-07-02 20:10:17
0,2013-07-02 20:15:15
0,2013-07-02 20:00:53
2013-07-02 19:55:55,0
0,2013-07-02 20:01:38
2013-07-02 20:00:12,0
2013-07-02 20:00:19,0
0,2013-07-02 21:16:51
0,2013-07-02 20:55:46
0,2013-07-02 20:57:54
0,2013-07-02 21:08:33
0,2013-07-02 21:25:42
0,2013-07-02 22:09:37
0,2013-07-02 22:51:44
2013-07-02 22:40:48,0
2013-07-02 22:41:15,0
2013-07-02 22:49:49,0
0,2013-07-02 23:11:11
2013-07-03 01:13:54,0
2013-07-03 02:18:41,0
2013-07-03 02:19:06,0
2013-07-03 06:04:33,0
0,2013-07-03 06:52:11
2013-07-03 07:18:16,0
2013-07-03 07:53:24,0
0,2013-07-03 08:26:45
2013-07-03 08:12:12,0
2013-07-03 08:33:40,0
0,2013-07-03 09:10:40
2013-07-03 09:04:19,0
2013-07-03 09:17:28,0
2013-07-03 12:33:59,0
0,2013-07-03 13:31:46
2013-07-03 13:35:45,0
2013-07-03 13:43:30,0
2013-07-03 13:43:43,0
2013-07-03 13:44:20,0
0,2013-07-03 14:08:07
2013-07-03 15:09:13,0
2013-07-03 15:19:00,0
0,2013-07-03 16:16:01
2013-07-03 15:53:15,0
0,2013-07-03 16:28:08
0,2013-07-03 16:28:06
0,2013-07-03 16:28:48
0,2013-07-03 16:29:07
0,2013-07-03 17:14:59
2013-07-03 17:05:27,0
