arrivalTime,departureTime
2013-07-01 00:09:25,0
0,2013-07-01 06:54:06
2013-07-01 07:19:19,0
0,2013-07-01 07:43:31
2013-07-01 07:40:17,0
2013-07-01 08:03:16,0
0,2013-07-01 08:29:26
2013-07-01 08:24:10,0
0,2013-07-01 08:45:28
2013-07-01 08:53:37,0
0,2013-07-01 08:56:07
0,2013-07-01 09:06:29
0,2013-07-01 09:27:15
2013-07-01 09:26:48,0
0,2013-07-01 09:56:43
2013-07-01 12:15:16,0
0,2013-07-01 13:09:05
2013-07-01 13:14:37,0
2013-07-01 13:15:30,0
0,2013-07-01 13:45:57
2013-07-01 14:21:10,0
0,2013-07-01 14:45:15
0,2013-07-01 14:45:17
0,2013-07-01 14:27:09
0,2013-07-01 14:42:45
2013-07-01 14:30:40,0
0,2013-07-01 15:34:10
0,2013-07-01 17:04:37
2013-07-01 18:10:23,0
0,2013-07-01 18:22:33
0,2013-07-01 18:39:41
0,2013-07-01 18:42:13
0,2013-07-01 19:31:00
0,2013-07-01 19:51:01
0,2013-07-01 19:51:56
2013-07-01 19:36:50,0
0,2013-07-01 20:02:05
2013-07-01 19:48:01,0
0,2013-07-01 20:46:38
0,2013-07-01 20:39:31
2013-07-01 20:25:52,0
2013-07-01 20:26:37,0
0,2013-07-01 20:52:29
2013-07-01 20:45:54,0
0,2013-07-01 21:19:54
0,2013-07-01 20:59:17
2013-07-01 20:57:26,0
2013-07-01 21:12:11,0
0,2013-07-01 21:32:54
2013-07-01 21:18:44,0
2013-07-01 21:18:49,0
2013-07-01 21:34:20,0
2013-07-01 21:40:13,0
0,2013-07-01 22:14:24
0,2013-07-01 22:24:25
2013-07-01 22:06:19,0
0,2013-07-01 22:27:33
0,2013-07-01 22:20:11
2013-07-01 22:34:21,0
2013-07-01 22:34:34,0
0,2013-07-01 22:59:59
0,2013-07-02 00:06:16
2013-07-02 02:47:50,0
0,2013-07-02 06:16:38
0,2013-07-02 06:50:31
2013-07-02 06:57:25,0
2013-07-02 07:36:05,0
2013-07-02 07:50:07,0
0,2013-07-02 07:53:01
0,2013-07-02 07:56:11
2013-07-02 08:24:23,0
