arrivalTime,departureTime
2013-07-01 06:14:43,0
2013-07-01 07:31:00,0
0,2013-07-01 08:14:52
0,2013-07-01 08:36:50
2013-07-01 08:37:01,0
2013-07-01 08:56:46,0
2013-07-01 09:05:55,0
2013-07-01 09:12:15,0
0,2013-07-01 09:26:27
2013-07-01 09:16:59,0
0,2013-07-01 10:19:03
2013-07-01 10:41:29,0
0,2013-07-01 11:06:20
0,2013-07-01 11:32:04
0,2013-07-01 11:58:12
0,2013-07-01 12:37:16
0,2013-07-01 12:41:18
2013-07-01 12:52:22,0
2013-07-01 13:59:49,0
0,2013-07-01 14:31:15
0,2013-07-01 14:27:42
0,2013-07-01 14:31:54
2013-07-01 15:12:47,0
2013-07-01 15:17:14,0
2013-07-01 15:24:34,0
0,2013-07-01 15:42:19
0,2013-07-01 15:54:32
2013-07-01 15:46:32,0
0,2013-07-01 16:09:05
2013-07-01 16:07:46,0
2013-07-01 16:35:47,0
2013-07-01 16:45:29,0
2013-07-01 16:45:54,0
0,2013-07-01 17:04:17
0,2013-07-01 17:14:32
2013-07-01 17:13:55,0
2013-07-01 17:21:38,0
0,2013-07-01 17:44:04
0,2013-07-01 18:03:01
0,2013-07-01 18:14:26
2013-07-01 17:39:03,0
0,2013-07-01 17:44:27
0,2013-07-01 18:10:12
2013-07-01 18:19:37,0
0,2013-07-01 18:29:44
0,2013-07-01 18:30:14
0,2013-07-01 18:52:34
2013-07-01 18:31:34,0
2013-07-01 18:31:59,0
0,2013-07-01 19:30:48
0,2013-07-01 18:50:49
2013-07-01 18:33:35,0
0,2013-07-01 19:31:02
0,2013-07-01 19:11:07
2013-07-01 18:39:11,0
0,2013-07-01 18:49:10
0,2013-07-01 19:17:10
2013-07-01 18:52:39,0
0,2013-07-01 19:10:47
2013-07-01 19:09:42,0
0,2013-07-01 19:34:35
2013-07-01 19:16:52,0
0,2013-07-01 19:33:43
2013-07-01 19:25:49,0
0,2013-07-01 19:34:23
0,2013-07-01 19:39:49
2013-07-01 19:38:58,0
0,2013-07-01 19:51:40
0,2013-07-01 19:53:06
0,2013-07-01 19:51:37
0,2013-07-01 20:26:03
0,2013-07-01 20:20:43
2013-07-01 20:20:09,0
0,2013-07-01 20:37:05
2013-07-01 20:25:26,0
2013-07-01 20:34:12,0
0,2013-07-01 20:42:53
0,2013-07-01 21:31:24
0,2013-07-01 21:31:28
2013-07-01 21:15:50,0
2013-07-01 21:27:01,0
2013-07-01 21:31:58,0
2013-07-01 21:33:26,0
0,2013-07-01 22:07:07
0,2013-07-01 21:45:45
0,2013-07-01 22:02:02
2013-07-01 21:57:49,0
0,2013-07-01 22:26:57
0,2013-07-01 23:28:10
2013-07-01 22:51:35,0
2013-07-01 23:00:58,0
2013-07-01 23:45:51,0
0,2013-07-02 01:29:12
0,2013-07-02 01:28:22
0,2013-07-02 05:07:11
2013-07-02 05:02:28,0
0,2013-07-02 05:52:25
0,2013-07-02 06:08:31
2013-07-02 07:04:45,0
2013-07-02 07:31:51,0
0,2013-07-02 07:47:11
2013-07-02 08:00:21,0
2013-07-02 08:10:04,0
0,2013-07-02 08:50:21
2013-07-02 08:18:07,0
2013-07-02 08:19:58,0
2013-07-02 08:36:10,0
2013-07-02 08:37:19,0
2013-07-02 08:57:09,0
0,2013-07-02 09:24:48
2013-07-02 09:15:10,0
2013-07-02 09:25:11,0
0,2013-07-02 09:50:10
0,2013-07-02 10:04:01
0,2013-07-02 10:02:08
2013-07-02 10:04:27,0
2013-07-02 10:20:45,0
2013-07-02 10:25:25,0
0,2013-07-02 11:24:55
0,2013-07-02 11:59:15
0,2013-07-02 12:17:03
2013-07-02 12:15:04,0
2013-07-02 12:17:23,0
2013-07-02 12:19:50,0
0,2013-07-02 12:25:14
2013-07-02 12:26:50,0
2013-07-02 12:47:38,0
2013-07-02 12:47:49,0
2013-07-02 13:01:31,0
0,2013-07-02 13:23:12
2013-07-02 13:23:06,0
0,2013-07-02 13:33:29
2013-07-02 13:42:20,0
0,2013-07-02 14:15:02
