arrivalTime,departureTime
0,2013-07-01 01:29:59
0,2013-07-01 18:40:41
2013-07-01 19:24:19,0
0,2013-07-01 22:24:00
0,2013-07-02 08:43:46
0,2013-07-02 08:55:22
2013-07-02 08:57:54,0
2013-07-02 09:46:57,0
2013-07-02 09:48:46,0
2013-07-02 09:52:03,0
2013-07-02 11:16:50,0
0,2013-07-02 12:09:14
0,2013-07-02 12:09:38
0,2013-07-02 14:21:23
2013-07-02 14:22:08,0
0,2013-07-02 15:24:22
0,2013-07-02 16:38:05
0,2013-07-02 17:17:31
0,2013-07-02 17:00:56
2013-07-02 16:35:45,0
0,2013-07-02 17:12:59
0,2013-07-02 17:12:51
0,2013-07-02 17:12:47
2013-07-02 17:29:01,0
2013-07-02 17:29:12,0
2013-07-02 17:30:07,0
2013-07-02 17:32:09,0
0,2013-07-02 18:01:17
2013-07-02 20:28:47,0
0,2013-07-02 21:59:24
2013-07-02 21:58:12,0
2013-07-02 23:35:48,0
2013-07-02 23:41:04,0
0,2013-07-03 00:29:13
0,2013-07-08 08:50:32
0,2013-07-03 19:32:02
0,2013-07-03 20:05:29
2013-07-03 19:57:30,0
2013-07-03 20:31:00,0
0,2013-07-03 22:36:34
0,2013-07-03 22:59:44
2013-07-04 02:50:46,0
2013-07-04 07:58:32,0
2013-07-04 11:33:09,0
2013-07-04 16:33:34,0
0,2013-07-04 17:03:51
0,2013-07-04 17:03:55
0,2013-07-04 17:04:04
0,2013-07-04 16:58:01
2013-07-04 17:11:11,0
0,2013-07-04 17:16:52
2013-07-04 17:17:06,0
2013-07-04 17:17:56,0
2013-07-04 18:25:59,0
0,2013-07-04 19:20:37
0,2013-07-04 19:20:23
0,2013-07-04 21:04:06
0,2013-07-04 21:04:17
0,2013-07-04 21:21:34
0,2013-07-04 21:21:51
2013-07-04 21:09:40,0
2013-07-04 21:09:57,0
0,2013-07-04 22:16:53
0,2013-07-04 22:59:08
0,2013-07-05 00:34:48
2013-07-04 23:15:28,0
0,2013-07-05 02:20:15
0,2013-07-05 04:29:33
0,2013-07-05 04:29:40
0,2013-07-05 04:30:33
2013-07-05 07:25:58,0
0,2013-07-05 08:05:33
2013-07-05 10:38:32,0
0,2013-07-05 11:56:28
2013-07-05 14:05:20,0
0,2013-07-05 14:57:56
0,2013-07-05 14:57:05
0,2013-07-05 14:58:25
2013-07-05 15:10:31,0
2013-07-05 15:10:51,0
2013-07-05 15:11:43,0
0,2013-07-05 16:06:50
2013-07-05 16:15:09,0
2013-07-05 16:44:43,0
2013-07-05 18:05:20,0
2013-07-05 18:14:43,0
2013-07-05 18:15:45,0
0,2013-07-08 04:45:18
2013-07-08 04:45:46,0
2013-07-08 07:57:21,0
2013-07-08 08:06:04,0
2013-07-08 09:16:33,0
2013-07-08 09:46:54,0
0,2013-07-08 12:54:59
2013-07-08 17:22:52,0
0,2013-07-08 19:43:44
0,2013-07-08 21:02:15
2013-07-08 21:02:51,0
0,2013-07-09 00:57:44
2013-07-09 08:01:43,0
0,2013-07-09 09:11:53
2013-07-09 09:49:50,0
0,2013-07-09 12:39:35
0,2013-07-09 12:39:15
2013-07-09 15:24:02,0
0,2013-07-09 16:26:14
0,2013-07-09 18:21:56
0,2013-07-09 18:59:38
2013-07-09 19:52:41,0
0,2013-07-09 20:51:59
2013-07-09 20:41:32,0
2013-07-09 20:55:01,0
2013-07-09 21:24:23,0
0,2013-07-09 22:14:15
0,2013-07-09 23:18:44
2013-07-10 06:01:37,0
2013-07-10 08:29:27,0
2013-07-10 13:47:49,0
0,2013-07-10 14:08:00
2013-07-10 15:02:25,0
2013-07-10 15:36:46,0
0,2013-07-10 16:00:30
0,2013-07-10 16:36:39
0,2013-07-10 18:01:58
2013-07-10 18:52:45,0
0,2013-07-10 19:32:25
2013-07-10 20:28:21,0
0,2013-07-10 21:21:27
0,2013-07-10 21:53:47
0,2013-07-10 22:52:48
2013-07-10 22:34:13,0
2013-07-10 23:50:31,0
2013-07-11 10:37:11,0
0,2013-07-11 11:23:52
0,2013-07-11 11:23:54
2013-07-11 11:28:41,0
2013-07-11 11:29:00,0
0,2013-07-11 14:45:57
0,2013-07-11 15:13:38
2013-07-11 15:13:53,0
2013-07-11 15:13:56,0
2013-07-11 16:15:00,0
0,2013-07-11 18:00:38
0,2013-07-11 19:41:08
0,2013-07-11 20:21:15
0,2013-07-11 20:24:29
0,2013-07-11 20:46:48
2013-07-11 20:21:21,0
0,2013-07-11 21:27:16
2013-07-11 21:13:14,0
0,2013-07-11 22:37:34
2013-07-11 22:39:00,0
0,2013-07-11 23:04:01
2013-07-11 23:04:06,0
0,2013-07-12 00:17:05
0,2013-07-12 00:16:36
0,2013-07-12 00:17:29
2013-07-12 11:01:53,0
2013-07-12 14:43:42,0
0,2013-07-12 18:05:23
0,2013-07-12 18:22:11
2013-07-15 08:55:42,0
2013-07-15 08:57:44,0
0,2013-07-15 13:57:57
0,2013-07-15 15:41:46
2013-07-15 16:31:38,0
0,2013-07-15 18:28:13
2013-07-15 18:11:24,0
2013-07-15 18:14:20,0
0,2013-07-15 18:34:07
0,2013-07-15 19:26:31
0,2013-07-15 20:50:59
2013-07-15 20:55:10,0
0,2013-07-16 02:18:55
2013-07-16 08:25:48,0
0,2013-07-16 09:00:01
2013-07-16 09:01:07,0
2013-07-16 09:14:47,0
0,2013-07-16 12:27:35
0,2013-07-16 12:24:39
0,2013-07-16 15:36:18
0,2013-07-16 17:50:06
0,2013-07-16 18:23:31
0,2013-07-16 18:39:55
2013-07-16 19:26:34,0
2013-07-16 19:41:52,0
2013-07-17 07:44:01,0
2013-07-17 08:09:30,0
2013-07-17 08:51:05,0
0,2013-07-17 10:43:53
0,2013-07-17 12:54:24
0,2013-07-17 17:39:49
2013-07-17 18:38:52,0
0,2013-07-17 18:59:39
0,2013-07-17 19:48:20
0,2013-07-17 20:29:25
0,2013-07-17 21:29:45
0,2013-07-17 23:44:50
0,2013-07-17 23:50:39
2013-07-18 08:02:42,0
2013-07-18 08:29:47,0
2013-07-18 13:23:06,0
0,2013-07-18 15:43:44
2013-07-18 16:40:25,0
0,2013-07-18 18:16:14
0,2013-07-18 18:04:00
0,2013-07-18 18:33:19
2013-07-18 19:36:09,0
2013-07-18 20:34:14,0
0,2013-07-18 20:45:57
0,2013-07-18 21:36:47
0,2013-07-18 23:44:32
2013-07-18 23:40:26,0
0,2013-07-19 02:04:44
2013-07-19 07:40:17,0
2013-07-19 07:51:13,0
2013-07-19 09:50:07,0
2013-07-19 11:38:38,0
2013-07-19 11:39:43,0
0,2013-07-19 12:05:05
2013-07-19 12:00:23,0
0,2013-07-19 13:02:14
2013-07-19 13:07:49,0
0,2013-07-19 14:05:07
2013-07-19 15:17:22,0
0,2013-07-19 16:11:40
0,2013-07-19 17:13:12
0,2013-07-19 18:35:29
0,2013-07-19 20:19:50
2013-07-19 21:26:12,0
0,2013-07-19 23:10:11
0,2013-07-19 23:48:08
0,2013-07-22 02:41:06
2013-07-22 08:50:38,0
2013-07-22 09:23:06,0
2013-07-22 12:06:18,0
2013-07-22 12:07:10,0
2013-07-22 12:07:18,0
