arrivalTime,departureTime
2013-07-01 14:46:02,0
0,2013-07-01 17:00:33
2013-07-01 18:38:07,0
0,2013-07-01 18:51:35
0,2013-07-01 19:03:07
2013-07-01 19:03:39,0
2013-07-01 19:04:40,0
0,2013-07-01 21:31:22
2013-07-02 08:51:46,0
0,2013-07-02 09:18:47
0,2013-07-02 11:28:07
2013-07-02 11:17:46,0
2013-07-02 11:44:59,0
0,2013-07-02 12:35:04
2013-07-02 12:39:20,0
2013-07-02 13:10:30,0
0,2013-07-02 14:59:27
0,2013-07-02 16:02:58
0,2013-07-02 19:32:42
0,2013-07-03 09:10:47
0,2013-07-03 09:40:40
2013-07-03 11:54:29,0
0,2013-07-03 12:50:17
2013-07-03 12:54:06,0
2013-07-03 13:13:25,0
2013-07-03 13:13:30,0
2013-07-03 14:36:05,0
0,2013-07-03 14:51:14
0,2013-07-03 15:35:30
2013-07-03 15:38:22,0
2013-07-03 15:38:26,0
2013-07-03 16:46:59,0
2013-07-03 17:50:00,0
0,2013-07-04 09:21:54
0,2013-07-04 15:50:32
0,2013-07-04 16:11:36
0,2013-07-04 16:11:11
2013-07-04 15:52:24,0
2013-07-04 15:54:31,0
2013-07-04 16:13:47,0
2013-07-04 16:50:27,0
0,2013-07-05 08:13:27
0,2013-07-05 13:20:44
0,2013-07-05 13:20:58
2013-07-05 13:10:37,0
2013-07-05 14:49:42,0
2013-07-05 15:07:42,0
0,2013-07-05 18:17:49
0,2013-07-05 20:16:42
0,2013-07-05 20:46:04
2013-07-05 20:46:40,0
0,2013-07-08 11:52:52
2013-07-08 15:57:37,0
0,2013-07-08 16:08:35
2013-07-08 15:58:08,0
0,2013-07-08 16:04:04
0,2013-07-08 16:19:08
2013-07-08 16:09:36,0
0,2013-07-08 16:19:05
2013-07-08 16:09:51,0
0,2013-07-08 16:18:27
2013-07-08 16:19:08,0
2013-07-08 16:25:26,0
2013-07-08 16:38:22,0
0,2013-07-08 17:33:49
0,2013-07-08 17:33:55
0,2013-07-08 17:33:33
2013-07-08 20:18:35,0
0,2013-07-08 23:27:48
2013-07-09 09:16:17,0
2013-07-09 09:52:51,0
0,2013-07-09 15:16:28
2013-07-09 15:31:46,0
0,2013-07-09 17:33:28
2013-07-09 17:52:05,0
0,2013-07-09 19:00:42
2013-07-09 19:02:58,0
0,2013-07-09 21:32:47
2013-07-09 21:47:34,0
0,2013-07-10 08:34:44
0,2013-07-10 10:12:01
0,2013-07-10 11:30:43
0,2013-07-10 11:30:26
2013-07-10 15:02:19,0
2013-07-10 17:27:03,0
2013-07-10 18:57:23,0
0,2013-07-10 21:57:10
2013-07-11 07:26:40,0
0,2013-07-11 08:42:38
2013-07-11 09:33:21,0
0,2013-07-11 12:19:46
2013-07-11 13:10:03,0
0,2013-07-11 15:44:27
0,2013-07-11 15:28:27
2013-07-11 17:21:09,0
2013-07-11 17:39:12,0
2013-07-11 17:59:39,0
2013-07-12 09:47:59,0
0,2013-07-12 13:32:38
2013-07-12 13:34:00,0
0,2013-07-12 14:13:07
0,2013-07-12 15:48:15
0,2013-07-12 17:43:19
0,2013-07-15 08:28:33
0,2013-07-15 08:28:02
2013-07-15 10:22:23,0
2013-07-15 10:22:29,0
0,2013-07-15 15:59:23
2013-07-15 16:42:15,0
0,2013-07-15 16:49:41
2013-07-15 17:02:53,0
0,2013-07-15 18:30:12
2013-07-15 18:37:44,0
0,2013-07-16 15:59:32
0,2013-07-16 16:41:08
0,2013-07-16 17:17:15
2013-07-16 17:08:30,0
2013-07-16 18:34:07,0
0,2013-07-16 18:39:05
2013-07-16 18:34:15,0
0,2013-07-16 18:39:12
2013-07-16 18:39:51,0
2013-07-16 18:39:57,0
0,2013-07-17 08:00:58
0,2013-07-17 08:59:57
2013-07-17 08:54:15,0
2013-07-17 10:37:27,0
0,2013-07-17 18:26:55
2013-07-17 20:51:52,0
0,2013-07-17 21:06:43
2013-07-18 06:53:19,0
0,2013-07-18 08:48:04
2013-07-18 08:59:13,0
0,2013-07-18 14:37:31
0,2013-07-18 14:38:05
2013-07-18 16:27:38,0
0,2013-07-18 16:40:29
2013-07-18 16:45:42,0
2013-07-18 20:35:07,0
2013-07-19 08:46:53,0
0,2013-07-19 08:56:41
2013-07-19 10:00:26,0
0,2013-07-19 13:47:14
2013-07-19 13:06:00,0
2013-07-19 15:17:22,0
0,2013-07-19 18:19:13
2013-07-19 19:28:25,0
0,2013-07-22 10:59:02
2013-07-22 13:28:47,0
0,2013-07-22 13:31:01
2013-07-22 13:32:43,0
0,2013-07-22 18:13:24
0,2013-07-22 18:41:06
2013-07-22 18:18:36,0
2013-07-22 18:51:39,0
0,2013-07-22 19:54:23
0,2013-07-23 09:10:33
2013-07-23 09:11:26,0
2013-07-23 11:56:48,0
0,2013-07-23 13:21:30
0,2013-07-23 18:46:55
2013-07-23 18:48:19,0
0,2013-07-23 21:58:49
0,2013-07-24 09:15:42
2013-07-24 09:17:00,0
0,2013-07-24 12:20:07
0,2013-07-24 12:20:31
2013-07-24 12:25:11,0
2013-07-24 12:26:28,0
0,2013-07-24 13:26:25
2013-07-24 13:41:19,0
0,2013-07-25 07:00:00
0,2013-07-25 08:36:36
2013-07-25 08:40:02,0
0,2013-07-25 09:15:08
2013-07-25 09:07:18,0
2013-07-25 10:10:21,0
0,2013-07-25 18:22:01
2013-07-25 18:42:39,0
0,2013-07-26 08:39:21
2013-07-26 08:40:10,0
0,2013-07-26 10:01:02
2013-07-26 10:15:46,0
0,2013-07-26 11:30:35
2013-07-26 11:32:52,0
0,2013-07-26 19:43:06
0,2013-07-26 19:27:43
2013-07-26 19:38:19,0
2013-07-26 20:44:16,0
2013-07-29 08:58:48,0
2013-07-29 11:30:08,0
0,2013-07-29 12:31:29
0,2013-07-29 13:19:10
0,2013-07-29 14:20:29
2013-07-29 14:14:32,0
0,2013-07-29 14:59:18
2013-07-29 15:04:58,0
2013-07-29 16:02:55,0
0,2013-07-29 16:27:38
0,2013-07-29 16:50:57
2013-07-29 17:00:14,0
0,2013-07-29 17:59:27
0,2013-07-29 17:58:46
2013-07-29 18:00:28,0
2013-07-29 18:01:12,0
0,2013-07-29 19:21:55
2013-07-29 19:48:39,0
2013-07-30 01:35:34,0
0,2013-07-30 02:36:40
0,2013-07-30 02:36:18
2013-07-30 02:37:14,0
0,2013-07-30 02:55:50
2013-07-30 02:40:22,0
0,2013-07-30 02:55:43
0,2013-07-30 07:36:44
2013-07-30 07:59:05,0
0,2013-07-30 08:47:38
2013-07-30 08:57:50,0
2013-07-30 10:53:08,0
2013-07-30 11:40:59,0
0,2013-07-30 12:53:28
2013-07-30 13:23:50,0
0,2013-07-30 17:40:56
0,2013-07-30 18:34:16
2013-07-30 17:56:47,0
2013-07-30 18:42:48,0
0,2013-07-31 12:09:58
2013-07-31 12:54:33,0
0,2013-07-31 13:09:52
2013-07-31 15:17:28,0
2013-07-31 19:10:22,0
0,2013-07-31 19:34:40
2013-07-31 19:36:38,0
2013-07-31 19:43:05,0
0,2013-07-31 20:18:38
2013-07-31 20:20:03,0
2013-07-31 22:32:25,0
