arrivalTime,departureTime
0,2013-07-01 00:27:49
0,2013-07-01 01:02:53
0,2013-07-01 01:18:13
2013-07-01 02:39:31,0
0,2013-07-01 07:20:10
0,2013-07-01 07:41:16
2013-07-01 07:42:39,0
0,2013-07-01 08:01:50
0,2013-07-01 08:02:51
0,2013-07-01 08:28:45
2013-07-01 08:11:00,0
2013-07-01 08:26:10,0
2013-07-01 08:30:39,0
0,2013-07-01 08:48:00
2013-07-01 08:38:47,0
2013-07-01 08:38:47,0
0,2013-07-01 08:51:18
2013-07-01 08:39:54,0
0,2013-07-01 08:55:31
2013-07-01 08:45:31,0
2013-07-01 08:51:20,0
2013-07-01 08:51:32,0
0,2013-07-01 09:19:37
2013-07-01 09:09:42,0
2013-07-01 09:16:39,0
2013-07-01 09:27:20,0
0,2013-07-01 09:41:18
2013-07-01 09:37:50,0
2013-07-01 10:44:10,0
2013-07-01 11:43:26,0
0,2013-07-01 12:16:08
0,2013-07-01 12:34:46
2013-07-01 12:34:10,0
2013-07-01 12:40:11,0
2013-07-01 12:51:12,0
0,2013-07-01 13:12:42
2013-07-01 13:23:32,0
0,2013-07-01 13:34:55
0,2013-07-01 14:23:46
2013-07-01 14:24:24,0
0,2013-07-01 14:31:34
0,2013-07-01 14:43:45
2013-07-01 15:00:43,0
2013-07-01 15:05:46,0
2013-07-01 15:28:31,0
0,2013-07-01 15:32:38
2013-07-01 15:29:40,0
0,2013-07-01 15:46:42
0,2013-07-01 15:46:22
2013-07-01 15:36:41,0
0,2013-07-01 15:48:42
2013-07-01 15:51:58,0
2013-07-01 16:04:14,0
0,2013-07-01 16:16:36
0,2013-07-01 16:44:18
0,2013-07-01 16:32:11
2013-07-01 16:27:20,0
0,2013-07-01 17:22:54
0,2013-07-01 17:18:42
0,2013-07-01 17:27:22
2013-07-01 17:08:39,0
2013-07-01 17:14:12,0
0,2013-07-01 17:21:13
0,2013-07-01 17:23:58
2013-07-01 17:30:47,0
0,2013-07-01 17:43:36
0,2013-07-01 17:47:51
0,2013-07-01 17:51:48
0,2013-07-01 17:58:36
2013-07-01 17:58:07,0
0,2013-07-01 18:10:38
2013-07-01 18:04:58,0
2013-07-01 18:08:06,0
2013-07-01 18:11:15,0
0,2013-07-01 18:48:24
2013-07-01 18:25:29,0
0,2013-07-01 18:53:29
0,2013-07-01 18:42:49
0,2013-07-01 19:02:17
2013-07-01 18:38:18,0
0,2013-07-01 18:51:05
2013-07-01 18:40:58,0
2013-07-01 18:46:13,0
0,2013-07-01 18:54:14
2013-07-01 18:50:02,0
2013-07-01 19:03:52,0
0,2013-07-01 19:21:23
0,2013-07-01 19:22:54
2013-07-01 19:06:45,0
0,2013-07-01 19:30:41
0,2013-07-01 19:36:46
2013-07-01 19:54:02,0
2013-07-01 19:55:50,0
2013-07-01 19:58:29,0
0,2013-07-01 19:59:55
2013-07-01 20:01:00,0
0,2013-07-01 20:07:51
0,2013-07-01 20:19:30
0,2013-07-01 20:23:03
0,2013-07-01 20:23:14
