arrivalTime,departureTime
2013-07-01 00:29:11,0
0,2013-07-01 00:35:46
2013-07-01 00:36:56,0
2013-07-01 00:46:23,0
0,2013-07-01 06:32:14
0,2013-07-01 06:20:11
0,2013-07-01 07:00:02
2013-07-01 06:52:29,0
0,2013-07-01 07:03:48
0,2013-07-01 08:26:56
2013-07-01 08:07:54,0
0,2013-07-01 08:18:21
0,2013-07-01 08:23:11
0,2013-07-01 08:28:08
2013-07-01 08:16:39,0
0,2013-07-01 08:36:55
2013-07-01 08:23:10,0
2013-07-01 08:28:52,0
0,2013-07-01 08:33:29
2013-07-01 08:30:51,0
2013-07-01 08:32:07,0
0,2013-07-01 08:44:27
2013-07-01 08:33:52,0
0,2013-07-01 08:58:54
0,2013-07-01 08:49:48
2013-07-01 08:39:19,0
0,2013-07-01 08:50:10
0,2013-07-01 08:48:43
0,2013-07-01 08:57:27
0,2013-07-01 09:23:00
0,2013-07-01 09:22:42
2013-07-01 09:02:51,0
0,2013-07-01 09:21:33
0,2013-07-01 09:28:43
0,2013-07-01 09:23:28
2013-07-01 09:14:15,0
2013-07-01 09:15:15,0
0,2013-07-01 09:30:27
2013-07-01 09:17:54,0
2013-07-01 09:20:48,0
0,2013-07-01 09:50:09
0,2013-07-01 09:43:50
0,2013-07-01 09:42:27
0,2013-07-01 10:12:59
2013-07-01 09:47:00,0
0,2013-07-01 10:25:12
2013-07-01 10:18:39,0
0,2013-07-01 10:44:24
0,2013-07-01 11:08:32
2013-07-01 10:46:05,0
2013-07-01 10:46:09,0
0,2013-07-01 11:23:35
0,2013-07-01 11:27:49
0,2013-07-01 11:44:02
0,2013-07-01 11:44:55
0,2013-07-01 12:08:17
0,2013-07-01 12:43:45
2013-07-01 12:50:00,0
2013-07-01 13:37:22,0
0,2013-07-01 14:00:37
2013-07-01 14:08:56,0
2013-07-01 14:32:54,0
0,2013-07-01 14:56:02
2013-07-01 15:17:33,0
2013-07-01 15:38:21,0
0,2013-07-01 16:05:19
0,2013-07-01 16:26:33
2013-07-01 16:13:02,0
2013-07-01 16:14:17,0
0,2013-07-01 16:19:53
2013-07-01 16:25:35,0
0,2013-07-01 16:36:15
0,2013-07-01 16:47:51
0,2013-07-01 16:49:00
0,2013-07-01 16:57:01
0,2013-07-01 16:54:49
2013-07-01 16:50:09,0
2013-07-01 16:51:19,0
0,2013-07-01 17:11:06
0,2013-07-01 17:22:07
2013-07-01 17:08:18,0
2013-07-01 17:08:21,0
0,2013-07-01 17:23:27
0,2013-07-01 17:19:06
2013-07-01 17:16:12,0
2013-07-01 17:21:25,0
2013-07-01 17:22:03,0
2013-07-01 17:22:25,0
0,2013-07-01 17:43:55
2013-07-01 17:28:41,0
0,2013-07-01 17:44:34
2013-07-01 17:34:55,0
0,2013-07-01 17:50:17
2013-07-01 17:50:34,0
2013-07-01 17:52:40,0
0,2013-07-01 17:54:54
0,2013-07-01 17:59:16
2013-07-01 17:53:49,0
2013-07-01 17:54:49,0
0,2013-07-01 18:36:33
0,2013-07-01 18:37:29
2013-07-01 18:07:29,0
2013-07-01 18:12:01,0
2013-07-01 18:13:47,0
2013-07-01 18:15:20,0
0,2013-07-01 18:24:14
0,2013-07-01 18:32:32
2013-07-01 18:18:53,0
0,2013-07-01 18:27:12
0,2013-07-01 18:48:55
0,2013-07-01 18:38:40
2013-07-01 18:25:50,0
2013-07-01 18:28:03,0
0,2013-07-01 18:34:45
2013-07-01 18:30:26,0
2013-07-01 18:35:40,0
0,2013-07-01 18:44:43
2013-07-01 18:38:32,0
2013-07-01 18:39:17,0
2013-07-01 18:40:28,0
2013-07-01 18:40:53,0
0,2013-07-01 18:55:57
2013-07-01 18:48:07,0
2013-07-01 18:53:41,0
0,2013-07-01 19:01:37
0,2013-07-01 19:13:00
2013-07-01 18:58:46,0
2013-07-01 19:04:36,0
0,2013-07-01 19:17:42
0,2013-07-01 19:18:13
0,2013-07-01 19:29:33
2013-07-01 19:12:38,0
0,2013-07-01 19:16:54
2013-07-01 19:14:15,0
2013-07-01 19:18:53,0
0,2013-07-01 19:28:09
0,2013-07-01 19:33:27
0,2013-07-01 19:47:31
2013-07-01 19:24:28,0
2013-07-01 19:24:32,0
0,2013-07-01 19:48:20
0,2013-07-01 19:39:47
0,2013-07-01 19:47:10
0,2013-07-01 19:44:50
0,2013-07-01 19:44:50
0,2013-07-01 19:46:59
2013-07-01 19:35:44,0
0,2013-07-01 19:47:09
2013-07-01 19:38:21,0
0,2013-07-01 19:42:47
2013-07-01 19:40:03,0
2013-07-01 19:43:16,0
0,2013-07-01 19:53:31
2013-07-01 19:44:18,0
2013-07-01 19:47:30,0
2013-07-01 19:50:43,0
0,2013-07-02 07:33:30
0,2013-07-01 20:20:02
2013-07-01 19:57:21,0
2013-07-01 19:57:32,0
2013-07-01 19:57:54,0
2013-07-01 20:04:06,0
2013-07-01 20:05:10,0
2013-07-01 20:07:39,0
2013-07-01 20:11:07,0
0,2013-07-01 20:18:09
0,2013-07-01 20:24:17
2013-07-01 20:17:07,0
0,2013-07-01 20:56:56
2013-07-01 20:27:01,0
2013-07-01 20:27:04,0
2013-07-01 20:27:53,0
0,2013-07-01 20:39:09
0,2013-07-01 20:50:29
0,2013-07-01 20:55:05
0,2013-07-01 20:55:36
2013-07-01 20:45:14,0
2013-07-01 20:46:46,0
0,2013-07-01 20:51:40
2013-07-01 20:50:40,0
0,2013-07-01 20:55:16
2013-07-01 20:58:25,0
2013-07-01 21:02:28,0
2013-07-01 21:09:22,0
0,2013-07-01 21:54:14
0,2013-07-01 21:54:21
2013-07-01 21:42:22,0
2013-07-01 21:52:21,0
2013-07-01 21:55:18,0
0,2013-07-01 22:19:40
2013-07-01 22:16:11,0
2013-07-01 22:20:08,0
0,2013-07-01 22:29:32
2013-07-01 22:30:36,0
0,2013-07-01 22:56:37
2013-07-01 23:02:58,0
0,2013-07-01 23:18:29
2013-07-01 23:09:32,0
0,2013-07-01 23:39:21
0,2013-07-01 23:39:43
2013-07-01 23:37:15,0
2013-07-02 00:45:01,0
0,2013-07-02 01:30:49
0,2013-07-02 01:36:02
