arrivalTime,departureTime
2013-07-01 01:57:00,0
0,2013-07-01 02:49:22
2013-07-01 04:17:52,0
2013-07-01 05:34:26,0
0,2013-07-01 06:25:33
0,2013-07-01 06:21:21
0,2013-07-01 06:23:56
2013-07-01 07:02:46,0
0,2013-07-01 07:32:08
2013-07-01 07:09:40,0
2013-07-01 07:34:41,0
0,2013-07-01 07:43:16
2013-07-01 07:41:47,0
2013-07-01 07:43:27,0
0,2013-07-01 08:24:31
2013-07-01 08:00:30,0
2013-07-01 08:02:48,0
0,2013-07-01 08:18:25
2013-07-01 08:12:55,0
0,2013-07-01 08:33:54
2013-07-01 08:19:02,0
2013-07-01 08:19:06,0
2013-07-01 08:19:18,0
2013-07-01 08:19:36,0
2013-07-01 08:22:31,0
2013-07-01 08:23:07,0
0,2013-07-01 08:28:52
2013-07-01 08:25:30,0
0,2013-07-01 08:48:52
0,2013-07-01 08:42:21
2013-07-01 08:35:00,0
2013-07-01 08:35:13,0
0,2013-07-01 08:44:12
0,2013-07-01 08:54:47
0,2013-07-01 08:59:42
2013-07-01 08:46:19,0
0,2013-07-01 08:58:13
0,2013-07-01 09:18:45
2013-07-01 09:02:13,0
2013-07-01 09:02:23,0
2013-07-01 09:05:00,0
2013-07-01 09:07:01,0
0,2013-07-01 09:23:56
0,2013-07-01 09:22:03
0,2013-07-01 09:23:44
0,2013-07-01 09:36:58
2013-07-01 09:17:02,0
2013-07-01 09:20:44,0
0,2013-07-01 09:28:21
0,2013-07-01 09:34:07
0,2013-07-01 09:39:54
0,2013-07-01 09:37:34
0,2013-07-01 09:38:17
0,2013-07-01 09:38:20
0,2013-07-01 09:42:01
0,2013-07-01 09:43:25
0,2013-07-01 09:53:40
0,2013-07-01 09:56:05
0,2013-07-01 09:56:25
0,2013-07-01 10:20:44
2013-07-01 09:46:28,0
2013-07-01 10:17:17,0
2013-07-01 10:53:46,0
0,2013-07-01 12:07:29
2013-07-01 11:58:47,0
2013-07-01 12:17:01,0
0,2013-07-01 12:30:59
0,2013-07-01 12:43:15
0,2013-07-01 13:20:55
2013-07-01 13:12:36,0
0,2013-07-01 13:44:57
0,2013-07-01 13:58:12
0,2013-07-01 14:05:28
2013-07-01 14:07:16,0
0,2013-07-01 14:23:48
0,2013-07-01 14:24:41
2013-07-01 14:19:55,0
2013-07-01 14:22:24,0
0,2013-07-01 14:34:47
0,2013-07-01 14:41:49
0,2013-07-01 14:56:01
2013-07-01 14:50:54,0
0,2013-07-01 15:11:38
0,2013-07-01 15:18:00
2013-07-01 15:13:07,0
0,2013-07-01 15:25:31
0,2013-07-01 15:47:33
0,2013-07-01 15:47:20
0,2013-07-01 16:57:33
2013-07-01 15:33:37,0
2013-07-01 15:55:29,0
2013-07-01 15:59:03,0
2013-07-01 16:11:35,0
2013-07-01 16:13:32,0
2013-07-01 16:15:53,0
0,2013-07-01 16:27:42
0,2013-07-01 17:01:13
0,2013-07-01 17:01:14
0,2013-07-01 16:46:20
2013-07-01 16:42:25,0
2013-07-01 17:00:29,0
0,2013-07-01 17:18:26
2013-07-01 17:03:10,0
2013-07-01 17:04:25,0
2013-07-01 17:04:29,0
2013-07-01 17:05:28,0
0,2013-07-01 18:10:37
2013-07-01 17:19:17,0
2013-07-01 17:27:46,0
2013-07-01 17:32:21,0
2013-07-01 17:35:17,0
2013-07-01 17:35:50,0
2013-07-01 17:55:32,0
0,2013-07-01 21:00:54
2013-07-01 17:56:58,0
0,2013-07-01 18:19:19
0,2013-07-01 18:46:08
2013-07-01 18:15:22,0
2013-07-01 18:27:58,0
2013-07-01 18:30:50,0
0,2013-07-01 18:43:52
2013-07-01 18:32:14,0
0,2013-07-01 18:43:01
2013-07-01 18:45:08,0
0,2013-07-01 19:15:54
2013-07-01 18:49:53,0
0,2013-07-01 19:16:19
2013-07-01 19:10:09,0
0,2013-07-01 19:27:45
2013-07-01 19:22:18,0
0,2013-07-01 19:48:19
2013-07-01 19:35:51,0
2013-07-01 20:02:08,0
2013-07-01 20:04:07,0
2013-07-01 20:05:48,0
0,2013-07-01 20:26:45
0,2013-07-01 20:26:46
0,2013-07-01 20:25:07
2013-07-01 20:18:29,0
2013-07-01 20:29:33,0
2013-07-01 20:31:03,0
2013-07-01 20:31:09,0
2013-07-01 20:39:32,0
0,2013-07-01 20:46:24
2013-07-01 20:45:12,0
0,2013-07-01 21:07:59
0,2013-07-01 21:05:47
2013-07-01 20:54:30,0
2013-07-01 21:03:07,0
0,2013-07-01 21:24:35
0,2013-07-01 21:54:08
2013-07-01 21:42:18,0
0,2013-07-01 21:55:09
0,2013-07-01 21:55:01
2013-07-01 21:45:29,0
0,2013-07-01 21:57:10
0,2013-07-01 22:05:43
2013-07-01 22:03:03,0
2013-07-01 22:04:02,0
2013-07-01 22:22:34,0
0,2013-07-01 22:34:21
2013-07-01 22:26:43,0
0,2013-07-01 22:42:38
2013-07-01 22:45:25,0
2013-07-01 22:52:09,0
0,2013-07-01 23:13:05
2013-07-01 23:10:44,0
2013-07-01 23:15:47,0
2013-07-01 23:23:01,0
2013-07-01 23:52:30,0
0,2013-07-02 05:34:57
2013-07-02 05:54:38,0
0,2013-07-02 07:37:56
0,2013-07-02 08:02:49
2013-07-02 07:40:12,0
2013-07-02 08:00:31,0
0,2013-07-02 08:13:51
0,2013-07-02 08:09:24
0,2013-07-02 08:17:36
0,2013-07-02 08:21:59
2013-07-02 08:13:10,0
2013-07-02 08:15:06,0
0,2013-07-02 08:27:00
0,2013-07-02 08:29:13
2013-07-02 08:27:53,0
0,2013-07-02 08:39:57
2013-07-02 08:31:35,0
0,2013-07-02 08:41:29
0,2013-07-02 08:59:37
0,2013-07-02 08:41:13
2013-07-02 08:37:38,0
0,2013-07-02 08:55:44
2013-07-02 08:43:57,0
0,2013-07-02 08:58:19
0,2013-07-02 09:40:29
0,2013-07-02 09:20:32
2013-07-02 09:11:52,0
0,2013-07-02 09:44:59
2013-07-02 09:13:52,0
0,2013-07-02 09:27:58
0,2013-07-02 09:30:03
2013-07-02 09:17:02,0
0,2013-07-02 09:27:31
0,2013-07-02 09:55:00
2013-07-02 09:21:38,0
0,2013-07-02 09:37:52
0,2013-07-02 09:44:58
0,2013-07-02 09:51:30
0,2013-07-02 09:47:37
0,2013-07-02 09:57:18
0,2013-07-02 09:52:57
0,2013-07-02 10:03:53
0,2013-07-02 09:50:46
0,2013-07-02 10:03:57
0,2013-07-02 10:11:45
0,2013-07-02 10:12:05
0,2013-07-02 10:18:30
0,2013-07-02 10:43:13
0,2013-07-02 11:00:30
0,2013-07-02 10:53:29
0,2013-07-02 11:08:57
2013-07-02 10:47:06,0
2013-07-02 11:07:38,0
2013-07-02 11:23:20,0
0,2013-07-02 11:44:53
0,2013-07-02 11:43:04
2013-07-02 11:41:10,0
0,2013-07-02 11:49:40
2013-07-02 11:45:25,0
0,2013-07-02 11:52:43
2013-07-02 11:51:32,0
2013-07-02 12:02:53,0
2013-07-02 12:04:29,0
0,2013-07-02 12:19:23
2013-07-02 12:27:00,0
0,2013-07-02 12:38:01
2013-07-02 12:36:41,0
2013-07-02 12:44:14,0
2013-07-02 12:48:13,0
2013-07-02 12:48:40,0
0,2013-07-02 12:57:16
0,2013-07-02 12:59:27
0,2013-07-02 13:03:15
