arrivalTime,departureTime
2013-07-01 08:37:31,0
0,2013-07-01 09:13:36
2013-07-01 10:12:01,0
0,2013-07-01 18:56:13
0,2013-07-01 18:52:02
2013-07-01 19:18:51,0
0,2013-07-01 20:17:33
2013-07-01 20:06:18,0
0,2013-07-01 20:11:24
0,2013-07-01 20:32:10
0,2013-07-01 21:19:02
2013-07-01 21:37:38,0
0,2013-07-01 22:08:25
2013-07-02 08:46:51,0
2013-07-02 08:54:36,0
0,2013-07-02 09:57:38
2013-07-02 09:29:23,0
0,2013-07-02 11:34:58
2013-07-02 11:35:41,0
2013-07-02 15:18:00,0
2013-07-02 15:51:03,0
0,2013-07-02 16:05:00
0,2013-07-02 17:17:49
2013-07-02 17:32:31,0
0,2013-07-02 18:33:55
2013-07-02 18:01:07,0
0,2013-07-02 18:34:03
0,2013-07-02 18:50:22
0,2013-07-02 20:41:23
0,2013-07-02 22:00:51
0,2013-07-02 23:22:55
0,2013-07-03 00:24:58
0,2013-07-03 00:27:15
2013-07-03 07:55:45,0
0,2013-07-03 08:15:30
0,2013-07-03 08:29:47
2013-07-03 08:17:14,0
2013-07-03 08:18:00,0
2013-07-03 08:58:25,0
2013-07-03 09:27:31,0
2013-07-03 14:31:01,0
0,2013-07-03 16:00:19
0,2013-07-03 17:29:27
2013-07-03 16:59:46,0
2013-07-03 17:26:27,0
2013-07-03 17:39:48,0
2013-07-03 17:40:02,0
2013-07-03 18:08:33,0
0,2013-07-03 18:14:07
0,2013-07-03 18:27:53
2013-07-03 18:56:14,0
2013-07-03 19:30:38,0
0,2013-07-03 20:09:53
2013-07-03 20:26:19,0
0,2013-07-03 20:45:59
2013-07-03 20:50:02,0
2013-07-03 20:58:49,0
2013-07-03 21:35:53,0
2013-07-03 21:40:41,0
0,2013-07-03 21:50:52
0,2013-07-03 21:54:36
0,2013-07-03 22:04:22
0,2013-07-03 22:57:56
2013-07-03 22:55:12,0
0,2013-07-04 01:56:10
0,2013-07-04 07:26:52
2013-07-04 08:34:04,0
0,2013-07-04 10:49:42
2013-07-04 11:02:19,0
2013-07-04 11:20:19,0
2013-07-04 11:49:00,0
0,2013-07-04 12:17:47
2013-07-04 12:09:27,0
2013-07-04 12:14:47,0
0,2013-07-04 13:42:08
2013-07-04 14:26:32,0
0,2013-07-04 14:42:30
0,2013-07-04 15:10:24
2013-07-04 16:06:34,0
0,2013-07-04 18:01:35
2013-07-04 18:26:42,0
2013-07-04 18:26:45,0
2013-07-04 18:46:16,0
2013-07-04 20:50:22,0
0,2013-07-04 21:25:34
0,2013-07-04 21:14:44
0,2013-07-04 21:14:34
0,2013-07-04 22:41:11
2013-07-04 22:39:45,0
0,2013-07-04 23:15:56
0,2013-07-04 23:16:37
0,2013-07-05 02:26:03
0,2013-07-05 09:06:55
0,2013-07-05 10:32:25
2013-07-05 11:42:00,0
2013-07-05 11:45:15,0
2013-07-05 12:06:55,0
0,2013-07-05 15:27:13
0,2013-07-05 18:46:10
0,2013-07-05 19:04:47
2013-07-05 21:14:42,0
2013-07-05 22:25:51,0
2013-07-05 23:18:12,0
0,2013-07-08 05:02:30
2013-07-08 07:58:25,0
0,2013-07-08 08:39:37
2013-07-08 09:18:58,0
2013-07-08 09:27:19,0
0,2013-07-08 09:44:48
0,2013-07-08 10:20:37
2013-07-08 10:15:23,0
0,2013-07-08 12:14:39
2013-07-08 12:12:08,0
2013-07-08 12:54:41,0
2013-07-08 13:34:09,0
2013-07-08 15:30:38,0
2013-07-08 15:52:36,0
0,2013-07-08 15:57:16
0,2013-07-08 17:08:44
2013-07-08 19:54:17,0
0,2013-07-08 19:55:59
2013-07-08 20:02:35,0
0,2013-07-08 20:51:07
2013-07-08 21:23:28,0
2013-07-09 00:28:23,0
0,2013-07-09 05:03:47
2013-07-09 08:24:39,0
0,2013-07-09 08:47:08
2013-07-09 10:18:25,0
0,2013-07-09 12:45:38
0,2013-07-09 15:40:36
2013-07-09 15:37:39,0
2013-07-09 16:51:26,0
2013-07-09 17:24:57,0
2013-07-09 17:56:57,0
0,2013-07-09 18:07:27
0,2013-07-09 18:54:18
0,2013-07-09 19:20:56
0,2013-07-09 19:52:15
0,2013-07-09 19:59:47
0,2013-07-09 21:28:56
2013-07-09 22:28:40,0
0,2013-07-09 23:04:30
0,2013-07-09 23:06:00
2013-07-09 23:11:17,0
