arrivalTime,departureTime
2013-07-01 00:11:31,0
0,2013-07-01 00:41:43
0,2013-07-01 01:00:23
0,2013-07-01 01:06:17
0,2013-07-01 01:24:30
0,2013-07-01 01:59:31
2013-07-01 05:48:38,0
2013-07-01 06:00:34,0
2013-07-01 06:21:24,0
2013-07-01 06:33:32,0
2013-07-01 06:42:34,0
2013-07-01 07:05:17,0
2013-07-01 07:05:18,0
2013-07-01 07:30:46,0
0,2013-07-01 07:52:11
0,2013-07-01 08:18:37
2013-07-01 08:29:15,0
2013-07-01 08:29:16,0
0,2013-07-01 08:45:11
2013-07-01 08:33:54,0
0,2013-07-01 08:48:40
2013-07-01 08:49:39,0
2013-07-01 11:48:05,0
0,2013-07-01 12:51:43
2013-07-01 12:23:24,0
0,2013-07-01 13:07:07
2013-07-01 13:22:56,0
0,2013-07-01 14:26:27
2013-07-01 15:00:39,0
0,2013-07-01 15:23:40
2013-07-01 15:25:43,0
2013-07-01 15:25:53,0
0,2013-07-01 15:58:03
0,2013-07-01 17:18:46
2013-07-01 17:08:27,0
0,2013-07-01 17:25:34
0,2013-07-01 17:24:01
0,2013-07-01 18:02:35
0,2013-07-01 18:14:56
0,2013-07-01 18:04:45
2013-07-01 17:43:11,0
0,2013-07-01 17:50:17
0,2013-07-01 18:08:51
2013-07-01 18:06:10,0
0,2013-07-01 18:41:23
0,2013-07-01 18:37:29
0,2013-07-01 18:36:37
0,2013-07-01 19:00:25
0,2013-07-01 19:03:09
0,2013-07-01 19:05:02
0,2013-07-01 19:12:53
2013-07-01 19:18:42,0
0,2013-07-01 19:36:40
0,2013-07-01 19:40:00
2013-07-01 19:43:22,0
2013-07-01 19:59:36,0
0,2013-07-01 20:10:02
2013-07-01 20:07:08,0
2013-07-01 20:39:17,0
0,2013-07-01 20:50:38
2013-07-01 20:53:01,0
2013-07-01 21:18:54,0
2013-07-01 22:14:40,0
2013-07-01 22:19:22,0
0,2013-07-01 22:56:19
2013-07-01 22:19:50,0
0,2013-07-01 22:56:11
0,2013-07-01 22:45:00
0,2013-07-01 23:32:33
2013-07-02 05:21:20,0
2013-07-02 06:20:59,0
2013-07-02 06:30:37,0
2013-07-02 06:49:31,0
2013-07-02 07:05:00,0
2013-07-02 07:09:00,0
2013-07-02 07:27:24,0
2013-07-02 07:36:49,0
2013-07-02 07:36:57,0
2013-07-02 07:44:26,0
2013-07-02 07:50:31,0
2013-07-02 07:53:05,0
0,2013-07-02 08:49:22
2013-07-02 08:49:52,0
0,2013-07-02 09:33:22
