arrivalTime,departureTime
2013-07-01 00:03:14,0
2013-07-01 01:21:46,0
2013-07-01 05:09:22,0
2013-07-01 05:36:05,0
0,2013-07-01 05:54:26
2013-07-01 05:48:55,0
2013-07-01 06:01:15,0
2013-07-01 06:03:13,0
2013-07-01 06:07:31,0
2013-07-01 06:07:35,0
2013-07-01 06:12:34,0
2013-07-01 06:14:33,0
2013-07-01 06:17:03,0
2013-07-01 06:17:36,0
2013-07-01 06:20:34,0
2013-07-01 06:22:08,0
2013-07-01 06:22:15,0
0,2013-07-01 06:48:53
2013-07-01 06:22:54,0
2013-07-01 06:22:57,0
2013-07-01 06:23:00,0
2013-07-01 06:28:44,0
2013-07-01 06:29:49,0
2013-07-01 06:50:46,0
0,2013-07-01 07:14:28
0,2013-07-01 07:14:58
2013-07-01 07:13:10,0
0,2013-07-01 07:24:55
2013-07-01 07:22:33,0
2013-07-01 07:25:11,0
0,2013-07-01 07:55:57
0,2013-07-01 08:02:00
2013-07-01 07:57:14,0
0,2013-07-01 08:07:53
0,2013-07-01 08:07:27
2013-07-01 08:07:32,0
0,2013-07-01 08:20:36
2013-07-01 08:09:44,0
2013-07-01 08:10:41,0
2013-07-01 08:20:52,0
0,2013-07-01 08:41:03
0,2013-07-01 08:42:59
0,2013-07-01 08:41:24
0,2013-07-01 08:43:56
2013-07-01 08:45:14,0
0,2013-07-01 15:59:06
2013-07-01 08:47:16,0
2013-07-01 08:57:21,0
0,2013-07-01 09:23:08
2013-07-01 09:14:32,0
0,2013-07-01 09:23:34
0,2013-07-01 09:29:37
2013-07-01 09:23:42,0
2013-07-01 09:25:52,0
2013-07-01 09:29:51,0
0,2013-07-01 09:43:26
2013-07-01 09:46:26,0
2013-07-01 09:48:26,0
0,2013-07-01 12:06:07
2013-07-01 12:00:53,0
0,2013-07-01 13:00:51
0,2013-07-01 13:16:35
0,2013-07-01 13:10:56
2013-07-01 13:05:17,0
2013-07-01 13:14:05,0
2013-07-01 13:42:45,0
0,2013-07-01 13:54:16
2013-07-01 13:55:10,0
0,2013-07-01 14:14:58
0,2013-07-01 14:39:41
0,2013-07-01 14:57:17
2013-07-01 15:06:22,0
0,2013-07-01 15:23:25
0,2013-07-01 15:22:02
0,2013-07-01 15:52:49
0,2013-07-01 15:37:14
2013-07-01 15:31:40,0
2013-07-01 15:37:46,0
0,2013-07-01 15:55:29
0,2013-07-01 16:11:16
0,2013-07-01 16:21:05
0,2013-07-01 16:37:56
0,2013-07-01 16:25:53
0,2013-07-01 16:24:01
0,2013-07-01 16:23:31
2013-07-01 16:24:56,0
0,2013-07-01 16:37:46
0,2013-07-01 16:47:37
0,2013-07-01 16:45:23
0,2013-07-01 16:42:43
2013-07-01 16:37:56,0
0,2013-07-01 16:51:24
0,2013-07-01 16:56:25
2013-07-01 16:41:16,0
2013-07-01 16:47:03,0
0,2013-07-01 17:07:28
0,2013-07-01 17:05:22
2013-07-01 16:56:00,0
0,2013-07-01 17:33:18
0,2013-07-01 17:08:40
2013-07-01 16:57:04,0
0,2013-07-01 17:16:10
2013-07-01 17:02:00,0
0,2013-07-01 17:14:58
0,2013-07-01 17:10:47
0,2013-07-01 17:12:03
