arrivalTime,departureTime
0,2013-07-01 01:57:43
0,2013-07-01 06:46:51
0,2013-07-01 07:01:36
0,2013-07-01 06:58:33
0,2013-07-01 07:03:57
0,2013-07-01 07:05:12
2013-07-01 07:20:09,0
0,2013-07-01 07:46:50
2013-07-01 07:36:47,0
0,2013-07-01 08:02:55
0,2013-07-01 08:28:30
2013-07-01 08:04:48,0
0,2013-07-01 08:18:26
2013-07-01 08:14:12,0
0,2013-07-01 08:22:15
2013-07-01 08:20:55,0
2013-07-01 08:24:45,0
0,2013-07-01 08:37:32
0,2013-07-01 08:37:48
0,2013-07-01 08:43:10
0,2013-07-01 08:49:22
2013-07-01 08:34:39,0
2013-07-01 08:40:12,0
0,2013-07-01 08:47:50
0,2013-07-01 08:55:39
2013-07-01 08:44:48,0
2013-07-01 08:46:35,0
2013-07-01 08:48:55,0
2013-07-01 08:50:15,0
2013-07-01 08:52:12,0
2013-07-01 08:53:44,0
2013-07-01 08:53:58,0
2013-07-01 08:58:14,0
2013-07-01 08:58:34,0
2013-07-01 09:02:15,0
2013-07-01 09:06:38,0
0,2013-07-01 09:20:59
2013-07-01 09:22:01,0
0,2013-07-01 09:31:06
0,2013-07-01 09:48:19
2013-07-01 09:38:57,0
2013-07-01 09:49:39,0
0,2013-07-01 10:31:34
0,2013-07-01 12:33:59
0,2013-07-01 13:40:07
2013-07-01 13:51:04,0
2013-07-01 14:10:15,0
0,2013-07-01 14:40:45
0,2013-07-01 16:28:41
0,2013-07-01 16:14:38
2013-07-01 16:57:20,0
2013-07-01 17:00:47,0
2013-07-01 17:08:38,0
0,2013-07-01 17:24:07
0,2013-07-01 17:26:40
2013-07-01 17:38:02,0
0,2013-07-01 18:26:23
0,2013-07-01 18:47:18
2013-07-01 18:27:31,0
0,2013-07-01 18:47:43
0,2013-07-01 19:30:20
2013-07-01 19:38:20,0
2013-07-01 19:48:07,0
0,2013-07-01 21:02:51
0,2013-07-01 21:10:25
0,2013-07-01 21:10:27
0,2013-07-01 21:32:18
0,2013-07-01 21:49:09
0,2013-07-01 21:49:05
0,2013-07-01 21:54:56
0,2013-07-01 23:06:01
0,2013-07-01 23:20:28
0,2013-07-01 23:44:18
0,2013-07-01 23:45:26
0,2013-07-01 23:40:33
0,2013-07-01 23:34:16
2013-07-01 23:37:30,0
0,2013-07-02 00:19:59
2013-07-02 00:48:18,0
0,2013-07-02 01:51:05
0,2013-07-02 02:11:39
0,2013-07-02 03:23:00
0,2013-07-02 06:31:48
0,2013-07-02 07:08:08
0,2013-07-02 07:25:32
2013-07-02 07:21:59,0
0,2013-07-02 07:57:44
0,2013-07-02 08:42:12
2013-07-02 08:40:56,0
2013-07-02 08:42:30,0
0,2013-07-02 08:49:24
0,2013-07-02 09:06:26
2013-07-02 09:05:11,0
2013-07-02 09:06:07,0
2013-07-02 09:17:50,0
0,2013-07-02 09:25:07
0,2013-07-02 09:31:41
2013-07-02 09:30:14,0
2013-07-02 09:30:24,0
2013-07-02 09:59:35,0
0,2013-07-02 10:24:57
0,2013-07-02 10:26:31
2013-07-02 11:00:31,0
2013-07-02 11:07:37,0
2013-07-02 11:30:19,0
2013-07-02 11:35:25,0
2013-07-02 11:38:07,0
2013-07-02 11:54:06,0
2013-07-02 12:01:05,0
0,2013-07-02 12:50:58
2013-07-02 12:39:40,0
2013-07-02 12:42:30,0
2013-07-02 12:42:35,0
2013-07-02 13:44:34,0
2013-07-02 14:11:25,0
2013-07-02 14:12:51,0
2013-07-02 14:18:02,0
0,2013-07-02 14:31:27
2013-07-02 14:41:18,0
0,2013-07-02 14:59:08
2013-07-02 14:55:35,0
2013-07-02 15:04:54,0
0,2013-07-02 15:26:51
2013-07-02 15:39:08,0
2013-07-02 15:39:17,0
0,2013-07-02 16:04:37
2013-07-02 16:14:35,0
0,2013-07-02 16:52:08
2013-07-02 17:01:34,0
0,2013-07-02 17:46:43
2013-07-02 17:44:48,0
2013-07-02 18:14:01,0
0,2013-07-02 19:18:29
2013-07-02 19:26:32,0
0,2013-07-02 21:07:16
0,2013-07-02 22:07:31
0,2013-07-02 22:14:04
0,2013-07-02 23:09:20
0,2013-07-02 23:26:07
0,2013-07-02 23:32:36
0,2013-07-02 23:53:18
0,2013-07-03 00:00:07
0,2013-07-03 00:57:30
0,2013-07-03 06:58:34
0,2013-07-03 06:58:00
0,2013-07-03 07:08:49
0,2013-07-03 07:07:20
0,2013-07-03 07:24:51
0,2013-07-03 07:17:49
0,2013-07-03 07:23:48
0,2013-07-03 07:50:53
0,2013-07-03 07:51:46
0,2013-07-03 07:55:19
0,2013-07-03 08:17:51
2013-07-03 08:16:59,0
0,2013-07-03 08:47:43
0,2013-07-03 08:45:41
0,2013-07-03 08:54:05
2013-07-03 08:49:05,0
0,2013-07-03 08:59:58
2013-07-03 08:50:57,0
0,2013-07-03 09:04:44
2013-07-03 09:02:55,0
2013-07-03 09:04:03,0
0,2013-07-03 09:29:40
2013-07-03 09:08:50,0
2013-07-03 09:11:25,0
2013-07-03 09:19:50,0
0,2013-07-03 09:35:26
0,2013-07-03 09:50:58
2013-07-03 09:32:14,0
2013-07-03 09:33:50,0
0,2013-07-03 09:51:14
2013-07-03 09:41:25,0
2013-07-03 09:47:11,0
2013-07-03 09:52:29,0
2013-07-03 10:06:05,0
0,2013-07-03 10:31:19
2013-07-03 10:27:07,0
2013-07-03 11:13:53,0
0,2013-07-03 12:37:14
2013-07-03 12:46:35,0
0,2013-07-03 13:02:57
2013-07-03 13:01:30,0
2013-07-03 13:21:35,0
0,2013-07-03 14:03:11
2013-07-03 13:49:49,0
2013-07-03 13:54:11,0
0,2013-07-03 14:37:19
2013-07-03 15:13:59,0
2013-07-03 15:16:32,0
2013-07-03 15:19:04,0
0,2013-07-03 15:28:53
2013-07-03 15:29:15,0
2013-07-03 15:43:47,0
0,2013-07-03 16:13:56
2013-07-03 16:02:20,0
2013-07-03 16:15:18,0
2013-07-03 16:18:52,0
2013-07-03 16:21:28,0
2013-07-03 16:22:02,0
0,2013-07-03 16:46:16
0,2013-07-03 17:16:21
