arrivalTime,departureTime
2013-07-01 06:02:11,0
0,2013-07-01 06:21:46
0,2013-07-01 07:58:59
2013-07-01 07:32:05,0
2013-07-01 08:10:42,0
0,2013-07-01 09:00:28
2013-07-01 09:12:12,0
2013-07-01 14:18:54,0
2013-07-01 15:53:39,0
0,2013-07-01 16:29:42
2013-07-01 16:34:18,0
0,2013-07-01 17:47:18
2013-07-01 19:48:23,0
0,2013-07-01 19:50:46
0,2013-07-01 20:29:51
2013-07-01 21:11:02,0
2013-07-01 21:21:37,0
2013-07-01 21:21:45,0
2013-07-01 21:22:23,0
2013-07-01 21:22:31,0
0,2013-07-01 21:39:37
0,2013-07-01 22:20:02
0,2013-07-01 23:03:59
2013-07-01 22:53:23,0
0,2013-07-02 07:59:55
2013-07-02 08:30:36,0
2013-07-02 09:40:41,0
2013-07-02 09:43:15,0
0,2013-07-02 10:06:19
2013-07-02 12:32:36,0
0,2013-07-02 17:03:18
0,2013-07-02 18:13:23
2013-07-02 17:19:43,0
0,2013-07-02 17:21:34
2013-07-02 17:42:04,0
2013-07-02 17:42:39,0
0,2013-07-02 17:54:14
0,2013-07-02 18:12:10
0,2013-07-02 18:19:41
2013-07-02 18:23:17,0
2013-07-02 18:23:35,0
2013-07-02 19:14:21,0
0,2013-07-02 19:50:49
2013-07-02 22:55:51,0
0,2013-07-03 00:15:41
0,2013-07-03 00:15:35
2013-07-03 00:16:53,0
2013-07-03 00:17:06,0
0,2013-07-03 01:56:15
0,2013-07-03 01:56:06
2013-07-03 05:54:50,0
0,2013-07-03 06:15:36
0,2013-07-03 08:09:09
2013-07-03 08:03:22,0
2013-07-03 08:33:00,0
2013-07-03 09:10:35,0
2013-07-03 09:11:52,0
0,2013-07-03 11:37:59
0,2013-07-03 13:05:05
0,2013-07-03 13:28:28
0,2013-07-03 13:28:33
2013-07-03 13:32:26,0
2013-07-03 13:32:28,0
2013-07-03 16:46:06,0
0,2013-07-03 17:31:39
0,2013-07-03 17:21:29
2013-07-03 17:25:42,0
0,2013-07-03 17:54:34
0,2013-07-03 18:51:24
2013-07-03 18:58:58,0
0,2013-07-03 19:12:52
0,2013-07-03 19:12:37
0,2013-07-03 19:16:22
0,2013-07-03 20:25:33
0,2013-07-03 20:26:15
2013-07-03 20:27:44,0
2013-07-03 20:27:55,0
2013-07-03 20:42:49,0
2013-07-03 20:43:32,0
2013-07-03 20:44:13,0
2013-07-03 20:46:53,0
2013-07-03 20:50:42,0
0,2013-07-03 21:39:58
0,2013-07-03 21:38:39
0,2013-07-03 22:32:38
2013-07-03 23:18:27,0
2013-07-03 23:18:48,0
2013-07-03 23:20:06,0
2013-07-03 23:23:20,0
0,2013-07-04 02:05:29
0,2013-07-04 06:31:09
2013-07-04 06:38:25,0
2013-07-04 06:45:09,0
0,2013-07-04 07:26:16
0,2013-07-04 07:26:59
2013-07-04 07:29:46,0
2013-07-04 07:29:50,0
0,2013-07-04 08:39:47
0,2013-07-04 08:39:33
2013-07-04 08:41:04,0
2013-07-04 08:41:42,0
2013-07-04 10:15:09,0
2013-07-04 10:24:32,0
2013-07-04 10:38:13,0
2013-07-04 11:11:21,0
2013-07-04 11:17:08,0
2013-07-04 11:20:25,0
0,2013-07-04 11:21:30
2013-07-04 11:21:52,0
2013-07-04 12:25:17,0
2013-07-04 12:28:15,0
0,2013-07-04 12:53:47
0,2013-07-04 12:33:22
0,2013-07-04 12:38:49
0,2013-07-04 13:38:25
2013-07-04 13:12:40,0
2013-07-04 13:19:29,0
2013-07-04 13:28:07,0
0,2013-07-04 13:54:26
2013-07-04 13:46:59,0
0,2013-07-04 14:08:04
2013-07-04 14:03:50,0
2013-07-04 14:04:12,0
0,2013-07-04 14:15:01
2013-07-04 14:35:06,0
2013-07-04 14:35:58,0
0,2013-07-04 15:00:58
0,2013-07-04 15:01:16
0,2013-07-04 15:08:40
0,2013-07-04 15:08:26
0,2013-07-04 14:47:55
2013-07-04 15:12:08,0
2013-07-04 15:12:45,0
0,2013-07-04 15:36:46
0,2013-07-04 15:47:54
0,2013-07-04 15:47:55
2013-07-04 15:48:12,0
2013-07-04 15:48:52,0
0,2013-07-04 16:28:34
0,2013-07-04 16:28:47
0,2013-07-04 16:51:12
0,2013-07-04 16:45:36
2013-07-04 16:39:08,0
0,2013-07-04 17:20:00
2013-07-04 16:51:48,0
2013-07-04 16:57:11,0
2013-07-04 16:57:17,0
2013-07-04 17:01:34,0
2013-07-04 17:10:09,0
2013-07-04 17:10:26,0
0,2013-07-04 17:22:06
0,2013-07-04 17:21:37
0,2013-07-04 17:27:43
0,2013-07-04 17:45:32
0,2013-07-04 17:45:29
2013-07-04 17:37:55,0
2013-07-04 17:44:00,0
2013-07-04 17:44:01,0
2013-07-04 17:47:03,0
2013-07-04 17:47:12,0
2013-07-04 18:19:27,0
0,2013-07-04 19:09:16
2013-07-04 18:27:14,0
2013-07-04 18:38:14,0
2013-07-04 18:38:19,0
0,2013-07-04 18:52:34
0,2013-07-04 18:52:40
0,2013-07-04 18:52:28
0,2013-07-04 18:52:13
0,2013-07-04 19:01:45
2013-07-04 19:51:55,0
0,2013-07-04 20:29:52
0,2013-07-04 20:29:44
0,2013-07-04 21:00:43
0,2013-07-04 21:00:13
0,2013-07-04 21:19:22
0,2013-07-04 21:19:28
0,2013-07-04 21:19:25
2013-07-04 21:34:34,0
2013-07-04 21:35:18,0
2013-07-04 21:39:55,0
2013-07-04 21:40:27,0
2013-07-04 21:40:29,0
2013-07-04 21:41:01,0
0,2013-07-04 22:32:56
2013-07-04 22:28:51,0
2013-07-04 22:29:08,0
0,2013-07-05 00:21:39
0,2013-07-05 00:22:56
2013-07-05 00:14:44,0
2013-07-05 01:14:36,0
2013-07-05 01:14:50,0
2013-07-05 01:20:10,0
2013-07-05 01:20:45,0
2013-07-05 06:05:43,0
0,2013-07-05 06:23:54
0,2013-07-05 07:31:58
0,2013-07-05 10:20:39
2013-07-05 10:27:31,0
2013-07-05 11:53:01,0
2013-07-05 11:54:14,0
0,2013-07-05 12:22:55
2013-07-05 13:15:35,0
2013-07-05 13:23:00,0
0,2013-07-05 14:00:06
2013-07-05 14:14:49,0
2013-07-05 16:01:19,0
0,2013-07-05 16:32:24
0,2013-07-05 17:27:50
2013-07-05 17:17:56,0
2013-07-05 17:18:24,0
2013-07-05 17:28:11,0
0,2013-07-05 17:41:53
2013-07-05 17:49:24,0
2013-07-05 17:49:37,0
0,2013-07-05 19:11:03
2013-07-05 18:45:15,0
2013-07-05 18:48:15,0
