arrivalTime,departureTime
0,2013-07-01 01:22:36
0,2013-07-01 01:23:05
0,2013-07-01 01:22:43
2013-07-01 04:06:32,0
2013-07-01 04:54:47,0
0,2013-07-01 06:42:39
2013-07-01 07:01:39,0
0,2013-07-01 08:00:31
2013-07-01 07:55:59,0
2013-07-01 08:17:08,0
2013-07-01 08:17:41,0
2013-07-01 08:17:49,0
2013-07-01 08:19:41,0
0,2013-07-01 09:01:45
2013-07-01 08:24:39,0
0,2013-07-01 08:38:44
2013-07-01 08:33:13,0
2013-07-01 08:37:43,0
2013-07-01 08:47:38,0
2013-07-01 08:52:55,0
2013-07-01 08:53:14,0
0,2013-07-01 09:03:33
2013-07-01 09:10:57,0
2013-07-01 09:41:16,0
2013-07-01 09:43:33,0
2013-07-01 09:45:32,0
0,2013-07-01 12:32:51
2013-07-01 12:45:33,0
2013-07-01 12:49:16,0
0,2013-07-01 13:10:32
2013-07-01 13:15:04,0
0,2013-07-01 13:24:55
2013-07-01 13:51:50,0
0,2013-07-01 14:15:46
0,2013-07-01 15:30:39
0,2013-07-01 15:45:57
2013-07-01 15:47:31,0
0,2013-07-01 16:02:27
0,2013-07-01 16:04:56
0,2013-07-01 16:16:04
2013-07-01 16:09:03,0
0,2013-07-01 16:16:52
2013-07-01 16:30:32,0
2013-07-01 16:39:11,0
0,2013-07-01 16:44:13
0,2013-07-01 16:57:20
0,2013-07-01 17:01:33
2013-07-01 16:54:09,0
0,2013-07-01 17:09:18
2013-07-01 17:12:43,0
2013-07-01 17:28:41,0
0,2013-07-01 17:41:29
2013-07-01 17:51:21,0
0,2013-07-01 18:18:38
0,2013-07-01 18:33:37
0,2013-07-01 18:30:14
0,2013-07-01 18:25:32
0,2013-07-01 18:22:12
0,2013-07-01 18:39:22
2013-07-01 18:24:39,0
0,2013-07-01 18:56:16
2013-07-01 18:29:26,0
2013-07-01 18:30:18,0
2013-07-01 18:32:22,0
0,2013-07-01 18:46:56
0,2013-07-01 19:05:33
2013-07-01 18:45:45,0
0,2013-07-01 19:01:16
2013-07-01 19:06:10,0
0,2013-07-01 19:52:08
2013-07-01 19:13:28,0
2013-07-01 19:14:16,0
2013-07-01 19:14:41,0
2013-07-01 19:23:50,0
0,2013-07-01 19:33:41
2013-07-01 19:29:47,0
0,2013-07-01 19:47:14
2013-07-01 19:34:18,0
0,2013-07-01 19:52:56
2013-07-01 19:46:11,0
0,2013-07-01 20:09:14
2013-07-01 19:49:43,0
0,2013-07-01 20:04:00
2013-07-01 19:56:08,0
2013-07-01 20:05:11,0
0,2013-07-01 20:58:23
2013-07-01 20:39:49,0
0,2013-07-01 20:58:00
0,2013-07-01 21:29:23
0,2013-07-01 21:20:57
0,2013-07-01 21:37:18
0,2013-07-01 21:42:35
0,2013-07-01 21:42:52
0,2013-07-01 23:13:36
2013-07-01 21:49:06,0
0,2013-07-01 21:56:04
2013-07-01 23:23:50,0
2013-07-01 23:23:52,0
0,2013-07-01 23:46:56
2013-07-02 00:38:44,0
0,2013-07-02 00:50:12
2013-07-02 06:33:19,0
2013-07-02 06:46:55,0
2013-07-02 07:06:57,0
0,2013-07-02 07:23:16
0,2013-07-02 08:09:30
2013-07-02 08:06:49,0
2013-07-02 08:11:06,0
2013-07-02 08:13:01,0
0,2013-07-02 08:38:51
2013-07-02 08:24:41,0
2013-07-02 08:31:22,0
2013-07-02 08:33:39,0
0,2013-07-02 08:45:43
2013-07-02 08:37:47,0
0,2013-07-02 08:54:02
0,2013-07-02 08:50:23
0,2013-07-02 08:47:08
2013-07-02 08:54:32,0
0,2013-07-02 09:34:19
2013-07-02 09:03:12,0
2013-07-02 09:07:32,0
2013-07-02 09:08:04,0
2013-07-02 09:08:24,0
2013-07-02 09:12:10,0
0,2013-07-02 09:23:01
