arrivalTime,departureTime
2013-07-01 00:19:28,0
2013-07-01 00:46:00,0
2013-07-01 00:49:13,0
0,2013-07-01 01:10:50
0,2013-07-01 00:53:36
2013-07-01 01:33:20,0
0,2013-07-01 02:06:17
0,2013-07-01 02:58:19
0,2013-07-01 04:27:32
2013-07-01 07:23:15,0
2013-07-01 07:29:05,0
2013-07-01 07:29:34,0
2013-07-01 07:49:58,0
0,2013-07-01 08:05:10
2013-07-01 08:00:53,0
2013-07-01 08:02:48,0
2013-07-01 08:06:11,0
2013-07-01 08:11:36,0
2013-07-01 08:12:05,0
0,2013-07-01 08:23:36
2013-07-01 08:17:38,0
0,2013-07-01 08:26:46
0,2013-07-01 08:37:27
2013-07-01 08:42:59,0
2013-07-01 08:43:28,0
2013-07-01 08:48:29,0
0,2013-07-01 08:54:30
2013-07-01 08:53:56,0
2013-07-01 08:54:40,0
0,2013-07-01 08:57:43
0,2013-07-01 09:34:03
2013-07-01 10:46:41,0
0,2013-07-01 11:10:47
2013-07-01 11:52:00,0
0,2013-07-01 12:23:50
0,2013-07-01 13:21:19
0,2013-07-01 13:23:57
2013-07-01 13:37:39,0
0,2013-07-01 14:02:35
2013-07-01 14:19:41,0
2013-07-01 14:23:15,0
2013-07-01 14:44:49,0
2013-07-01 15:21:19,0
0,2013-07-01 16:35:18
0,2013-07-01 16:54:24
0,2013-07-01 16:48:29
0,2013-07-01 16:49:25
0,2013-07-01 17:27:39
0,2013-07-01 17:18:02
2013-07-01 17:12:49,0
0,2013-07-01 17:47:03
0,2013-07-01 17:50:13
0,2013-07-01 18:18:46
0,2013-07-01 17:57:18
0,2013-07-01 18:15:15
0,2013-07-01 18:07:01
2013-07-01 17:56:17,0
0,2013-07-01 18:15:25
0,2013-07-01 18:16:06
0,2013-07-01 18:47:25
2013-07-01 18:04:40,0
0,2013-07-01 18:13:45
2013-07-01 18:08:17,0
2013-07-01 18:10:02,0
0,2013-07-01 18:29:52
0,2013-07-01 18:31:31
2013-07-01 18:23:32,0
0,2013-07-01 18:41:26
0,2013-07-01 18:44:06
2013-07-01 18:28:56,0
2013-07-01 18:29:57,0
0,2013-07-01 18:49:08
0,2013-07-01 18:47:38
0,2013-07-01 18:51:11
0,2013-07-01 18:46:38
0,2013-07-01 19:02:23
0,2013-07-01 18:52:59
2013-07-01 18:46:13,0
0,2013-07-01 19:09:43
0,2013-07-01 19:14:28
0,2013-07-01 19:15:28
0,2013-07-01 19:21:06
0,2013-07-01 19:10:33
0,2013-07-01 19:20:56
0,2013-07-01 19:16:36
0,2013-07-01 19:18:40
2013-07-01 19:15:42,0
2013-07-01 19:20:31,0
2013-07-01 19:20:31,0
0,2013-07-01 19:54:05
2013-07-01 19:47:26,0
2013-07-01 19:47:44,0
0,2013-07-01 20:14:03
2013-07-01 20:02:20,0
0,2013-07-01 20:34:08
0,2013-07-01 20:32:15
2013-07-01 20:22:23,0
2013-07-01 20:27:24,0
0,2013-07-01 20:41:14
2013-07-01 20:40:35,0
0,2013-07-01 21:00:32
0,2013-07-01 20:56:10
0,2013-07-01 21:04:46
2013-07-01 20:54:05,0
2013-07-01 21:04:17,0
0,2013-07-01 21:36:33
2013-07-01 21:35:41,0
0,2013-07-01 22:01:02
2013-07-01 21:58:34,0
0,2013-07-01 22:21:22
2013-07-01 22:18:21,0
2013-07-01 22:38:53,0
0,2013-07-02 00:05:40
0,2013-07-02 00:34:33
2013-07-02 00:23:27,0
2013-07-02 03:42:37,0
2013-07-02 06:35:47,0
2013-07-02 06:38:30,0
0,2013-07-02 07:00:04
2013-07-02 07:58:29,0
2013-07-02 08:00:27,0
0,2013-07-02 08:09:26
2013-07-02 08:09:55,0
0,2013-07-02 08:24:27
0,2013-07-02 08:27:29
0,2013-07-02 08:25:33
0,2013-07-02 08:37:37
0,2013-07-02 08:37:31
2013-07-02 08:29:44,0
2013-07-02 08:33:08,0
2013-07-02 08:34:06,0
2013-07-02 08:38:22,0
2013-07-02 08:39:02,0
2013-07-02 08:45:36,0
0,2013-07-02 08:53:58
2013-07-02 09:02:01,0
0,2013-07-02 09:10:58
2013-07-02 09:07:40,0
2013-07-02 09:09:22,0
0,2013-07-02 09:18:40
2013-07-02 09:16:15,0
2013-07-02 09:19:17,0
2013-07-02 09:23:13,0
0,2013-07-02 09:40:34
2013-07-02 09:41:51,0
2013-07-02 09:45:09,0
2013-07-02 09:46:09,0
2013-07-02 09:56:19,0
2013-07-02 10:06:16,0
0,2013-07-02 10:36:48
2013-07-02 10:14:34,0
0,2013-07-02 10:25:00
2013-07-02 10:20:57,0
2013-07-02 10:24:07,0
2013-07-02 10:28:09,0
2013-07-02 10:38:41,0
0,2013-07-02 10:44:50
0,2013-07-02 11:20:57
2013-07-02 11:01:57,0
2013-07-02 11:12:19,0
2013-07-02 11:21:21,0
0,2013-07-02 11:36:31
2013-07-02 11:55:19,0
0,2013-07-02 12:17:45
0,2013-07-02 12:35:53
2013-07-02 12:33:24,0
2013-07-02 12:36:47,0
2013-07-02 12:42:56,0
2013-07-02 12:43:19,0
2013-07-02 13:07:18,0
0,2013-07-02 13:47:59
2013-07-02 13:39:41,0
2013-07-02 13:41:54,0
2013-07-02 13:45:38,0
2013-07-02 14:02:42,0
0,2013-07-02 14:12:58
2013-07-02 14:07:39,0
0,2013-07-02 14:34:33
0,2013-07-02 14:22:31
0,2013-07-02 15:05:58
2013-07-02 15:19:06,0
0,2013-07-02 15:34:04
2013-07-02 15:20:23,0
0,2013-07-02 15:44:50
2013-07-02 16:00:45,0
2013-07-02 16:08:49,0
0,2013-07-02 16:37:05
0,2013-07-02 16:50:33
0,2013-07-02 17:09:16
2013-07-02 16:51:04,0
0,2013-07-02 17:00:40
0,2013-07-02 17:08:59
2013-07-02 17:02:36,0
2013-07-02 17:17:42,0
0,2013-07-02 17:31:10
0,2013-07-02 17:43:54
2013-07-02 17:36:48,0
0,2013-07-02 17:50:56
2013-07-02 17:43:57,0
0,2013-07-02 18:01:45
2013-07-02 17:50:19,0
0,2013-07-02 18:11:42
0,2013-07-02 18:08:09
0,2013-07-02 18:19:31
0,2013-07-02 18:19:42
0,2013-07-02 18:19:54
0,2013-07-02 18:18:31
2013-07-02 18:01:52,0
0,2013-07-02 18:15:06
0,2013-07-02 18:15:18
0,2013-07-02 18:18:13
0,2013-07-02 18:21:18
2013-07-02 18:12:25,0
0,2013-07-02 18:24:44
0,2013-07-02 18:28:29
2013-07-02 18:16:16,0
2013-07-02 18:16:46,0
2013-07-02 18:17:37,0
0,2013-07-02 18:35:22
2013-07-02 18:19:38,0
0,2013-07-02 18:36:13
0,2013-07-02 18:44:26
0,2013-07-02 18:36:08
0,2013-07-02 18:58:55
2013-07-02 18:36:20,0
0,2013-07-02 18:44:31
0,2013-07-02 19:04:06
0,2013-07-02 18:53:49
0,2013-07-02 18:55:17
2013-07-02 18:42:49,0
0,2013-07-02 19:01:05
0,2013-07-02 18:58:34
0,2013-07-02 19:12:42
2013-07-02 19:02:15,0
0,2013-07-02 19:19:21
0,2013-07-02 19:22:16
0,2013-07-02 19:32:05
2013-07-02 19:30:12,0
0,2013-07-02 19:54:18
0,2013-07-02 19:55:00
2013-07-02 19:53:54,0
2013-07-02 19:54:30,0
0,2013-07-02 20:03:22
2013-07-02 19:58:39,0
2013-07-02 20:22:20,0
2013-07-02 20:39:03,0
0,2013-07-02 20:50:45
2013-07-02 20:47:06,0
0,2013-07-02 21:40:42
0,2013-07-02 21:40:56
2013-07-02 21:36:42,0
2013-07-02 22:05:47,0
0,2013-07-02 22:41:37
2013-07-02 22:39:29,0
2013-07-02 23:11:43,0
0,2013-07-03 00:00:19
2013-07-02 23:36:33,0
0,2013-07-02 23:56:24
2013-07-02 23:39:22,0
0,2013-07-03 00:04:36
2013-07-02 23:50:31,0
0,2013-07-03 00:47:07
2013-07-03 00:44:49,0
