arrivalTime,departureTime
0,2013-07-01 00:07:04
2013-07-01 05:31:56,0
0,2013-07-01 06:54:21
0,2013-07-01 09:57:50
0,2013-07-01 07:20:30
2013-07-01 06:55:24,0
0,2013-07-01 07:10:23
2013-07-01 07:04:32,0
0,2013-07-01 07:32:38
0,2013-07-01 07:41:45
0,2013-07-01 07:40:08
0,2013-07-01 07:53:48
0,2013-07-01 18:45:48
0,2013-07-01 08:30:36
2013-07-01 08:15:50,0
0,2013-07-01 08:35:07
2013-07-01 08:23:42,0
0,2013-07-01 08:46:31
2013-07-01 08:31:28,0
2013-07-01 08:56:30,0
0,2013-07-01 09:29:30
2013-07-01 09:06:44,0
0,2013-07-01 09:17:00
0,2013-07-01 09:40:55
0,2013-07-01 09:46:25
0,2013-07-01 12:14:05
2013-07-01 12:26:52,0
0,2013-07-01 13:28:02
2013-07-01 13:13:45,0
2013-07-01 13:36:41,0
2013-07-01 13:41:47,0
2013-07-01 13:42:46,0
2013-07-01 14:19:11,0
2013-07-01 14:52:18,0
2013-07-01 16:28:11,0
2013-07-01 16:34:02,0
2013-07-01 17:09:15,0
2013-07-01 17:13:18,0
2013-07-01 17:14:37,0
0,2013-07-01 17:27:19
2013-07-01 17:37:17,0
2013-07-01 17:50:51,0
0,2013-07-01 18:17:39
2013-07-01 17:58:26,0
0,2013-07-01 18:04:40
2013-07-01 18:00:06,0
2013-07-01 18:00:13,0
2013-07-01 18:10:30,0
2013-07-01 18:16:09,0
2013-07-01 18:37:39,0
0,2013-07-01 18:47:10
2013-07-01 18:46:40,0
0,2013-07-01 19:09:50
2013-07-01 19:16:38,0
2013-07-01 19:24:02,0
2013-07-01 19:29:28,0
0,2013-07-01 19:40:06
0,2013-07-01 20:08:57
2013-07-01 19:55:51,0
2013-07-01 19:56:08,0
0,2013-07-01 20:07:40
2013-07-01 20:15:43,0
0,2013-07-01 20:54:34
0,2013-07-01 20:26:19
2013-07-01 20:22:41,0
0,2013-07-01 20:55:49
2013-07-01 20:39:48,0
2013-07-01 20:46:36,0
0,2013-07-01 21:04:50
0,2013-07-01 21:23:38
0,2013-07-01 21:34:35
0,2013-07-01 22:44:29
0,2013-07-01 23:09:05
2013-07-01 23:10:49,0
2013-07-01 23:47:27,0
0,2013-07-02 07:09:21
0,2013-07-02 01:29:02
0,2013-07-02 03:13:04
2013-07-02 06:17:56,0
2013-07-02 06:39:26,0
0,2013-07-02 06:58:54
0,2013-07-02 07:19:01
0,2013-07-02 07:06:27
0,2013-07-02 07:06:35
0,2013-07-02 07:35:47
0,2013-07-02 07:42:53
0,2013-07-02 07:39:49
0,2013-07-02 07:53:43
2013-07-02 07:50:15,0
0,2013-07-02 08:31:25
0,2013-07-02 08:22:58
0,2013-07-02 08:28:56
0,2013-07-02 08:43:55
2013-07-02 08:19:15,0
0,2013-07-02 08:35:54
