arrivalTime,departureTime
0,2013-07-01 06:27:42
2013-07-01 07:07:36,0
2013-07-01 07:48:39,0
2013-07-01 07:50:53,0
0,2013-07-01 08:37:12
2013-07-01 08:42:36,0
2013-07-01 09:17:27,0
0,2013-07-01 10:27:49
0,2013-07-01 11:58:06
2013-07-01 12:08:34,0
0,2013-07-01 13:47:46
2013-07-01 13:49:18,0
0,2013-07-01 15:10:36
0,2013-07-01 16:09:56
2013-07-01 17:02:10,0
2013-07-01 17:34:10,0
2013-07-01 18:31:54,0
0,2013-07-01 18:58:43
2013-07-01 18:45:29,0
0,2013-07-01 19:03:33
0,2013-07-01 19:34:10
0,2013-07-01 19:34:26
2013-07-01 19:12:02,0
0,2013-07-01 20:05:45
0,2013-07-01 20:12:54
0,2013-07-01 20:19:32
2013-07-01 20:25:52,0
0,2013-07-01 20:45:30
0,2013-07-01 21:27:17
0,2013-07-01 21:38:13
0,2013-07-01 22:49:27
2013-07-01 22:50:35,0
0,2013-07-02 00:29:36
0,2013-07-02 08:08:36
2013-07-02 07:44:09,0
2013-07-02 07:52:59,0
2013-07-02 08:21:18,0
2013-07-02 08:53:52,0
2013-07-02 08:55:52,0
2013-07-02 09:11:49,0
0,2013-07-02 09:54:27
0,2013-07-02 10:02:18
2013-07-02 11:11:59,0
2013-07-02 12:24:20,0
2013-07-02 12:24:25,0
2013-07-02 14:14:10,0
0,2013-07-02 17:11:50
0,2013-07-02 17:50:46
2013-07-02 18:42:31,0
0,2013-07-02 18:59:35
0,2013-07-02 19:06:24
2013-07-02 19:01:48,0
0,2013-07-02 19:18:39
0,2013-07-02 19:22:01
0,2013-07-02 19:33:34
0,2013-07-02 19:33:39
2013-07-02 19:28:28,0
2013-07-02 19:43:45,0
0,2013-07-02 21:44:21
0,2013-07-02 22:42:43
0,2013-07-02 23:05:50
2013-07-02 23:11:31,0
2013-07-03 01:51:17,0
0,2013-07-03 03:22:10
2013-07-03 03:22:53,0
2013-07-03 07:43:33,0
2013-07-03 08:01:48,0
2013-07-03 08:03:31,0
2013-07-03 08:04:43,0
0,2013-07-03 08:36:37
0,2013-07-03 08:24:01
0,2013-07-03 08:22:00
2013-07-03 08:21:49,0
0,2013-07-03 09:21:47
2013-07-03 09:15:48,0
0,2013-07-03 09:41:53
2013-07-03 09:16:54,0
2013-07-03 09:18:43,0
2013-07-03 09:26:51,0
2013-07-03 09:28:26,0
2013-07-03 09:44:17,0
0,2013-07-03 10:11:20
2013-07-03 10:02:56,0
2013-07-03 12:31:39,0
2013-07-03 13:08:11,0
0,2013-07-03 13:50:08
0,2013-07-03 13:56:05
0,2013-07-03 14:35:47
0,2013-07-03 14:48:54
0,2013-07-03 15:10:22
0,2013-07-03 15:27:31
0,2013-07-03 16:24:10
0,2013-07-03 17:09:12
2013-07-03 17:06:54,0
0,2013-07-03 17:31:55
0,2013-07-03 18:18:19
2013-07-03 17:53:15,0
2013-07-03 17:55:25,0
0,2013-07-03 18:25:17
2013-07-03 18:06:41,0
0,2013-07-03 18:20:34
0,2013-07-03 18:25:09
0,2013-07-03 18:27:49
2013-07-03 18:19:42,0
0,2013-07-03 19:08:25
0,2013-07-03 19:20:12
2013-07-03 21:22:46,0
0,2013-07-03 21:39:20
0,2013-07-03 23:25:15
0,2013-07-04 00:02:00
2013-07-04 10:10:31,0
2013-07-04 10:38:39,0
0,2013-07-04 11:29:18
0,2013-07-04 11:25:25
0,2013-07-04 11:33:57
2013-07-04 11:56:08,0
2013-07-04 13:04:17,0
2013-07-04 13:04:51,0
0,2013-07-04 13:56:14
2013-07-04 14:06:22,0
2013-07-04 14:06:37,0
2013-07-04 14:13:19,0
0,2013-07-04 14:57:58
2013-07-04 15:13:27,0
0,2013-07-04 18:20:11
0,2013-07-04 18:22:53
2013-07-04 18:22:14,0
0,2013-07-04 19:06:36
0,2013-07-04 19:06:20
0,2013-07-04 19:13:06
2013-07-04 19:30:39,0
0,2013-07-04 19:48:50
0,2013-07-04 19:49:21
0,2013-07-04 19:48:59
0,2013-07-04 20:59:42
0,2013-07-04 20:59:12
2013-07-04 21:53:06,0
0,2013-07-04 22:08:04
2013-07-05 00:44:03,0
2013-07-05 07:56:20,0
2013-07-05 07:57:48,0
2013-07-05 07:59:24,0
0,2013-07-05 08:37:18
2013-07-05 09:08:33,0
2013-07-05 09:24:32,0
0,2013-07-05 10:01:20
0,2013-07-05 10:01:00
2013-07-05 09:38:22,0
0,2013-07-05 10:00:58
0,2013-07-05 10:00:49
2013-07-05 10:38:24,0
2013-07-05 10:59:09,0
2013-07-05 10:59:29,0
2013-07-05 11:04:52,0
0,2013-07-05 14:12:48
2013-07-05 14:28:32,0
0,2013-07-05 15:07:57
0,2013-07-05 16:09:02
0,2013-07-05 16:08:45
0,2013-07-05 15:42:22
0,2013-07-05 15:42:27
0,2013-07-05 15:47:46
0,2013-07-05 15:47:35
2013-07-05 16:07:39,0
2013-07-05 16:09:53,0
0,2013-07-05 16:11:29
2013-07-05 16:14:41,0
2013-07-05 16:15:14,0
2013-07-05 16:35:24,0
2013-07-05 16:36:05,0
2013-07-05 16:36:47,0
0,2013-07-05 18:09:54
0,2013-07-05 17:49:31
0,2013-07-05 19:18:38
0,2013-07-05 19:22:00
0,2013-07-05 19:43:04
0,2013-07-05 19:43:05
2013-07-05 20:05:21,0
0,2013-07-05 20:47:25
0,2013-07-05 20:25:34
2013-07-05 20:31:48,0
0,2013-07-05 22:15:28
2013-07-08 01:02:02,0
2013-07-08 07:43:34,0
2013-07-08 08:15:44,0
2013-07-08 08:38:14,0
0,2013-07-08 08:56:20
2013-07-08 08:55:39,0
0,2013-07-08 09:09:45
2013-07-08 08:59:11,0
2013-07-08 09:31:27,0
2013-07-08 09:36:53,0
2013-07-08 09:50:19,0
2013-07-08 13:31:38,0
0,2013-07-08 14:03:48
2013-07-08 14:11:49,0
0,2013-07-08 17:30:35
2013-07-08 17:11:04,0
0,2013-07-08 17:52:44
0,2013-07-08 17:28:57
2013-07-08 17:48:35,0
0,2013-07-08 18:11:24
2013-07-08 17:50:47,0
0,2013-07-08 19:40:08
2013-07-08 17:53:55,0
0,2013-07-08 18:34:27
0,2013-07-08 18:52:37
0,2013-07-08 18:37:02
0,2013-07-08 18:39:09
0,2013-07-08 19:08:07
0,2013-07-08 19:03:07
0,2013-07-08 18:47:48
0,2013-07-08 19:03:31
0,2013-07-08 20:05:30
0,2013-07-08 19:39:20
0,2013-07-08 19:50:03
0,2013-07-08 20:20:15
2013-07-08 20:28:07,0
0,2013-07-08 21:37:54
0,2013-07-09 05:31:56
0,2013-07-09 06:47:24
2013-07-09 07:36:29,0
0,2013-07-09 08:19:52
2013-07-09 07:58:56,0
2013-07-09 08:01:37,0
2013-07-09 08:18:56,0
0,2013-07-09 08:43:17
2013-07-09 08:48:25,0
2013-07-09 08:51:47,0
2013-07-09 08:55:44,0
2013-07-09 09:18:36,0
2013-07-09 09:36:00,0
0,2013-07-09 09:57:36
2013-07-09 10:49:05,0
2013-07-09 11:34:02,0
2013-07-09 11:36:24,0
0,2013-07-09 16:11:54
2013-07-09 16:21:29,0
0,2013-07-09 17:25:45
0,2013-07-09 17:45:31
2013-07-09 17:37:00,0
0,2013-07-09 17:49:48
0,2013-07-09 18:38:32
0,2013-07-09 18:23:49
0,2013-07-09 18:39:50
0,2013-07-09 18:52:17
0,2013-07-09 18:32:00
2013-07-09 18:23:55,0
2013-07-09 19:01:32,0
0,2013-07-09 19:17:19
0,2013-07-09 19:19:55
0,2013-07-09 19:54:09
0,2013-07-09 20:26:27
0,2013-07-09 20:13:54
0,2013-07-09 20:38:54
0,2013-07-09 21:45:35
0,2013-07-09 21:56:58
0,2013-07-09 22:38:21
2013-07-09 22:41:52,0
0,2013-07-09 23:00:50
0,2013-07-10 08:09:45
2013-07-10 08:00:21,0
2013-07-10 08:17:54,0
2013-07-10 08:26:16,0
2013-07-10 08:31:26,0
2013-07-10 08:35:45,0
2013-07-10 08:46:38,0
2013-07-10 09:00:45,0
2013-07-10 09:28:55,0
2013-07-10 09:44:02,0
2013-07-10 12:00:39,0
0,2013-07-10 12:34:38
0,2013-07-10 14:21:04
0,2013-07-10 14:21:06
0,2013-07-10 14:21:18
2013-07-10 14:25:30,0
2013-07-10 14:26:14,0
2013-07-10 14:26:42,0
0,2013-07-10 14:49:38
0,2013-07-10 14:54:48
2013-07-10 15:07:13,0
0,2013-07-10 15:18:20
2013-07-10 16:13:35,0
0,2013-07-10 16:34:06
0,2013-07-10 16:56:34
2013-07-10 16:47:04,0
2013-07-10 16:47:06,0
0,2013-07-10 18:08:35
0,2013-07-10 17:28:27
0,2013-07-10 18:16:15
0,2013-07-10 18:31:31
0,2013-07-10 18:48:01
2013-07-10 18:28:25,0
2013-07-10 18:48:30,0
0,2013-07-10 19:17:54
0,2013-07-10 19:25:49
0,2013-07-10 19:49:09
0,2013-07-10 20:21:48
0,2013-07-10 20:07:31
2013-07-10 20:13:49,0
0,2013-07-10 20:25:17
2013-07-10 20:18:22,0
2013-07-10 20:33:28,0
2013-07-10 21:40:35,0
2013-07-10 21:42:57,0
2013-07-10 21:43:28,0
2013-07-10 21:46:38,0
0,2013-07-10 22:06:38
0,2013-07-10 22:36:06
0,2013-07-10 22:40:34
0,2013-07-10 23:42:29
0,2013-07-10 23:41:48
0,2013-07-11 00:03:45
0,2013-07-11 00:03:43
0,2013-07-11 00:03:07
0,2013-07-11 00:04:10
0,2013-07-11 00:03:30
2013-07-11 06:05:56,0
2013-07-11 07:40:48,0
0,2013-07-11 08:17:14
2013-07-11 07:59:41,0
2013-07-11 08:00:12,0
2013-07-11 08:15:06,0
2013-07-11 08:18:22,0
0,2013-07-11 08:37:38
2013-07-11 08:42:54,0
2013-07-11 08:47:30,0
0,2013-07-11 08:48:42
2013-07-11 08:52:57,0
2013-07-11 08:54:15,0
2013-07-11 09:08:46,0
0,2013-07-11 09:34:17
2013-07-11 09:23:10,0
0,2013-07-11 11:30:00
0,2013-07-11 11:39:13
2013-07-11 12:26:02,0
2013-07-11 12:38:36,0
0,2013-07-11 13:08:55
0,2013-07-11 13:55:20
2013-07-11 14:02:58,0
2013-07-11 14:06:51,0
0,2013-07-11 14:30:54
0,2013-07-11 16:39:43
2013-07-11 16:34:04,0
0,2013-07-11 19:21:55
0,2013-07-11 18:07:23
0,2013-07-11 18:23:53
0,2013-07-11 18:48:39
2013-07-11 18:24:00,0
0,2013-07-11 18:36:33
0,2013-07-11 18:59:24
0,2013-07-11 19:18:17
0,2013-07-11 19:42:13
2013-07-11 19:41:42,0
0,2013-07-11 19:59:55
0,2013-07-11 19:56:26
0,2013-07-11 20:31:44
2013-07-11 20:27:34,0
0,2013-07-11 21:14:53
0,2013-07-11 21:53:07
0,2013-07-11 23:01:05
0,2013-07-11 22:44:24
0,2013-07-11 23:07:53
0,2013-07-11 23:14:45
0,2013-07-11 23:13:42
0,2013-07-11 23:13:57
2013-07-11 23:06:49,0
2013-07-11 23:39:38,0
0,2013-07-11 23:53:35
0,2013-07-12 05:24:44
2013-07-12 06:04:40,0
0,2013-07-12 08:04:17
2013-07-12 07:48:03,0
2013-07-12 07:58:43,0
2013-07-12 08:23:05,0
2013-07-12 08:32:47,0
0,2013-07-12 08:59:38
2013-07-12 09:03:45,0
2013-07-12 09:35:57,0
2013-07-12 09:48:33,0
2013-07-12 11:46:41,0
0,2013-07-12 12:10:33
2013-07-12 13:08:20,0
0,2013-07-12 14:01:06
2013-07-12 14:07:35,0
0,2013-07-12 18:57:20
2013-07-12 14:35:40,0
2013-07-12 15:56:41,0
0,2013-07-12 17:14:07
2013-07-12 17:11:21,0
0,2013-07-12 17:31:39
0,2013-07-12 17:39:02
0,2013-07-12 18:09:24
0,2013-07-12 18:57:32
0,2013-07-12 18:23:31
0,2013-07-12 18:39:50
2013-07-12 18:21:48,0
0,2013-07-12 18:52:02
0,2013-07-12 18:49:31
0,2013-07-12 18:56:05
0,2013-07-12 19:22:24
0,2013-07-12 20:43:13
