arrivalTime,departureTime
2013-07-01 05:59:31,0
2013-07-01 06:38:34,0
2013-07-01 06:38:52,0
0,2013-07-01 07:52:18
2013-07-01 07:52:26,0
2013-07-01 11:37:15,0
0,2013-07-01 14:17:29
0,2013-07-01 15:51:28
0,2013-07-01 16:28:29
0,2013-07-01 17:47:27
2013-07-01 17:50:25,0
0,2013-07-01 18:35:39
2013-07-01 18:37:33,0
0,2013-07-01 19:22:38
0,2013-07-01 19:35:20
2013-07-01 19:35:58,0
0,2013-07-01 20:22:17
0,2013-07-01 20:55:56
2013-07-01 20:56:43,0
0,2013-07-01 22:51:36
0,2013-07-01 23:07:57
2013-07-01 22:52:29,0
2013-07-01 23:06:36,0
2013-07-01 23:07:01,0
0,2013-07-01 23:57:05
0,2013-07-01 23:57:02
0,2013-07-02 01:45:00
2013-07-02 06:03:56,0
2013-07-02 06:39:31,0
2013-07-02 06:39:45,0
2013-07-02 11:43:45,0
2013-07-02 12:18:48,0
0,2013-07-02 14:21:02
0,2013-07-02 16:35:08
0,2013-07-02 16:37:49
0,2013-07-02 17:15:29
0,2013-07-02 18:24:16
0,2013-07-02 19:08:51
0,2013-07-02 18:59:35
0,2013-07-02 19:36:05
2013-07-02 19:09:02,0
0,2013-07-02 19:27:26
2013-07-02 19:28:48,0
2013-07-02 19:36:35,0
0,2013-07-02 20:26:38
2013-07-02 20:46:46,0
0,2013-07-02 21:06:17
0,2013-07-02 21:01:45
2013-07-02 21:06:40,0
2013-07-02 21:13:00,0
2013-07-02 21:16:01,0
2013-07-02 22:00:34,0
0,2013-07-02 22:26:01
2013-07-02 22:00:46,0
0,2013-07-02 22:02:01
2013-07-02 22:03:06,0
0,2013-07-02 22:25:42
0,2013-07-03 00:45:46
0,2013-07-03 01:24:42
2013-07-03 06:03:00,0
0,2013-07-03 06:54:47
2013-07-03 06:54:54,0
0,2013-07-03 10:03:52
2013-07-03 11:32:58,0
0,2013-07-03 11:48:38
2013-07-03 13:15:36,0
0,2013-07-03 13:56:12
2013-07-03 14:29:24,0
0,2013-07-03 15:22:54
2013-07-03 15:23:54,0
0,2013-07-03 16:07:32
0,2013-07-03 16:54:42
2013-07-03 16:16:47,0
2013-07-03 16:28:59,0
2013-07-03 16:57:28,0
0,2013-07-03 17:44:32
0,2013-07-03 17:54:37
0,2013-07-03 17:57:58
0,2013-07-03 18:06:07
0,2013-07-03 18:53:04
0,2013-07-03 19:18:35
2013-07-03 19:44:46,0
0,2013-07-03 20:40:35
0,2013-07-03 22:12:45
2013-07-03 22:42:20,0
0,2013-07-04 09:58:20
2013-07-04 09:58:32,0
2013-07-04 11:41:44,0
0,2013-07-04 13:28:40
2013-07-04 13:31:54,0
0,2013-07-04 15:01:26
0,2013-07-04 14:55:27
0,2013-07-04 14:56:56
0,2013-07-04 14:44:18
0,2013-07-04 16:32:38
2013-07-04 15:01:09,0
2013-07-04 15:01:09,0
2013-07-04 15:23:50,0
0,2013-07-04 16:14:28
0,2013-07-04 16:14:27
0,2013-07-04 16:14:24
2013-07-04 16:16:03,0
2013-07-04 16:16:05,0
2013-07-04 16:17:13,0
2013-07-04 16:23:05,0
2013-07-04 16:38:05,0
0,2013-07-04 17:02:08
2013-07-04 17:02:50,0
2013-07-04 17:31:18,0
2013-07-04 18:03:48,0
0,2013-07-04 18:37:27
2013-07-04 20:33:25,0
0,2013-07-04 21:21:34
2013-07-04 21:31:34,0
0,2013-07-04 21:58:30
0,2013-07-04 21:58:40
0,2013-07-04 21:58:51
0,2013-07-04 22:23:23
0,2013-07-04 22:53:03
2013-07-04 22:50:06,0
0,2013-07-04 23:39:26
2013-07-04 23:41:07,0
0,2013-07-05 01:32:21
0,2013-07-05 07:13:55
0,2013-07-05 11:38:51
2013-07-05 11:15:01,0
0,2013-07-05 11:39:32
2013-07-05 11:42:22,0
2013-07-05 11:43:21,0
2013-07-05 11:44:59,0
0,2013-07-05 11:58:53
0,2013-07-05 12:33:10
0,2013-07-05 12:39:15
2013-07-05 13:28:32,0
0,2013-07-05 14:43:10
2013-07-05 14:46:34,0
2013-07-05 14:46:57,0
0,2013-07-05 15:02:25
0,2013-07-05 15:27:28
0,2013-07-05 16:59:30
2013-07-05 16:28:55,0
0,2013-07-05 17:05:55
2013-07-05 17:04:04,0
2013-07-05 17:04:25,0
2013-07-05 17:47:42,0
2013-07-05 17:47:47,0
0,2013-07-05 18:42:54
0,2013-07-05 19:17:25
0,2013-07-05 20:21:35
2013-07-05 20:05:17,0
0,2013-07-05 22:06:46
0,2013-07-05 22:04:39
2013-07-05 23:47:36,0
2013-07-08 06:00:49,0
0,2013-07-08 06:53:09
2013-07-08 06:53:14,0
0,2013-07-08 08:29:16
0,2013-07-08 08:29:08
2013-07-08 08:29:40,0
2013-07-08 08:29:48,0
2013-07-08 09:44:59,0
0,2013-07-08 11:21:06
0,2013-07-08 16:36:02
0,2013-07-08 17:14:06
0,2013-07-08 17:21:01
2013-07-08 17:17:29,0
0,2013-07-08 20:20:02
0,2013-07-08 20:03:03
2013-07-08 20:03:48,0
2013-07-08 20:20:26,0
2013-07-08 20:51:46,0
0,2013-07-08 21:54:24
2013-07-08 22:01:17,0
0,2013-07-08 22:43:12
0,2013-07-08 22:43:57
0,2013-07-09 00:50:05
0,2013-07-09 01:53:13
2013-07-09 06:02:59,0
2013-07-09 06:42:16,0
2013-07-09 06:42:25,0
0,2013-07-09 08:31:36
2013-07-09 08:33:06,0
0,2013-07-09 08:47:24
2013-07-09 08:57:29,0
2013-07-09 10:38:39,0
2013-07-09 11:17:31,0
0,2013-07-09 14:05:36
2013-07-09 14:06:02,0
0,2013-07-09 14:33:24
0,2013-07-09 18:00:56
2013-07-09 17:37:24,0
0,2013-07-09 17:57:30
2013-07-09 17:50:54,0
2013-07-09 18:31:23,0
2013-07-09 19:04:26,0
0,2013-07-09 20:30:08
2013-07-09 20:48:55,0
2013-07-09 20:59:03,0
2013-07-09 21:50:43,0
2013-07-09 23:08:05,0
2013-07-10 06:03:40,0
0,2013-07-10 06:43:48
2013-07-10 06:39:16,0
2013-07-10 06:39:41,0
2013-07-10 06:44:07,0
0,2013-07-10 09:32:30
0,2013-07-10 09:26:58
0,2013-07-10 10:45:22
0,2013-07-10 11:30:23
0,2013-07-10 13:34:28
2013-07-10 13:52:08,0
2013-07-10 13:52:29,0
0,2013-07-10 14:02:57
2013-07-10 14:27:24,0
0,2013-07-10 15:11:38
2013-07-10 15:17:04,0
0,2013-07-10 15:39:43
0,2013-07-10 17:42:09
2013-07-10 17:53:42,0
0,2013-07-10 18:40:25
0,2013-07-10 18:29:22
0,2013-07-10 18:26:47
2013-07-10 18:17:17,0
2013-07-10 18:36:13,0
0,2013-07-10 19:31:45
0,2013-07-10 20:55:57
2013-07-10 20:56:44,0
0,2013-07-10 22:33:09
0,2013-07-11 06:38:36
2013-07-11 07:18:32,0
0,2013-07-11 09:05:11
2013-07-11 09:06:12,0
0,2013-07-11 09:33:57
0,2013-07-11 09:44:12
0,2013-07-11 10:17:50
2013-07-11 10:14:27,0
0,2013-07-11 12:51:42
2013-07-11 12:50:49,0
0,2013-07-11 18:22:39
2013-07-11 19:40:45,0
0,2013-07-11 20:03:09
2013-07-11 19:54:59,0
2013-07-11 21:33:25,0
0,2013-07-11 22:22:50
2013-07-12 05:55:52,0
2013-07-12 06:05:20,0
2013-07-12 08:35:11,0
2013-07-12 08:52:55,0
0,2013-07-12 09:46:29
0,2013-07-12 09:55:16
0,2013-07-12 11:19:56
0,2013-07-12 11:56:22
2013-07-12 17:09:18,0
0,2013-07-12 19:01:21
0,2013-07-12 19:03:29
0,2013-07-15 02:50:47
2013-07-15 06:01:06,0
2013-07-15 07:20:11,0
0,2013-07-15 08:45:44
2013-07-15 08:39:07,0
2013-07-15 08:48:30,0
0,2013-07-15 09:09:58
2013-07-15 09:13:07,0
0,2013-07-15 09:51:47
2013-07-15 09:38:41,0
0,2013-07-15 10:46:03
2013-07-15 10:57:46,0
0,2013-07-15 11:30:31
2013-07-15 12:57:04,0
2013-07-15 12:57:05,0
2013-07-15 13:43:00,0
0,2013-07-15 15:22:22
0,2013-07-15 15:22:16
2013-07-15 15:24:40,0
0,2013-07-15 15:27:27
2013-07-15 15:28:23,0
2013-07-15 15:29:07,0
0,2013-07-15 16:22:56
0,2013-07-15 16:24:05
2013-07-15 18:56:26,0
2013-07-15 19:01:59,0
0,2013-07-15 19:43:30
0,2013-07-15 20:00:07
2013-07-15 21:07:10,0
2013-07-15 21:09:11,0
0,2013-07-15 22:29:03
2013-07-15 22:29:15,0
0,2013-07-16 00:07:24
0,2013-07-18 10:47:07
2013-07-16 08:53:45,0
0,2013-07-16 09:41:40
2013-07-16 09:43:39,0
0,2013-07-16 11:15:27
2013-07-16 11:31:03,0
0,2013-07-16 12:06:59
2013-07-16 12:11:04,0
2013-07-16 13:01:34,0
0,2013-07-16 14:16:21
0,2013-07-16 14:15:44
0,2013-07-16 15:35:54
2013-07-16 16:01:50,0
0,2013-07-16 16:22:53
0,2013-07-16 17:44:21
0,2013-07-16 18:12:58
2013-07-16 18:18:20,0
0,2013-07-16 18:33:49
0,2013-07-16 18:40:20
2013-07-16 18:34:22,0
2013-07-16 18:43:07,0
0,2013-07-16 19:06:33
0,2013-07-16 23:00:05
0,2013-07-16 23:14:36
2013-07-16 23:01:11,0
0,2013-07-17 01:41:54
2013-07-17 02:25:00,0
2013-07-17 05:39:39,0
0,2013-07-17 07:00:48
2013-07-17 07:04:44,0
0,2013-07-17 07:55:47
2013-07-17 07:59:07,0
0,2013-07-17 08:15:35
2013-07-17 08:18:56,0
2013-07-17 08:27:03,0
0,2013-07-17 08:52:55
2013-07-17 09:20:04,0
0,2013-07-17 11:05:46
2013-07-17 11:10:26,0
0,2013-07-17 12:23:17
2013-07-17 12:23:15,0
2013-07-17 12:23:33,0
0,2013-07-17 13:08:07
2013-07-17 13:35:40,0
